name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1969 Mexican Grand Prix 🇲🇽,R,17,1969-10-19,R,1969,John Surtees 🇬🇧,BRM 🇬🇧,11,10,6,,0.0
1969 Mexican Grand Prix 🇲🇽,6,17,1969-10-19,R,1969,Jackie Oliver 🇬🇧,BRM 🇬🇧,11,12,6,,0.0
1969 United States Grand Prix 🇺🇸,R,9,1969-10-05,R,1969,Jackie Oliver 🇬🇧,BRM 🇬🇧,10,14,76,,0.0
1969 United States Grand Prix 🇺🇸,3,9,1969-10-05,R,1969,John Surtees 🇬🇧,BRM 🇬🇧,10,11,76,,0.0
1970 Austrian Grand Prix 🇦🇹,5,23,1970-08-16,11,1970,Jackie Oliver 🇬🇧,BRM 🇬🇧,9,14,58,,0.0
1970 Austrian Grand Prix 🇦🇹,4,23,1970-08-16,11,1970,Pedro Rodríguez 🇲🇽,BRM 🇬🇧,9,22,58,,0.0
1970 British Grand Prix 🇬🇧,R,16,1970-07-18,R,1970,Pedro Rodríguez 🇲🇽,BRM 🇬🇧,7,15,10,,0.0
1970 British Grand Prix 🇬🇧,R,16,1970-07-18,R,1970,Jackie Oliver 🇬🇧,BRM 🇬🇧,7,4,10,,0.0
1970 Canadian Grand Prix 🇨🇦,4,9,1970-09-20,10,1970,Pedro Rodríguez 🇲🇽,BRM 🇬🇧,11,7,85,,0.0
1970 Canadian Grand Prix 🇨🇦,N,9,1970-09-20,10,1970,Jackie Oliver 🇬🇧,BRM 🇬🇧,11,10,85,,0.0
1970 Dutch Grand Prix 🇳🇱,10,18,1970-06-21,R,1970,Pedro Rodríguez 🇲🇽,BRM 🇬🇧,5,7,26,,0.0
1970 Dutch Grand Prix 🇳🇱,R,18,1970-06-21,R,1970,Jackie Oliver 🇬🇧,BRM 🇬🇧,5,5,26,,0.0
1970 French Grand Prix 🇫🇷,R,19,1970-07-05,12,1970,Pedro Rodríguez 🇲🇽,BRM 🇬🇧,6,10,36,,0.0
1970 French Grand Prix 🇫🇷,R,19,1970-07-05,12,1970,Jackie Oliver 🇬🇧,BRM 🇬🇧,6,12,36,,0.0
1970 Italian Grand Prix 🇮🇹,R,20,1970-09-06,R,1970,Jackie Oliver 🇬🇧,BRM 🇬🇧,10,6,21,,0.0
1970 Italian Grand Prix 🇮🇹,R,20,1970-09-06,R,1970,Pedro Rodríguez 🇲🇽,BRM 🇬🇧,10,2,21,,0.0
1970 Monaco Grand Prix 🇲🇨,6,0,1970-05-10,F,1970,Pedro Rodríguez 🇲🇽,BRM 🇬🇧,3,15,0,,0.0
1970 Monaco Grand Prix 🇲🇨,R,0,1970-05-10,F,1970,Jackie Oliver 🇬🇧,BRM 🇬🇧,3,14,0,,0.0
1970 South African Grand Prix 🇿🇦,R,23,1970-03-07,R,1970,Jackie Oliver 🇬🇧,BRM 🇬🇧,1,12,58,,0.0
1970 South African Grand Prix 🇿🇦,9,23,1970-03-07,R,1970,Pedro Rodríguez 🇲🇽,BRM 🇬🇧,1,16,58,,0.0
1970 Spanish Grand Prix 🇪🇸,R,0,1970-04-19,F,1970,Jackie Oliver 🇬🇧,BRM 🇬🇧,2,10,0,,0.0
1970 Spanish Grand Prix 🇪🇸,W,0,1970-04-19,F,1970,Pedro Rodríguez 🇲🇽,BRM 🇬🇧,2,5,0,,0.0
1970 United States Grand Prix 🇺🇸,F,14,1970-10-04,R,1970,Peter Westbury 🇬🇧,BRM 🇬🇧,12,0,10,,0.0
1970 United States Grand Prix 🇺🇸,2,14,1970-10-04,R,1970,Pedro Rodríguez 🇲🇽,BRM 🇬🇧,12,4,10,,0.0
1970 United States Grand Prix 🇺🇸,R,14,1970-10-04,R,1970,Jackie Oliver 🇬🇧,BRM 🇬🇧,12,7,10,,0.0
1971 Canadian Grand Prix 🇨🇦,R,21,1971-09-19,15,1971,Howden Ganley 🇳🇿,BRM 🇬🇧,10,9,59,,0.0
1971 Canadian Grand Prix 🇨🇦,14,21,1971-09-19,15,1971,Peter Gethin 🇬🇧,BRM 🇬🇧,10,16,59,,0.0
1971 Canadian Grand Prix 🇨🇦,12,21,1971-09-19,15,1971,Helmut Marko 🇦🇹,BRM 🇬🇧,10,19,59,,0.0
1971 Canadian Grand Prix 🇨🇦,9,21,1971-09-19,15,1971,Jo Siffert 🇨🇭,BRM 🇬🇧,10,2,59,,0.0
