name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1950 Swiss Grand Prix 🇨🇭,R,18,1950-06-04,8,1950,Yves Cabantous 🇫🇷,Talbot-Lago 🇫🇷,4,7,39,,0.0
1950 Swiss Grand Prix 🇨🇭,R,18,1950-06-04,8,1950,Eugène Martin 🇫🇷,Talbot-Lago 🇫🇷,4,9,39,,0.0
1950 Swiss Grand Prix 🇨🇭,R,18,1950-06-04,8,1950,Philippe Étancelin 🇫🇷,Talbot-Lago 🇫🇷,4,6,39,,0.0
1950 Swiss Grand Prix 🇨🇭,10,18,1950-06-04,8,1950,Johnny Claes 🇧🇪,Talbot-Lago 🇫🇷,4,14,39,,0.0
1950 Swiss Grand Prix 🇨🇭,3,18,1950-06-04,8,1950,Louis Rosier 🇫🇷,Talbot-Lago 🇫🇷,4,10,39,,0.0
1951 French Grand Prix 🇫🇷,R,22,1951-07-01,R,1951,Toulo de Graffenried 🇨🇭,Maserati 🇮🇹,4,16,23,,0.0
1951 French Grand Prix 🇫🇷,R,22,1951-07-01,R,1951,Onofre Marimón 🇦🇷,Maserati 🇮🇹,4,15,23,,0.0
1951 Swiss Grand Prix 🇨🇭,7,17,1951-05-27,12,1951,Louis Chiron 🇲🇨,Maserati 🇮🇹,1,19,38,,0.0
1952 British Grand Prix 🇬🇧,18,32,1952-07-19,17,1952,Gino Bianco 🇧🇷,Maserati 🇮🇹,5,28,78,,0.0
1952 British Grand Prix 🇬🇧,R,32,1952-07-19,17,1952,Eitel Cantoni 🇺🇾,Maserati 🇮🇹,5,27,78,,0.0
1952 British Grand Prix 🇬🇧,19,32,1952-07-19,17,1952,Toulo de Graffenried 🇨🇭,Maserati 🇮🇹,5,31,78,,0.0
1952 French Grand Prix 🇫🇷,R,12,1952-07-06,R,1952,Toulo de Graffenried 🇨🇭,Maserati 🇮🇹,4,12,34,,0.0
1952 French Grand Prix 🇫🇷,R,11,1952-07-06,R,1952,Toulo de Graffenried 🇨🇭,Maserati 🇮🇹,4,12,7,,0.0
1952 French Grand Prix 🇫🇷,8,12,1952-07-06,R,1952,Philippe Étancelin 🇫🇷,Maserati 🇮🇹,4,18,34,,0.0
1952 French Grand Prix 🇫🇷,8,11,1952-07-06,R,1952,Philippe Étancelin 🇫🇷,Maserati 🇮🇹,4,18,7,,0.0
1952 French Grand Prix 🇫🇷,R,12,1952-07-06,R,1952,Toulo de Graffenried 🇨🇭,Maserati 🇮🇹,4,12,34,,0.0
1952 French Grand Prix 🇫🇷,R,11,1952-07-06,R,1952,Toulo de Graffenried 🇨🇭,Maserati 🇮🇹,4,12,7,,0.0
1952 French Grand Prix 🇫🇷,8,12,1952-07-06,R,1952,Philippe Étancelin 🇫🇷,Maserati 🇮🇹,4,18,34,,0.0
1952 French Grand Prix 🇫🇷,8,11,1952-07-06,R,1952,Philippe Étancelin 🇫🇷,Maserati 🇮🇹,4,18,7,,0.0
1952 Swiss Grand Prix 🇨🇭,6,18,1952-05-18,R,1952,Toulo de Graffenried 🇨🇭,Maserati 🇮🇹,1,8,31,,0.0
1953 Argentine Grand Prix 🇦🇷,R,7,1953-01-18,7,1953,Carlos Menditeguy 🇦🇷,Gordini 🇫🇷,1,10,91,,0.0
1953 Argentine Grand Prix 🇦🇷,R,7,1953-01-18,7,1953,Robert Manzon 🇫🇷,Gordini 🇫🇷,1,8,91,,0.0
1953 Argentine Grand Prix 🇦🇷,7,7,1953-01-18,7,1953,Maurice Trintignant 🇫🇷,Gordini 🇫🇷,1,7,91,,0.0
1953 Argentine Grand Prix 🇦🇷,6,7,1953-01-18,7,1953,Jean Behra 🇫🇷,Gordini 🇫🇷,1,11,91,,0.0
1953 Belgian Grand Prix 🇧🇪,R,12,1953-06-21,7,1953,Jean Behra 🇫🇷,Gordini 🇫🇷,4,14,33,,0.0
1953 Belgian Grand Prix 🇧🇪,9,12,1953-06-21,7,1953,Fred Wacker 🇺🇸,Gordini 🇫🇷,4,15,33,,0.0
1953 Belgian Grand Prix 🇧🇪,5,12,1953-06-21,7,1953,Maurice Trintignant 🇫🇷,Gordini 🇫🇷,4,8,33,,0.0
1953 British Grand Prix 🇬🇧,R,9,1953-07-18,R,1953,Maurice Trintignant 🇫🇷,Gordini 🇫🇷,6,8,5,,0.0
1953 British Grand Prix 🇬🇧,R,9,1953-07-18,R,1953,Jean Behra 🇫🇷,Gordini 🇫🇷,6,22,5,,0.0
1953 Dutch Grand Prix 🇳🇱,R,10,1953-06-07,R,1953,Roberto Mieres 🇦🇷,Gordini 🇫🇷,3,19,59,,0.0
1953 Dutch Grand Prix 🇳🇱,6,10,1953-06-07,R,1953,Maurice Trintignant 🇫🇷,Gordini 🇫🇷,3,12,59,,0.0
1953 French Grand Prix 🇫🇷,10,20,1953-07-05,R,1953,Jean Behra 🇫🇷,Gordini 🇫🇷,5,22,4,,0.0
1953 French Grand Prix 🇫🇷,R,20,1953-07-05,R,1953,Roberto Mieres 🇦🇷,Gordini 🇫🇷,5,24,4,,0.0
1953 French Grand Prix 🇫🇷,R,20,1953-07-05,R,1953,Maurice Trintignant 🇫🇷,Gordini 🇫🇷,5,23,4,,0.0
1953 German Grand Prix 🇩🇪,R,10,1953-08-02,R,1953,Maurice Trintignant 🇫🇷,Gordini 🇫🇷,7,5,6,,0.0
1953 German Grand Prix 🇩🇪,R,10,1953-08-02,R,1953,Jean Behra 🇫🇷,Gordini 🇫🇷,7,9,6,,0.0
1953 Italian Grand Prix 🇮🇹,6,15,1953-09-13,9,1953,Roberto Mieres 🇦🇷,Gordini 🇫🇷,9,16,75,,0.0
1953 Italian Grand Prix 🇮🇹,5,15,1953-09-13,9,1953,Maurice Trintignant 🇫🇷,Gordini 🇫🇷,9,8,75,,0.0
1954 Argentine Grand Prix 🇦🇷,R,11,1954-01-17,6,1954,Roberto Mieres 🇦🇷,Maserati 🇮🇹,1,8,84,,0.0
1954 Argentine Grand Prix 🇦🇷,R,11,1954-01-17,6,1954,Onofre Marimón 🇦🇷,Maserati 🇮🇹,1,6,84,,0.0
1954 Argentine Grand Prix 🇦🇷,8,11,1954-01-17,6,1954,Toulo de Graffenried 🇨🇭,Maserati 🇮🇹,1,13,84,,0.0
1954 Argentine Grand Prix 🇦🇷,7,11,1954-01-17,6,1954,Prince Bira 🇹🇭,Maserati 🇮🇹,1,10,84,,0.0
1954 Argentine Grand Prix 🇦🇷,1,11,1954-01-17,6,1954,Juan Fangio 🇦🇷,Maserati 🇮🇹,1,3,84,,0.0
1954 Argentine Grand Prix 🇦🇷,W,11,1954-01-17,6,1954,Carlos Menditeguy 🇦🇷,Maserati 🇮🇹,1,9,84,,0.0
1954 Argentine Grand Prix 🇦🇷,W,11,1954-01-17,6,1954,Luigi Musso 🇮🇹,Maserati 🇮🇹,1,7,84,,0.0
1954 Argentine Grand Prix 🇦🇷,R,11,1954-01-17,6,1954,Jorge Daponte 🇦🇷,Maserati 🇮🇹,1,18,84,,0.0
1954 British Grand Prix 🇬🇧,8,16,1954-07-17,12,1954,Ken Wharton 🇬🇧,Maserati 🇮🇹,5,9,83,,0.0
1954 British Grand Prix 🇬🇧,6,16,1954-07-17,12,1954,Roberto Mieres 🇦🇷,Maserati 🇮🇹,5,32,83,,0.0
1954 British Grand Prix 🇬🇧,3,16,1954-07-17,12,1954,Onofre Marimón 🇦🇷,Maserati 🇮🇹,5,28,83,,0.0
1954 British Grand Prix 🇬🇧,R,16,1954-07-17,12,1954,Alberto Ascari 🇮🇹,Maserati 🇮🇹,5,27,83,,0.0
1954 British Grand Prix 🇬🇧,R,16,1954-07-17,12,1954,Ron Flockhart 🇬🇧,Maserati 🇮🇹,5,10,83,,0.0
1954 British Grand Prix 🇬🇧,R,16,1954-07-17,12,1954,Alberto Ascari 🇮🇹,Maserati 🇮🇹,5,30,83,,0.0
1954 British Grand Prix 🇬🇧,R,16,1954-07-17,12,1954,Luigi Villoresi 🇮🇹,Maserati 🇮🇹,5,27,83,,0.0
1954 British Grand Prix 🇬🇧,R,16,1954-07-17,12,1954,Prince Bira 🇹🇭,Maserati 🇮🇹,5,10,83,,0.0
1954 British Grand Prix 🇬🇧,R,16,1954-07-17,12,1954,Roy Salvadori 🇬🇧,Maserati 🇮🇹,5,7,83,,0.0
1954 British Grand Prix 🇬🇧,R,16,1954-07-17,12,1954,Stirling Moss 🇬🇧,Maserati 🇮🇹,5,4,83,,0.0
1954 French Grand Prix 🇫🇷,W,21,1954-07-04,R,1954,Sergio Mantovani 🇮🇹,Maserati 🇮🇹,4,0,19,,0.0
1954 French Grand Prix 🇫🇷,R,21,1954-07-04,R,1954,Alberto Ascari 🇮🇹,Maserati 🇮🇹,4,3,19,,0.0
1954 French Grand Prix 🇫🇷,R,21,1954-07-04,R,1954,Roy Salvadori 🇬🇧,Maserati 🇮🇹,4,10,19,,0.0
1954 French Grand Prix 🇫🇷,R,21,1954-07-04,R,1954,Ken Wharton 🇬🇧,Maserati 🇮🇹,4,16,19,,0.0
1954 French Grand Prix 🇫🇷,R,21,1954-07-04,R,1954,Roberto Mieres 🇦🇷,Maserati 🇮🇹,4,11,19,,0.0
1954 French Grand Prix 🇫🇷,4,21,1954-07-04,R,1954,Prince Bira 🇹🇭,Maserati 🇮🇹,4,6,19,,0.0
1954 French Grand Prix 🇫🇷,R,21,1954-07-04,R,1954,Onofre Marimón 🇦🇷,Maserati 🇮🇹,4,5,19,,0.0
1954 French Grand Prix 🇫🇷,5,21,1954-07-04,R,1954,Luigi Villoresi 🇮🇹,Maserati 🇮🇹,4,14,19,,0.0
1954 German Grand Prix 🇩🇪,R,14,1954-08-01,7,1954,Roberto Mieres 🇦🇷,Maserati 🇮🇹,6,17,21,,0.0
1954 German Grand Prix 🇩🇪,R,14,1954-08-01,7,1954,Prince Bira 🇹🇭,Maserati 🇮🇹,6,19,21,,0.0
1954 German Grand Prix 🇩🇪,5,14,1954-08-01,7,1954,Sergio Mantovani 🇮🇹,Maserati 🇮🇹,6,15,21,,0.0
1954 German Grand Prix 🇩🇪,W,14,1954-08-01,7,1954,Ken Wharton 🇬🇧,Maserati 🇮🇹,6,22,21,,0.0
1954 German Grand Prix 🇩🇪,W,14,1954-08-01,7,1954,Luigi Villoresi 🇮🇹,Maserati 🇮🇹,6,10,21,,0.0
1954 German Grand Prix 🇩🇪,W,14,1954-08-01,7,1954,Onofre Marimón 🇦🇷,Maserati 🇮🇹,6,8,21,,0.0
1954 German Grand Prix 🇩🇪,R,14,1954-08-01,7,1954,Stirling Moss 🇬🇧,Maserati 🇮🇹,6,3,21,,0.0
1954 Spanish Grand Prix 🇪🇸,R,4,1954-10-24,R,1954,Sergio Mantovani 🇮🇹,Maserati 🇮🇹,9,10,29,,0.0
1954 Spanish Grand Prix 🇪🇸,9,4,1954-10-24,R,1954,Prince Bira 🇹🇭,Maserati 🇮🇹,9,15,29,,0.0
1954 Spanish Grand Prix 🇪🇸,8,4,1954-10-24,R,1954,Ken Wharton 🇬🇧,Maserati 🇮🇹,9,14,29,,0.0
1954 Spanish Grand Prix 🇪🇸,7,4,1954-10-24,R,1954,Louis Rosier 🇫🇷,Maserati 🇮🇹,9,20,29,,0.0
1954 Spanish Grand Prix 🇪🇸,6,4,1954-10-24,R,1954,Paco Godia 🇪🇸,Maserati 🇮🇹,9,13,29,,0.0
1954 Spanish Grand Prix 🇪🇸,4,4,1954-10-24,R,1954,Roberto Mieres 🇦🇷,Maserati 🇮🇹,9,11,29,,0.0
1954 Spanish Grand Prix 🇪🇸,2,4,1954-10-24,R,1954,Luigi Musso 🇮🇹,Maserati 🇮🇹,9,7,29,,0.0
1954 Spanish Grand Prix 🇪🇸,R,4,1954-10-24,R,1954,Ottorino Volonterio 🇨🇭,Maserati 🇮🇹,9,21,29,,0.0
1954 Spanish Grand Prix 🇪🇸,R,4,1954-10-24,R,1954,Stirling Moss 🇬🇧,Maserati 🇮🇹,9,6,29,,0.0
1954 Spanish Grand Prix 🇪🇸,R,4,1954-10-24,R,1954,Toulo de Graffenried 🇨🇭,Maserati 🇮🇹,9,21,29,,0.0
1954 Swiss Grand Prix 🇨🇭,R,13,1954-08-22,R,1954,Stirling Moss 🇬🇧,Maserati 🇮🇹,7,3,23,,0.0
1954 Swiss Grand Prix 🇨🇭,6,13,1954-08-22,R,1954,Ken Wharton 🇬🇧,Maserati 🇮🇹,7,8,23,,0.0
1954 Swiss Grand Prix 🇨🇭,5,13,1954-08-22,R,1954,Sergio Mantovani 🇮🇹,Maserati 🇮🇹,7,9,23,,0.0
1954 Swiss Grand Prix 🇨🇭,4,13,1954-08-22,R,1954,Roberto Mieres 🇦🇷,Maserati 🇮🇹,7,12,23,,0.0
1955 Argentine Grand Prix 🇦🇷,R,18,1955-01-16,7,1955,Carlos Menditeguy 🇦🇷,Maserati 🇮🇹,1,20,83,,0.0
