name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1976 Dutch Grand Prix 🇳🇱,R,21,1976-08-29T00:00:00.000Z,R,1976,John Watson 🇬🇧,Penske 🇺🇸,12,4,63,,0.0
1977 Belgian Grand Prix 🇧🇪,F,27,1977-06-05T00:00:00.000Z,N,1977,Bernard de Dryver 🇧🇪,March 🇬🇧,7,0,63,,0.0
1977 Belgian Grand Prix 🇧🇪,F,27,1977-06-05T00:00:00.000Z,N,1977,Alex Ribeiro 🇧🇷,March 🇬🇧,7,0,63,,0.0
1977 Belgian Grand Prix 🇧🇪,R,27,1977-06-05T00:00:00.000Z,N,1977,Ian Scheckter 🇿🇦,March 🇬🇧,7,21,63,,0.0
1977 Belgian Grand Prix 🇧🇪,14,27,1977-06-05T00:00:00.000Z,N,1977,Arturo Merzario 🇮🇹,March 🇬🇧,7,14,63,,0.0
1977 Belgian Grand Prix 🇧🇪,10,27,1977-06-05T00:00:00.000Z,N,1977,Patrick Nève 🇧🇪,March 🇬🇧,7,24,63,,0.0
1977 Dutch Grand Prix 🇳🇱,10,0,1977-08-28T00:00:00.000Z,F,1977,Ian Scheckter 🇿🇦,March 🇬🇧,13,25,0,,0.0
1977 Dutch Grand Prix 🇳🇱,11,0,1977-08-28T00:00:00.000Z,F,1977,Alex Ribeiro 🇧🇷,March 🇬🇧,13,24,0,,0.0
1977 Dutch Grand Prix 🇳🇱,F,0,1977-08-28T00:00:00.000Z,F,1977,Patrick Nève 🇧🇪,March 🇬🇧,13,0,0,,0.0
1977 Dutch Grand Prix 🇳🇱,F,0,1977-08-28T00:00:00.000Z,F,1977,Arturo Merzario 🇮🇹,March 🇬🇧,13,0,0,,0.0
1977 Dutch Grand Prix 🇳🇱,F,0,1977-08-28T00:00:00.000Z,F,1977,Michael Bleekemolen 🇳🇱,March 🇬🇧,13,0,0,,0.0
1977 Monaco Grand Prix 🇲🇨,F,0,1977-05-22T00:00:00.000Z,F,1977,Arturo Merzario 🇮🇹,March 🇬🇧,6,0,0,,0.0
1977 Monaco Grand Prix 🇲🇨,F,0,1977-05-22T00:00:00.000Z,F,1977,Alex Ribeiro 🇧🇷,March 🇬🇧,6,0,0,,0.0
1977 Monaco Grand Prix 🇲🇨,F,0,1977-05-22T00:00:00.000Z,F,1977,Ian Scheckter 🇿🇦,March 🇬🇧,6,0,0,,0.0
1977 South African Grand Prix 🇿🇦,14,21,1977-03-05T00:00:00.000Z,R,1977,Brett Lunger 🇺🇸,March 🇬🇧,3,23,33,,0.0
1977 South African Grand Prix 🇿🇦,R,21,1977-03-05T00:00:00.000Z,R,1977,Alex Ribeiro 🇧🇷,March 🇬🇧,3,17,33,,0.0
1977 South African Grand Prix 🇿🇦,R,21,1977-03-05T00:00:00.000Z,R,1977,Hans-Joachim Stuck 🇩🇪,March 🇬🇧,3,18,33,,0.0
1977 Spanish Grand Prix 🇪🇸,10,0,1977-05-08T00:00:00.000Z,F,1977,Brett Lunger 🇺🇸,March 🇬🇧,5,28,0,,0.0
1977 Spanish Grand Prix 🇪🇸,11,0,1977-05-08T00:00:00.000Z,F,1977,Ian Scheckter 🇿🇦,March 🇬🇧,5,17,0,,0.0
1977 Spanish Grand Prix 🇪🇸,12,0,1977-05-08T00:00:00.000Z,F,1977,Patrick Nève 🇧🇪,March 🇬🇧,5,22,0,,0.0
1977 Spanish Grand Prix 🇪🇸,R,0,1977-05-08T00:00:00.000Z,F,1977,Arturo Merzario 🇮🇹,March 🇬🇧,5,21,0,,0.0
1977 Spanish Grand Prix 🇪🇸,F,0,1977-05-08T00:00:00.000Z,F,1977,Alex Ribeiro 🇧🇷,March 🇬🇧,5,0,0,,0.0
1977 Spanish Grand Prix 🇪🇸,F,0,1977-05-08T00:00:00.000Z,F,1977,Brian Henton 🇬🇧,March 🇬🇧,5,0,0,,0.0
1977 Swedish Grand Prix 🇸🇪,15,0,1977-06-19T00:00:00.000Z,F,1977,Patrick Nève 🇧🇪,March 🇬🇧,8,20,0,,0.0
1977 Swedish Grand Prix 🇸🇪,F,0,1977-06-19T00:00:00.000Z,F,1977,Mikko Kozarowitzky 🇫🇮,March 🇬🇧,8,0,0,,0.0
1977 Swedish Grand Prix 🇸🇪,F,0,1977-06-19T00:00:00.000Z,F,1977,Alex Ribeiro 🇧🇷,March 🇬🇧,8,0,0,,0.0
1977 Swedish Grand Prix 🇸🇪,R,0,1977-06-19T00:00:00.000Z,F,1977,Ian Scheckter 🇿🇦,March 🇬🇧,8,21,0,,0.0
