name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
2011 Abu Dhabi Grand Prix 🇦🇪,20,20,2011-11-13,R,2011,Vitantonio Liuzzi 🇮🇹,HRT 🇪🇸,18,22,48,,0.0
2011 Belgian Grand Prix 🇧🇪,19,23,2011-08-28,R,2011,Vitantonio Liuzzi 🇮🇹,HRT 🇪🇸,12,22,13,,0.0
2011 Brazilian Grand Prix 🇧🇷,R,22,2011-11-27,20,2011,Vitantonio Liuzzi 🇮🇹,HRT 🇪🇸,19,21,68,,0.0
2011 British Grand Prix 🇬🇧,18,24,2011-07-10,19,2011,Vitantonio Liuzzi 🇮🇹,HRT 🇪🇸,9,23,49,,0.0
2011 German Grand Prix 🇩🇪,R,22,2011-07-24,19,2011,Vitantonio Liuzzi 🇮🇹,HRT 🇪🇸,10,23,57,,0.0
2011 Hungarian Grand Prix 🇭🇺,20,22,2011-07-31,18,2011,Vitantonio Liuzzi 🇮🇹,HRT 🇪🇸,11,21,66,,0.0
2011 Indian Grand Prix 🇮🇳,17,23,2011-10-30,18,2011,Narain Karthikeyan 🇮🇳,HRT 🇪🇸,17,24,57,,0.0
2011 Italian Grand Prix 🇮🇹,R,23,2011-09-11,N,2011,Vitantonio Liuzzi 🇮🇹,HRT 🇪🇸,13,24,39,,0.0
2011 Japanese Grand Prix 🇯🇵,23,22,2011-10-09,22,2011,Vitantonio Liuzzi 🇮🇹,HRT 🇪🇸,15,24,51,,0.0
2011 Korean Grand Prix 🇰🇷,21,24,2011-10-16,19,2011,Vitantonio Liuzzi 🇮🇹,HRT 🇪🇸,16,23,54,,0.0
2011 Singapore Grand Prix 🇸🇬,20,23,2011-09-25,19,2011,Vitantonio Liuzzi 🇮🇹,HRT 🇪🇸,14,24,57,,0.0
2012 Abu Dhabi Grand Prix 🇦🇪,12,16,2012-11-04,10,2012,Jean-Éric Vergne 🇫🇷,Toro Rosso 🇮🇹,18,17,55,+27.463,1.0
2012 Australian Grand Prix 🇦🇺,11,10,2012-03-18,9,2012,Jean-Éric Vergne 🇫🇷,Toro Rosso 🇮🇹,1,11,58,+39.556,2.0
2012 Bahrain Grand Prix 🇧🇭,14,6,2012-04-22,15,2012,Jean-Éric Vergne 🇫🇷,Toro Rosso 🇮🇹,4,17,56,,0.0
2012 Belgian Grand Prix 🇧🇪,8,16,2012-09-02,9,2012,Jean-Éric Vergne 🇫🇷,Toro Rosso 🇮🇹,12,15,44,+62.982,2.0
2012 Brazilian Grand Prix 🇧🇷,8,15,2012-11-25,13,2012,Jean-Éric Vergne 🇫🇷,Toro Rosso 🇮🇹,20,17,70,,0.0
2012 British Grand Prix 🇬🇧,14,12,2012-07-08,13,2012,Jean-Éric Vergne 🇫🇷,Toro Rosso 🇮🇹,9,23,52,+51.241,0.0
2012 Canadian Grand Prix 🇨🇦,15,14,2012-06-10,14,2012,Jean-Éric Vergne 🇫🇷,Toro Rosso 🇮🇹,7,19,70,+1:04.475,0.0
2012 Chinese Grand Prix 🇨🇳,16,17,2012-04-15,17,2012,Jean-Éric Vergne 🇫🇷,Toro Rosso 🇮🇹,3,24,56,+1:03.156,0.0
2012 European Grand Prix 🇪🇸,R,17,2012-06-24,11,2012,Jean-Éric Vergne 🇫🇷,Toro Rosso 🇮🇹,8,18,57,+37.041,0.0
2012 German Grand Prix 🇩🇪,14,11,2012-07-22,13,2012,Jean-Éric Vergne 🇫🇷,Toro Rosso 🇮🇹,10,15,67,+76.829,0.0
2012 Hungarian Grand Prix 🇭🇺,16,18,2012-07-29,15,2012,Jean-Éric Vergne 🇫🇷,Toro Rosso 🇮🇹,11,16,68,,0.0
2012 Indian Grand Prix 🇮🇳,15,15,2012-10-28,13,2012,Jean-Éric Vergne 🇫🇷,Toro Rosso 🇮🇹,17,18,60,+1:26.064,0.0
2012 Italian Grand Prix 🇮🇹,R,14,2012-09-09,12,2012,Jean-Éric Vergne 🇫🇷,Toro Rosso 🇮🇹,13,16,53,+50.316,0.0
2012 Japanese Grand Prix 🇯🇵,13,14,2012-10-07,10,2012,Jean-Éric Vergne 🇫🇷,Toro Rosso 🇮🇹,15,19,53,+66.919,1.0
2012 Korean Grand Prix 🇰🇷,8,21,2012-10-14,9,2012,Jean-Éric Vergne 🇫🇷,Toro Rosso 🇮🇹,16,16,55,+71.787,2.0
2012 Malaysian Grand Prix 🇲🇾,8,15,2012-03-25,12,2012,Jean-Éric Vergne 🇫🇷,Toro Rosso 🇮🇹,2,18,56,+1:16.828,0.0
2012 Monaco Grand Prix 🇲🇨,12,15,2012-05-27,R,2012,Jean-Éric Vergne 🇫🇷,Toro Rosso 🇮🇹,6,16,65,,0.0
2012 Singapore Grand Prix 🇸🇬,R,15,2012-09-23,9,2012,Jean-Éric Vergne 🇫🇷,Toro Rosso 🇮🇹,14,16,59,+45.820,2.0
2012 Spanish Grand Prix 🇪🇸,12,15,2012-05-13,13,2012,Jean-Éric Vergne 🇫🇷,Toro Rosso 🇮🇹,5,14,65,,0.0
2012 United States Grand Prix 🇺🇸,R,18,2012-11-18,12,2012,Jean-Éric Vergne 🇫🇷,Toro Rosso 🇮🇹,19,14,56,+84.871,0.0
2013 Abu Dhabi Grand Prix 🇦🇪,17,9,2013-11-03,16,2013,Jean-Éric Vergne 🇫🇷,Toro Rosso 🇮🇹,17,13,54,,0.0
2013 Australian Grand Prix 🇦🇺,12,14,2013-03-17,R,2013,Jean-Éric Vergne 🇫🇷,Toro Rosso 🇮🇹,1,13,39,,0.0
2013 Bahrain Grand Prix 🇧🇭,R,13,2013-04-21,16,2013,Jean-Éric Vergne 🇫🇷,Toro Rosso 🇮🇹,4,16,56,,0.0
2013 Belgian Grand Prix 🇧🇪,12,19,2013-08-25,10,2013,Jean-Éric Vergne 🇫🇷,Toro Rosso 🇮🇹,11,18,44,+1:13.470,1.0
2013 Brazilian Grand Prix 🇧🇷,15,7,2013-11-24,10,2013,Jean-Éric Vergne 🇫🇷,Toro Rosso 🇮🇹,19,8,70,,1.0
2013 British Grand Prix 🇬🇧,R,5,2013-06-30,8,2013,Jean-Éric Vergne 🇫🇷,Toro Rosso 🇮🇹,8,12,52,+16.543,4.0
2013 Canadian Grand Prix 🇨🇦,6,11,2013-06-09,15,2013,Jean-Éric Vergne 🇫🇷,Toro Rosso 🇮🇹,7,7,68,,0.0
2013 Chinese Grand Prix 🇨🇳,12,7,2013-04-14,7,2013,Jean-Éric Vergne 🇫🇷,Toro Rosso 🇮🇹,3,15,56,+42.691,6.0
2013 German Grand Prix 🇩🇪,R,6,2013-07-07,12,2013,Jean-Éric Vergne 🇫🇷,Toro Rosso 🇮🇹,9,16,60,+56.975,0.0
2013 Hungarian Grand Prix 🇭🇺,12,8,2013-07-28,13,2013,Jean-Éric Vergne 🇫🇷,Toro Rosso 🇮🇹,10,14,69,,0.0
2013 Indian Grand Prix 🇮🇳,13,11,2013-10-27,10,2013,Jean-Éric Vergne 🇫🇷,Toro Rosso 🇮🇹,16,14,60,+1:16.237,1.0
2013 Italian Grand Prix 🇮🇹,R,7,2013-09-08,7,2013,Jean-Éric Vergne 🇫🇷,Toro Rosso 🇮🇹,12,10,53,+32.329,6.0
2013 Japanese Grand Prix 🇯🇵,12,16,2013-10-13,13,2013,Jean-Éric Vergne 🇫🇷,Toro Rosso 🇮🇹,15,17,52,,0.0
2013 Korean Grand Prix 🇰🇷,18,12,2013-10-06,19,2013,Jean-Éric Vergne 🇫🇷,Toro Rosso 🇮🇹,14,16,52,,0.0
2013 Malaysian Grand Prix 🇲🇾,10,13,2013-03-24,18,2013,Jean-Éric Vergne 🇫🇷,Toro Rosso 🇮🇹,2,17,51,,0.0
2013 Monaco Grand Prix 🇲🇨,8,12,2013-05-26,R,2013,Jean-Éric Vergne 🇫🇷,Toro Rosso 🇮🇹,6,10,61,,0.0
2013 Singapore Grand Prix 🇸🇬,14,9,2013-09-22,R,2013,Jean-Éric Vergne 🇫🇷,Toro Rosso 🇮🇹,13,12,23,,0.0
