name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1957 Indianapolis 500 🇺🇸,4,27,1957-05-30,R,1957,Paul Russo 🇺🇸,Kurtis Kraft 🇺🇸,3,10,170,,0.0
1957 Indianapolis 500 🇺🇸,5,27,1957-05-30,R,1957,Andy Linden 🇺🇸,Kurtis Kraft 🇺🇸,3,12,170,,0.0
1957 Indianapolis 500 🇺🇸,6,27,1957-05-30,R,1957,Johnny Boyd 🇺🇸,Kurtis Kraft 🇺🇸,3,5,170,,0.0
1957 Indianapolis 500 🇺🇸,7,27,1957-05-30,R,1957,Marshall Teague 🇺🇸,Kurtis Kraft 🇺🇸,3,28,170,,0.0
1957 Indianapolis 500 🇺🇸,8,27,1957-05-30,R,1957,Pat O'Connor 🇺🇸,Kurtis Kraft 🇺🇸,3,1,170,,0.0
1957 Indianapolis 500 🇺🇸,11,27,1957-05-30,R,1957,Jack Turner 🇺🇸,Kurtis Kraft 🇺🇸,3,19,170,,0.0
1957 Indianapolis 500 🇺🇸,13,27,1957-05-30,R,1957,Bob Christie 🇺🇸,Kurtis Kraft 🇺🇸,3,33,170,,0.0
1957 Indianapolis 500 🇺🇸,15,27,1957-05-30,R,1957,Tony Bettenhausen 🇺🇸,Kurtis Kraft 🇺🇸,3,22,170,,0.0
1957 Indianapolis 500 🇺🇸,16,27,1957-05-30,R,1957,Johnnie Parsons 🇺🇸,Kurtis Kraft 🇺🇸,3,17,170,,0.0
1957 Indianapolis 500 🇺🇸,17,27,1957-05-30,R,1957,Don Freeland 🇺🇸,Kurtis Kraft 🇺🇸,3,21,170,,0.0
1957 Indianapolis 500 🇺🇸,R,27,1957-05-30,R,1957,Jimmy Reece 🇺🇸,Kurtis Kraft 🇺🇸,3,6,170,,0.0
1957 Indianapolis 500 🇺🇸,R,27,1957-05-30,R,1957,Johnnie Tolan 🇺🇸,Kurtis Kraft 🇺🇸,3,31,170,,0.0
1957 Indianapolis 500 🇺🇸,R,27,1957-05-30,R,1957,Fred Agabashian 🇺🇸,Kurtis Kraft 🇺🇸,3,4,170,,0.0
1957 Indianapolis 500 🇺🇸,R,27,1957-05-30,R,1957,Mike Magill 🇺🇸,Kurtis Kraft 🇺🇸,3,18,170,,0.0
1957 Indianapolis 500 🇺🇸,R,27,1957-05-30,R,1957,Eddie Johnson 🇺🇸,Kurtis Kraft 🇺🇸,3,20,170,,0.0
1957 Indianapolis 500 🇺🇸,R,27,1957-05-30,R,1957,Bill Cheesbourg 🇺🇸,Kurtis Kraft 🇺🇸,3,23,170,,0.0
1957 Indianapolis 500 🇺🇸,R,27,1957-05-30,R,1957,Al Keller 🇺🇸,Kurtis Kraft 🇺🇸,3,8,170,,0.0
1957 Indianapolis 500 🇺🇸,R,27,1957-05-30,R,1957,Jimmy Daywalt 🇺🇸,Kurtis Kraft 🇺🇸,3,29,170,,0.0
1957 Indianapolis 500 🇺🇸,R,27,1957-05-30,R,1957,Ed Elisian 🇺🇸,Kurtis Kraft 🇺🇸,3,7,170,,0.0
1957 Indianapolis 500 🇺🇸,R,27,1957-05-30,R,1957,Eddie Russo 🇺🇸,Kurtis Kraft 🇺🇸,3,26,170,,0.0
1957 Indianapolis 500 🇺🇸,R,27,1957-05-30,R,1957,Elmer George 🇺🇸,Kurtis Kraft 🇺🇸,3,9,170,,0.0
