name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1993 Italian Grand Prix 🇮🇹,R,15,1993-09-12T00:00:00.000Z,4,1993,Jyrki Järvilehto 🇫🇮,Sauber 🇨🇭,13,13,52,,3.0
1993 Japanese Grand Prix 🇯🇵,8,16,1993-10-24T00:00:00.000Z,R,1993,Jyrki Järvilehto 🇫🇮,Sauber 🇨🇭,15,11,25,,0.0
1993 Monaco Grand Prix 🇲🇨,R,8,1993-05-23T00:00:00.000Z,13,1993,Jyrki Järvilehto 🇫🇮,Sauber 🇨🇭,6,11,74,,0.0
1993 Portuguese Grand Prix 🇵🇹,7,13,1993-09-26T00:00:00.000Z,5,1993,Jyrki Järvilehto 🇫🇮,Sauber 🇨🇭,14,12,70,,2.0
1993 San Marino Grand Prix 🇮🇹,4,5,1993-04-25T00:00:00.000Z,R,1993,Jyrki Järvilehto 🇫🇮,Sauber 🇨🇭,4,16,48,,0.0
1993 South African Grand Prix 🇿🇦,5,10,1993-03-14T00:00:00.000Z,R,1993,Jyrki Järvilehto 🇫🇮,Sauber 🇨🇭,1,6,33,,0.0
1993 Spanish Grand Prix 🇪🇸,R,6,1993-05-09T00:00:00.000Z,R,1993,Jyrki Järvilehto 🇫🇮,Sauber 🇨🇭,5,9,42,,0.0
1994 Brazilian Grand Prix 🇧🇷,R,7,1994-03-27T00:00:00.000Z,6,1994,Heinz-Harald Frentzen 🇩🇪,Sauber 🇨🇭,1,5,69,,1.0
1994 Monaco Grand Prix 🇲🇨,W,0,1994-05-15T00:00:00.000Z,W,1994,Heinz-Harald Frentzen 🇩🇪,Sauber 🇨🇭,4,0,0,,0.0
1994 Pacific Grand Prix 🇯🇵,5,19,1994-04-17T00:00:00.000Z,R,1994,Heinz-Harald Frentzen 🇩🇪,Sauber 🇨🇭,2,11,69,,0.0
1994 San Marino Grand Prix 🇮🇹,7,10,1994-05-01T00:00:00.000Z,4,1994,Heinz-Harald Frentzen 🇩🇪,Sauber 🇨🇭,3,7,58,+73.658,3.0
1995 Argentine Grand Prix 🇦🇷,5,21,1995-04-09T00:00:00.000Z,R,1995,Heinz-Harald Frentzen 🇩🇪,Sauber 🇨🇭,2,9,0,,0.0
1995 Australian Grand Prix 🇦🇺,R,18,1995-11-12T00:00:00.000Z,R,1995,Heinz-Harald Frentzen 🇩🇪,Sauber 🇨🇭,17,6,8,,0.0
1995 Brazilian Grand Prix 🇧🇷,R,19,1995-03-26T00:00:00.000Z,R,1995,Heinz-Harald Frentzen 🇩🇪,Sauber 🇨🇭,1,14,41,,0.0
1995 Japanese Grand Prix 🇯🇵,8,15,1995-10-29T00:00:00.000Z,10,1995,Heinz-Harald Frentzen 🇩🇪,Sauber 🇨🇭,16,8,51,,0.0
1995 San Marino Grand Prix 🇮🇹,6,21,1995-04-30T00:00:00.000Z,R,1995,Heinz-Harald Frentzen 🇩🇪,Sauber 🇨🇭,3,14,43,,0.0
1995 Spanish Grand Prix 🇪🇸,8,20,1995-05-14T00:00:00.000Z,13,1995,Heinz-Harald Frentzen 🇩🇪,Sauber 🇨🇭,4,12,63,,0.0
