name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1952 British Grand Prix 🇬🇧,9,17,1952-07-19,16,1952,Ken Downing 🇬🇧,Connaught 🇬🇧,5,5,79,,0.0
1952 British Grand Prix 🇬🇧,5,17,1952-07-19,16,1952,Eric Thompson 🇬🇧,Connaught 🇬🇧,5,9,79,,0.0
1952 British Grand Prix 🇬🇧,4,17,1952-07-19,16,1952,Dennis Poore 🇬🇧,Connaught 🇬🇧,5,8,79,,0.0
1952 Italian Grand Prix 🇮🇹,R,2,1952-09-07,R,1952,Stirling Moss 🇬🇧,Connaught 🇬🇧,8,1,4,,0.0
1952 Italian Grand Prix 🇮🇹,12,2,1952-09-07,R,1952,Dennis Poore 🇬🇧,Connaught 🇬🇧,8,19,4,,0.0
1953 British Grand Prix 🇬🇧,7,13,1953-07-18,R,1953,Prince Bira 🇹🇭,Connaught 🇬🇧,6,19,0,,0.0
1953 British Grand Prix 🇬🇧,R,13,1953-07-18,R,1953,Tony Rolt 🇬🇧,Connaught 🇬🇧,6,10,0,,0.0
1953 British Grand Prix 🇬🇧,R,13,1953-07-18,R,1953,Roy Salvadori 🇬🇧,Connaught 🇬🇧,6,28,0,,0.0
1953 British Grand Prix 🇬🇧,R,13,1953-07-18,R,1953,Ian Stewart 🇬🇧,Connaught 🇬🇧,6,20,0,,0.0
1953 Dutch Grand Prix 🇳🇱,9,14,1953-06-07,R,1953,Stirling Moss 🇬🇧,Connaught 🇬🇧,3,9,63,,0.0
1953 Dutch Grand Prix 🇳🇱,N,14,1953-06-07,R,1953,Johnny Claes 🇧🇪,Connaught 🇬🇧,3,17,63,,0.0
1953 Dutch Grand Prix 🇳🇱,R,14,1953-06-07,R,1953,Roy Salvadori 🇬🇧,Connaught 🇬🇧,3,11,63,,0.0
1953 German Grand Prix 🇩🇪,R,16,1953-08-02,13,1953,Johnny Claes 🇧🇪,Connaught 🇬🇧,7,25,16,,0.0
1953 German Grand Prix 🇩🇪,R,16,1953-08-02,13,1953,Prince Bira 🇹🇭,Connaught 🇬🇧,7,15,16,,0.0
1953 German Grand Prix 🇩🇪,R,16,1953-08-02,13,1953,Roy Salvadori 🇬🇧,Connaught 🇬🇧,7,13,16,,0.0
1953 Italian Grand Prix 🇮🇹,R,18,1953-09-13,N,1953,Roy Salvadori 🇬🇧,Connaught 🇬🇧,9,14,56,,0.0
1953 Italian Grand Prix 🇮🇹,R,18,1953-09-13,N,1953,Johnny Claes 🇧🇪,Connaught 🇬🇧,9,30,56,,0.0
1953 Italian Grand Prix 🇮🇹,N,18,1953-09-13,N,1953,Jack Fairman 🇬🇧,Connaught 🇬🇧,9,22,56,,0.0
1955 British Grand Prix 🇬🇧,R,17,1955-07-16,R,1955,Peter Walker 🇬🇧,Connaught 🇬🇧,6,14,30,,0.0
1955 British Grand Prix 🇬🇧,W,17,1955-07-16,R,1955,Jack Fairman 🇬🇧,Connaught 🇬🇧,6,21,30,,0.0
1955 British Grand Prix 🇬🇧,R,17,1955-07-16,R,1955,Leslie Marr 🇬🇧,Connaught 🇬🇧,6,19,30,,0.0
1955 British Grand Prix 🇬🇧,R,17,1955-07-16,R,1955,Tony Rolt 🇬🇧,Connaught 🇬🇧,6,14,30,,0.0
