name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
2006 Australian Grand Prix 🇦🇺,R,14,2006-04-02T00:00:00.000Z,R,2006,Mark Webber 🇦🇺,Williams 🇬🇧,3,7,0,,0.0
2006 Bahrain Grand Prix 🇧🇭,6,12,2006-03-12T00:00:00.000Z,7,2006,Mark Webber 🇦🇺,Williams 🇬🇧,1,7,57,+1:03.043,2.0
2006 Brazilian Grand Prix 🇧🇷,R,13,2006-10-22T00:00:00.000Z,R,2006,Mark Webber 🇦🇺,Williams 🇬🇧,18,11,0,,0.0
2006 British Grand Prix 🇬🇧,R,12,2006-06-11T00:00:00.000Z,9,2006,Mark Webber 🇦🇺,Williams 🇬🇧,8,17,60,+1:19.008,0.0
2006 Canadian Grand Prix 🇨🇦,12,6,2006-06-25T00:00:00.000Z,R,2006,Mark Webber 🇦🇺,Williams 🇬🇧,9,16,1,,0.0
2006 Chinese Grand Prix 🇨🇳,8,15,2006-10-01T00:00:00.000Z,11,2006,Mark Webber 🇦🇺,Williams 🇬🇧,16,14,55,,0.0
2006 European Grand Prix 🇩🇪,R,22,2006-05-07T00:00:00.000Z,7,2006,Mark Webber 🇦🇺,Williams 🇬🇧,5,19,60,+1:14.565,2.0
2006 French Grand Prix 🇫🇷,R,18,2006-07-16T00:00:00.000Z,14,2006,Mark Webber 🇦🇺,Williams 🇬🇧,11,10,68,,0.0
2006 German Grand Prix 🇩🇪,R,14,2006-07-30T00:00:00.000Z,R,2006,Mark Webber 🇦🇺,Williams 🇬🇧,12,11,0,,0.0
2006 Hungarian Grand Prix 🇭🇺,R,18,2006-08-06T00:00:00.000Z,R,2006,Mark Webber 🇦🇺,Williams 🇬🇧,13,5,19,,0.0
2006 Italian Grand Prix 🇮🇹,10,12,2006-09-10T00:00:00.000Z,R,2006,Mark Webber 🇦🇺,Williams 🇬🇧,15,19,9,,0.0
2006 Japanese Grand Prix 🇯🇵,R,10,2006-10-08T00:00:00.000Z,10,2006,Mark Webber 🇦🇺,Williams 🇬🇧,17,14,52,,0.0
2006 Malaysian Grand Prix 🇲🇾,R,3,2006-03-19T00:00:00.000Z,R,2006,Mark Webber 🇦🇺,Williams 🇬🇧,2,4,6,,0.0
2006 Monaco Grand Prix 🇲🇨,R,8,2006-05-28T00:00:00.000Z,R,2006,Mark Webber 🇦🇺,Williams 🇬🇧,7,2,51,,0.0
2006 San Marino Grand Prix 🇮🇹,6,13,2006-04-23T00:00:00.000Z,11,2006,Mark Webber 🇦🇺,Williams 🇬🇧,4,10,62,+1:19.675,0.0
2006 Spanish Grand Prix 🇪🇸,9,13,2006-05-14T00:00:00.000Z,11,2006,Mark Webber 🇦🇺,Williams 🇬🇧,6,11,65,,0.0
2006 Turkish Grand Prix 🇹🇷,10,14,2006-08-27T00:00:00.000Z,R,2006,Mark Webber 🇦🇺,Williams 🇬🇧,14,9,25,,0.0
2006 United States Grand Prix 🇺🇸,R,21,2006-07-02T00:00:00.000Z,9,2006,Mark Webber 🇦🇺,Williams 🇬🇧,10,12,72,,0.0
2007 Australian Grand Prix 🇦🇺,R,12,2007-03-18T00:00:00.000Z,7,2007,Alexander Wurz 🇦🇹,Williams 🇬🇧,1,15,57,,2.0
2007 Bahrain Grand Prix 🇧🇭,11,10,2007-04-15T00:00:00.000Z,10,2007,Alexander Wurz 🇦🇹,Williams 🇬🇧,3,11,57,+1:29.916,0.0
2007 Belgian Grand Prix 🇧🇪,R,5,2007-09-16T00:00:00.000Z,6,2007,Alexander Wurz 🇦🇹,Williams 🇬🇧,14,15,44,+1:16.876,3.0
2007 Brazilian Grand Prix 🇧🇷,10,10,2007-10-21T00:00:00.000Z,4,2007,Kazuki Nakajima 🇯🇵,Williams 🇬🇧,17,19,71,+1:02.848,5.0
2007 British Grand Prix 🇬🇧,13,17,2007-07-08T00:00:00.000Z,12,2007,Alexander Wurz 🇦🇹,Williams 🇬🇧,9,13,58,,0.0
2007 Canadian Grand Prix 🇨🇦,3,7,2007-06-10T00:00:00.000Z,10,2007,Alexander Wurz 🇦🇹,Williams 🇬🇧,6,19,70,+23.984,0.0
