name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
2002 Australian Grand Prix 🇦🇺,R,22,2002-03-03,R,2002,Giancarlo Fisichella 🇮🇹,Jordan 🇮🇪,1,8,12,,0.0
2002 Austrian Grand Prix 🇦🇹,5,18,2002-05-12,R,2002,Giancarlo Fisichella 🇮🇹,Jordan 🇮🇪,6,15,26,,0.0
2002 Belgian Grand Prix 🇧🇪,R,16,2002-09-01,11,2002,Giancarlo Fisichella 🇮🇹,Jordan 🇮🇪,14,14,43,,0.0
2002 Brazilian Grand Prix 🇧🇷,R,19,2002-03-31,9,2002,Giancarlo Fisichella 🇮🇹,Jordan 🇮🇪,3,14,69,,0.0
2002 British Grand Prix 🇬🇧,7,14,2002-07-07,R,2002,Giancarlo Fisichella 🇮🇹,Jordan 🇮🇪,10,17,50,,0.0
2002 Canadian Grand Prix 🇨🇦,5,15,2002-06-09,10,2002,Giancarlo Fisichella 🇮🇹,Jordan 🇮🇪,8,6,69,,0.0
2002 European Grand Prix 🇩🇪,R,14,2002-06-23,16,2002,Giancarlo Fisichella 🇮🇹,Jordan 🇮🇪,9,18,58,,0.0
2002 French Grand Prix 🇫🇷,F,14,2002-07-21,R,2002,Giancarlo Fisichella 🇮🇹,Jordan 🇮🇪,11,0,23,,0.0
2002 German Grand Prix 🇩🇪,R,12,2002-07-28,8,2002,Giancarlo Fisichella 🇮🇹,Jordan 🇮🇪,12,6,66,,0.0
2002 Hungarian Grand Prix 🇭🇺,6,14,2002-08-18,10,2002,Giancarlo Fisichella 🇮🇹,Jordan 🇮🇪,13,5,76,,0.0
2002 Italian Grand Prix 🇮🇹,8,18,2002-09-15,12,2002,Giancarlo Fisichella 🇮🇹,Jordan 🇮🇪,15,12,52,,0.0
2002 Japanese Grand Prix 🇯🇵,R,7,2002-10-13,5,2002,Giancarlo Fisichella 🇮🇹,Jordan 🇮🇪,17,8,53,+1:22.694,2.0
2002 Malaysian Grand Prix 🇲🇾,13,15,2002-03-17,9,2002,Giancarlo Fisichella 🇮🇹,Jordan 🇮🇪,2,9,54,,0.0
2002 Monaco Grand Prix 🇲🇨,5,16,2002-05-26,R,2002,Giancarlo Fisichella 🇮🇹,Jordan 🇮🇪,7,11,22,,0.0
2002 San Marino Grand Prix 🇮🇹,R,14,2002-04-14,R,2002,Giancarlo Fisichella 🇮🇹,Jordan 🇮🇪,4,15,5,,0.0
2002 Spanish Grand Prix 🇪🇸,R,18,2002-04-28,R,2002,Giancarlo Fisichella 🇮🇹,Jordan 🇮🇪,5,12,10,,0.0
2002 United States Grand Prix 🇺🇸,7,15,2002-09-29,11,2002,Giancarlo Fisichella 🇮🇹,Jordan 🇮🇪,16,9,72,,0.0
2003 Japanese Grand Prix 🇯🇵,4,13,2003-10-12,6,2003,Jenson Button 🇬🇧,BAR 🇬🇧,16,9,53,+51.692,3.0
2004 Australian Grand Prix 🇦🇺,6,7,2004-03-07,9,2004,Jenson Button 🇬🇧,BAR 🇬🇧,1,4,57,,0.0
2004 Bahrain Grand Prix 🇧🇭,3,5,2004-04-04,5,2004,Jenson Button 🇬🇧,BAR 🇬🇧,3,6,57,+52.460,4.0
2004 Belgian Grand Prix 🇧🇪,R,15,2004-08-29,R,2004,Jenson Button 🇬🇧,BAR 🇬🇧,14,12,0,,0.0
2004 Brazilian Grand Prix 🇧🇷,R,6,2004-10-24,6,2004,Jenson Button 🇬🇧,BAR 🇬🇧,18,5,71,+50.248,3.0
2004 British Grand Prix 🇬🇧,4,8,2004-07-11,11,2004,Jenson Button 🇬🇧,BAR 🇬🇧,11,3,60,+33.736,0.0
2004 Canadian Grand Prix 🇨🇦,3,20,2004-06-13,R,2004,Jenson Button 🇬🇧,BAR 🇬🇧,8,2,48,,0.0
2004 Chinese Grand Prix 🇨🇳,2,18,2004-09-26,6,2004,Jenson Button 🇬🇧,BAR 🇬🇧,16,3,56,+54.791,3.0
2004 European Grand Prix 🇩🇪,3,2,2004-05-30,R,2004,Jenson Button 🇬🇧,BAR 🇬🇧,7,5,47,,0.0
2004 French Grand Prix 🇫🇷,5,7,2004-07-04,R,2004,Jenson Button 🇬🇧,BAR 🇬🇧,10,4,15,,0.0
2004 German Grand Prix 🇩🇪,2,8,2004-07-25,8,2004,Jenson Button 🇬🇧,BAR 🇬🇧,12,13,66,+46.842,1.0
