position,driverref,points,round,country_code,championship_position,championship_points,secondary_color,main_color,driver,country_flag,country
17,karthikeyan,0.0,17,in,26,0.0,444444,BE9D56,Narain Karthikeyan 🇮🇳,🇮🇳,India
17,kovalainen,0.0,18,ae,22,0.0,444444,006400,Heikki Kovalainen 🇫🇮,🇦🇪,UAE
17,barrichello,0.0,5,es,17,0.0,082957,EAE4ED,Rubens Barrichello 🇧🇷,🇪🇸,Spain
17,glock,0.0,11,hu,24,0.0,444444,F60002,Timo Glock 🇩🇪,🇭🇺,Hungary
17,perez,0.0,3,cn,21,0.0,A17A5D,0736A5,Sergio Pérez 🇲🇽,🇨🇳,China
17,petrov,0.0,14,sg,9,34.0,424B52,FDE139,Vitaly Petrov 🇷🇺,🇸🇬,Singapore
18,trulli,0.0,18,ae,21,0.0,444444,006400,Jarno Trulli 🇮🇹,🇦🇪,UAE
18,ambrosio,0.0,14,sg,24,0.0,444444,F60002,Jérôme d'Ambrosio 🇧🇪,🇸🇬,Singapore
18,resta,0.0,7,ca,17,2.0,C81625,F6AFC1,Paul di Resta 🇬🇧,🇨🇦,Canada
18,ambrosio,0.0,10,de,22,0.0,444444,F60002,Jérôme d'Ambrosio 🇧🇪,🇩🇪,Germany
18,maldonado,0.0,3,cn,22,0.0,082957,EAE4ED,Pastor Maldonado 🇻🇪,🇨🇳,China
18,trulli,0.0,4,tr,17,0.0,444444,006400,Jarno Trulli 🇮🇹,🇹🇷,Turkey
18,glock,0.0,12,be,25,0.0,444444,F60002,Timo Glock 🇩🇪,🇧🇪,Belgium
18,trulli,0.0,19,br,21,0.0,444444,006400,Jarno Trulli 🇮🇹,🇧🇷,Brazil
18,ricciardo,0.0,11,hu,26,0.0,444444,BE9D56,Daniel Ricciardo 🇦🇺,🇭🇺,Hungary
18,kovalainen,0.0,15,jp,22,0.0,444444,006400,Heikki Kovalainen 🇫🇮,🇯🇵,Japan
18,glock,0.0,16,kr,25,0.0,444444,F60002,Timo Glock 🇩🇪,🇰🇷,Korea
18,trulli,0.0,5,es,18,0.0,444444,006400,Jarno Trulli 🇮🇹,🇪🇸,Spain
18,maldonado,0.0,8,es,24,0.0,082957,EAE4ED,Pastor Maldonado 🇻🇪,🇪🇸,Spain
18,liuzzi,0.0,9,gb,20,0.0,444444,BE9D56,Vitantonio Liuzzi 🇮🇹,🇬🇧,UK
18,maldonado,0.0,6,mc,21,0.0,082957,EAE4ED,Pastor Maldonado 🇻🇪,🇲🇨,Monaco
18,ricciardo,0.0,17,in,27,0.0,444444,BE9D56,Daniel Ricciardo 🇦🇺,🇮🇳,India
19,glock,0.0,18,ae,25,0.0,444444,F60002,Timo Glock 🇩🇪,🇦🇪,UAE
19,trulli,0.0,3,cn,16,0.0,444444,006400,Jarno Trulli 🇮🇹,🇨🇳,China
19,trulli,0.0,17,in,21,0.0,444444,006400,Jarno Trulli 🇮🇹,🇮🇳,India
19,glock,0.0,5,es,22,0.0,444444,F60002,Timo Glock 🇩🇪,🇪🇸,Spain
19,kovalainen,0.0,4,tr,20,0.0,444444,006400,Heikki Kovalainen 🇫🇮,🇹🇷,Turkey
19,ricciardo,0.0,9,gb,26,0.0,444444,BE9D56,Daniel Ricciardo 🇦🇺,🇬🇧,UK
19,ricciardo,0.0,10,de,26,0.0,444444,BE9D56,Daniel Ricciardo 🇦🇺,🇩🇪,Germany
19,ambrosio,0.0,11,hu,22,0.0,444444,F60002,Jérôme d'Ambrosio 🇧🇪,🇭🇺,Hungary
19,liuzzi,0.0,12,be,21,0.0,444444,BE9D56,Vitantonio Liuzzi 🇮🇹,🇧🇪,Belgium
19,ricciardo,0.0,16,kr,27,0.0,444444,BE9D56,Daniel Ricciardo 🇦🇺,🇰🇷,Korea
19,ambrosio,0.0,19,br,24,0.0,444444,F60002,Jérôme d'Ambrosio 🇧🇪,🇧🇷,Brazil
19,trulli,0.0,15,jp,21,0.0,444444,006400,Jarno Trulli 🇮🇹,🇯🇵,Japan
19,kovalainen,0.0,8,es,22,0.0,444444,006400,Heikki Kovalainen 🇫🇮,🇪🇸,Spain
19,ricciardo,0.0,14,sg,27,0.0,444444,BE9D56,Daniel Ricciardo 🇦🇺,🇸🇬,Singapore
2,hamilton,18.0,1,au,2,18.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇦🇺,Australia
2,alonso,18.0,8,es,5,87.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇪🇸,Spain
2,webber,18.0,12,be,2,167.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇧🇪,Belgium
2,alonso,18.0,6,mc,5,69.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇲🇨,Monaco
2,button,18.0,2,my,2,26.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇲🇾,Malaysia
2,vettel,18.0,7,ca,1,161.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇨🇦,Canada
2,vettel,18.0,3,cn,1,68.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇨🇳,China
2,hamilton,18.0,5,es,2,77.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇪🇸,Spain
2,webber,18.0,4,tr,3,55.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇹🇷,Turkey
2,button,18.0,14,sg,2,185.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇸🇬,Singapore
2,alonso,18.0,15,jp,3,202.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇯🇵,Japan
2,button,18.0,13,it,3,167.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇮🇹,Italy
2,button,18.0,17,in,2,240.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇮🇳,India
2,vettel,18.0,11,hu,1,234.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇭🇺,Hungary
2,hamilton,18.0,16,kr,5,196.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇰🇷,Korea
2,alonso,18.0,18,ae,3,245.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇦🇪,UAE
2,alonso,18.0,10,de,4,130.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇩🇪,Germany
2,vettel,18.0,19,br,1,392.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇧🇷,Brazil
2,vettel,18.0,9,gb,1,204.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇬🇧,UK
20,ambrosio,0.0,4,tr,19,0.0,444444,F60002,Jérôme d'Ambrosio 🇧🇪,🇹🇷,Turkey
20,ambrosio,0.0,3,cn,18,0.0,444444,F60002,Jérôme d'Ambrosio 🇧🇪,🇨🇳,China
20,liuzzi,0.0,11,hu,20,0.0,444444,BE9D56,Vitantonio Liuzzi 🇮🇹,🇭🇺,Hungary
20,ricciardo,0.0,19,br,27,0.0,444444,BE9D56,Daniel Ricciardo 🇦🇺,🇧🇷,Brazil
20,glock,0.0,15,jp,25,0.0,444444,F60002,Timo Glock 🇩🇪,🇯🇵,Japan
20,trulli,0.0,8,es,19,0.0,444444,006400,Jarno Trulli 🇮🇹,🇪🇸,Spain
20,liuzzi,0.0,18,ae,23,0.0,444444,BE9D56,Vitantonio Liuzzi 🇮🇹,🇦🇪,UAE
20,ambrosio,0.0,16,kr,24,0.0,444444,F60002,Jérôme d'Ambrosio 🇧🇪,🇰🇷,Korea
20,chandhok,0.0,10,de,27,0.0,444444,006400,Karun Chandhok 🇮🇳,🇩🇪,Germany
20,ambrosio,0.0,5,es,19,0.0,444444,F60002,Jérôme d'Ambrosio 🇧🇪,🇪🇸,Spain
20,liuzzi,0.0,14,sg,23,0.0,444444,BE9D56,Vitantonio Liuzzi 🇮🇹,🇸🇬,Singapore
21,glock,0.0,8,es,25,0.0,444444,F60002,Timo Glock 🇩🇪,🇪🇸,Spain
21,glock,0.0,3,cn,20,0.0,444444,F60002,Timo Glock 🇩🇪,🇨🇳,China
21,karthikeyan,0.0,5,es,23,0.0,444444,BE9D56,Narain Karthikeyan 🇮🇳,🇪🇸,Spain
21,ambrosio,0.0,15,jp,24,0.0,444444,F60002,Jérôme d'Ambrosio 🇧🇪,🇯🇵,Japan
21,liuzzi,0.0,16,kr,23,0.0,444444,BE9D56,Vitantonio Liuzzi 🇮🇹,🇰🇷,Korea
21,karthikeyan,0.0,4,tr,23,0.0,444444,BE9D56,Narain Karthikeyan 🇮🇳,🇹🇷,Turkey
21,alguersuari,0.0,14,sg,14,16.0,FC181D,2039C3,Jaime Alguersuari 🇪🇸,🇸🇬,Singapore
22,ambrosio,0.0,8,es,21,0.0,444444,F60002,Jérôme d'Ambrosio 🇧🇪,🇪🇸,Spain
22,liuzzi,0.0,3,cn,23,0.0,444444,BE9D56,Vitantonio Liuzzi 🇮🇹,🇨🇳,China
22,liuzzi,0.0,4,tr,24,0.0,444444,BE9D56,Vitantonio Liuzzi 🇮🇹,🇹🇷,Turkey
22,ricciardo,0.0,15,jp,27,0.0,444444,BE9D56,Daniel Ricciardo 🇦🇺,🇯🇵,Japan
23,karthikeyan,0.0,3,cn,24,0.0,444444,BE9D56,Narain Karthikeyan 🇮🇳,🇨🇳,China
23,liuzzi,0.0,15,jp,23,0.0,444444,BE9D56,Vitantonio Liuzzi 🇮🇹,🇯🇵,Japan
23,liuzzi,0.0,8,es,20,0.0,444444,BE9D56,Vitantonio Liuzzi 🇮🇹,🇪🇸,Spain
24,karthikeyan,0.0,8,es,23,0.0,444444,BE9D56,Narain Karthikeyan 🇮🇳,🇪🇸,Spain
3,button,15.0,19,br,2,270.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇧🇷,Brazil
3,button,15.0,6,mc,4,76.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇲🇨,Monaco
3,heidfeld,15.0,2,my,7,15.0,424B52,FDE139,Nick Heidfeld 🇩🇪,🇲🇾,Malaysia
3,alonso,15.0,11,hu,4,145.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇭🇺,Hungary
3,webber,15.0,3,cn,4,37.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇨🇳,China
3,webber,15.0,10,de,2,139.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇩🇪,Germany
3,alonso,15.0,13,it,2,172.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇮🇹,Italy
3,alonso,15.0,17,in,3,227.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇮🇳,India
3,petrov,15.0,1,au,3,15.0,424B52,FDE139,Vitaly Petrov 🇷🇺,🇦🇺,Australia
3,webber,15.0,14,sg,4,182.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇸🇬,Singapore
3,alonso,15.0,4,tr,5,41.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇹🇷,Turkey
3,webber,15.0,9,gb,2,124.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇬🇧,UK
3,button,15.0,18,ae,2,255.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇦🇪,UAE
3,webber,15.0,7,ca,3,94.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇨🇦,Canada
3,webber,15.0,16,kr,4,209.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇰🇷,Korea
3,vettel,15.0,15,jp,1,324.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇯🇵,Japan
3,button,15.0,5,es,4,61.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇪🇸,Spain
3,button,15.0,12,be,4,149.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇧🇪,Belgium
3,webber,15.0,8,es,3,109.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇪🇸,Spain
4,alonso,12.0,19,br,4,257.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇧🇷,Brazil
4,hamilton,12.0,8,es,4,97.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇪🇸,Spain
4,webber,12.0,5,es,3,67.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇪🇸,Spain
4,webber,12.0,15,jp,4,194.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇯🇵,Japan
4,button,12.0,16,kr,2,222.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇰🇷,Korea
4,michael_schumacher,12.0,7,ca,9,26.0,D7D7D5,18A19B,Michael Schumacher 🇩🇪,🇨🇦,Canada
4,webber,12.0,2,my,4,22.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇲🇾,Malaysia
4,webber,12.0,6,mc,3,79.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇲🇨,Monaco
4,webber,12.0,17,in,4,221.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇮🇳,India
4,hamilton,12.0,9,gb,4,109.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇬🇧,UK
4,hamilton,12.0,13,it,5,158.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇮🇹,Italy
4,alonso,12.0,1,au,4,12.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇦🇺,Australia
4,alonso,12.0,14,sg,3,184.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇸🇬,Singapore
4,hamilton,12.0,11,hu,3,146.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇭🇺,Hungary
4,alonso,12.0,12,be,3,157.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇧🇪,Belgium
4,vettel,12.0,10,de,1,216.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇩🇪,Germany
4,webber,12.0,18,ae,4,233.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇦🇪,UAE
4,hamilton,12.0,4,tr,2,59.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇹🇷,Turkey
4,button,12.0,3,cn,3,38.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇨🇳,China
5,kobayashi,10.0,6,mc,10,19.0,A17A5D,0736A5,Kamui Kobayashi 🇯🇵,🇲🇨,Monaco
5,michael_schumacher,10.0,12,be,8,42.0,D7D7D5,18A19B,Michael Schumacher 🇩🇪,🇧🇪,Belgium
5,massa,10.0,10,de,6,62.0,16191A,EB212E,Felipe Massa 🇧🇷,🇩🇪,Germany
5,alonso,10.0,16,kr,3,212.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇰🇷,Korea
5,massa,10.0,19,br,6,118.0,16191A,EB212E,Felipe Massa 🇧🇷,🇧🇷,Brazil
5,massa,10.0,8,es,6,42.0,16191A,EB212E,Felipe Massa 🇧🇷,🇪🇸,Spain
5,webber,10.0,11,hu,2,149.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇭🇺,Hungary
5,webber,10.0,1,au,5,10.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇦🇺,Australia
5,rosberg,10.0,3,cn,9,10.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇨🇳,China
5,rosberg,10.0,4,tr,9,20.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇹🇷,Turkey
5,massa,10.0,18,ae,6,108.0,16191A,EB212E,Felipe Massa 🇧🇷,🇦🇪,UAE
5,michael_schumacher,10.0,13,it,8,52.0,D7D7D5,18A19B,Michael Schumacher 🇩🇪,🇮🇹,Italy
5,alonso,10.0,5,es,5,51.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇪🇸,Spain
5,petrov,10.0,7,ca,7,31.0,424B52,FDE139,Vitaly Petrov 🇷🇺,🇨🇦,Canada
5,michael_schumacher,10.0,17,in,8,70.0,D7D7D5,18A19B,Michael Schumacher 🇩🇪,🇮🇳,India
5,hamilton,10.0,14,sg,5,168.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇸🇬,Singapore
5,hamilton,10.0,15,jp,5,178.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇯🇵,Japan
5,massa,10.0,9,gb,6,52.0,16191A,EB212E,Felipe Massa 🇧🇷,🇬🇧,UK
5,massa,10.0,2,my,6,16.0,16191A,EB212E,Felipe Massa 🇧🇷,🇲🇾,Malaysia
6,alonso,8.0,2,my,5,20.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇲🇾,Malaysia
6,rosberg,8.0,9,gb,7,40.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇬🇧,UK
6,sutil,8.0,10,de,12,18.0,C81625,F6AFC1,Adrian Sutil 🇩🇪,🇩🇪,Germany
6,button,8.0,8,es,2,109.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇪🇸,Spain
6,sutil,8.0,19,br,9,42.0,C81625,F6AFC1,Adrian Sutil 🇩🇪,🇧🇷,Brazil
6,resta,8.0,14,sg,13,20.0,C81625,F6AFC1,Paul di Resta 🇬🇧,🇸🇬,Singapore
6,michael_schumacher,8.0,15,jp,8,60.0,D7D7D5,18A19B,Michael Schumacher 🇩🇪,🇯🇵,Japan
6,massa,8.0,16,kr,6,98.0,16191A,EB212E,Felipe Massa 🇧🇷,🇰🇷,Korea
6,massa,8.0,11,hu,6,70.0,16191A,EB212E,Felipe Massa 🇧🇷,🇭🇺,Hungary
6,rosberg,8.0,17,in,7,75.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇮🇳,India
6,button,8.0,1,au,6,8.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇦🇺,Australia
6,massa,8.0,3,cn,6,24.0,16191A,EB212E,Felipe Massa 🇧🇷,🇨🇳,China
6,rosberg,8.0,12,be,7,56.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇧🇪,Belgium
6,rosberg,8.0,18,ae,7,83.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇦🇪,UAE
6,button,8.0,4,tr,4,46.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇹🇷,Turkey
6,massa,8.0,13,it,6,82.0,16191A,EB212E,Felipe Massa 🇧🇷,🇮🇹,Italy
6,hamilton,8.0,6,mc,2,85.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇲🇨,Monaco
6,michael_schumacher,8.0,5,es,10,14.0,D7D7D5,18A19B,Michael Schumacher 🇩🇪,🇪🇸,Spain
6,massa,8.0,7,ca,6,32.0,16191A,EB212E,Felipe Massa 🇧🇷,🇨🇦,Canada
7,kobayashi,6.0,7,ca,11,25.0,A17A5D,0736A5,Kamui Kobayashi 🇯🇵,🇨🇦,Canada
7,resta,6.0,11,hu,16,8.0,C81625,F6AFC1,Paul di Resta 🇬🇧,🇭🇺,Hungary
7,perez,6.0,9,gb,14,8.0,A17A5D,0736A5,Sergio Pérez 🇲🇽,🇬🇧,UK
7,sutil,6.0,6,mc,12,8.0,C81625,F6AFC1,Adrian Sutil 🇩🇪,🇲🇨,Monaco
7,rosberg,6.0,5,es,6,26.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇪🇸,Spain
7,rosberg,6.0,10,de,7,46.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇩🇪,Germany
7,rosberg,6.0,8,es,7,32.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇪🇸,Spain
7,rosberg,6.0,19,br,7,89.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇧🇷,Brazil
7,rosberg,6.0,14,sg,7,62.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇸🇬,Singapore
7,kobayashi,6.0,2,my,9,6.0,A17A5D,0736A5,Kamui Kobayashi 🇯🇵,🇲🇾,Malaysia
7,alguersuari,6.0,16,kr,13,22.0,FC181D,2039C3,Jaime Alguersuari 🇪🇸,🇰🇷,Korea
7,heidfeld,6.0,4,tr,7,21.0,424B52,FDE139,Nick Heidfeld 🇩🇪,🇹🇷,Turkey
7,massa,6.0,15,jp,6,90.0,16191A,EB212E,Felipe Massa 🇧🇷,🇯🇵,Japan
7,hamilton,6.0,17,in,5,202.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇮🇳,India
7,massa,6.0,1,au,7,6.0,16191A,EB212E,Felipe Massa 🇧🇷,🇦🇺,Australia
7,michael_schumacher,6.0,18,ae,8,76.0,D7D7D5,18A19B,Michael Schumacher 🇩🇪,🇦🇪,UAE
7,alonso,6.0,3,cn,5,26.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇨🇳,China
7,sutil,6.0,12,be,12,24.0,C81625,F6AFC1,Adrian Sutil 🇩🇪,🇧🇪,Belgium
7,alguersuari,6.0,13,it,13,16.0,FC181D,2039C3,Jaime Alguersuari 🇪🇸,🇮🇹,Italy
8,petrov,4.0,4,tr,8,21.0,424B52,FDE139,Vitaly Petrov 🇷🇺,🇹🇷,Turkey
8,heidfeld,4.0,9,gb,8,34.0,424B52,FDE139,Nick Heidfeld 🇩🇪,🇬🇧,UK
8,heidfeld,4.0,5,es,7,25.0,424B52,FDE139,Nick Heidfeld 🇩🇪,🇪🇸,Spain
8,heidfeld,4.0,6,mc,6,29.0,424B52,FDE139,Nick Heidfeld 🇩🇪,🇲🇨,Monaco
8,alguersuari,4.0,17,in,13,26.0,FC181D,2039C3,Jaime Alguersuari 🇪🇸,🇮🇳,India
8,sutil,4.0,18,ae,11,34.0,C81625,F6AFC1,Adrian Sutil 🇩🇪,🇦🇪,UAE
8,michael_schumacher,4.0,10,de,10,32.0,D7D7D5,18A19B,Michael Schumacher 🇩🇪,🇩🇪,Germany
8,buemi,4.0,11,hu,13,12.0,FC181D,2039C3,Sébastien Buemi 🇨🇭,🇭🇺,Hungary
8,alguersuari,4.0,7,ca,14,4.0,FC181D,2039C3,Jaime Alguersuari 🇪🇸,🇨🇦,Canada
8,buemi,4.0,1,au,8,4.0,FC181D,2039C3,Sébastien Buemi 🇨🇭,🇦🇺,Australia
8,hamilton,4.0,2,my,3,22.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇲🇾,Malaysia
8,alguersuari,4.0,8,es,13,8.0,FC181D,2039C3,Jaime Alguersuari 🇪🇸,🇪🇸,Spain
8,sutil,4.0,14,sg,11,28.0,C81625,F6AFC1,Adrian Sutil 🇩🇪,🇸🇬,Singapore
8,resta,4.0,19,br,13,27.0,C81625,F6AFC1,Paul di Resta 🇬🇧,🇧🇷,Brazil
8,rosberg,4.0,16,kr,7,67.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇰🇷,Korea
8,perez,4.0,15,jp,15,13.0,A17A5D,0736A5,Sergio Pérez 🇲🇽,🇯🇵,Japan
8,michael_schumacher,4.0,3,cn,11,6.0,D7D7D5,18A19B,Michael Schumacher 🇩🇪,🇨🇳,China
8,massa,4.0,12,be,6,74.0,16191A,EB212E,Felipe Massa 🇧🇷,🇧🇪,Belgium
8,resta,4.0,13,it,15,12.0,C81625,F6AFC1,Paul di Resta 🇬🇧,🇮🇹,Italy
9,buemi,2.0,4,tr,12,6.0,FC181D,2039C3,Sébastien Buemi 🇨🇭,🇹🇷,Turkey
9,sutil,2.0,1,au,9,2.0,C81625,F6AFC1,Adrian Sutil 🇩🇪,🇦🇺,Australia
9,petrov,2.0,12,be,9,34.0,424B52,FDE139,Vitaly Petrov 🇷🇺,🇧🇪,Belgium
9,kobayashi,2.0,19,br,12,30.0,A17A5D,0736A5,Kamui Kobayashi 🇯🇵,🇧🇷,Brazil
9,petrov,2.0,3,cn,7,17.0,424B52,FDE139,Vitaly Petrov 🇷🇺,🇨🇳,China
9,buemi,2.0,16,kr,15,15.0,FC181D,2039C3,Sébastien Buemi 🇨🇭,🇰🇷,Korea
9,petrov,2.0,15,jp,9,36.0,424B52,FDE139,Vitaly Petrov 🇷🇺,🇯🇵,Japan
9,michael_schumacher,2.0,2,my,12,2.0,D7D7D5,18A19B,Michael Schumacher 🇩🇪,🇲🇾,Malaysia
9,sutil,2.0,8,es,12,10.0,C81625,F6AFC1,Adrian Sutil 🇩🇪,🇪🇸,Spain
9,kobayashi,2.0,10,de,11,27.0,A17A5D,0736A5,Kamui Kobayashi 🇯🇵,🇩🇪,Germany
9,rosberg,2.0,11,hu,7,48.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇭🇺,Hungary
9,sutil,2.0,17,in,11,30.0,C81625,F6AFC1,Adrian Sutil 🇩🇪,🇮🇳,India
9,massa,2.0,14,sg,6,84.0,16191A,EB212E,Felipe Massa 🇧🇷,🇸🇬,Singapore
9,bruno_senna,2.0,13,it,18,2.0,424B52,FDE139,Bruno Senna 🇧🇷,🇮🇹,Italy
9,michael_schumacher,2.0,9,gb,10,28.0,D7D7D5,18A19B,Michael Schumacher 🇩🇪,🇬🇧,UK
9,resta,2.0,18,ae,14,23.0,C81625,F6AFC1,Paul di Resta 🇬🇧,🇦🇪,UAE
9,barrichello,2.0,7,ca,15,4.0,082957,EAE4ED,Rubens Barrichello 🇧🇷,🇨🇦,Canada
9,barrichello,2.0,6,mc,14,2.0,082957,EAE4ED,Rubens Barrichello 🇧🇷,🇲🇨,Monaco
9,perez,2.0,5,es,14,2.0,A17A5D,0736A5,Sergio Pérez 🇲🇽,🇪🇸,Spain
