name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1954 British Grand Prix 🇬🇧,W,20,1954-07-17,15,1954,Rodney Nuckey 🇬🇧,Cooper 🇬🇧,5,29,44,,0.0
1954 British Grand Prix 🇬🇧,W,20,1954-07-17,15,1954,Alan Brown 🇬🇧,Cooper 🇬🇧,5,26,44,,0.0
1954 British Grand Prix 🇬🇧,R,20,1954-07-17,15,1954,Eric Brandon 🇬🇧,Cooper 🇬🇧,5,25,44,,0.0
1954 British Grand Prix 🇬🇧,R,20,1954-07-17,15,1954,Peter Whitehead 🇬🇧,Cooper 🇬🇧,5,24,44,,0.0
1954 British Grand Prix 🇬🇧,10,20,1954-07-17,15,1954,Bob Gerard 🇬🇧,Cooper 🇬🇧,5,18,44,,0.0
1955 British Grand Prix 🇬🇧,R,22,1955-07-16,R,1955,Jean Behra 🇫🇷,Maserati 🇮🇹,6,3,22,,0.0
1955 British Grand Prix 🇬🇧,R,22,1955-07-16,R,1955,André Simon 🇫🇷,Maserati 🇮🇹,6,8,22,,0.0
1955 British Grand Prix 🇬🇧,R,22,1955-07-16,R,1955,Roy Salvadori 🇬🇧,Maserati 🇮🇹,6,20,22,,0.0
1955 British Grand Prix 🇬🇧,R,22,1955-07-16,R,1955,Peter Collins 🇬🇧,Maserati 🇮🇹,6,24,22,,0.0
1955 British Grand Prix 🇬🇧,R,22,1955-07-16,R,1955,Roberto Mieres 🇦🇷,Maserati 🇮🇹,6,6,22,,0.0
1955 British Grand Prix 🇬🇧,8,22,1955-07-16,R,1955,Lance Macklin 🇬🇧,Maserati 🇮🇹,6,16,22,,0.0
1955 British Grand Prix 🇬🇧,5,22,1955-07-16,R,1955,Luigi Musso 🇮🇹,Maserati 🇮🇹,6,9,22,,0.0
1955 Dutch Grand Prix 🇳🇱,R,15,1955-06-19,R,1955,Peter Walker 🇬🇧,Maserati 🇮🇹,5,10,23,,0.0
1955 Dutch Grand Prix 🇳🇱,9,15,1955-06-19,R,1955,Louis Rosier 🇫🇷,Maserati 🇮🇹,5,13,23,,0.0
1955 Dutch Grand Prix 🇳🇱,6,15,1955-06-19,R,1955,Jean Behra 🇫🇷,Maserati 🇮🇹,5,6,23,,0.0
1955 Dutch Grand Prix 🇳🇱,4,15,1955-06-19,R,1955,Roberto Mieres 🇦🇷,Maserati 🇮🇹,5,7,23,,0.0
1955 Dutch Grand Prix 🇳🇱,3,15,1955-06-19,R,1955,Luigi Musso 🇮🇹,Maserati 🇮🇹,5,4,23,,0.0
1955 Italian Grand Prix 🇮🇹,R,21,1955-09-11,R,1955,Peter Collins 🇬🇧,Maserati 🇮🇹,7,11,31,,0.0
1955 Italian Grand Prix 🇮🇹,4,21,1955-09-11,R,1955,Jean Behra 🇫🇷,Maserati 🇮🇹,7,6,31,,0.0
1955 Italian Grand Prix 🇮🇹,5,21,1955-09-11,R,1955,Carlos Menditeguy 🇦🇷,Maserati 🇮🇹,7,16,31,,0.0
1955 Italian Grand Prix 🇮🇹,7,21,1955-09-11,R,1955,Roberto Mieres 🇦🇷,Maserati 🇮🇹,7,7,31,,0.0
1955 Italian Grand Prix 🇮🇹,9,21,1955-09-11,R,1955,John Fitch 🇺🇸,Maserati 🇮🇹,7,20,31,,0.0
1955 Italian Grand Prix 🇮🇹,R,21,1955-09-11,R,1955,Luigi Musso 🇮🇹,Maserati 🇮🇹,7,10,31,,0.0
1956 Belgian Grand Prix 🇧🇪,5,15,1956-06-03,R,1956,Luigi Villoresi 🇮🇹,Maserati 🇮🇹,4,11,2,,0.0
1956 Belgian Grand Prix 🇧🇪,7,15,1956-06-03,R,1956,Jean Behra 🇫🇷,Maserati 🇮🇹,4,4,2,,0.0
1956 Belgian Grand Prix 🇧🇪,8,15,1956-06-03,R,1956,Louis Rosier 🇫🇷,Maserati 🇮🇹,4,10,2,,0.0
1956 Belgian Grand Prix 🇧🇪,R,15,1956-06-03,R,1956,Stirling Moss 🇬🇧,Maserati 🇮🇹,4,2,2,,0.0
1956 Belgian Grand Prix 🇧🇪,R,15,1956-06-03,R,1956,Paco Godia 🇪🇸,Maserati 🇮🇹,4,13,2,,0.0
1956 Belgian Grand Prix 🇧🇪,3,15,1956-06-03,R,1956,Stirling Moss 🇬🇧,Maserati 🇮🇹,4,9,2,,0.0
1956 Belgian Grand Prix 🇧🇪,3,15,1956-06-03,R,1956,Cesare Perdisa 🇮🇹,Maserati 🇮🇹,4,9,2,,0.0
1956 British Grand Prix 🇬🇧,3,14,1956-07-14,5,1956,Jean Behra 🇫🇷,Maserati 🇮🇹,6,13,97,,2.0
1956 British Grand Prix 🇬🇧,R,14,1956-07-14,5,1956,Umberto Maglioli 🇮🇹,Maserati 🇮🇹,6,24,97,,2.0
1956 British Grand Prix 🇬🇧,R,14,1956-07-14,5,1956,Bruce Halford 🇬🇧,Maserati 🇮🇹,6,20,97,,2.0
1956 British Grand Prix 🇬🇧,R,14,1956-07-14,5,1956,Louis Rosier 🇫🇷,Maserati 🇮🇹,6,27,97,,2.0
1956 British Grand Prix 🇬🇧,R,14,1956-07-14,5,1956,Roy Salvadori 🇬🇧,Maserati 🇮🇹,6,7,97,,2.0
1956 British Grand Prix 🇬🇧,6,14,1956-07-14,5,1956,Luigi Villoresi 🇮🇹,Maserati 🇮🇹,6,19,97,,2.0
1956 British Grand Prix 🇬🇧,7,14,1956-07-14,5,1956,Cesare Perdisa 🇮🇹,Maserati 🇮🇹,6,15,97,,2.0
1956 British Grand Prix 🇬🇧,8,14,1956-07-14,5,1956,Paco Godia 🇪🇸,Maserati 🇮🇹,6,25,97,,2.0
1956 British Grand Prix 🇬🇧,R,14,1956-07-14,5,1956,Stirling Moss 🇬🇧,Maserati 🇮🇹,6,1,97,,2.0
1956 British Grand Prix 🇬🇧,R,14,1956-07-14,5,1956,Jack Brabham 🇦🇺,Maserati 🇮🇹,6,28,97,,2.0
1956 German Grand Prix 🇩🇪,R,13,1956-08-05,R,1956,Harry Schell 🇺🇸,Maserati 🇮🇹,7,12,3,,0.0
1956 German Grand Prix 🇩🇪,N,13,1956-08-05,R,1956,Ottorino Volonterio 🇨🇭,Maserati 🇮🇹,7,19,3,,0.0
1956 German Grand Prix 🇩🇪,D,13,1956-08-05,R,1956,Bruce Halford 🇬🇧,Maserati 🇮🇹,7,11,3,,0.0
1956 German Grand Prix 🇩🇪,R,13,1956-08-05,R,1956,Luigi Villoresi 🇮🇹,Maserati 🇮🇹,7,20,3,,0.0
1956 German Grand Prix 🇩🇪,5,13,1956-08-05,R,1956,Louis Rosier 🇫🇷,Maserati 🇮🇹,7,14,3,,0.0
1956 German Grand Prix 🇩🇪,4,13,1956-08-05,R,1956,Paco Godia 🇪🇸,Maserati 🇮🇹,7,16,3,,0.0
1956 German Grand Prix 🇩🇪,R,13,1956-08-05,R,1956,Roy Salvadori 🇬🇧,Maserati 🇮🇹,7,9,3,,0.0
1956 German Grand Prix 🇩🇪,R,13,1956-08-05,R,1956,Umberto Maglioli 🇮🇹,Maserati 🇮🇹,7,7,3,,0.0
1956 German Grand Prix 🇩🇪,3,13,1956-08-05,R,1956,Jean Behra 🇫🇷,Maserati 🇮🇹,7,8,3,,0.0
1956 German Grand Prix 🇩🇪,2,13,1956-08-05,R,1956,Stirling Moss 🇬🇧,Maserati 🇮🇹,7,4,3,,0.0
1956 German Grand Prix 🇩🇪,W,13,1956-08-05,R,1956,Cesare Perdisa 🇮🇹,Maserati 🇮🇹,7,0,3,,0.0
