name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1950 Italian Grand Prix 🇮🇹,6,27,1950-09-03,R,1950,Toulo de Graffenried 🇨🇭,Maserati 🇮🇹,7,17,0,,0.0
1950 Italian Grand Prix 🇮🇹,R,27,1950-09-03,R,1950,David Murray 🇬🇧,Maserati 🇮🇹,7,24,0,,0.0
1950 Italian Grand Prix 🇮🇹,R,27,1950-09-03,R,1950,Franco Rol 🇮🇹,Maserati 🇮🇹,7,9,0,,0.0
1950 Italian Grand Prix 🇮🇹,R,27,1950-09-03,R,1950,Franco Comotti 🇮🇹,Maserati 🇮🇹,7,26,0,,0.0
1950 Italian Grand Prix 🇮🇹,R,27,1950-09-03,R,1950,Louis Chiron 🇲🇨,Maserati 🇮🇹,7,19,0,,0.0
1950 Italian Grand Prix 🇮🇹,R,27,1950-09-03,R,1950,Prince Bira 🇹🇭,Maserati 🇮🇹,7,15,0,,0.0
1951 German Grand Prix 🇩🇪,2,7,1951-07-29,R,1951,Juan Fangio 🇦🇷,Alfa Romeo 🇮🇹,6,3,11,,0.0
1951 German Grand Prix 🇩🇪,R,7,1951-07-29,R,1951,Felice Bonetto 🇮🇹,Alfa Romeo 🇮🇹,6,10,11,,0.0
1951 German Grand Prix 🇩🇪,R,7,1951-07-29,R,1951,Nino Farina 🇮🇹,Alfa Romeo 🇮🇹,6,4,11,,0.0
1952 German Grand Prix 🇩🇪,7,7,1952-08-03,R,1952,Fritz Riess 🇩🇪,Veritas 🇩🇪,6,12,1,,0.0
1952 German Grand Prix 🇩🇪,8,7,1952-08-03,R,1952,Toni Ulmen 🇩🇪,Veritas 🇩🇪,6,15,1,,0.0
1952 German Grand Prix 🇩🇪,11,7,1952-08-03,R,1952,Hans Klenk 🇩🇪,Veritas 🇩🇪,6,8,1,,0.0
1952 German Grand Prix 🇩🇪,R,7,1952-08-03,R,1952,Adolf Brudes 🇩🇪,Veritas 🇩🇪,6,19,1,,0.0
1952 German Grand Prix 🇩🇪,R,7,1952-08-03,R,1952,Theo Helfrich 🇩🇪,Veritas 🇩🇪,6,18,1,,0.0
1952 German Grand Prix 🇩🇪,R,7,1952-08-03,R,1952,Josef Peters 🇩🇪,Veritas 🇩🇪,6,20,1,,0.0
