name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
2013 Abu Dhabi Grand Prix 🇦🇪,20,20,2013-11-03,21,2013,Jules Bianchi 🇫🇷,Marussia 🇷🇺,17,21,53,,0.0
2013 Australian Grand Prix 🇦🇺,15,20,2013-03-17,17,2013,Jules Bianchi 🇫🇷,Marussia 🇷🇺,1,19,56,,0.0
2013 Bahrain Grand Prix 🇧🇭,19,21,2013-04-21,20,2013,Jules Bianchi 🇫🇷,Marussia 🇷🇺,4,19,56,,0.0
2013 Belgian Grand Prix 🇧🇪,18,16,2013-08-25,19,2013,Jules Bianchi 🇫🇷,Marussia 🇷🇺,11,15,42,,0.0
2013 Brazilian Grand Prix 🇧🇷,17,22,2013-11-24,19,2013,Jules Bianchi 🇫🇷,Marussia 🇷🇺,19,21,69,,0.0
2013 British Grand Prix 🇬🇧,16,20,2013-06-30,17,2013,Jules Bianchi 🇫🇷,Marussia 🇷🇺,8,19,52,+1:07.660,0.0
2013 Canadian Grand Prix 🇨🇦,17,20,2013-06-09,19,2013,Jules Bianchi 🇫🇷,Marussia 🇷🇺,7,19,67,,0.0
2013 Chinese Grand Prix 🇨🇳,15,19,2013-04-14,17,2013,Jules Bianchi 🇫🇷,Marussia 🇷🇺,3,18,55,,0.0
2013 German Grand Prix 🇩🇪,R,21,2013-07-07,19,2013,Jules Bianchi 🇫🇷,Marussia 🇷🇺,9,19,59,,0.0
2013 Hungarian Grand Prix 🇭🇺,16,22,2013-07-28,17,2013,Jules Bianchi 🇫🇷,Marussia 🇷🇺,10,21,67,,0.0
2013 Indian Grand Prix 🇮🇳,18,22,2013-10-27,17,2013,Jules Bianchi 🇫🇷,Marussia 🇷🇺,16,19,58,,0.0
2013 Italian Grand Prix 🇮🇹,19,22,2013-09-08,20,2013,Jules Bianchi 🇫🇷,Marussia 🇷🇺,12,21,52,,0.0
2013 Japanese Grand Prix 🇯🇵,R,18,2013-10-13,19,2013,Jules Bianchi 🇫🇷,Marussia 🇷🇺,15,21,52,,0.0
2013 Korean Grand Prix 🇰🇷,16,21,2013-10-06,17,2013,Jules Bianchi 🇫🇷,Marussia 🇷🇺,14,22,55,+1:12.898,0.0
2013 Malaysian Grand Prix 🇲🇾,13,21,2013-03-24,16,2013,Jules Bianchi 🇫🇷,Marussia 🇷🇺,2,19,54,,0.0
2013 Monaco Grand Prix 🇲🇨,R,22,2013-05-26,14,2013,Jules Bianchi 🇫🇷,Marussia 🇷🇺,6,20,78,+49.885,0.0
2013 Singapore Grand Prix 🇸🇬,18,22,2013-09-22,17,2013,Jules Bianchi 🇫🇷,Marussia 🇷🇺,13,21,60,,0.0
2013 Spanish Grand Prix 🇪🇸,18,21,2013-05-12,19,2013,Jules Bianchi 🇫🇷,Marussia 🇷🇺,5,20,64,,0.0
2013 United States Grand Prix 🇺🇸,18,21,2013-11-17,21,2013,Jules Bianchi 🇫🇷,Marussia 🇷🇺,18,19,54,,0.0
2014 Australian Grand Prix 🇦🇺,N,17,2014-03-16,13,2014,Jules Bianchi 🇫🇷,Marussia 🇷🇺,1,18,55,,0.0
2014 Austrian Grand Prix 🇦🇹,15,21,2014-06-22,17,2014,Jules Bianchi 🇫🇷,Marussia 🇷🇺,8,18,69,,0.0
2014 Bahrain Grand Prix 🇧🇭,16,21,2014-04-06,13,2014,Jules Bianchi 🇫🇷,Marussia 🇷🇺,3,19,57,+59.909,0.0
2014 Belgian Grand Prix 🇧🇪,18,19,2014-08-24,16,2014,Jules Bianchi 🇫🇷,Marussia 🇷🇺,12,16,43,,0.0
2014 British Grand Prix 🇬🇧,14,17,2014-07-06,16,2014,Jules Bianchi 🇫🇷,Marussia 🇷🇺,9,12,50,,0.0
2014 Canadian Grand Prix 🇨🇦,R,18,2014-06-08,R,2014,Jules Bianchi 🇫🇷,Marussia 🇷🇺,7,19,0,,0.0
2014 Chinese Grand Prix 🇨🇳,17,21,2014-04-20,19,2014,Jules Bianchi 🇫🇷,Marussia 🇷🇺,4,19,52,,0.0
2014 German Grand Prix 🇩🇪,15,21,2014-07-20,17,2014,Jules Bianchi 🇫🇷,Marussia 🇷🇺,10,17,65,,0.0
2014 Hungarian Grand Prix 🇭🇺,15,18,2014-07-27,16,2014,Jules Bianchi 🇫🇷,Marussia 🇷🇺,11,15,69,,0.0
2014 Italian Grand Prix 🇮🇹,18,20,2014-09-07,R,2014,Jules Bianchi 🇫🇷,Marussia 🇷🇺,13,19,5,,0.0
2014 Japanese Grand Prix 🇯🇵,20,21,2014-10-05,18,2014,Jules Bianchi 🇫🇷,Marussia 🇷🇺,15,18,43,,0.0
2014 Malaysian Grand Prix 🇲🇾,R,21,2014-03-30,15,2014,Jules Bianchi 🇫🇷,Marussia 🇷🇺,2,19,54,,0.0
2014 Monaco Grand Prix 🇲🇨,9,19,2014-05-25,14,2014,Jules Bianchi 🇫🇷,Marussia 🇷🇺,6,21,75,,0.0
2014 Singapore Grand Prix 🇸🇬,16,21,2014-09-21,17,2014,Jules Bianchi 🇫🇷,Marussia 🇷🇺,14,19,59,,0.0
2014 Spanish Grand Prix 🇪🇸,18,17,2014-05-11,19,2014,Jules Bianchi 🇫🇷,Marussia 🇷🇺,5,18,64,,0.0
