Felipe Massa 🇧🇷,151
Fernando Alonso 🇪🇸,1
Heikki Kovalainen 🇫🇮,1
Jenson Button 🇬🇧,61
Kimi Räikkönen 🇫🇮,63
Lewis Hamilton 🇬🇧,30
Mark Webber 🇦🇺,38
Michael Schumacher 🇩🇪,4
Sebastian Vettel 🇩🇪,57
