name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1961 French Grand Prix 🇫🇷,R,21,1961-07-02,R,1961,Jackie Lewis 🇬🇧,Cooper-Climax 🇬🇧,4,18,6,,0.0
1961 French Grand Prix 🇫🇷,R,21,1961-07-02,R,1961,John Surtees 🇬🇧,Cooper-Climax 🇬🇧,4,7,6,,0.0
1961 French Grand Prix 🇫🇷,R,21,1961-07-02,R,1961,Jack Brabham 🇦🇺,Cooper-Climax 🇬🇧,4,14,6,,0.0
1961 French Grand Prix 🇫🇷,12,21,1961-07-02,R,1961,Masten Gregory 🇺🇸,Cooper-Climax 🇬🇧,4,16,6,,0.0
1961 French Grand Prix 🇫🇷,8,21,1961-07-02,R,1961,Roy Salvadori 🇬🇧,Cooper-Climax 🇬🇧,4,15,6,,0.0
1961 French Grand Prix 🇫🇷,5,21,1961-07-02,R,1961,Bruce McLaren 🇳🇿,Cooper-Climax 🇬🇧,4,8,6,,0.0
1961 German Grand Prix 🇩🇪,W,26,1961-08-06,N,1961,John Campbell-Jones 🇬🇧,Cooper-Climax 🇬🇧,6,0,11,,0.0
1961 German Grand Prix 🇩🇪,W,26,1961-08-06,N,1961,Geoff Duke 🇬🇧,Cooper-Climax 🇬🇧,6,0,11,,0.0
1961 German Grand Prix 🇩🇪,W,26,1961-08-06,N,1961,Renato Pirocchi 🇮🇹,Cooper-Climax 🇬🇧,6,0,11,,0.0
1961 German Grand Prix 🇩🇪,W,26,1961-08-06,N,1961,Masten Gregory 🇺🇸,Cooper-Climax 🇬🇧,6,0,11,,0.0
1961 German Grand Prix 🇩🇪,R,26,1961-08-06,N,1961,Jack Brabham 🇦🇺,Cooper-Climax 🇬🇧,6,2,11,,0.0
1961 German Grand Prix 🇩🇪,12,26,1961-08-06,N,1961,Ian Burgess 🇬🇧,Cooper-Climax 🇬🇧,6,24,11,,0.0
1961 German Grand Prix 🇩🇪,10,26,1961-08-06,N,1961,Roy Salvadori 🇬🇧,Cooper-Climax 🇬🇧,6,15,11,,0.0
1961 German Grand Prix 🇩🇪,9,26,1961-08-06,N,1961,Jackie Lewis 🇬🇧,Cooper-Climax 🇬🇧,6,18,11,,0.0
1961 German Grand Prix 🇩🇪,6,26,1961-08-06,N,1961,Bruce McLaren 🇳🇿,Cooper-Climax 🇬🇧,6,12,11,,0.0
1961 German Grand Prix 🇩🇪,5,26,1961-08-06,N,1961,John Surtees 🇬🇧,Cooper-Climax 🇬🇧,6,10,11,,0.0
1962 German Grand Prix 🇩🇪,R,22,1962-08-05,R,1962,Jackie Lewis 🇬🇧,Cooper-Climax 🇬🇧,6,21,2,,0.0
1962 German Grand Prix 🇩🇪,11,22,1962-08-05,R,1962,Ian Burgess 🇬🇧,Cooper-Climax 🇬🇧,6,16,2,,0.0
1962 German Grand Prix 🇩🇪,9,22,1962-08-05,R,1962,Tony Maggs 🇿🇦,Cooper-Climax 🇬🇧,6,23,2,,0.0
1962 German Grand Prix 🇩🇪,5,22,1962-08-05,R,1962,Bruce McLaren 🇳🇿,Cooper-Climax 🇬🇧,6,5,2,,0.0
1963 German Grand Prix 🇩🇪,F,21,1963-08-04,10,1963,Tim Parnell 🇬🇧,Lotus-Climax 🇬🇧,6,0,10,,0.0
1963 German Grand Prix 🇩🇪,F,21,1963-08-04,10,1963,André Pilette 🇧🇪,Lotus-Climax 🇬🇧,6,0,10,,0.0
1963 German Grand Prix 🇩🇪,8,21,1963-08-04,10,1963,Trevor Taylor 🇬🇧,Lotus-Climax 🇬🇧,6,18,10,,0.0
1963 German Grand Prix 🇩🇪,2,21,1963-08-04,10,1963,Jim Clark 🇬🇧,Lotus-Climax 🇬🇧,6,1,10,,0.0
1963 Monaco Grand Prix 🇲🇨,9,0,1963-05-26,F,1963,Jack Brabham 🇦🇺,Lotus-Climax 🇬🇧,1,16,0,,0.0
1963 Monaco Grand Prix 🇲🇨,8,0,1963-05-26,F,1963,Jim Clark 🇬🇧,Lotus-Climax 🇬🇧,1,1,0,,0.0
1963 Monaco Grand Prix 🇲🇨,6,0,1963-05-26,F,1963,Trevor Taylor 🇬🇧,Lotus-Climax 🇬🇧,1,9,0,,0.0
1964 Monaco Grand Prix 🇲🇨,W,0,1964-05-10,F,1964,Innes Ireland 🇬🇧,Lotus-BRM 🇬🇧,1,0,0,,0.0
1964 Monaco Grand Prix 🇲🇨,F,0,1964-05-10,F,1964,Peter Revson 🇺🇸,Lotus-BRM 🇬🇧,1,0,0,,0.0
1964 Monaco Grand Prix 🇲🇨,F,0,1964-05-10,F,1964,Chris Amon 🇳🇿,Lotus-BRM 🇬🇧,1,0,0,,0.0
1964 Monaco Grand Prix 🇲🇨,8,0,1964-05-10,F,1964,Jo Siffert 🇨🇭,Lotus-BRM 🇬🇧,1,16,0,,0.0
1964 Monaco Grand Prix 🇲🇨,6,0,1964-05-10,F,1964,Mike Hailwood 🇬🇧,Lotus-BRM 🇬🇧,1,15,0,,0.0
