name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1988 Australian Grand Prix 🇦🇺,10,0,1988-11-13,F,1988,Philippe Alliot 🇫🇷,Larrousse 🇫🇷,16,24,0,,0.0
1989 Australian Grand Prix 🇦🇺,F,0,1989-11-05,F,1989,Bertrand Gachot 🇧🇪,Rial 🇩🇪,16,0,0,,0.0
1989 Belgian Grand Prix 🇧🇪,F,0,1989-08-27,F,1989,Christian Danner 🇩🇪,Rial 🇩🇪,11,0,0,,0.0
1989 Brazilian Grand Prix 🇧🇷,F,0,1989-03-26,F,1989,Roberto Moreno 🇧🇷,Coloni 🇮🇹,1,0,0,,0.0
1989 British Grand Prix 🇬🇧,R,0,1989-07-16,F,1989,Roberto Moreno 🇧🇷,Coloni 🇮🇹,8,23,0,,0.0
1989 Canadian Grand Prix 🇨🇦,R,0,1989-06-18,F,1989,Roberto Moreno 🇧🇷,Coloni 🇮🇹,6,26,0,,0.0
1989 French Grand Prix 🇫🇷,F,0,1989-07-09,F,1989,Roberto Moreno 🇧🇷,Coloni 🇮🇹,7,0,0,,0.0
1989 German Grand Prix 🇩🇪,F,0,1989-07-30,F,1989,Roberto Moreno 🇧🇷,Coloni 🇮🇹,9,0,0,,0.0
1989 Hungarian Grand Prix 🇭🇺,F,0,1989-08-13,F,1989,Roberto Moreno 🇧🇷,Coloni 🇮🇹,10,0,0,,0.0
1989 Italian Grand Prix 🇮🇹,F,0,1989-09-10,F,1989,Christian Danner 🇩🇪,Rial 🇩🇪,12,0,0,,0.0
1989 Japanese Grand Prix 🇯🇵,F,0,1989-10-22,F,1989,Bertrand Gachot 🇧🇪,Rial 🇩🇪,15,0,0,,0.0
1989 Mexican Grand Prix 🇲🇽,F,0,1989-05-28,F,1989,Roberto Moreno 🇧🇷,Coloni 🇮🇹,4,0,0,,0.0
1989 Monaco Grand Prix 🇲🇨,R,18,1989-05-07,R,1989,Roberto Moreno 🇧🇷,Coloni 🇮🇹,3,25,19,,0.0
1989 Portuguese Grand Prix 🇵🇹,F,0,1989-09-24,F,1989,Christian Danner 🇩🇪,Rial 🇩🇪,13,0,0,,0.0
1989 San Marino Grand Prix 🇮🇹,F,0,1989-04-23,F,1989,Roberto Moreno 🇧🇷,Coloni 🇮🇹,2,0,0,,0.0
1989 Spanish Grand Prix 🇪🇸,F,0,1989-10-01,F,1989,Gregor Foitek 🇨🇭,Rial 🇩🇪,14,0,0,,0.0
1989 United States Grand Prix 🇺🇸,F,0,1989-06-04,F,1989,Roberto Moreno 🇧🇷,Coloni 🇮🇹,5,0,0,,0.0
