position,driverref,points,round,country_code,championship_position,championship_points,secondary_color,main_color,driver,country_flag,country
,testut,0.0,1,mc,24,0.0,444444,C0BEC3,André Testut 🇲🇨,🇲🇨,Monaco
,orey,0.0,9,us,34,0.0,444444,888888,Fritz d'Orey 🇧🇷,🇺🇸,USA
,phil_hill,0.0,9,us,4,20.0,16191A,EB212E,Phil Hill 🇺🇸,🇺🇸,USA
,tomaso,0.0,9,us,50,0.0,444444,888888,Alessandro de Tomaso 🇦🇷,🇺🇸,USA
,ward,0.0,9,us,10,8.0,444444,D33949,Rodger Ward 🇺🇸,🇺🇸,USA
,salvadori,0.0,9,us,20,0.0,444444,1A2446,Roy Salvadori 🇬🇧,🇺🇸,USA
,allison,0.0,9,us,17,2.0,16191A,EB212E,Cliff Allison 🇬🇧,🇺🇸,USA
,brooks,0.0,8,it,3,23.0,16191A,EB212E,Tony Brooks 🇬🇧,🇮🇹,Italy
,hill,0.0,8,it,24,0.0,444444,09630C,Graham Hill 🇬🇧,🇮🇹,Italy
,ireland,0.0,8,it,15,3.0,444444,09630C,Innes Ireland 🇬🇧,🇮🇹,Italy
,fairman,0.0,8,it,50,0.0,444444,1A2446,Jack Fairman 🇬🇧,🇮🇹,Italy
,mclaren,0.0,8,it,9,8.5,444444,273027,Bruce McLaren 🇳🇿,🇮🇹,Italy
,salvadori,0.0,8,it,20,0.0,444444,888888,Roy Salvadori 🇬🇧,🇮🇹,Italy
,ireland,0.0,7,pt,14,3.0,444444,09630C,Innes Ireland 🇬🇧,🇵🇹,Portugal
,hill,0.0,7,pt,23,0.0,444444,09630C,Graham Hill 🇬🇧,🇵🇹,Portugal
,phil_hill,0.0,7,pt,4,13.0,16191A,EB212E,Phil Hill 🇺🇸,🇵🇹,Portugal
,bonnier,0.0,7,pt,6,10.0,444444,144D44,Jo Bonnier 🇸🇪,🇵🇹,Portugal
,sachs,0.0,2,us,34,0.0,444444,C4333B,Eddie Sachs 🇺🇸,🇺🇸,USA
,keller,0.0,2,us,35,0.0,444444,C4333B,Al Keller 🇺🇸,🇺🇸,USA
,flaherty,0.0,2,us,38,0.0,444444,FC8881,Pat Flaherty 🇺🇸,🇺🇸,USA
,dick_rathmann,0.0,2,us,40,0.0,444444,FC8881,Dick Rathmann 🇺🇸,🇺🇸,USA
,cheesbourg,0.0,2,us,41,0.0,444444,C4333B,Bill Cheesbourg 🇺🇸,🇺🇸,USA
,freeland,0.0,2,us,43,0.0,444444,D33949,Don Freeland 🇺🇸,🇺🇸,USA
,ray_crawford,0.0,2,us,45,0.0,444444,888888,Ray Crawford 🇺🇸,🇺🇸,USA
,branson,0.0,2,us,47,0.0,444444,888888,Don Branson 🇺🇸,🇺🇸,USA
,christie,0.0,2,us,49,0.0,444444,D33949,Bob Christie 🇺🇸,🇺🇸,USA
,grim,0.0,2,us,50,0.0,444444,D33949,Bobby Grim 🇺🇸,🇺🇸,USA
,turner,0.0,2,us,51,0.0,444444,888888,Jack Turner 🇺🇸,🇺🇸,USA
,weyant,0.0,2,us,52,0.0,444444,D33949,Chuck Weyant 🇺🇸,🇺🇸,USA
,larson,0.0,2,us,53,0.0,444444,D33949,Jud Larson 🇺🇸,🇺🇸,USA
,magill,0.0,2,us,54,0.0,444444,888888,Mike Magill 🇺🇸,🇺🇸,USA
,amick,0.0,2,us,55,0.0,444444,D33949,Red Amick 🇺🇸,🇺🇸,USA
,sutton,0.0,2,us,56,0.0,444444,888888,Len Sutton 🇺🇸,🇺🇸,USA
,bryan,0.0,2,us,57,0.0,444444,DBC75F,Jimmy Bryan 🇺🇸,🇺🇸,USA
,jack_brabham,0.0,7,pt,1,27.0,444444,273027,Jack Brabham 🇦🇺,🇵🇹,Portugal
,mclaren,0.0,7,pt,9,8.5,444444,273027,Bruce McLaren 🇳🇿,🇵🇹,Portugal
,moss,0.0,6,de,6,8.5,444444,273027,Stirling Moss 🇬🇧,🇩🇪,Germany
,allison,0.0,6,de,29,0.0,16191A,EB212E,Cliff Allison 🇬🇧,🇩🇪,Germany
,ireland,0.0,6,de,14,3.0,444444,09630C,Innes Ireland 🇬🇧,🇩🇪,Germany
,hill,0.0,6,de,23,0.0,444444,09630C,Graham Hill 🇬🇧,🇩🇪,Germany
,jack_brabham,0.0,6,de,1,27.0,444444,273027,Jack Brabham 🇦🇺,🇩🇪,Germany
,gregory,0.0,6,de,12,4.0,444444,273027,Masten Gregory 🇺🇸,🇩🇪,Germany
,herrmann,0.0,6,de,43,0.0,444444,144D44,Hans Herrmann 🇩🇪,🇩🇪,Germany
,mclaren,0.0,6,de,7,8.5,444444,273027,Bruce McLaren 🇳🇿,🇩🇪,Germany
,moss,1.0,3,nl,15,1.0,444444,273027,Stirling Moss 🇬🇧,🇳🇱,Netherlands
,schell,0.0,3,nl,32,0.0,444444,144D44,Harry Schell 🇺🇸,🇳🇱,Netherlands
,brooks,0.0,3,nl,4,6.0,16191A,EB212E,Tony Brooks 🇬🇧,🇳🇱,Netherlands
,shelby,0.0,3,nl,33,0.0,444444,888888,Carroll Shelby 🇺🇸,🇳🇱,Netherlands
,salvadori,0.0,3,nl,16,0.0,444444,888888,Roy Salvadori 🇬🇧,🇳🇱,Netherlands
,parnell,0.0,5,gb,78,0.0,444444,273027,Tim Parnell 🇬🇧,🇬🇧,UK
,trevor_taylor,0.0,5,gb,76,0.0,444444,273027,Trevor Taylor 🇬🇧,🇬🇧,UK
,dennis_taylor,0.0,5,gb,73,0.0,444444,09630C,Dennis Taylor 🇬🇧,🇬🇧,UK
,parkes,0.0,5,gb,71,0.0,444444,888888,Mike Parkes 🇬🇧,🇬🇧,UK
,bill_moss,0.0,5,gb,70,0.0,444444,273027,Bill Moss 🇬🇧,🇬🇧,UK
,greene,0.0,5,gb,68,0.0,444444,273027,Keith Greene 🇬🇧,🇬🇧,UK
,brooks,0.0,5,gb,2,14.0,444444,336667,Tony Brooks 🇬🇧,🇬🇧,UK
,mike_taylor,0.0,5,gb,64,0.0,444444,273027,Mike Taylor 🇬🇧,🇬🇧,UK
,naylor,0.0,5,gb,61,0.0,444444,888888,Brian Naylor 🇬🇧,🇬🇧,UK
,piper,0.0,5,gb,57,0.0,444444,09630C,David Piper 🇬🇧,🇬🇧,UK
,herrmann,0.0,5,gb,53,0.0,444444,1A2446,Hans Herrmann 🇩🇪,🇬🇧,UK
,moss,1.0,4,fr,16,2.0,444444,144D44,Stirling Moss 🇬🇧,🇫🇷,France
,behra,0.0,4,fr,14,2.0,16191A,EB212E,Jean Behra 🇫🇷,🇫🇷,France
,salvadori,0.0,4,fr,18,0.0,444444,1A2446,Roy Salvadori 🇬🇧,🇫🇷,France
,gurney,0.0,4,fr,38,0.0,16191A,EB212E,Dan Gurney 🇺🇸,🇫🇷,France
,ireland,0.0,4,fr,11,3.0,444444,09630C,Innes Ireland 🇬🇧,🇫🇷,France
,burgess,0.0,4,fr,41,0.0,444444,1A2446,Ian Burgess 🇬🇧,🇫🇷,France
,gregory,0.0,4,fr,9,4.0,444444,273027,Masten Gregory 🇺🇸,🇫🇷,France
,hill,0.0,4,fr,21,0.0,444444,09630C,Graham Hill 🇬🇧,🇫🇷,France
,davis,0.0,4,fr,47,0.0,444444,1A2446,Colin Davis 🇬🇧,🇫🇷,France
,bonnier,0.0,4,fr,4,8.0,444444,144D44,Jo Bonnier 🇸🇪,🇫🇷,France
,fontes,0.0,4,fr,51,0.0,444444,C0BEC3,Azdrubal Fontes 🇺🇾,🇫🇷,France
,burgess,0.0,5,gb,45,0.0,444444,1A2446,Ian Burgess 🇬🇧,🇬🇧,UK
,bonnier,0.0,5,gb,6,8.0,444444,144D44,Jo Bonnier 🇸🇪,🇬🇧,UK
,fairman,0.0,5,gb,46,0.0,444444,273027,Jack Fairman 🇬🇧,🇬🇧,UK
,flockhart,0.0,5,gb,19,0.0,444444,144D44,Ron Flockhart 🇬🇧,🇬🇧,UK
,orey,0.0,5,gb,29,0.0,444444,C0BEC3,Fritz d'Orey 🇧🇷,🇬🇧,UK
,shelby,0.0,5,gb,41,0.0,444444,888888,Carroll Shelby 🇺🇸,🇬🇧,UK
,trips,0.0,1,mc,14,0.0,444444,DDDDDD,Wolfgang von Trips 🇩🇪,🇲🇨,Monaco
1,mclaren,8.0,9,us,6,16.5,444444,273027,Bruce McLaren 🇳🇿,🇺🇸,USA
1,brooks,9.0,6,de,2,23.0,16191A,EB212E,Tony Brooks 🇬🇧,🇩🇪,Germany
1,bonnier,8.0,3,nl,2,8.0,444444,144D44,Jo Bonnier 🇸🇪,🇳🇱,Netherlands
1,moss,9.0,7,pt,3,17.5,444444,273027,Stirling Moss 🇬🇧,🇵🇹,Portugal
1,moss,8.0,8,it,2,25.5,444444,273027,Stirling Moss 🇬🇧,🇮🇹,Italy
1,ward,8.0,2,us,2,8.0,444444,FC8881,Rodger Ward 🇺🇸,🇺🇸,USA
1,brooks,8.0,4,fr,2,14.0,16191A,EB212E,Tony Brooks 🇬🇧,🇫🇷,France
1,jack_brabham,8.0,5,gb,1,27.0,444444,273027,Jack Brabham 🇦🇺,🇬🇧,UK
1,jack_brabham,9.0,1,mc,1,9.0,444444,273027,Jack Brabham 🇦🇺,🇲🇨,Monaco
10,foyt,0.0,2,us,16,0.0,444444,C4333B,Anthony Foyt 🇺🇸,🇺🇸,USA
10,shelby,0.0,8,it,26,0.0,444444,888888,Carroll Shelby 🇺🇸,🇮🇹,Italy
10,beaufort,0.0,3,nl,23,0.0,444444,DDDDDD,Carel Godin de Beaufort 🇳🇱,🇳🇱,Netherlands
10,orey,0.0,4,fr,28,0.0,444444,C0BEC3,Fritz d'Orey 🇧🇷,🇫🇷,France
10,cabral,0.0,7,pt,34,0.0,444444,1A2446,Mário de Araújo Cabral 🇵🇹,🇵🇹,Portugal
10,bristow,0.0,5,gb,30,0.0,444444,888888,Chris Bristow 🇬🇧,🇬🇧,UK
11,davis,0.0,8,it,36,0.0,444444,1A2446,Colin Davis 🇬🇧,🇮🇹,Italy
11,trintignant,0.0,4,fr,8,4.0,444444,273027,Maurice Trintignant 🇫🇷,🇫🇷,France
11,hartley,0.0,2,us,17,0.0,444444,C4333B,Gene Hartley 🇺🇸,🇺🇸,USA
11,henry_taylor,0.0,5,gb,33,0.0,444444,273027,Henry Taylor 🇬🇧,🇬🇧,UK
12,ashdown,0.0,5,gb,34,0.0,444444,273027,Peter Ashdown 🇬🇧,🇬🇧,UK
12,scarlatti,0.0,8,it,27,0.0,444444,273027,Giorgio Scarlatti 🇮🇹,🇮🇹,Italy
12,veith,0.0,2,us,18,0.0,444444,888888,Bob Veith 🇺🇸,🇺🇸,USA
13,bueb,0.0,5,gb,36,0.0,444444,888888,Ivor Bueb 🇬🇧,🇬🇧,UK
13,herman,0.0,2,us,19,0.0,444444,888888,Al Herman 🇺🇸,🇺🇸,USA
13,flockhart,0.0,8,it,21,0.0,444444,144D44,Ron Flockhart 🇬🇧,🇮🇹,Italy
14,daywalt,0.0,2,us,20,0.0,444444,D33949,Jimmy Daywalt 🇺🇸,🇺🇸,USA
14,burgess,0.0,8,it,22,0.0,444444,1A2446,Ian Burgess 🇬🇧,🇮🇹,Italy
15,cabianca,0.0,8,it,45,0.0,444444,C0BEC3,Giulio Cabianca 🇮🇹,🇮🇹,Italy
15,arnold,0.0,2,us,21,0.0,444444,D33949,Chuck Arnold 🇺🇸,🇺🇸,USA
16,mcwithey,0.0,2,us,22,0.0,444444,D33949,Jim McWithey 🇺🇸,🇺🇸,USA
2,brooks,6.0,1,mc,2,6.0,16191A,EB212E,Tony Brooks 🇬🇧,🇲🇨,Monaco
2,rathmann,6.0,2,us,4,6.0,444444,FC8881,Jim Rathmann 🇺🇸,🇺🇸,USA
2,phil_hill,7.0,8,it,4,20.0,16191A,EB212E,Phil Hill 🇺🇸,🇮🇹,Italy
2,gurney,6.0,6,de,9,6.0,16191A,EB212E,Dan Gurney 🇺🇸,🇩🇪,Germany
2,phil_hill,6.0,4,fr,3,9.0,16191A,EB212E,Phil Hill 🇺🇸,🇫🇷,France
2,gregory,6.0,7,pt,7,10.0,444444,273027,Masten Gregory 🇺🇸,🇵🇹,Portugal
2,trintignant,7.0,9,us,5,19.0,444444,273027,Maurice Trintignant 🇫🇷,🇺🇸,USA
2,moss,6.5,5,gb,4,8.5,444444,144D44,Stirling Moss 🇬🇧,🇬🇧,UK
2,jack_brabham,6.0,3,nl,1,15.0,444444,273027,Jack Brabham 🇦🇺,🇳🇱,Netherlands
3,brooks,4.0,9,us,2,27.0,16191A,EB212E,Tony Brooks 🇬🇧,🇺🇸,USA
3,thomson,5.0,2,us,5,5.0,444444,888888,Johnny Thomson 🇺🇸,🇺🇸,USA
3,jack_brabham,4.0,8,it,1,31.0,444444,273027,Jack Brabham 🇦🇺,🇮🇹,Italy
3,phil_hill,4.0,6,de,3,13.0,16191A,EB212E,Phil Hill 🇺🇸,🇩🇪,Germany
3,gregory,4.0,3,nl,8,4.0,444444,273027,Masten Gregory 🇺🇸,🇳🇱,Netherlands
3,gurney,4.0,7,pt,8,10.0,16191A,EB212E,Dan Gurney 🇺🇸,🇵🇹,Portugal
3,jack_brabham,4.0,4,fr,1,19.0,444444,273027,Jack Brabham 🇦🇺,🇫🇷,France
3,trintignant,4.0,1,mc,3,4.0,444444,273027,Maurice Trintignant 🇫🇷,🇲🇨,Monaco
3,mclaren,4.5,5,gb,5,8.5,444444,273027,Bruce McLaren 🇳🇿,🇬🇧,UK
4,ireland,3.0,3,nl,11,3.0,444444,09630C,Innes Ireland 🇬🇧,🇳🇱,Netherlands
4,phil_hill,3.0,1,mc,4,3.0,16191A,EB212E,Phil Hill 🇺🇸,🇲🇨,Monaco
4,gendebien,3.0,4,fr,13,3.0,16191A,EB212E,Olivier Gendebien 🇧🇪,🇫🇷,France
4,trintignant,3.0,6,de,5,9.0,444444,273027,Maurice Trintignant 🇫🇷,🇩🇪,Germany
4,jack_brabham,3.0,9,us,1,31.0,444444,273027,Jack Brabham 🇦🇺,🇺🇸,USA
4,trintignant,3.0,7,pt,5,12.0,444444,273027,Maurice Trintignant 🇫🇷,🇵🇹,Portugal
4,schell,3.0,5,gb,12,3.0,444444,144D44,Harry Schell 🇺🇸,🇬🇧,UK
4,gurney,3.0,8,it,5,13.0,16191A,EB212E,Dan Gurney 🇺🇸,🇮🇹,Italy
4,bettenhausen,3.0,2,us,7,3.0,444444,DBC75F,Tony Bettenhausen 🇺🇸,🇺🇸,USA
5,behra,2.0,3,nl,12,2.0,16191A,EB212E,Jean Behra 🇫🇷,🇳🇱,Netherlands
5,allison,2.0,8,it,17,2.0,16191A,EB212E,Cliff Allison 🇬🇧,🇮🇹,Italy
5,ireland,2.0,9,us,14,5.0,444444,09630C,Innes Ireland 🇬🇧,🇺🇸,USA
5,schell,2.0,7,pt,13,5.0,444444,144D44,Harry Schell 🇺🇸,🇵🇹,Portugal
5,bonnier,2.0,6,de,4,10.0,444444,144D44,Jo Bonnier 🇸🇪,🇩🇪,Germany
5,goldsmith,2.0,2,us,9,2.0,444444,DBC75F,Paul Goldsmith 🇺🇸,🇺🇸,USA
5,mclaren,2.0,4,fr,10,4.0,444444,273027,Bruce McLaren 🇳🇿,🇫🇷,France
5,mclaren,2.0,1,mc,5,2.0,444444,273027,Bruce McLaren 🇳🇿,🇲🇨,Monaco
5,trintignant,2.0,5,gb,9,6.0,444444,273027,Maurice Trintignant 🇫🇷,🇬🇧,UK
6,phil_hill,0.0,3,nl,9,3.0,16191A,EB212E,Phil Hill 🇺🇸,🇳🇱,Netherlands
6,gendebien,0.0,8,it,14,3.0,16191A,EB212E,Olivier Gendebien 🇧🇪,🇮🇹,Italy
6,burgess,0.0,6,de,21,0.0,444444,1A2446,Ian Burgess 🇬🇧,🇩🇪,Germany
6,salvadori,0.0,7,pt,19,0.0,444444,888888,Roy Salvadori 🇬🇧,🇵🇹,Portugal
6,flockhart,0.0,4,fr,17,0.0,444444,144D44,Ron Flockhart 🇬🇧,🇫🇷,France
6,salvadori,0.0,1,mc,6,0.0,444444,1A2446,Roy Salvadori 🇬🇧,🇲🇨,Monaco
6,boyd,0.0,2,us,11,0.0,444444,DBC75F,Johnny Boyd 🇺🇸,🇺🇸,USA
6,salvadori,0.0,5,gb,18,0.0,444444,888888,Roy Salvadori 🇬🇧,🇬🇧,UK
6,trips,0.0,9,us,23,0.0,16191A,EB212E,Wolfgang von Trips 🇩🇪,🇺🇸,USA
7,darter,0.0,2,us,13,0.0,444444,D33949,Duane Carter 🇺🇸,🇺🇸,USA
7,schell,0.0,8,it,13,5.0,444444,144D44,Harry Schell 🇺🇸,🇮🇹,Italy
7,gregory,0.0,5,gb,11,4.0,444444,273027,Masten Gregory 🇺🇸,🇬🇧,UK
7,blanchard,0.0,9,us,26,0.0,444444,DDDDDD,Harry Blanchard 🇺🇸,🇺🇸,USA
7,flockhart,0.0,7,pt,20,0.0,444444,144D44,Ron Flockhart 🇬🇧,🇵🇹,Portugal
7,hill,0.0,3,nl,18,0.0,444444,09630C,Graham Hill 🇬🇧,🇳🇱,Netherlands
7,schell,0.0,6,de,13,3.0,444444,144D44,Harry Schell 🇺🇸,🇩🇪,Germany
7,schell,0.0,4,fr,20,0.0,444444,144D44,Harry Schell 🇺🇸,🇫🇷,France
8,johnson,0.0,2,us,14,0.0,444444,D33949,Eddie Johnson 🇺🇸,🇺🇸,USA
8,bonnier,0.0,8,it,7,10.0,444444,144D44,Jo Bonnier 🇸🇪,🇮🇹,Italy
8,shelby,0.0,7,pt,25,0.0,444444,888888,Carroll Shelby 🇺🇸,🇵🇹,Portugal
8,trintignant,0.0,3,nl,7,4.0,444444,273027,Maurice Trintignant 🇫🇷,🇳🇱,Netherlands
8,scarlatti,0.0,4,fr,23,0.0,444444,C0BEC3,Giorgio Scarlatti 🇮🇹,🇫🇷,France
8,stacey,0.0,5,gb,25,0.0,444444,09630C,Alan Stacey 🇬🇧,🇬🇧,UK
9,paul_russo,0.0,2,us,15,0.0,444444,D33949,Paul Russo 🇺🇸,🇺🇸,USA
9,trintignant,0.0,8,it,6,12.0,444444,273027,Maurice Trintignant 🇫🇷,🇮🇹,Italy
9,allison,0.0,3,nl,21,0.0,16191A,EB212E,Cliff Allison 🇬🇧,🇳🇱,Netherlands
9,beaufort,0.0,4,fr,25,0.0,444444,C0BEC3,Carel Godin de Beaufort 🇳🇱,🇫🇷,France
9,hill,0.0,5,gb,21,0.0,444444,09630C,Graham Hill 🇬🇧,🇬🇧,UK
9,brooks,0.0,7,pt,2,23.0,16191A,EB212E,Tony Brooks 🇬🇧,🇵🇹,Portugal
