raceref,name,round,country_code,year,date,circuitref,time,country_flag,country
195901,Monaco Grand Prix,1,mc,1959,1959-05-10T00:00:00.000Z,monaco,,🇲🇨,Monaco
195902,Indianapolis 500,2,us,1959,1959-05-30T00:00:00.000Z,indianapolis,,🇺🇸,USA
195903,Dutch Grand Prix,3,nl,1959,1959-05-31T00:00:00.000Z,zandvoort,,🇳🇱,Netherlands
195904,French Grand Prix,4,fr,1959,1959-07-05T00:00:00.000Z,reims,,🇫🇷,France
195905,British Grand Prix,5,gb,1959,1959-07-18T00:00:00.000Z,aintree,,🇬🇧,UK
195906,German Grand Prix,6,de,1959,1959-08-02T00:00:00.000Z,avus,,🇩🇪,Germany
195907,Portuguese Grand Prix,7,pt,1959,1959-08-23T00:00:00.000Z,monsanto,,🇵🇹,Portugal
195908,Italian Grand Prix,8,it,1959,1959-09-13T00:00:00.000Z,monza,,🇮🇹,Italy
195909,United States Grand Prix,9,us,1959,1959-12-12T00:00:00.000Z,sebring,,🇺🇸,USA
