name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1974 Argentine Grand Prix 🇦🇷,R,25,1974-01-13,11,1974,Graham Hill 🇬🇧,Lola 🇬🇧,1,17,51,,0.0
1974 Belgian Grand Prix 🇧🇪,8,21,1974-05-12,12,1974,Graham Hill 🇬🇧,Lola 🇬🇧,5,29,82,,0.0
1974 Brazilian Grand Prix 🇧🇷,11,3,1974-01-27,R,1974,Graham Hill 🇬🇧,Lola 🇬🇧,2,21,2,,0.0
1974 Dutch Grand Prix 🇳🇱,R,14,1974-06-23,R,1974,Graham Hill 🇬🇧,Lola 🇬🇧,8,19,36,,0.0
1974 French Grand Prix 🇫🇷,13,20,1974-07-07,15,1974,Graham Hill 🇬🇧,Lola 🇬🇧,9,21,77,,0.0
1974 German Grand Prix 🇩🇪,9,0,1974-08-04,F,1974,Graham Hill 🇬🇧,Lola 🇬🇧,11,19,0,,0.0
1974 Monaco Grand Prix 🇲🇨,7,26,1974-05-26,8,1974,Graham Hill 🇬🇧,Lola 🇬🇧,6,21,75,,0.0
1974 Spanish Grand Prix 🇪🇸,R,0,1974-04-28,F,1974,Graham Hill 🇬🇧,Lola 🇬🇧,4,19,0,,0.0
1974 Swedish Grand Prix 🇸🇪,6,18,1974-06-09,7,1974,Graham Hill 🇬🇧,Lola 🇬🇧,7,15,79,,0.0
1976 Belgian Grand Prix 🇧🇪,R,0,1976-05-16,F,1976,Harald Ertl 🇦🇹,Hesketh 🇬🇧,5,24,0,,0.0
1976 British Grand Prix 🇬🇧,7,25,1976-07-18,R,1976,Harald Ertl 🇦🇹,Hesketh 🇬🇧,9,23,0,,0.0
1976 Canadian Grand Prix 🇨🇦,W,23,1976-10-03,20,1976,Harald Ertl 🇦🇹,Hesketh 🇬🇧,14,0,75,,0.0
1976 French Grand Prix 🇫🇷,R,25,1976-07-04,17,1976,Harald Ertl 🇦🇹,Hesketh 🇬🇧,8,29,53,,0.0
1976 German Grand Prix 🇩🇪,R,25,1976-08-01,15,1976,Harald Ertl 🇦🇹,Hesketh 🇬🇧,10,22,13,,0.0
1976 Italian Grand Prix 🇮🇹,16,0,1976-09-12,W,1976,Harald Ertl 🇦🇹,Hesketh 🇬🇧,13,19,0,,0.0
