name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
2016 Abu Dhabi Grand Prix 🇦🇪,13,16,2016-11-27,14,2016,Esteban Ocon 🇫🇷,Manor Marussia 🇬🇧,21,20,54,,0.0
2016 Australian Grand Prix 🇦🇺,R,21,2016-03-20,16,2016,Rio Haryanto 🇮🇩,Manor Marussia 🇬🇧,1,22,56,,0.0
2016 Austrian Grand Prix 🇦🇹,16,12,2016-07-03,10,2016,Rio Haryanto 🇮🇩,Manor Marussia 🇬🇧,9,20,70,,1.0
2016 Bahrain Grand Prix 🇧🇭,17,16,2016-04-03,13,2016,Rio Haryanto 🇮🇩,Manor Marussia 🇬🇧,2,20,56,,0.0
2016 Belgian Grand Prix 🇧🇪,16,15,2016-08-28,R,2016,Esteban Ocon 🇫🇷,Manor Marussia 🇬🇧,13,17,0,,0.0
2016 Brazilian Grand Prix 🇧🇷,12,19,2016-11-13,15,2016,Esteban Ocon 🇫🇷,Manor Marussia 🇬🇧,20,22,71,+1:00.498,0.0
2016 British Grand Prix 🇬🇧,R,20,2016-07-10,R,2016,Rio Haryanto 🇮🇩,Manor Marussia 🇬🇧,10,19,6,,0.0
2016 Canadian Grand Prix 🇨🇦,19,17,2016-06-12,17,2016,Rio Haryanto 🇮🇩,Manor Marussia 🇬🇧,7,19,68,,0.0
2016 Chinese Grand Prix 🇨🇳,21,21,2016-04-17,18,2016,Rio Haryanto 🇮🇩,Manor Marussia 🇬🇧,3,20,55,,0.0
2016 European Grand Prix 🇦🇿,18,17,2016-06-19,R,2016,Rio Haryanto 🇮🇩,Manor Marussia 🇬🇧,8,16,39,,0.0
2016 German Grand Prix 🇩🇪,20,17,2016-07-31,17,2016,Rio Haryanto 🇮🇩,Manor Marussia 🇬🇧,12,19,65,,0.0
2016 Hungarian Grand Prix 🇭🇺,21,20,2016-07-24,19,2016,Rio Haryanto 🇮🇩,Manor Marussia 🇬🇧,11,21,68,,0.0
2016 Italian Grand Prix 🇮🇹,18,13,2016-09-04,R,2016,Esteban Ocon 🇫🇷,Manor Marussia 🇬🇧,14,22,26,,0.0
2016 Japanese Grand Prix 🇯🇵,21,21,2016-10-09,22,2016,Esteban Ocon 🇫🇷,Manor Marussia 🇬🇧,17,20,52,,0.0
2016 Malaysian Grand Prix 🇲🇾,16,21,2016-10-02,15,2016,Esteban Ocon 🇫🇷,Manor Marussia 🇬🇧,16,20,55,,0.0
2016 Mexican Grand Prix 🇲🇽,21,16,2016-10-30,R,2016,Esteban Ocon 🇫🇷,Manor Marussia 🇬🇧,19,20,0,,0.0
2016 Monaco Grand Prix 🇲🇨,15,20,2016-05-29,14,2016,Rio Haryanto 🇮🇩,Manor Marussia 🇬🇧,6,19,76,,0.0
2016 Russian Grand Prix 🇷🇺,R,20,2016-05-01,18,2016,Rio Haryanto 🇮🇩,Manor Marussia 🇬🇧,4,21,51,,0.0
2016 Singapore Grand Prix 🇸🇬,18,19,2016-09-18,16,2016,Esteban Ocon 🇫🇷,Manor Marussia 🇬🇧,15,21,60,,0.0
2016 Spanish Grand Prix 🇪🇸,17,21,2016-05-15,16,2016,Rio Haryanto 🇮🇩,Manor Marussia 🇬🇧,5,22,65,,0.0
2016 United States Grand Prix 🇺🇸,18,20,2016-10-23,17,2016,Esteban Ocon 🇫🇷,Manor Marussia 🇬🇧,18,22,55,,0.0
2017 Bahrain Grand Prix 🇧🇭,R,13,2017-04-16,11,2017,Marcus Ericsson 🇸🇪,Sauber 🇨🇭,3,19,56,,0.0
2017 Russian Grand Prix 🇷🇺,15,17,2017-04-30,16,2017,Marcus Ericsson 🇸🇪,Sauber 🇨🇭,4,18,50,,0.0
