name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1950 French Grand Prix 🇫🇷,R,8,1950-07-02,R,1950,David Hampshire 🇬🇧,Maserati 🇮🇹,6,17,3,,0.0
1950 French Grand Prix 🇫🇷,R,8,1950-07-02,R,1950,Louis Chiron 🇲🇨,Maserati 🇮🇹,6,13,3,,0.0
1950 French Grand Prix 🇫🇷,R,8,1950-07-02,R,1950,Franco Rol 🇮🇹,Maserati 🇮🇹,6,7,3,,0.0
1950 French Grand Prix 🇫🇷,R,8,1950-07-02,R,1950,Reg Parnell 🇬🇧,Maserati 🇮🇹,6,11,3,,0.0
1950 French Grand Prix 🇫🇷,R,8,1950-07-02,R,1950,Felice Bonetto 🇮🇹,Maserati 🇮🇹,6,10,3,,0.0
1950 Monaco Grand Prix 🇲🇨,W,3,1950-05-21,R,1950,Alfredo Pián 🇦🇷,Maserati 🇮🇹,2,18,1,,0.0
1950 Monaco Grand Prix 🇲🇨,R,3,1950-05-21,R,1950,Franco Rol 🇮🇹,Maserati 🇮🇹,2,17,1,,0.0
1950 Monaco Grand Prix 🇲🇨,R,3,1950-05-21,R,1950,Toulo de Graffenried 🇨🇭,Maserati 🇮🇹,2,12,1,,0.0
1950 Monaco Grand Prix 🇲🇨,5,3,1950-05-21,R,1950,Prince Bira 🇹🇭,Maserati 🇮🇹,2,15,1,,0.0
1950 Monaco Grand Prix 🇲🇨,3,3,1950-05-21,R,1950,Louis Chiron 🇲🇨,Maserati 🇮🇹,2,8,1,,0.0
1951 British Grand Prix 🇬🇧,3,1,1951-07-14,1,1951,Luigi Villoresi 🇮🇹,Ferrari 🇮🇹,5,5,90,2:42:18.2,8.0
1951 British Grand Prix 🇬🇧,9,1,1951-07-14,1,1951,Peter Whitehead 🇬🇧,Ferrari 🇮🇹,5,8,90,2:42:18.2,8.0
1951 British Grand Prix 🇬🇧,R,1,1951-07-14,1,1951,Alberto Ascari 🇮🇹,Ferrari 🇮🇹,5,4,90,2:42:18.2,8.0
1951 French Grand Prix 🇫🇷,R,6,1951-07-01,2,1951,Peter Whitehead 🇬🇧,Ferrari 🇮🇹,4,20,77,+58.2,3.0
1951 French Grand Prix 🇫🇷,R,6,1951-07-01,2,1951,Alberto Ascari 🇮🇹,Ferrari 🇮🇹,4,3,77,+58.2,3.0
1951 French Grand Prix 🇫🇷,4,6,1951-07-01,2,1951,Reg Parnell 🇬🇧,Ferrari 🇮🇹,4,9,77,+58.2,3.0
1951 French Grand Prix 🇫🇷,3,6,1951-07-01,2,1951,Luigi Villoresi 🇮🇹,Ferrari 🇮🇹,4,4,77,+58.2,3.0
1951 French Grand Prix 🇫🇷,2,6,1951-07-01,2,1951,Alberto Ascari 🇮🇹,Ferrari 🇮🇹,4,6,77,+58.2,3.0
1951 German Grand Prix 🇩🇪,6,2,1951-07-29,3,1951,Rudi Fischer 🇨🇭,Ferrari 🇮🇹,6,8,20,+4:39.0,4.0
1951 German Grand Prix 🇩🇪,1,2,1951-07-29,3,1951,Alberto Ascari 🇮🇹,Ferrari 🇮🇹,6,1,20,+4:39.0,4.0
1951 German Grand Prix 🇩🇪,5,2,1951-07-29,3,1951,Piero Taruffi 🇮🇹,Ferrari 🇮🇹,6,6,20,+4:39.0,4.0
1951 German Grand Prix 🇩🇪,4,2,1951-07-29,3,1951,Luigi Villoresi 🇮🇹,Ferrari 🇮🇹,6,5,20,+4:39.0,4.0
1951 Italian Grand Prix 🇮🇹,1,4,1951-09-16,2,1951,Alberto Ascari 🇮🇹,Ferrari 🇮🇹,7,3,80,+24.6,6.0
1951 Italian Grand Prix 🇮🇹,4,4,1951-09-16,2,1951,Luigi Villoresi 🇮🇹,Ferrari 🇮🇹,7,5,80,+24.6,6.0
1951 Italian Grand Prix 🇮🇹,5,4,1951-09-16,2,1951,Piero Taruffi 🇮🇹,Ferrari 🇮🇹,7,6,80,+24.6,6.0
1951 Italian Grand Prix 🇮🇹,R,4,1951-09-16,2,1951,Peter Whitehead 🇬🇧,Ferrari 🇮🇹,7,19,80,+24.6,6.0
1951 Italian Grand Prix 🇮🇹,R,4,1951-09-16,2,1951,Chico Landi 🇧🇷,Ferrari 🇮🇹,7,16,80,+24.6,6.0
1951 Spanish Grand Prix 🇪🇸,4,3,1951-10-28,2,1951,Alberto Ascari 🇮🇹,Ferrari 🇮🇹,8,1,70,+54.28,6.0
1951 Spanish Grand Prix 🇪🇸,R,3,1951-10-28,2,1951,Piero Taruffi 🇮🇹,Ferrari 🇮🇹,8,7,70,+54.28,6.0
1951 Spanish Grand Prix 🇪🇸,R,3,1951-10-28,2,1951,Luigi Villoresi 🇮🇹,Ferrari 🇮🇹,8,5,70,+54.28,6.0
1951 Swiss Grand Prix 🇨🇭,R,13,1951-05-27,R,1951,Yves Cabantous 🇫🇷,Talbot-Lago 🇫🇷,1,15,10,,0.0
1951 Swiss Grand Prix 🇨🇭,R,13,1951-05-27,R,1951,Henri Louveau 🇫🇷,Talbot-Lago 🇫🇷,1,11,10,,0.0
1951 Swiss Grand Prix 🇨🇭,14,13,1951-05-27,R,1951,Guy Mairesse 🇫🇷,Talbot-Lago 🇫🇷,1,21,10,,0.0
1951 Swiss Grand Prix 🇨🇭,9,13,1951-05-27,R,1951,Louis Rosier 🇫🇷,Talbot-Lago 🇫🇷,1,8,10,,0.0
1951 Swiss Grand Prix 🇨🇭,10,13,1951-05-27,R,1951,Philippe Étancelin 🇫🇷,Talbot-Lago 🇫🇷,1,12,10,,0.0
1951 Swiss Grand Prix 🇨🇭,13,13,1951-05-27,R,1951,Johnny Claes 🇧🇪,Talbot-Lago 🇫🇷,1,18,10,,0.0
1952 Italian Grand Prix 🇮🇹,F,5,1952-09-07,2,1952,Toulo de Graffenried 🇨🇭,Maserati 🇮🇹,8,0,80,+1:01.8,6.5
1952 Italian Grand Prix 🇮🇹,F,5,1952-09-07,2,1952,Alberto Crespo 🇦🇷,Maserati 🇮🇹,8,0,80,+1:01.8,6.5
1952 Italian Grand Prix 🇮🇹,R,5,1952-09-07,2,1952,Franco Rol 🇮🇹,Maserati 🇮🇹,8,16,80,+1:01.8,6.5
1952 Italian Grand Prix 🇮🇹,R,5,1952-09-07,2,1952,Gino Bianco 🇧🇷,Maserati 🇮🇹,8,25,80,+1:01.8,6.5
1952 Italian Grand Prix 🇮🇹,11,5,1952-09-07,2,1952,Eitel Cantoni 🇺🇾,Maserati 🇮🇹,8,23,80,+1:01.8,6.5
1952 Italian Grand Prix 🇮🇹,8,5,1952-09-07,2,1952,Chico Landi 🇧🇷,Maserati 🇮🇹,8,18,80,+1:01.8,6.5
1952 Italian Grand Prix 🇮🇹,5,5,1952-09-07,2,1952,Felice Bonetto 🇮🇹,Maserati 🇮🇹,8,13,80,+1:01.8,6.5
1953 Argentine Grand Prix 🇦🇷,R,5,1953-01-18,3,1953,Felice Bonetto 🇮🇹,Maserati 🇮🇹,1,15,96,,4.0
1953 Argentine Grand Prix 🇦🇷,R,5,1953-01-18,3,1953,Juan Fangio 🇦🇷,Maserati 🇮🇹,1,2,96,,4.0
1953 Argentine Grand Prix 🇦🇷,5,5,1953-01-18,3,1953,Oscar Gálvez 🇦🇷,Maserati 🇮🇹,1,9,96,,4.0
1953 Belgian Grand Prix 🇧🇪,3,3,1953-06-21,R,1953,Onofre Marimón 🇦🇷,Maserati 🇮🇹,4,16,11,,1.0
1953 Belgian Grand Prix 🇧🇪,4,3,1953-06-21,R,1953,Toulo de Graffenried 🇨🇭,Maserati 🇮🇹,4,9,11,,1.0
1953 Belgian Grand Prix 🇧🇪,R,3,1953-06-21,R,1953,Johnny Claes 🇧🇪,Maserati 🇮🇹,4,10,11,,1.0
