name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
2016 Abu Dhabi Grand Prix 🇦🇪,R,17,2016-11-27,R,2016,Carlos Sainz 🇪🇸,Toro Rosso 🇮🇹,21,21,14,,0.0
2016 Australian Grand Prix 🇦🇺,4,18,2016-03-20,W,2016,Daniel Ricciardo 🇦🇺,Red Bull 🇦🇹,1,8,0,,0.0
2016 Austrian Grand Prix 🇦🇹,8,22,2016-07-03,R,2016,Carlos Sainz 🇪🇸,Toro Rosso 🇮🇹,9,15,2,,0.0
2016 Bahrain Grand Prix 🇧🇭,4,15,2016-04-03,7,2016,Daniel Ricciardo 🇦🇺,Red Bull 🇦🇹,2,5,56,,6.0
2016 Belgian Grand Prix 🇧🇪,R,19,2016-08-28,14,2016,Carlos Sainz 🇪🇸,Toro Rosso 🇮🇹,13,14,44,+1:27.097,0.0
2016 Brazilian Grand Prix 🇧🇷,6,14,2016-11-13,13,2016,Carlos Sainz 🇪🇸,Toro Rosso 🇮🇹,20,15,71,+51.192,0.0
2016 British Grand Prix 🇬🇧,8,15,2016-07-10,10,2016,Carlos Sainz 🇪🇸,Toro Rosso 🇮🇹,10,7,52,+1:32.600,1.0
2016 Canadian Grand Prix 🇨🇦,9,15,2016-06-12,12,2016,Carlos Sainz 🇪🇸,Toro Rosso 🇮🇹,7,20,69,,0.0
2016 Chinese Grand Prix 🇨🇳,4,6,2016-04-17,3,2016,Daniel Ricciardo 🇦🇺,Red Bull 🇦🇹,3,2,56,+45.936,15.0
2016 European Grand Prix 🇦🇿,R,6,2016-06-19,R,2016,Carlos Sainz 🇪🇸,Toro Rosso 🇮🇹,8,18,6,,0.0
2016 German Grand Prix 🇩🇪,14,18,2016-07-31,15,2016,Carlos Sainz 🇪🇸,Toro Rosso 🇮🇹,12,15,66,,0.0
2016 Hungarian Grand Prix 🇭🇺,8,12,2016-07-24,16,2016,Carlos Sainz 🇪🇸,Toro Rosso 🇮🇹,11,6,69,,0.0
2016 Italian Grand Prix 🇮🇹,15,16,2016-09-04,R,2016,Carlos Sainz 🇪🇸,Toro Rosso 🇮🇹,14,15,36,,0.0
2016 Japanese Grand Prix 🇯🇵,17,13,2016-10-09,13,2016,Carlos Sainz 🇪🇸,Toro Rosso 🇮🇹,17,14,52,,0.0
2016 Malaysian Grand Prix 🇲🇾,11,15,2016-10-02,14,2016,Carlos Sainz 🇪🇸,Toro Rosso 🇮🇹,16,16,55,,0.0
2016 Mexican Grand Prix 🇲🇽,16,18,2016-10-30,18,2016,Carlos Sainz 🇪🇸,Toro Rosso 🇮🇹,19,10,70,,0.0
2016 Monaco Grand Prix 🇲🇨,8,8,2016-05-29,R,2016,Carlos Sainz 🇪🇸,Toro Rosso 🇮🇹,6,6,18,,0.0
2016 Russian Grand Prix 🇷🇺,11,8,2016-05-01,15,2016,Daniel Ricciardo 🇦🇺,Red Bull 🇦🇹,4,5,52,,0.0
2016 Singapore Grand Prix 🇸🇬,14,7,2016-09-18,9,2016,Carlos Sainz 🇪🇸,Toro Rosso 🇮🇹,15,6,61,+1:51.557,2.0
2016 Spanish Grand Prix 🇪🇸,6,13,2016-05-15,10,2016,Carlos Sainz 🇪🇸,Toro Rosso 🇮🇹,5,8,65,,1.0
2016 United States Grand Prix 🇺🇸,6,13,2016-10-23,11,2016,Carlos Sainz 🇪🇸,Toro Rosso 🇮🇹,18,10,55,,0.0
2017 Australian Grand Prix 🇦🇺,8,9,2017-03-26,9,2017,Carlos Sainz 🇪🇸,Toro Rosso 🇮🇹,1,8,56,,2.0
2017 Bahrain Grand Prix 🇧🇭,R,11,2017-04-16,12,2017,Carlos Sainz 🇪🇸,Toro Rosso 🇮🇹,3,16,56,,0.0
2017 Chinese Grand Prix 🇨🇳,7,9,2017-04-09,R,2017,Carlos Sainz 🇪🇸,Toro Rosso 🇮🇹,2,11,18,,0.0
2017 Russian Grand Prix 🇷🇺,10,12,2017-04-30,12,2017,Carlos Sainz 🇪🇸,Toro Rosso 🇮🇹,4,14,51,,0.0
