name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1950 British Grand Prix 🇬🇧,10,11,1950-05-13,R,1950,Joe Fry 🇬🇧,Maserati 🇮🇹,1,20,26,,0.0
1950 British Grand Prix 🇬🇧,R,11,1950-05-13,R,1950,Toulo de Graffenried 🇨🇭,Maserati 🇮🇹,1,8,26,,0.0
1950 British Grand Prix 🇬🇧,R,11,1950-05-13,R,1950,David Murray 🇬🇧,Maserati 🇮🇹,1,18,26,,0.0
1950 British Grand Prix 🇬🇧,R,11,1950-05-13,R,1950,Prince Bira 🇹🇭,Maserati 🇮🇹,1,5,26,,0.0
1950 British Grand Prix 🇬🇧,10,11,1950-05-13,R,1950,Brian Shawe Taylor 🇬🇧,Maserati 🇮🇹,1,20,26,,0.0
1950 British Grand Prix 🇬🇧,9,11,1950-05-13,R,1950,David Hampshire 🇬🇧,Maserati 🇮🇹,1,16,26,,0.0
1950 French Grand Prix 🇫🇷,R,13,1950-07-02,R,1950,Felice Bonetto 🇮🇹,Maserati 🇮🇹,6,10,6,,0.0
1950 French Grand Prix 🇫🇷,R,13,1950-07-02,R,1950,Reg Parnell 🇬🇧,Maserati 🇮🇹,6,11,6,,0.0
1950 French Grand Prix 🇫🇷,R,13,1950-07-02,R,1950,Franco Rol 🇮🇹,Maserati 🇮🇹,6,7,6,,0.0
1950 French Grand Prix 🇫🇷,R,13,1950-07-02,R,1950,David Hampshire 🇬🇧,Maserati 🇮🇹,6,17,6,,0.0
1950 French Grand Prix 🇫🇷,R,13,1950-07-02,R,1950,José Froilán González 🇦🇷,Maserati 🇮🇹,6,8,6,,0.0
1950 Italian Grand Prix 🇮🇹,6,19,1950-09-03,R,1950,Toulo de Graffenried 🇨🇭,Maserati 🇮🇹,7,17,13,,0.0
1950 Italian Grand Prix 🇮🇹,R,19,1950-09-03,R,1950,David Murray 🇬🇧,Maserati 🇮🇹,7,24,13,,0.0
1950 Italian Grand Prix 🇮🇹,R,19,1950-09-03,R,1950,Franco Rol 🇮🇹,Maserati 🇮🇹,7,9,13,,0.0
1950 Italian Grand Prix 🇮🇹,R,19,1950-09-03,R,1950,Franco Comotti 🇮🇹,Maserati 🇮🇹,7,26,13,,0.0
1950 Italian Grand Prix 🇮🇹,R,19,1950-09-03,R,1950,Prince Bira 🇹🇭,Maserati 🇮🇹,7,15,13,,0.0
1950 Italian Grand Prix 🇮🇹,R,19,1950-09-03,R,1950,Paul Pietsch 🇩🇪,Maserati 🇮🇹,7,27,13,,0.0
1950 Monaco Grand Prix 🇲🇨,W,8,1950-05-21,3,1950,Alfredo Pián 🇦🇷,Maserati 🇮🇹,2,18,98,,4.0
1950 Monaco Grand Prix 🇲🇨,5,8,1950-05-21,3,1950,Prince Bira 🇹🇭,Maserati 🇮🇹,2,15,98,,4.0
1950 Monaco Grand Prix 🇲🇨,R,8,1950-05-21,3,1950,José Froilán González 🇦🇷,Maserati 🇮🇹,2,3,98,,4.0
1950 Monaco Grand Prix 🇲🇨,R,8,1950-05-21,3,1950,Toulo de Graffenried 🇨🇭,Maserati 🇮🇹,2,12,98,,4.0
1950 Monaco Grand Prix 🇲🇨,R,8,1950-05-21,3,1950,Franco Rol 🇮🇹,Maserati 🇮🇹,2,17,98,,4.0
1950 Swiss Grand Prix 🇨🇭,4,16,1950-06-04,9,1950,Prince Bira 🇹🇭,Maserati 🇮🇹,4,8,39,,0.0
1950 Swiss Grand Prix 🇨🇭,5,16,1950-06-04,9,1950,Felice Bonetto 🇮🇹,Maserati 🇮🇹,4,12,39,,0.0
1950 Swiss Grand Prix 🇨🇭,6,16,1950-06-04,9,1950,Toulo de Graffenried 🇨🇭,Maserati 🇮🇹,4,11,39,,0.0
1950 Swiss Grand Prix 🇨🇭,7,16,1950-06-04,9,1950,Nello Pagani 🇮🇹,Maserati 🇮🇹,4,15,39,,0.0
1950 Swiss Grand Prix 🇨🇭,11,16,1950-06-04,9,1950,Toni Branca 🇨🇭,Maserati 🇮🇹,4,17,39,,0.0
1951 Belgian Grand Prix 🇧🇪,R,9,1951-06-17,R,1951,Philippe Étancelin 🇫🇷,Talbot-Lago 🇫🇷,3,10,28,,0.0
1951 Belgian Grand Prix 🇧🇪,8,9,1951-06-17,R,1951,Pierre Levegh 🇫🇷,Talbot-Lago 🇫🇷,3,13,28,,0.0
1951 Belgian Grand Prix 🇧🇪,7,9,1951-06-17,R,1951,Johnny Claes 🇧🇪,Talbot-Lago 🇫🇷,3,11,28,,0.0
1951 Belgian Grand Prix 🇧🇪,6,9,1951-06-17,R,1951,André Pilette 🇧🇪,Talbot-Lago 🇫🇷,3,12,28,,0.0
1951 Belgian Grand Prix 🇧🇪,5,9,1951-06-17,R,1951,Yves Cabantous 🇫🇷,Talbot-Lago 🇫🇷,3,8,28,,0.0
