name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1956 Italian Grand Prix 🇮🇹,1,8,1956-09-02,R,1956,Stirling Moss 🇬🇧,Maserati 🇮🇹,8,6,7,,0.0
1956 Italian Grand Prix 🇮🇹,R,8,1956-09-02,R,1956,Jean Behra 🇫🇷,Maserati 🇮🇹,8,13,7,,0.0
1956 Italian Grand Prix 🇮🇹,R,8,1956-09-02,R,1956,Luigi Villoresi 🇮🇹,Maserati 🇮🇹,8,8,7,,0.0
1956 Italian Grand Prix 🇮🇹,R,8,1956-09-02,R,1956,Bruce Halford 🇬🇧,Maserati 🇮🇹,8,22,7,,0.0
1956 Italian Grand Prix 🇮🇹,R,8,1956-09-02,R,1956,Jean Behra 🇫🇷,Maserati 🇮🇹,8,5,7,,0.0
1956 Italian Grand Prix 🇮🇹,10,8,1956-09-02,R,1956,Gerino Gerini 🇮🇹,Maserati 🇮🇹,8,17,7,,0.0
1956 Italian Grand Prix 🇮🇹,R,8,1956-09-02,R,1956,Umberto Maglioli 🇮🇹,Maserati 🇮🇹,8,13,7,,0.0
1956 Italian Grand Prix 🇮🇹,7,8,1956-09-02,R,1956,Toulo de Graffenried 🇨🇭,Maserati 🇮🇹,8,19,7,,0.0
1956 Italian Grand Prix 🇮🇹,11,8,1956-09-02,R,1956,Roy Salvadori 🇬🇧,Maserati 🇮🇹,8,14,7,,0.0
1956 Italian Grand Prix 🇮🇹,6,8,1956-09-02,R,1956,Luigi Piotti 🇮🇹,Maserati 🇮🇹,8,15,7,,0.0
1956 Italian Grand Prix 🇮🇹,4,8,1956-09-02,R,1956,Paco Godia 🇪🇸,Maserati 🇮🇹,8,18,7,,0.0
1957 Argentine Grand Prix 🇦🇷,10,13,1957-01-13,7,1957,Luigi Piotti 🇮🇹,Maserati 🇮🇹,1,14,95,,0.0
1957 Argentine Grand Prix 🇦🇷,8,13,1957-01-13,7,1957,Stirling Moss 🇬🇧,Maserati 🇮🇹,1,1,95,,0.0
1957 Argentine Grand Prix 🇦🇷,4,13,1957-01-13,7,1957,Harry Schell 🇺🇸,Maserati 🇮🇹,1,9,95,,0.0
1957 Argentine Grand Prix 🇦🇷,3,13,1957-01-13,7,1957,Carlos Menditeguy 🇦🇷,Maserati 🇮🇹,1,8,95,,0.0
1957 Argentine Grand Prix 🇦🇷,2,13,1957-01-13,7,1957,Jean Behra 🇫🇷,Maserati 🇮🇹,1,3,95,,0.0
1957 Argentine Grand Prix 🇦🇷,1,13,1957-01-13,7,1957,Juan Fangio 🇦🇷,Maserati 🇮🇹,1,2,95,,0.0
1957 British Grand Prix 🇬🇧,R,17,1957-07-20,R,1957,Harry Schell 🇺🇸,Maserati 🇮🇹,5,7,18,,0.0
1957 British Grand Prix 🇬🇧,R,17,1957-07-20,R,1957,Juan Fangio 🇦🇷,Maserati 🇮🇹,5,4,18,,0.0
1957 British Grand Prix 🇬🇧,R,17,1957-07-20,R,1957,Jean Behra 🇫🇷,Maserati 🇮🇹,5,2,18,,0.0
1957 British Grand Prix 🇬🇧,8,17,1957-07-20,R,1957,Ivor Bueb 🇬🇧,Maserati 🇮🇹,5,19,18,,0.0
1957 British Grand Prix 🇬🇧,W,17,1957-07-20,R,1957,Horace Gould 🇬🇧,Maserati 🇮🇹,5,14,18,,0.0
1957 British Grand Prix 🇬🇧,R,17,1957-07-20,R,1957,Carlos Menditeguy 🇦🇷,Maserati 🇮🇹,5,11,18,,0.0
