name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1951 Indianapolis 500 🇺🇸,R,22,1951-05-30T00:00:00.000Z,R,1951,Duke Nalon 🇺🇸,Kurtis Kraft 🇺🇸,2,1,142,,0.0
1951 Indianapolis 500 🇺🇸,3,22,1951-05-30T00:00:00.000Z,R,1951,Manny Ayulo 🇺🇸,Kurtis Kraft 🇺🇸,2,3,142,,0.0
1951 Indianapolis 500 🇺🇸,R,22,1951-05-30T00:00:00.000Z,R,1951,Cliff Griffith 🇺🇸,Kurtis Kraft 🇺🇸,2,18,142,,0.0
1951 Indianapolis 500 🇺🇸,R,22,1951-05-30T00:00:00.000Z,R,1951,Walt Brown 🇺🇸,Kurtis Kraft 🇺🇸,2,13,142,,0.0
1951 Indianapolis 500 🇺🇸,R,22,1951-05-30T00:00:00.000Z,R,1951,Chet Miller 🇺🇸,Kurtis Kraft 🇺🇸,2,28,142,,0.0
1951 Indianapolis 500 🇺🇸,R,22,1951-05-30T00:00:00.000Z,R,1951,Troy Ruttman 🇺🇸,Kurtis Kraft 🇺🇸,2,6,142,,0.0
1951 Indianapolis 500 🇺🇸,R,22,1951-05-30T00:00:00.000Z,R,1951,Cecil Green 🇺🇸,Kurtis Kraft 🇺🇸,2,10,142,,0.0
1951 Indianapolis 500 🇺🇸,1,22,1951-05-30T00:00:00.000Z,R,1951,Lee Wallard 🇺🇸,Kurtis Kraft 🇺🇸,2,2,142,,0.0
1951 Indianapolis 500 🇺🇸,2,22,1951-05-30T00:00:00.000Z,R,1951,Mike Nazaruk 🇺🇸,Kurtis Kraft 🇺🇸,2,7,142,,0.0
1951 Indianapolis 500 🇺🇸,3,22,1951-05-30T00:00:00.000Z,R,1951,Jack McGrath 🇺🇸,Kurtis Kraft 🇺🇸,2,3,142,,0.0
1951 Indianapolis 500 🇺🇸,7,22,1951-05-30T00:00:00.000Z,R,1951,Carl Forberg 🇺🇸,Kurtis Kraft 🇺🇸,2,24,142,,0.0
1951 Indianapolis 500 🇺🇸,R,22,1951-05-30T00:00:00.000Z,R,1951,Johnnie Parsons 🇺🇸,Kurtis Kraft 🇺🇸,2,8,142,,0.0
1951 Indianapolis 500 🇺🇸,R,22,1951-05-30T00:00:00.000Z,R,1951,Sam Hanks 🇺🇸,Kurtis Kraft 🇺🇸,2,12,142,,0.0
1951 Indianapolis 500 🇺🇸,R,22,1951-05-30T00:00:00.000Z,R,1951,Bill Schindler 🇺🇸,Kurtis Kraft 🇺🇸,2,16,142,,0.0
1951 Indianapolis 500 🇺🇸,R,22,1951-05-30T00:00:00.000Z,R,1951,Fred Agabashian 🇺🇸,Kurtis Kraft 🇺🇸,2,11,142,,0.0
1951 Indianapolis 500 🇺🇸,R,22,1951-05-30T00:00:00.000Z,R,1951,Carl Scarborough 🇺🇸,Kurtis Kraft 🇺🇸,2,15,142,,0.0
1960 Indianapolis 500 🇺🇸,14,20,1960-05-30T00:00:00.000Z,28,1960,Gene Hartley 🇺🇸,Kurtis Kraft 🇺🇸,3,24,74,,0.0
1960 Indianapolis 500 🇺🇸,33,20,1960-05-30T00:00:00.000Z,28,1960,Dempsey Wilson 🇺🇸,Kurtis Kraft 🇺🇸,3,33,74,,0.0
1960 Indianapolis 500 🇺🇸,26,20,1960-05-30T00:00:00.000Z,28,1960,Eddie Russo 🇺🇸,Kurtis Kraft 🇺🇸,3,29,74,,0.0
1960 Indianapolis 500 🇺🇸,25,20,1960-05-30T00:00:00.000Z,28,1960,Anthony Foyt 🇺🇸,Kurtis Kraft 🇺🇸,3,16,74,,0.0
1960 Indianapolis 500 🇺🇸,22,20,1960-05-30T00:00:00.000Z,28,1960,Don Freeland 🇺🇸,Kurtis Kraft 🇺🇸,3,11,74,,0.0
1960 Indianapolis 500 🇺🇸,17,20,1960-05-30T00:00:00.000Z,28,1960,Shorty Templeman 🇺🇸,Kurtis Kraft 🇺🇸,3,19,74,,0.0
1960 Indianapolis 500 🇺🇸,10,20,1960-05-30T00:00:00.000Z,28,1960,Bob Christie 🇺🇸,Kurtis Kraft 🇺🇸,3,14,74,,0.0
