name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1973 British Grand Prix 🇬🇧,4,16,1973-07-14,R,1973,James Hunt 🇬🇧,March 🇬🇧,9,11,0,,0.0
1973 British Grand Prix 🇬🇧,11,16,1973-07-14,R,1973,Mike Beuttler 🇬🇧,March 🇬🇧,9,24,0,,0.0
1973 British Grand Prix 🇬🇧,R,16,1973-07-14,R,1973,Roger Williamson 🇬🇧,March 🇬🇧,9,22,0,,0.0
1973 Dutch Grand Prix 🇳🇱,3,21,1973-07-29,R,1973,James Hunt 🇬🇧,March 🇬🇧,10,7,8,,0.0
1973 Dutch Grand Prix 🇳🇱,R,21,1973-07-29,R,1973,Roger Williamson 🇬🇧,March 🇬🇧,10,18,8,,0.0
1973 Dutch Grand Prix 🇳🇱,R,21,1973-07-29,R,1973,Mike Beuttler 🇬🇧,March 🇬🇧,10,23,8,,0.0
1973 German Grand Prix 🇩🇪,16,22,1973-08-05,15,1973,Mike Beuttler 🇬🇧,March 🇬🇧,11,19,13,,0.0
1973 Italian Grand Prix 🇮🇹,R,24,1973-09-09,9,1973,Mike Beuttler 🇬🇧,March 🇬🇧,13,12,54,,0.0
1973 Italian Grand Prix 🇮🇹,W,24,1973-09-09,9,1973,James Hunt 🇬🇧,March 🇬🇧,13,0,54,,0.0
1973 Monaco Grand Prix 🇲🇨,9,23,1973-06-03,R,1973,James Hunt 🇬🇧,March 🇬🇧,6,18,31,,0.0
1973 Monaco Grand Prix 🇲🇨,R,23,1973-06-03,R,1973,Jean-Pierre Jarier 🇫🇷,March 🇬🇧,6,14,31,,0.0
1973 Monaco Grand Prix 🇲🇨,R,23,1973-06-03,R,1973,Mike Beuttler 🇬🇧,March 🇬🇧,6,20,31,,0.0
