position,driverref,points,round,country_code,championship_position,championship_points,secondary_color,main_color,driver,country_flag,country
,rodriguez,0.0,2,es,12,0.0,444444,144D44,Pedro Rodríguez 🇲🇽,🇪🇸,Spain
,ickx,0.0,2,es,20,0.0,16191A,EB212E,Jacky Ickx 🇧🇪,🇪🇸,Spain
,oliver,0.0,2,es,22,0.0,444444,144D44,Jackie Oliver 🇬🇧,🇪🇸,Spain
,courage,0.0,2,es,23,0.0,444444,888888,Piers Courage 🇬🇧,🇪🇸,Spain
,adamich,0.0,2,es,24,0.0,444444,888888,Andrea de Adamich 🇮🇹,🇪🇸,Spain
,miles,0.0,2,es,9,2.0,444444,09630C,John Miles 🇬🇧,🇪🇸,Spain
,siffert,0.0,2,es,13,0.0,444444,E53524,Jo Siffert 🇨🇭,🇪🇸,Spain
,eaton,0.0,2,es,21,0.0,444444,144D44,George Eaton 🇨🇦,🇪🇸,Spain
,roig,0.0,2,es,25,0.0,444444,09630C,Alex Soler-Roig 🇪🇸,🇪🇸,Spain
,bonnier,0.0,12,us,36,0.0,444444,AAAAAA,Jo Bonnier 🇸🇪,🇺🇸,USA
,schenken,0.0,12,us,35,0.0,444444,888888,Tim Schenken 🇦🇺,🇺🇸,USA
,cevert,0.0,12,us,22,1.0,444444,E53524,François Cevert 🇫🇷,🇺🇸,USA
,hill,0.0,12,us,13,7.0,444444,09630C,Graham Hill 🇬🇧,🇺🇸,USA
,stewart,0.0,12,us,4,25.0,444444,274B72,Jackie Stewart 🇬🇧,🇺🇸,USA
,siffert,0.0,11,ca,24,0.0,444444,E53524,Jo Siffert 🇨🇭,🇨🇦,Canada
,stommelen,0.0,11,ca,10,10.0,444444,243F73,Rolf Stommelen 🇩🇪,🇨🇦,Canada
,stewart,0.0,11,ca,4,25.0,444444,274B72,Jackie Stewart 🇬🇧,🇨🇦,Canada
,amon,0.0,3,mc,20,0.0,444444,E53524,Chris Amon 🇳🇿,🇲🇨,Monaco
,courage,0.0,3,mc,21,0.0,444444,888888,Piers Courage 🇬🇧,🇲🇨,Monaco
,stewart,0.0,3,mc,2,13.0,444444,E53524,Jackie Stewart 🇬🇧,🇲🇨,Monaco
,oliver,0.0,3,mc,22,0.0,444444,144D44,Jackie Oliver 🇬🇧,🇲🇨,Monaco
,beltoise,0.0,3,mc,9,3.0,444444,888888,Jean-Pierre Beltoise 🇫🇷,🇲🇨,Monaco
,mclaren,0.0,3,mc,5,6.0,444444,AAAAAA,Bruce McLaren 🇳🇿,🇲🇨,Monaco
,surtees,0.0,3,mc,18,0.0,444444,AAAAAA,John Surtees 🇬🇧,🇲🇨,Monaco
,ickx,0.0,3,mc,23,0.0,16191A,EB212E,Jacky Ickx 🇧🇪,🇲🇨,Monaco
,adamich,0.0,3,mc,25,0.0,444444,888888,Andrea de Adamich 🇮🇹,🇲🇨,Monaco
,stommelen,0.0,3,mc,19,0.0,444444,243F73,Rolf Stommelen 🇩🇪,🇲🇨,Monaco
,eaton,0.0,3,mc,24,0.0,444444,144D44,George Eaton 🇨🇦,🇲🇨,Monaco
,miles,0.0,3,mc,11,2.0,444444,09630C,John Miles 🇬🇧,🇲🇨,Monaco
,gavin,0.0,3,mc,10,2.0,444444,E53524,Johnny Servoz-Gavin 🇫🇷,🇲🇨,Monaco
,oliver,0.0,11,ca,19,2.0,444444,144D44,Jackie Oliver 🇬🇧,🇨🇦,Canada
,jack_brabham,0.0,11,ca,5,25.0,444444,243F73,Jack Brabham 🇦🇺,🇨🇦,Canada
,hulme,0.0,11,ca,6,23.0,444444,AAAAAA,Denny Hulme 🇳🇿,🇨🇦,Canada
,peterson,0.0,11,ca,25,0.0,444444,E53524,Ronnie Peterson 🇸🇪,🇨🇦,Canada
,adamich,0.0,11,ca,26,0.0,444444,888888,Andrea de Adamich 🇮🇹,🇨🇦,Canada
,hill,0.0,11,ca,12,7.0,444444,09630C,Graham Hill 🇬🇧,🇨🇦,Canada
,schenken,0.0,11,ca,33,0.0,444444,888888,Tim Schenken 🇦🇺,🇨🇦,Canada
,moser,0.0,10,it,35,0.0,444444,888888,Silvio Moser 🇨🇭,🇮🇹,Italy
,peterson,0.0,4,be,17,0.0,444444,E53524,Ronnie Peterson 🇸🇪,🇧🇪,Belgium
,jack_brabham,0.0,4,be,1,15.0,444444,243F73,Jack Brabham 🇦🇺,🇧🇪,Belgium
,hill,0.0,4,be,9,6.0,444444,09630C,Graham Hill 🇬🇧,🇧🇪,Belgium
,stewart,0.0,4,be,2,13.0,444444,E53524,Jackie Stewart 🇬🇧,🇧🇪,Belgium
,miles,0.0,4,be,14,2.0,444444,09630C,John Miles 🇬🇧,🇧🇪,Belgium
,rindt,0.0,4,be,4,9.0,444444,09630C,Jochen Rindt 🇦🇹,🇧🇪,Belgium
,oliver,0.0,4,be,24,0.0,444444,144D44,Jackie Oliver 🇬🇧,🇧🇪,Belgium
,courage,0.0,4,be,23,0.0,444444,888888,Piers Courage 🇬🇧,🇧🇪,Belgium
,bell,0.0,4,be,27,0.0,444444,243F73,Derek Bell 🇬🇧,🇧🇪,Belgium
,galli,0.0,10,it,40,0.0,444444,888888,Nanni Galli 🇮🇹,🇮🇹,Italy
,emerson_fittipaldi,0.0,10,it,16,3.0,444444,09630C,Emerson Fittipaldi 🇧🇷,🇮🇹,Italy
,bonnier,0.0,10,it,38,0.0,444444,AAAAAA,Jo Bonnier 🇸🇪,🇮🇹,Italy
,rindt,0.0,10,it,1,45.0,444444,09630C,Jochen Rindt 🇦🇹,🇮🇹,Italy
,miles,0.0,10,it,17,2.0,444444,09630C,John Miles 🇬🇧,🇮🇹,Italy
,hill,0.0,10,it,12,7.0,444444,09630C,Graham Hill 🇬🇧,🇮🇹,Italy
,surtees,0.0,10,it,21,1.0,444444,888888,John Surtees 🇬🇧,🇮🇹,Italy
,siffert,0.0,10,it,23,0.0,444444,E53524,Jo Siffert 🇨🇭,🇮🇹,Italy
,rodriguez,0.0,10,it,9,13.0,444444,144D44,Pedro Rodríguez 🇲🇽,🇮🇹,Italy
,pescarolo,0.0,10,it,11,8.0,444444,888888,Henri Pescarolo 🇫🇷,🇮🇹,Italy
,giunti,0.0,10,it,15,3.0,16191A,EB212E,Ignazio Giunti 🇮🇹,🇮🇹,Italy
,hill,0.0,5,nl,9,6.0,444444,09630C,Graham Hill 🇬🇧,🇳🇱,Netherlands
,cevert,0.0,5,nl,26,0.0,444444,E53524,François Cevert 🇫🇷,🇳🇱,Netherlands
,eaton,0.0,5,nl,27,0.0,444444,144D44,George Eaton 🇨🇦,🇳🇱,Netherlands
,oliver,0.0,5,nl,25,0.0,444444,144D44,Jackie Oliver 🇬🇧,🇳🇱,Netherlands
,courage,0.0,5,nl,24,0.0,444444,888888,Piers Courage 🇬🇧,🇳🇱,Netherlands
,siffert,0.0,5,nl,19,0.0,444444,E53524,Jo Siffert 🇨🇭,🇳🇱,Netherlands
,gethin,0.0,5,nl,30,0.0,444444,AAAAAA,Peter Gethin 🇬🇧,🇳🇱,Netherlands
,gurney,0.0,5,nl,31,0.0,444444,AAAAAA,Dan Gurney 🇺🇸,🇳🇱,Netherlands
,amon,0.0,5,nl,7,6.0,444444,E53524,Chris Amon 🇳🇿,🇳🇱,Netherlands
,adamich,0.0,5,nl,28,0.0,444444,888888,Andrea de Adamich 🇮🇹,🇳🇱,Netherlands
,stommelen,0.0,5,nl,16,2.0,444444,243F73,Rolf Stommelen 🇩🇪,🇳🇱,Netherlands
,lovely,0.0,5,nl,33,0.0,444444,09630C,Pete Lovely 🇺🇸,🇳🇱,Netherlands
,moser,0.0,5,nl,34,0.0,444444,888888,Silvio Moser 🇨🇭,🇳🇱,Netherlands
,schenken,0.0,10,it,33,0.0,444444,888888,Tim Schenken 🇦🇺,🇮🇹,Italy
,eaton,0.0,10,it,28,0.0,444444,144D44,George Eaton 🇨🇦,🇮🇹,Italy
,ickx,0.0,10,it,6,19.0,16191A,EB212E,Jacky Ickx 🇧🇪,🇮🇹,Italy
,jack_brabham,0.0,10,it,3,25.0,444444,243F73,Jack Brabham 🇦🇺,🇮🇹,Italy
,peterson,0.0,10,it,24,0.0,444444,E53524,Ronnie Peterson 🇸🇪,🇮🇹,Italy
,oliver,0.0,10,it,18,2.0,444444,144D44,Jackie Oliver 🇬🇧,🇮🇹,Italy
,gethin,0.0,10,it,27,0.0,444444,AAAAAA,Peter Gethin 🇬🇧,🇮🇹,Italy
,cevert,0.0,9,at,22,0.0,444444,E53524,François Cevert 🇫🇷,🇦🇹,Austria
,miles,0.0,9,at,17,2.0,444444,09630C,John Miles 🇬🇧,🇦🇹,Austria
,stewart,0.0,9,at,5,19.0,444444,E53524,Jackie Stewart 🇬🇧,🇦🇹,Austria
,moser,0.0,9,at,35,0.0,444444,888888,Silvio Moser 🇨🇭,🇦🇹,Austria
,mario_andretti,0.0,9,at,14,4.0,444444,E53524,Mario Andretti 🇺🇸,🇦🇹,Austria
,rindt,0.0,9,at,1,45.0,444444,09630C,Jochen Rindt 🇦🇹,🇦🇹,Austria
,schenken,0.0,9,at,34,0.0,444444,888888,Tim Schenken 🇦🇺,🇦🇹,Austria
,adamich,0.0,6,fr,29,0.0,444444,888888,Andrea de Adamich 🇮🇹,🇫🇷,France
,siffert,0.0,6,fr,20,0.0,444444,E53524,Jo Siffert 🇨🇭,🇫🇷,France
,peterson,0.0,6,fr,21,0.0,444444,E53524,Ronnie Peterson 🇸🇪,🇫🇷,France
,ickx,0.0,6,fr,11,4.0,16191A,EB212E,Jacky Ickx 🇧🇪,🇫🇷,France
,rodriguez,0.0,6,fr,6,10.0,444444,144D44,Pedro Rodríguez 🇲🇽,🇫🇷,France
,oliver,0.0,6,fr,28,0.0,444444,144D44,Jackie Oliver 🇬🇧,🇫🇷,France
,moser,0.0,6,fr,32,0.0,444444,888888,Silvio Moser 🇨🇭,🇫🇷,France
,roig,0.0,6,fr,33,0.0,444444,09630C,Alex Soler-Roig 🇪🇸,🇫🇷,France
,lovely,0.0,6,fr,34,0.0,444444,09630C,Pete Lovely 🇺🇸,🇫🇷,France
,surtees,0.0,9,at,20,1.0,444444,888888,John Surtees 🇬🇧,🇦🇹,Austria
,hulme,0.0,9,at,3,20.0,444444,AAAAAA,Denny Hulme 🇳🇿,🇦🇹,Austria
,hahne,0.0,8,de,37,0.0,444444,E53524,Hubert Hahne 🇩🇪,🇩🇪,Germany
,moser,0.0,8,de,34,0.0,444444,888888,Silvio Moser 🇨🇭,🇩🇪,Germany
,adamich,0.0,8,de,31,0.0,444444,888888,Andrea de Adamich 🇮🇹,🇩🇪,Germany
,redman,0.0,8,de,36,0.0,444444,888888,Brian Redman 🇬🇧,🇩🇪,Germany
,gethin,0.0,8,de,33,0.0,444444,AAAAAA,Peter Gethin 🇬🇧,🇩🇪,Germany
,beltoise,0.0,8,de,8,9.0,444444,888888,Jean-Pierre Beltoise 🇫🇷,🇩🇪,Germany
,jack_brabham,0.0,8,de,2,25.0,444444,243F73,Jack Brabham 🇦🇺,🇩🇪,Germany
,lovely,0.0,7,gb,29,0.0,444444,09630C,Pete Lovely 🇺🇸,🇬🇧,UK
,gurney,0.0,7,gb,19,1.0,444444,AAAAAA,Dan Gurney 🇺🇸,🇬🇧,UK
,rodriguez,0.0,7,gb,6,10.0,444444,144D44,Pedro Rodríguez 🇲🇽,🇬🇧,UK
,oliver,0.0,7,gb,30,0.0,444444,144D44,Jackie Oliver 🇬🇧,🇬🇧,UK
,stewart,0.0,7,gb,3,19.0,444444,E53524,Jackie Stewart 🇬🇧,🇬🇧,UK
,surtees,0.0,7,gb,18,1.0,444444,888888,John Surtees 🇬🇧,🇬🇧,UK
,pescarolo,0.0,7,gb,8,7.0,444444,888888,Henri Pescarolo 🇫🇷,🇬🇧,UK
,emerson_fittipaldi,0.0,13,mx,10,12.0,444444,09630C,Emerson Fittipaldi 🇧🇷,🇲🇽,Mexico
,oliver,0.0,8,de,30,0.0,444444,144D44,Jackie Oliver 🇬🇧,🇩🇪,Germany
,siffert,0.0,7,gb,20,0.0,444444,E53524,Jo Siffert 🇨🇭,🇬🇧,UK
,miles,0.0,7,gb,15,2.0,444444,09630C,John Miles 🇬🇧,🇬🇧,UK
,eaton,0.0,7,gb,26,0.0,444444,144D44,George Eaton 🇨🇦,🇬🇧,UK
,ickx,0.0,7,gb,12,4.0,16191A,EB212E,Jacky Ickx 🇧🇪,🇬🇧,UK
,adamich,0.0,7,gb,31,0.0,444444,888888,Andrea de Adamich 🇮🇹,🇬🇧,UK
,rodriguez,0.0,8,de,6,10.0,444444,144D44,Pedro Rodríguez 🇲🇽,🇩🇪,Germany
,peterson,0.0,8,de,23,0.0,444444,E53524,Ronnie Peterson 🇸🇪,🇩🇪,Germany
,mario_andretti,0.0,8,de,13,4.0,444444,E53524,Mario Andretti 🇺🇸,🇩🇪,Germany
,stewart,0.0,8,de,4,19.0,444444,E53524,Jackie Stewart 🇬🇧,🇩🇪,Germany
,miles,0.0,8,de,17,2.0,444444,09630C,John Miles 🇬🇧,🇩🇪,Germany
,regazzoni,0.0,8,de,12,6.0,16191A,EB212E,Clay Regazzoni 🇨🇭,🇩🇪,Germany
,amon,0.0,8,de,5,14.0,444444,E53524,Chris Amon 🇳🇿,🇩🇪,Germany
,hill,0.0,8,de,10,7.0,444444,09630C,Graham Hill 🇬🇧,🇩🇪,Germany
,eaton,0.0,1,za,16,0.0,444444,144D44,George Eaton 🇨🇦,🇿🇦,South Africa
1,rindt,9.0,5,nl,2,18.0,444444,09630C,Jochen Rindt 🇦🇹,🇳🇱,Netherlands
1,ickx,9.0,13,mx,2,40.0,16191A,EB212E,Jacky Ickx 🇧🇪,🇲🇽,Mexico
1,rindt,9.0,7,gb,1,36.0,444444,09630C,Jochen Rindt 🇦🇹,🇬🇧,UK
1,regazzoni,9.0,10,it,5,21.0,16191A,EB212E,Clay Regazzoni 🇨🇭,🇮🇹,Italy
1,rindt,9.0,6,fr,1,27.0,444444,09630C,Jochen Rindt 🇦🇹,🇫🇷,France
1,stewart,9.0,2,es,1,13.0,444444,E53524,Jackie Stewart 🇬🇧,🇪🇸,Spain
1,rindt,9.0,3,mc,3,9.0,444444,09630C,Jochen Rindt 🇦🇹,🇲🇨,Monaco
1,rindt,9.0,8,de,1,45.0,444444,09630C,Jochen Rindt 🇦🇹,🇩🇪,Germany
1,jack_brabham,9.0,1,za,1,9.0,444444,243F73,Jack Brabham 🇦🇺,🇿🇦,South Africa
1,ickx,9.0,11,ca,2,28.0,16191A,EB212E,Jacky Ickx 🇧🇪,🇨🇦,Canada
1,ickx,9.0,9,at,4,19.0,16191A,EB212E,Jacky Ickx 🇧🇪,🇦🇹,Austria
1,rodriguez,9.0,4,be,3,10.0,444444,144D44,Pedro Rodríguez 🇲🇽,🇧🇪,Belgium
1,emerson_fittipaldi,9.0,12,us,10,12.0,444444,09630C,Emerson Fittipaldi 🇧🇷,🇺🇸,USA
10,siffert,0.0,1,za,10,0.0,444444,E53524,Jo Siffert 🇨🇭,🇿🇦,South Africa
10,jack_brabham,0.0,12,us,5,25.0,444444,243F73,Jack Brabham 🇦🇺,🇺🇸,USA
10,gethin,0.0,9,at,26,0.0,444444,AAAAAA,Peter Gethin 🇬🇧,🇦🇹,Austria
10,hill,0.0,6,fr,10,6.0,444444,09630C,Graham Hill 🇬🇧,🇫🇷,France
10,eaton,0.0,11,ca,28,0.0,444444,144D44,George Eaton 🇨🇦,🇨🇦,Canada
10,rodriguez,0.0,5,nl,4,10.0,444444,144D44,Pedro Rodríguez 🇲🇽,🇳🇱,Netherlands
11,peterson,0.0,12,us,27,0.0,444444,E53524,Ronnie Peterson 🇸🇪,🇺🇸,USA
11,jack_brabham,0.0,5,nl,3,15.0,444444,243F73,Jack Brabham 🇦🇺,🇳🇱,Netherlands
11,cevert,0.0,6,fr,23,0.0,444444,E53524,François Cevert 🇫🇷,🇫🇷,France
11,eaton,0.0,9,at,27,0.0,444444,144D44,George Eaton 🇨🇦,🇦🇹,Austria
11,klerk,0.0,1,za,11,0.0,444444,243F73,Peter de Klerk 🇿🇦,🇿🇦,South Africa
12,charlton,0.0,1,za,12,0.0,444444,09630C,Dave Charlton 🇿🇦,🇿🇦,South Africa
12,stommelen,0.0,12,us,11,10.0,444444,243F73,Rolf Stommelen 🇩🇪,🇺🇸,USA
12,adamich,0.0,9,at,29,0.0,444444,888888,Andrea de Adamich 🇮🇹,🇦🇹,Austria
12,eaton,0.0,6,fr,25,0.0,444444,144D44,George Eaton 🇨🇦,🇫🇷,France
13,rindt,0.0,1,za,13,0.0,444444,09630C,Jochen Rindt 🇦🇹,🇿🇦,South Africa
13,regazzoni,0.0,12,us,3,27.0,16191A,EB212E,Clay Regazzoni 🇨🇭,🇺🇸,USA
13,jack_brabham,0.0,9,at,2,25.0,444444,243F73,Jack Brabham 🇦🇺,🇦🇹,Austria
13,beltoise,0.0,6,fr,7,9.0,444444,888888,Jean-Pierre Beltoise 🇫🇷,🇫🇷,France
14,gethin,0.0,12,us,23,1.0,444444,AAAAAA,Peter Gethin 🇬🇧,🇺🇸,USA
14,pescarolo,0.0,9,at,11,8.0,444444,888888,Henri Pescarolo 🇫🇷,🇦🇹,Austria
14,giunti,0.0,6,fr,13,3.0,16191A,EB212E,Ignazio Giunti 🇮🇹,🇫🇷,France
15,emerson_fittipaldi,0.0,9,at,16,3.0,444444,09630C,Emerson Fittipaldi 🇧🇷,🇦🇹,Austria
2,jack_brabham,6.0,7,gb,2,25.0,444444,243F73,Jack Brabham 🇦🇺,🇬🇧,UK
2,regazzoni,6.0,13,mx,3,33.0,16191A,EB212E,Clay Regazzoni 🇨🇭,🇲🇽,Mexico
2,mclaren,6.0,2,es,4,6.0,444444,AAAAAA,Bruce McLaren 🇳🇿,🇪🇸,Spain
2,ickx,6.0,8,de,7,10.0,16191A,EB212E,Jacky Ickx 🇧🇪,🇩🇪,Germany
2,jack_brabham,6.0,3,mc,1,15.0,444444,243F73,Jack Brabham 🇦🇺,🇲🇨,Monaco
2,rodriguez,6.0,12,us,7,22.0,444444,144D44,Pedro Rodríguez 🇲🇽,🇺🇸,USA
2,stewart,6.0,10,it,2,25.0,444444,E53524,Jackie Stewart 🇬🇧,🇮🇹,Italy
2,amon,6.0,4,be,7,6.0,444444,E53524,Chris Amon 🇳🇿,🇧🇪,Belgium
2,regazzoni,6.0,9,at,8,12.0,16191A,EB212E,Clay Regazzoni 🇨🇭,🇦🇹,Austria
2,regazzoni,6.0,11,ca,3,27.0,16191A,EB212E,Clay Regazzoni 🇨🇭,🇨🇦,Canada
2,hulme,6.0,1,za,2,6.0,444444,AAAAAA,Denny Hulme 🇳🇿,🇿🇦,South Africa
2,stewart,6.0,5,nl,1,19.0,444444,E53524,Jackie Stewart 🇬🇧,🇳🇱,Netherlands
2,amon,6.0,6,fr,4,12.0,444444,E53524,Chris Amon 🇳🇿,🇫🇷,France
3,wisell,4.0,12,us,16,4.0,444444,09630C,Reine Wisell 🇸🇪,🇺🇸,USA
3,pescarolo,4.0,3,mc,7,4.0,444444,888888,Henri Pescarolo 🇫🇷,🇲🇨,Monaco
3,mario_andretti,4.0,2,es,5,4.0,444444,E53524,Mario Andretti 🇺🇸,🇪🇸,Spain
3,hulme,4.0,8,de,3,20.0,444444,AAAAAA,Denny Hulme 🇳🇿,🇩🇪,Germany
3,jack_brabham,4.0,6,fr,3,19.0,444444,243F73,Jack Brabham 🇦🇺,🇫🇷,France
3,stewart,4.0,1,za,3,4.0,444444,E53524,Jackie Stewart 🇬🇧,🇿🇦,South Africa
3,hulme,4.0,7,gb,4,16.0,444444,AAAAAA,Denny Hulme 🇳🇿,🇬🇧,UK
3,beltoise,4.0,10,it,8,14.0,444444,888888,Jean-Pierre Beltoise 🇫🇷,🇮🇹,Italy
3,beltoise,4.0,4,be,6,7.0,444444,888888,Jean-Pierre Beltoise 🇫🇷,🇧🇪,Belgium
3,hulme,4.0,13,mx,4,27.0,444444,AAAAAA,Denny Hulme 🇳🇿,🇲🇽,Mexico
3,amon,4.0,11,ca,7,18.0,444444,E53524,Chris Amon 🇳🇿,🇨🇦,Canada
3,stommelen,4.0,9,at,10,8.0,444444,243F73,Rolf Stommelen 🇩🇪,🇦🇹,Austria
3,ickx,4.0,5,nl,11,4.0,16191A,EB212E,Jacky Ickx 🇧🇪,🇳🇱,Netherlands
4,regazzoni,3.0,5,nl,14,3.0,16191A,EB212E,Clay Regazzoni 🇨🇭,🇳🇱,Netherlands
4,hulme,3.0,3,mc,4,9.0,444444,AAAAAA,Denny Hulme 🇳🇿,🇲🇨,Monaco
4,ickx,3.0,12,us,2,31.0,16191A,EB212E,Jacky Ickx 🇧🇪,🇺🇸,USA
4,hill,3.0,2,es,6,4.0,444444,09630C,Graham Hill 🇬🇧,🇪🇸,Spain
4,regazzoni,3.0,7,gb,11,6.0,16191A,EB212E,Clay Regazzoni 🇨🇭,🇬🇧,UK
4,hulme,3.0,6,fr,5,12.0,444444,AAAAAA,Denny Hulme 🇳🇿,🇫🇷,France
4,emerson_fittipaldi,3.0,8,de,15,3.0,444444,09630C,Emerson Fittipaldi 🇧🇷,🇩🇪,Germany
4,rodriguez,3.0,9,at,7,13.0,444444,144D44,Pedro Rodríguez 🇲🇽,🇦🇹,Austria
4,rodriguez,3.0,11,ca,8,16.0,444444,144D44,Pedro Rodríguez 🇲🇽,🇨🇦,Canada
4,giunti,3.0,4,be,12,3.0,16191A,EB212E,Ignazio Giunti 🇮🇹,🇧🇪,Belgium
4,hulme,3.0,10,it,4,23.0,444444,AAAAAA,Denny Hulme 🇳🇿,🇮🇹,Italy
4,amon,3.0,13,mx,8,23.0,444444,E53524,Chris Amon 🇳🇿,🇲🇽,Mexico
4,beltoise,3.0,1,za,4,3.0,444444,888888,Jean-Pierre Beltoise 🇫🇷,🇿🇦,South Africa
5,beltoise,2.0,5,nl,6,9.0,444444,888888,Jean-Pierre Beltoise 🇫🇷,🇳🇱,Netherlands
5,hill,2.0,3,mc,6,6.0,444444,09630C,Graham Hill 🇬🇧,🇲🇨,Monaco
5,amon,2.0,7,gb,5,14.0,444444,E53524,Chris Amon 🇳🇿,🇬🇧,UK
5,stommelen,2.0,8,de,14,4.0,444444,243F73,Rolf Stommelen 🇩🇪,🇩🇪,Germany
5,gavin,2.0,2,es,8,2.0,444444,E53524,Johnny Servoz-Gavin 🇫🇷,🇪🇸,Spain
5,stommelen,2.0,4,be,13,2.0,444444,243F73,Rolf Stommelen 🇩🇪,🇧🇪,Belgium
5,surtees,2.0,11,ca,17,3.0,444444,888888,John Surtees 🇬🇧,🇨🇦,Canada
5,miles,2.0,1,za,5,2.0,444444,09630C,John Miles 🇬🇧,🇿🇦,South Africa
5,oliver,2.0,9,at,18,2.0,444444,144D44,Jackie Oliver 🇬🇧,🇦🇹,Austria
5,amon,2.0,12,us,8,20.0,444444,E53524,Chris Amon 🇳🇿,🇺🇸,USA
5,stommelen,2.0,10,it,10,10.0,444444,243F73,Rolf Stommelen 🇩🇪,🇮🇹,Italy
5,pescarolo,2.0,6,fr,8,7.0,444444,888888,Henri Pescarolo 🇫🇷,🇫🇷,France
5,beltoise,2.0,13,mx,9,16.0,444444,888888,Jean-Pierre Beltoise 🇫🇷,🇲🇽,Mexico
6,pescarolo,1.0,8,de,9,8.0,444444,888888,Henri Pescarolo 🇫🇷,🇩🇪,Germany
6,hill,1.0,1,za,6,1.0,444444,09630C,Graham Hill 🇬🇧,🇿🇦,South Africa
6,cevert,1.0,10,it,20,1.0,444444,E53524,François Cevert 🇫🇷,🇮🇹,Italy
6,rodriguez,1.0,13,mx,7,23.0,444444,144D44,Pedro Rodríguez 🇲🇽,🇲🇽,Mexico
6,beltoise,1.0,9,at,9,10.0,444444,888888,Jean-Pierre Beltoise 🇫🇷,🇦🇹,Austria
6,bell,1.0,12,us,25,1.0,444444,888888,Derek Bell 🇬🇧,🇺🇸,USA
