Daniel Ricciardo 🇦🇺,17
David Coulthard 🇬🇧,27
Eddie Irvine 🇬🇧,39
Felipe Massa 🇧🇷,16
Fernando Alonso 🇪🇸,169
Giancarlo Fisichella 🇮🇹,43
Jarno Trulli 🇮🇹,4
Jenson Button 🇬🇧,18
Juan Pablo Montoya 🇨🇴,3
Kimi Räikkönen 🇫🇮,75
Lewis Hamilton 🇬🇧,114
Mark Webber 🇦🇺,34
Max Verstappen 🇳🇱,6
Michael Schumacher 🇩🇪,147
Mika Häkkinen 🇫🇮,2
Nick Heidfeld 🇩🇪,1
Nico Rosberg 🇩🇪,16
Ralf Schumacher 🇩🇪,31
Robert Kubica 🇵🇱,8
Rubens Barrichello 🇧🇷,33
Sebastian Vettel 🇩🇪,175
Sergio Pérez 🇲🇽,4
