position,driverref,points,round,country_code,championship_position,championship_points,secondary_color,main_color,driver,country_flag,country
5,amon,2.0,9,at,7,11.0,444444,888888,Chris Amon 🇳🇿,🇦🇹,Austria
5,regazzoni,2.0,11,ca,6,15.0,16191A,EB212E,Clay Regazzoni 🇨🇭,🇨🇦,Canada
5,peterson,2.0,2,za,8,3.0,444444,E53524,Ronnie Peterson 🇸🇪,🇿🇦,South Africa
5,redman,2.0,4,mc,12,2.0,0D1D20,FCA13B,Brian Redman 🇬🇧,🇲🇨,Monaco
5,hill,2.0,10,it,14,4.0,444444,243F73,Graham Hill 🇬🇧,🇮🇹,Italy
6,pace,1.0,3,es,12,1.0,444444,E53524,Carlos Pace 🇧🇷,🇪🇸,Spain
6,merzario,1.0,7,gb,18,1.0,16191A,EB212E,Arturo Merzario 🇮🇹,🇬🇧,UK
6,hailwood,1.0,6,fr,11,4.0,444444,888888,Mike Hailwood 🇬🇧,🇫🇷,France
6,amon,1.0,5,be,16,2.0,444444,888888,Chris Amon 🇳🇿,🇧🇪,Belgium
6,amon,1.0,4,mc,14,1.0,444444,888888,Chris Amon 🇳🇿,🇲🇨,Monaco
6,hill,1.0,8,de,18,2.0,444444,243F73,Graham Hill 🇬🇧,🇩🇪,Germany
6,peterson,1.0,1,ar,6,1.0,444444,E53524,Ronnie Peterson 🇸🇪,🇦🇷,Argentina
6,mario_andretti,1.0,12,us,12,4.0,16191A,EB212E,Mario Andretti 🇺🇸,🇺🇸,USA
6,gethin,1.0,10,it,20,1.0,444444,144D44,Peter Gethin 🇬🇧,🇮🇹,Italy
6,ganley,1.0,9,at,12,4.0,444444,144D44,Howden Ganley 🇳🇿,🇦🇹,Austria
6,amon,1.0,11,ca,8,12.0,444444,888888,Chris Amon 🇳🇿,🇨🇦,Canada
6,hill,1.0,2,za,10,1.0,444444,243F73,Graham Hill 🇬🇧,🇿🇦,South Africa
7,lauda,0.0,2,za,11,0.0,444444,E53524,Niki Lauda 🇦🇹,🇿🇦,South Africa
7,revson,0.0,5,be,8,6.0,0D1D20,FCA13B,Peter Revson 🇺🇸,🇧🇪,Belgium
7,stewart,0.0,9,at,2,27.0,444444,274B72,Jackie Stewart 🇬🇧,🇦🇹,Austria
7,wilson_fittipaldi,0.0,3,es,15,0.0,444444,243F73,Wilson Fittipaldi 🇧🇷,🇪🇸,Spain
7,hulme,0.0,6,fr,3,19.0,0D1D20,FCA13B,Denny Hulme 🇳🇿,🇫🇷,France
7,peterson,0.0,7,gb,10,5.0,444444,E53524,Ronnie Peterson 🇸🇪,🇬🇧,UK
7,schenken,0.0,11,ca,19,2.0,444444,888888,Tim Schenken 🇦🇺,🇨🇦,Canada
7,wilson_fittipaldi,0.0,8,de,20,0.0,444444,243F73,Wilson Fittipaldi 🇧🇷,🇩🇪,Germany
7,mario_andretti,0.0,10,it,16,3.0,16191A,EB212E,Mario Andretti 🇺🇸,🇮🇹,Italy
7,adamich,0.0,4,mc,8,3.0,444444,888888,Andrea de Adamich 🇮🇹,🇲🇨,Monaco
7,depailler,0.0,12,us,24,0.0,444444,274B72,Patrick Depailler 🇫🇷,🇺🇸,USA
7,reutemann,0.0,1,ar,7,0.0,444444,243F73,Carlos Reutemann 🇦🇷,🇦🇷,Argentina
8,ickx,0.0,2,za,4,4.0,16191A,EB212E,Jacky Ickx 🇧🇪,🇿🇦,South Africa
8,marko,0.0,4,mc,19,0.0,444444,144D44,Helmut Marko 🇦🇹,🇲🇨,Monaco
8,wilson_fittipaldi,0.0,6,fr,18,0.0,444444,243F73,Wilson Fittipaldi 🇧🇷,🇫🇷,France
8,beltoise,0.0,10,it,9,9.0,444444,144D44,Jean-Pierre Beltoise 🇫🇷,🇮🇹,Italy
8,pescarolo,0.0,1,ar,8,0.0,444444,E53524,Henri Pescarolo 🇫🇷,🇦🇷,Argentina
8,beuttler,0.0,8,de,25,0.0,444444,E53524,Mike Beuttler 🇬🇧,🇩🇪,Germany
8,beltoise,0.0,9,at,8,9.0,444444,144D44,Jean-Pierre Beltoise 🇫🇷,🇦🇹,Austria
8,ganley,0.0,5,be,21,0.0,444444,144D44,Howden Ganley 🇳🇿,🇧🇪,Belgium
8,hill,0.0,11,ca,14,4.0,444444,243F73,Graham Hill 🇬🇧,🇨🇦,Canada
8,schenken,0.0,3,es,10,2.0,444444,888888,Tim Schenken 🇦🇺,🇪🇸,Spain
8,reutemann,0.0,7,gb,20,0.0,444444,243F73,Carlos Reutemann 🇦🇷,🇬🇧,UK
8,regazzoni,0.0,12,us,7,15.0,16191A,EB212E,Clay Regazzoni 🇨🇭,🇺🇸,USA
9,walker,0.0,3,es,17,0.0,444444,09630C,David Walker 🇦🇺,🇪🇸,Spain
9,lauda,0.0,7,gb,21,0.0,444444,E53524,Niki Lauda 🇦🇹,🇬🇧,UK
9,peterson,0.0,5,be,12,3.0,444444,E53524,Ronnie Peterson 🇸🇪,🇧🇪,Belgium
9,ganley,0.0,1,ar,9,0.0,444444,144D44,Howden Ganley 🇳🇿,🇦🇷,Argentina
9,peterson,0.0,10,it,11,9.0,444444,E53524,Ronnie Peterson 🇸🇪,🇮🇹,Italy
9,scheckter,0.0,12,us,29,0.0,0D1D20,FCA13B,Jody Scheckter 🇿🇦,🇺🇸,USA
9,pace,0.0,11,ca,18,3.0,444444,E53524,Carlos Pace 🇧🇷,🇨🇦,Canada
9,cevert,0.0,2,za,14,0.0,444444,274B72,François Cevert 🇫🇷,🇿🇦,South Africa
9,cevert,0.0,9,at,9,9.0,444444,274B72,François Cevert 🇫🇷,🇦🇹,Austria
9,wilson_fittipaldi,0.0,4,mc,16,0.0,444444,243F73,Wilson Fittipaldi 🇧🇷,🇲🇨,Monaco
9,redman,0.0,6,fr,16,2.0,0D1D20,FCA13B,Brian Redman 🇬🇧,🇫🇷,France
9,beltoise,0.0,8,de,7,9.0,444444,144D44,Jean-Pierre Beltoise 🇫🇷,🇩🇪,Germany
