name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1957 German Grand Prix 🇩🇪,13,24,1957-08-04T00:00:00.000Z,R,1957,Brian Naylor 🇬🇧,Cooper 🇬🇧,6,17,3,,0.0
1957 German Grand Prix 🇩🇪,15,24,1957-08-04T00:00:00.000Z,R,1957,Tony Marsh 🇬🇧,Cooper 🇬🇧,6,22,3,,0.0
1957 German Grand Prix 🇩🇪,R,24,1957-08-04T00:00:00.000Z,R,1957,Roy Salvadori 🇬🇧,Cooper 🇬🇧,6,14,3,,0.0
1957 German Grand Prix 🇩🇪,R,24,1957-08-04T00:00:00.000Z,R,1957,Jack Brabham 🇦🇺,Cooper 🇬🇧,6,18,3,,0.0
1957 German Grand Prix 🇩🇪,R,24,1957-08-04T00:00:00.000Z,R,1957,Paul England 🇦🇺,Cooper 🇬🇧,6,23,3,,0.0
1958 German Grand Prix 🇩🇪,2,18,1958-08-03T00:00:00.000Z,R,1958,Roy Salvadori 🇬🇧,Cooper 🇬🇧,8,6,2,,0.0
1958 German Grand Prix 🇩🇪,3,18,1958-08-03T00:00:00.000Z,R,1958,Maurice Trintignant 🇫🇷,Cooper 🇬🇧,8,7,2,,0.0
1958 German Grand Prix 🇩🇪,5,18,1958-08-03T00:00:00.000Z,R,1958,Bruce McLaren 🇳🇿,Cooper 🇬🇧,8,12,2,,0.0
1958 German Grand Prix 🇩🇪,7,18,1958-08-03T00:00:00.000Z,R,1958,Ian Burgess 🇬🇧,Cooper 🇬🇧,8,11,2,,0.0
1958 German Grand Prix 🇩🇪,8,18,1958-08-03T00:00:00.000Z,R,1958,Tony Marsh 🇬🇧,Cooper 🇬🇧,8,14,2,,0.0
1958 German Grand Prix 🇩🇪,R,18,1958-08-03T00:00:00.000Z,R,1958,Wolfgang Seidel 🇩🇪,Cooper 🇬🇧,8,17,2,,0.0
1958 German Grand Prix 🇩🇪,R,18,1958-08-03T00:00:00.000Z,R,1958,Christian Goethals 🇧🇪,Cooper 🇬🇧,8,23,2,,0.0
1958 German Grand Prix 🇩🇪,R,18,1958-08-03T00:00:00.000Z,R,1958,Brian Naylor 🇬🇧,Cooper 🇬🇧,8,25,2,,0.0
1958 German Grand Prix 🇩🇪,R,18,1958-08-03T00:00:00.000Z,R,1958,Jack Brabham 🇦🇺,Cooper 🇬🇧,8,19,2,,0.0
