name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1953 Indianapolis 500 🇺🇸,1,18,1953-05-30,R,1953,Bill Vukovich 🇺🇸,Kurtis Kraft 🇺🇸,2,1,166,,0.0
1953 Indianapolis 500 🇺🇸,2,18,1953-05-30,R,1953,Art Cross 🇺🇸,Kurtis Kraft 🇺🇸,2,12,166,,0.0
1953 Indianapolis 500 🇺🇸,3,18,1953-05-30,R,1953,Sam Hanks 🇺🇸,Kurtis Kraft 🇺🇸,2,9,166,,0.0
1953 Indianapolis 500 🇺🇸,4,18,1953-05-30,R,1953,Fred Agabashian 🇺🇸,Kurtis Kraft 🇺🇸,2,2,166,,0.0
1953 Indianapolis 500 🇺🇸,5,18,1953-05-30,R,1953,Jack McGrath 🇺🇸,Kurtis Kraft 🇺🇸,2,3,166,,0.0
1953 Indianapolis 500 🇺🇸,6,18,1953-05-30,R,1953,Jimmy Daywalt 🇺🇸,Kurtis Kraft 🇺🇸,2,21,166,,0.0
1953 Indianapolis 500 🇺🇸,7,18,1953-05-30,R,1953,Jim Rathmann 🇺🇸,Kurtis Kraft 🇺🇸,2,25,166,,0.0
1953 Indianapolis 500 🇺🇸,10,18,1953-05-30,R,1953,Jimmy Davies 🇺🇸,Kurtis Kraft 🇺🇸,2,32,166,,0.0
1953 Indianapolis 500 🇺🇸,12,18,1953-05-30,R,1953,Carl Scarborough 🇺🇸,Kurtis Kraft 🇺🇸,2,19,166,,0.0
1953 Indianapolis 500 🇺🇸,15,18,1953-05-30,R,1953,Bill Holland 🇺🇸,Kurtis Kraft 🇺🇸,2,28,166,,0.0
1953 Indianapolis 500 🇺🇸,16,18,1953-05-30,R,1953,Rodger Ward 🇺🇸,Kurtis Kraft 🇺🇸,2,10,166,,0.0
1953 Indianapolis 500 🇺🇸,17,18,1953-05-30,R,1953,Walt Faulkner 🇺🇸,Kurtis Kraft 🇺🇸,2,14,166,,0.0
1953 Indianapolis 500 🇺🇸,R,18,1953-05-30,R,1953,Marshall Teague 🇺🇸,Kurtis Kraft 🇺🇸,2,22,166,,0.0
1953 Indianapolis 500 🇺🇸,R,18,1953-05-30,R,1953,Travis Webb 🇺🇸,Kurtis Kraft 🇺🇸,2,18,166,,0.0
1953 Indianapolis 500 🇺🇸,R,18,1953-05-30,R,1953,Jerry Hoyt 🇺🇸,Kurtis Kraft 🇺🇸,2,7,166,,0.0
1953 Indianapolis 500 🇺🇸,R,18,1953-05-30,R,1953,Paul Russo 🇺🇸,Kurtis Kraft 🇺🇸,2,17,166,,0.0
1953 Indianapolis 500 🇺🇸,R,18,1953-05-30,R,1953,Johnnie Parsons 🇺🇸,Kurtis Kraft 🇺🇸,2,8,166,,0.0
1953 Indianapolis 500 🇺🇸,R,18,1953-05-30,R,1953,Gene Hartley 🇺🇸,Kurtis Kraft 🇺🇸,2,13,166,,0.0
1953 Indianapolis 500 🇺🇸,R,18,1953-05-30,R,1953,Cal Niday 🇺🇸,Kurtis Kraft 🇺🇸,2,30,166,,0.0
1953 Indianapolis 500 🇺🇸,3,18,1953-05-30,R,1953,Duane Carter 🇺🇸,Kurtis Kraft 🇺🇸,2,9,166,,0.0
1953 Indianapolis 500 🇺🇸,4,18,1953-05-30,R,1953,Paul Russo 🇺🇸,Kurtis Kraft 🇺🇸,2,2,166,,0.0
1953 Indianapolis 500 🇺🇸,7,18,1953-05-30,R,1953,Eddie Johnson 🇺🇸,Kurtis Kraft 🇺🇸,2,25,166,,0.0
1953 Indianapolis 500 🇺🇸,12,18,1953-05-30,R,1953,Bob Scott 🇺🇸,Kurtis Kraft 🇺🇸,2,19,166,,0.0
1953 Indianapolis 500 🇺🇸,15,18,1953-05-30,R,1953,Jim Rathmann 🇺🇸,Kurtis Kraft 🇺🇸,2,28,166,,0.0
1953 Indianapolis 500 🇺🇸,16,18,1953-05-30,R,1953,Andy Linden 🇺🇸,Kurtis Kraft 🇺🇸,2,10,166,,0.0
1953 Indianapolis 500 🇺🇸,16,18,1953-05-30,R,1953,Duke Dinsmore 🇺🇸,Kurtis Kraft 🇺🇸,2,10,166,,0.0
1953 Indianapolis 500 🇺🇸,17,18,1953-05-30,R,1953,Johnny Mantz 🇺🇸,Kurtis Kraft 🇺🇸,2,14,166,,0.0
1953 Indianapolis 500 🇺🇸,R,18,1953-05-30,R,1953,Johnny Thomson 🇺🇸,Kurtis Kraft 🇺🇸,2,18,166,,0.0
1953 Indianapolis 500 🇺🇸,R,18,1953-05-30,R,1953,Chuck Stevenson 🇺🇸,Kurtis Kraft 🇺🇸,2,7,166,,0.0
1953 Indianapolis 500 🇺🇸,R,18,1953-05-30,R,1953,Andy Linden 🇺🇸,Kurtis Kraft 🇺🇸,2,7,166,,0.0
1953 Indianapolis 500 🇺🇸,11,18,1953-05-30,R,1953,Duke Nalon 🇺🇸,Kurtis Kraft 🇺🇸,2,26,166,,0.0
