name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1958 French Grand Prix 🇫🇷,8,13,1958-07-06T00:00:00.000Z,7,1958,Jo Bonnier 🇸🇪,Maserati 🇮🇹,6,16,49,,0.0
1958 French Grand Prix 🇫🇷,4,13,1958-07-06T00:00:00.000Z,7,1958,Juan Fangio 🇦🇷,Maserati 🇮🇹,6,8,49,,0.0
1958 French Grand Prix 🇫🇷,R,13,1958-07-06T00:00:00.000Z,7,1958,Carroll Shelby 🇺🇸,Maserati 🇮🇹,6,17,49,,0.0
1958 French Grand Prix 🇫🇷,R,13,1958-07-06T00:00:00.000Z,7,1958,Paco Godia 🇪🇸,Maserati 🇮🇹,6,11,49,,0.0
1958 French Grand Prix 🇫🇷,10,13,1958-07-06T00:00:00.000Z,7,1958,Troy Ruttman 🇺🇸,Maserati 🇮🇹,6,18,49,,0.0
1958 French Grand Prix 🇫🇷,9,13,1958-07-06T00:00:00.000Z,7,1958,Gerino Gerini 🇮🇹,Maserati 🇮🇹,6,15,49,,0.0
1958 German Grand Prix 🇩🇪,R,10,1958-08-03T00:00:00.000Z,9,1958,Peter Collins 🇬🇧,Ferrari 🇮🇹,8,4,15,+7:45.5,0.0
1958 German Grand Prix 🇩🇪,R,10,1958-08-03T00:00:00.000Z,9,1958,Mike Hawthorn 🇬🇧,Ferrari 🇮🇹,8,1,15,+7:45.5,0.0
1958 German Grand Prix 🇩🇪,4,10,1958-08-03T00:00:00.000Z,9,1958,Wolfgang von Trips 🇩🇪,Ferrari 🇮🇹,8,5,15,+7:45.5,0.0
1958 Italian Grand Prix 🇮🇹,R,7,1958-09-07T00:00:00.000Z,3,1958,Wolfgang von Trips 🇩🇪,Ferrari 🇮🇹,10,6,70,+28.3,5.0
1958 Italian Grand Prix 🇮🇹,R,7,1958-09-07T00:00:00.000Z,3,1958,Olivier Gendebien 🇧🇪,Ferrari 🇮🇹,10,5,70,+28.3,5.0
1958 Italian Grand Prix 🇮🇹,2,7,1958-09-07T00:00:00.000Z,3,1958,Mike Hawthorn 🇬🇧,Ferrari 🇮🇹,10,3,70,+28.3,5.0
1958 Moroccan Grand Prix 🇲🇦,R,5,1958-10-19T00:00:00.000Z,3,1958,Olivier Gendebien 🇧🇪,Ferrari 🇮🇹,11,6,53,+1:25.5,4.0
1958 Moroccan Grand Prix 🇲🇦,2,5,1958-10-19T00:00:00.000Z,3,1958,Mike Hawthorn 🇬🇧,Ferrari 🇮🇹,11,1,53,+1:25.5,4.0
1959 Dutch Grand Prix 🇳🇱,R,12,1959-05-31T00:00:00.000Z,6,1959,Tony Brooks 🇬🇧,Ferrari 🇮🇹,3,8,73,,0.0
1959 Dutch Grand Prix 🇳🇱,9,12,1959-05-31T00:00:00.000Z,6,1959,Cliff Allison 🇬🇧,Ferrari 🇮🇹,3,15,73,,0.0
1959 Dutch Grand Prix 🇳🇱,5,12,1959-05-31T00:00:00.000Z,6,1959,Jean Behra 🇫🇷,Ferrari 🇮🇹,3,4,73,,0.0
1959 French Grand Prix 🇫🇷,1,3,1959-07-05T00:00:00.000Z,2,1959,Tony Brooks 🇬🇧,Ferrari 🇮🇹,4,1,50,+27.5,6.0
1959 French Grand Prix 🇫🇷,4,3,1959-07-05T00:00:00.000Z,2,1959,Olivier Gendebien 🇧🇪,Ferrari 🇮🇹,4,11,50,+27.5,6.0
1959 French Grand Prix 🇫🇷,R,3,1959-07-05T00:00:00.000Z,2,1959,Jean Behra 🇫🇷,Ferrari 🇮🇹,4,5,50,+27.5,6.0
1959 French Grand Prix 🇫🇷,R,3,1959-07-05T00:00:00.000Z,2,1959,Dan Gurney 🇺🇸,Ferrari 🇮🇹,4,12,50,+27.5,6.0
1959 German Grand Prix 🇩🇪,R,6,1959-08-02T00:00:00.000Z,3,1959,Cliff Allison 🇬🇧,Ferrari 🇮🇹,6,14,60,+1:04.8,4.0
1959 German Grand Prix 🇩🇪,2,6,1959-08-02T00:00:00.000Z,3,1959,Dan Gurney 🇺🇸,Ferrari 🇮🇹,6,3,60,+1:04.8,4.0
1959 German Grand Prix 🇩🇪,1,6,1959-08-02T00:00:00.000Z,3,1959,Tony Brooks 🇬🇧,Ferrari 🇮🇹,6,1,60,+1:04.8,4.0
1959 Italian Grand Prix 🇮🇹,R,5,1959-09-13T00:00:00.000Z,2,1959,Tony Brooks 🇬🇧,Ferrari 🇮🇹,8,2,72,+46.7,7.0
1959 Italian Grand Prix 🇮🇹,6,5,1959-09-13T00:00:00.000Z,2,1959,Olivier Gendebien 🇧🇪,Ferrari 🇮🇹,8,6,72,+46.7,7.0
1959 Italian Grand Prix 🇮🇹,5,5,1959-09-13T00:00:00.000Z,2,1959,Cliff Allison 🇬🇧,Ferrari 🇮🇹,8,8,72,+46.7,7.0
1959 Italian Grand Prix 🇮🇹,4,5,1959-09-13T00:00:00.000Z,2,1959,Dan Gurney 🇺🇸,Ferrari 🇮🇹,8,4,72,+46.7,7.0
1959 Monaco Grand Prix 🇲🇨,2,5,1959-05-10T00:00:00.000Z,4,1959,Tony Brooks 🇬🇧,Ferrari 🇮🇹,1,4,97,,3.0
1959 Monaco Grand Prix 🇲🇨,R,5,1959-05-10T00:00:00.000Z,4,1959,Jean Behra 🇫🇷,Ferrari 🇮🇹,1,2,97,,3.0
1959 Monaco Grand Prix 🇲🇨,R,5,1959-05-10T00:00:00.000Z,4,1959,Cliff Allison 🇬🇧,Ferrari 🇮🇹,1,15,97,,3.0
1959 Portuguese Grand Prix 🇵🇹,3,7,1959-08-23T00:00:00.000Z,R,1959,Dan Gurney 🇺🇸,Ferrari 🇮🇹,7,6,5,,0.0
1959 Portuguese Grand Prix 🇵🇹,9,7,1959-08-23T00:00:00.000Z,R,1959,Tony Brooks 🇬🇧,Ferrari 🇮🇹,7,10,5,,0.0
1959 United States Grand Prix 🇺🇸,R,8,1959-12-12T00:00:00.000Z,R,1959,Cliff Allison 🇬🇧,Ferrari 🇮🇹,9,11,8,,0.0
1959 United States Grand Prix 🇺🇸,6,8,1959-12-12T00:00:00.000Z,R,1959,Wolfgang von Trips 🇩🇪,Ferrari 🇮🇹,9,6,8,,0.0
1959 United States Grand Prix 🇺🇸,3,8,1959-12-12T00:00:00.000Z,R,1959,Tony Brooks 🇬🇧,Ferrari 🇮🇹,9,4,8,,0.0
1960 Argentine Grand Prix 🇦🇷,10,6,1960-02-07T00:00:00.000Z,8,1960,José Froilán González 🇦🇷,Ferrari 🇮🇹,1,11,77,,0.0
1960 Argentine Grand Prix 🇦🇷,5,6,1960-02-07T00:00:00.000Z,8,1960,Wolfgang von Trips 🇩🇪,Ferrari 🇮🇹,1,5,77,,0.0
1960 Argentine Grand Prix 🇦🇷,2,6,1960-02-07T00:00:00.000Z,8,1960,Cliff Allison 🇬🇧,Ferrari 🇮🇹,1,7,77,,0.0
