name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1960 Indianapolis 500 🇺🇸,1,12,1960-05-30T00:00:00.000Z,7,1960,Jim Rathmann 🇺🇸,Watson 🇺🇸,3,2,200,+4:25.59,0.0
1960 Indianapolis 500 🇺🇸,2,12,1960-05-30T00:00:00.000Z,7,1960,Rodger Ward 🇺🇸,Watson 🇺🇸,3,3,200,+4:25.59,0.0
1960 Indianapolis 500 🇺🇸,15,12,1960-05-30T00:00:00.000Z,7,1960,Chuck Stevenson 🇺🇸,Watson 🇺🇸,3,9,200,+4:25.59,0.0
1960 Indianapolis 500 🇺🇸,20,12,1960-05-30T00:00:00.000Z,7,1960,Troy Ruttman 🇺🇸,Watson 🇺🇸,3,6,200,+4:25.59,0.0
1960 Indianapolis 500 🇺🇸,23,12,1960-05-30T00:00:00.000Z,7,1960,Tony Bettenhausen 🇺🇸,Watson 🇺🇸,3,18,200,+4:25.59,0.0
1960 Indianapolis 500 🇺🇸,30,12,1960-05-30T00:00:00.000Z,7,1960,Len Sutton 🇺🇸,Watson 🇺🇸,3,5,200,+4:25.59,0.0
1960 Indianapolis 500 🇺🇸,31,12,1960-05-30T00:00:00.000Z,7,1960,Dick Rathmann 🇺🇸,Watson 🇺🇸,3,4,200,+4:25.59,0.0
1961 United States Grand Prix 🇺🇸,1,19,1961-10-08T00:00:00.000Z,R,1961,Innes Ireland 🇬🇧,Lotus-Climax 🇬🇧,8,8,76,,0.0
1961 United States Grand Prix 🇺🇸,7,19,1961-10-08T00:00:00.000Z,R,1961,Jim Clark 🇬🇧,Lotus-Climax 🇬🇧,8,6,76,,0.0
1961 United States Grand Prix 🇺🇸,9,19,1961-10-08T00:00:00.000Z,R,1961,Peter Ryan 🇨🇦,Lotus-Climax 🇬🇧,8,13,76,,0.0
1961 United States Grand Prix 🇺🇸,11,19,1961-10-08T00:00:00.000Z,R,1961,Olivier Gendebien 🇧🇪,Lotus-Climax 🇬🇧,8,15,76,,0.0
1961 United States Grand Prix 🇺🇸,R,19,1961-10-08T00:00:00.000Z,R,1961,Jim Hall 🇺🇸,Lotus-Climax 🇬🇧,8,18,76,,0.0
1961 United States Grand Prix 🇺🇸,R,19,1961-10-08T00:00:00.000Z,R,1961,Stirling Moss 🇬🇧,Lotus-Climax 🇬🇧,8,3,76,,0.0
1961 United States Grand Prix 🇺🇸,R,19,1961-10-08T00:00:00.000Z,R,1961,Masten Gregory 🇺🇸,Lotus-Climax 🇬🇧,8,11,76,,0.0
1961 United States Grand Prix 🇺🇸,W,19,1961-10-08T00:00:00.000Z,R,1961,Ken Miles 🇬🇧,Lotus-Climax 🇬🇧,8,0,76,,0.0
