name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1951 British Grand Prix 🇬🇧,10,11,1951-07-14T00:00:00.000Z,12,1951,Louis Rosier 🇫🇷,Talbot-Lago 🇫🇷,5,9,81,,0.0
1951 British Grand Prix 🇬🇧,13,11,1951-07-14T00:00:00.000Z,12,1951,Johnny Claes 🇧🇪,Talbot-Lago 🇫🇷,5,14,81,,0.0
1951 British Grand Prix 🇬🇧,R,11,1951-07-14T00:00:00.000Z,12,1951,Louis Chiron 🇲🇨,Talbot-Lago 🇫🇷,5,13,81,,0.0
1951 German Grand Prix 🇩🇪,8,20,1951-07-29T00:00:00.000Z,R,1951,Louis Rosier 🇫🇷,Talbot-Lago 🇫🇷,6,15,12,,0.0
1951 German Grand Prix 🇩🇪,9,20,1951-07-29T00:00:00.000Z,R,1951,Pierre Levegh 🇫🇷,Talbot-Lago 🇫🇷,6,19,12,,0.0
1951 German Grand Prix 🇩🇪,10,20,1951-07-29T00:00:00.000Z,R,1951,Jacques Swaters 🇺🇸,Talbot-Lago 🇫🇷,6,22,12,,0.0
1951 German Grand Prix 🇩🇪,11,20,1951-07-29T00:00:00.000Z,R,1951,Johnny Claes 🇧🇪,Talbot-Lago 🇫🇷,6,18,12,,0.0
1951 German Grand Prix 🇩🇪,R,20,1951-07-29T00:00:00.000Z,R,1951,Yves Cabantous 🇫🇷,Talbot-Lago 🇫🇷,6,11,12,,0.0
1951 German Grand Prix 🇩🇪,R,20,1951-07-29T00:00:00.000Z,R,1951,Philippe Étancelin 🇫🇷,Talbot-Lago 🇫🇷,6,21,12,,0.0
1951 German Grand Prix 🇩🇪,R,20,1951-07-29T00:00:00.000Z,R,1951,Louis Chiron 🇲🇨,Talbot-Lago 🇫🇷,6,13,12,,0.0
1952 British Grand Prix 🇬🇧,15,11,1952-07-19T00:00:00.000Z,R,1952,Lance Macklin 🇬🇧,HWM 🇬🇧,5,29,44,,0.0
1952 British Grand Prix 🇬🇧,R,11,1952-07-19T00:00:00.000Z,R,1952,Peter Collins 🇬🇧,HWM 🇬🇧,5,14,44,,0.0
1952 British Grand Prix 🇬🇧,R,11,1952-07-19T00:00:00.000Z,R,1952,Tony Gaze 🇦🇺,HWM 🇬🇧,5,26,44,,0.0
1952 Dutch Grand Prix 🇳🇱,8,10,1952-08-17T00:00:00.000Z,7,1952,Lance Macklin 🇬🇧,HWM 🇬🇧,7,9,85,,0.0
1952 Dutch Grand Prix 🇳🇱,N,10,1952-08-17T00:00:00.000Z,7,1952,Dries van der Lof 🇳🇱,HWM 🇬🇧,7,14,85,,0.0
1953 British Grand Prix 🇬🇧,R,17,1953-07-18T00:00:00.000Z,R,1953,Peter Collins 🇬🇧,HWM 🇬🇧,6,23,14,,0.0
1953 British Grand Prix 🇬🇧,R,17,1953-07-18T00:00:00.000Z,R,1953,Jack Fairman 🇬🇧,HWM 🇬🇧,6,27,14,,0.0
1953 British Grand Prix 🇬🇧,R,17,1953-07-18T00:00:00.000Z,R,1953,Lance Macklin 🇬🇧,HWM 🇬🇧,6,12,14,,0.0
