position,driverref,points,round,country_code,championship_position,championship_points,secondary_color,main_color,driver,country_flag,country
,trulli,0.0,14,at,16,3.0,444444,0D1773,Jarno Trulli 🇮🇹,🇦🇹,Austria
,diniz,0.0,13,it,20,0.0,444444,FFA500,Pedro Diniz 🇧🇷,🇮🇹,Italy
,katayama,0.0,13,it,25,0.0,444444,1B1D1D,Ukyo Katayama 🇯🇵,🇮🇹,Italy
,verstappen,0.0,13,it,22,0.0,444444,274B72,Jos Verstappen 🇳🇱,🇮🇹,Italy
,larini,0.0,3,ar,11,1.0,A17A5D,0736A5,Nicola Larini 🇮🇹,🇦🇷,Argentina
,diniz,0.0,3,ar,17,0.0,444444,FFA500,Pedro Diniz 🇧🇷,🇦🇷,Argentina
,nakano,0.0,3,ar,12,0.0,444444,0D1773,Shinji Nakano 🇯🇵,🇦🇷,Argentina
,verstappen,0.0,3,ar,19,0.0,444444,274B72,Jos Verstappen 🇳🇱,🇦🇷,Argentina
,katayama,0.0,3,ar,21,0.0,444444,1B1D1D,Ukyo Katayama 🇯🇵,🇦🇷,Argentina
,damon_hill,0.0,3,ar,20,0.0,444444,FFA500,Damon Hill 🇬🇧,🇦🇷,Argentina
,fisichella,0.0,3,ar,15,0.0,444444,FFFF01,Giancarlo Fisichella 🇮🇹,🇦🇷,Argentina
,panis,0.0,3,ar,7,6.0,444444,0D1773,Olivier Panis 🇫🇷,🇦🇷,Argentina
,frentzen,0.0,3,ar,13,0.0,082957,EAE4ED,Heinz-Harald Frentzen 🇩🇪,🇦🇷,Argentina
,michael_schumacher,0.0,3,ar,5,8.0,16191A,EB212E,Michael Schumacher 🇩🇪,🇦🇷,Argentina
,coulthard,0.0,3,ar,2,10.0,0D1D20,FCA13B,David Coulthard 🇬🇧,🇦🇷,Argentina
,magnussen,0.0,13,it,21,0.0,444444,FFFFFF,Jan Magnussen 🇩🇰,🇮🇹,Italy
,salo,0.0,13,it,17,2.0,444444,274B72,Mika Salo 🇫🇮,🇮🇹,Italy
,herbert,0.0,13,it,11,14.0,A17A5D,0736A5,Johnny Herbert 🇬🇧,🇮🇹,Italy
,ralf_schumacher,0.0,13,it,12,11.0,444444,FFFF01,Ralf Schumacher 🇩🇪,🇮🇹,Italy
,damon_hill,0.0,13,it,13,7.0,444444,FFA500,Damon Hill 🇬🇧,🇮🇹,Italy
,nakano,0.0,12,be,18,2.0,444444,0D1773,Shinji Nakano 🇯🇵,🇧🇪,Belgium
,barrichello,0.0,12,be,14,6.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇧🇪,Belgium
,marques,0.0,12,be,26,0.0,444444,1B1D1D,Tarso Marques 🇧🇷,🇧🇪,Belgium
,coulthard,0.0,12,be,8,14.0,0D1D20,FCA13B,David Coulthard 🇬🇧,🇧🇪,Belgium
,ralf_schumacher,0.0,12,be,12,11.0,444444,FFFF01,Ralf Schumacher 🇩🇪,🇧🇪,Belgium
,verstappen,0.0,12,be,22,0.0,444444,274B72,Jos Verstappen 🇳🇱,🇧🇪,Belgium
,diniz,0.0,4,it,18,0.0,444444,FFA500,Pedro Diniz 🇧🇷,🇮🇹,Italy
,villeneuve,0.0,4,it,1,20.0,082957,EAE4ED,Jacques Villeneuve 🇨🇦,🇮🇹,Italy
,coulthard,0.0,4,it,4,10.0,0D1D20,FCA13B,David Coulthard 🇬🇧,🇮🇹,Italy
,herbert,0.0,4,it,10,3.0,A17A5D,0736A5,Johnny Herbert 🇬🇧,🇮🇹,Italy
,ralf_schumacher,0.0,4,it,9,4.0,444444,FFFF01,Ralf Schumacher 🇩🇪,🇮🇹,Italy
,nakano,0.0,4,it,14,0.0,444444,0D1773,Shinji Nakano 🇯🇵,🇮🇹,Italy
,damon_hill,0.0,4,it,21,0.0,444444,FFA500,Damon Hill 🇬🇧,🇮🇹,Italy
,berger,0.0,4,it,6,10.0,444444,73C2FB,Gerhard Berger 🇦🇹,🇮🇹,Italy
,magnussen,0.0,4,it,19,0.0,444444,FFFFFF,Jan Magnussen 🇩🇰,🇮🇹,Italy
,trulli,0.0,4,it,16,0.0,444444,1B1D1D,Jarno Trulli 🇮🇹,🇮🇹,Italy
,hakkinen,0.0,12,be,10,14.0,0D1D20,FCA13B,Mika Häkkinen 🇫🇮,🇧🇪,Belgium
,magnussen,0.0,11,hu,20,0.0,444444,FFFFFF,Jan Magnussen 🇩🇰,🇭🇺,Hungary
,morbidelli,0.0,11,hu,26,0.0,A17A5D,0736A5,Gianni Morbidelli 🇮🇹,🇭🇺,Hungary
,hakkinen,0.0,11,hu,9,14.0,0D1D20,FCA13B,Mika Häkkinen 🇫🇮,🇭🇺,Hungary
,barrichello,0.0,11,hu,14,6.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇭🇺,Hungary
,frentzen,0.0,11,hu,5,19.0,082957,EAE4ED,Heinz-Harald Frentzen 🇩🇪,🇭🇺,Hungary
,fisichella,0.0,11,hu,12,8.0,444444,FFFF01,Giancarlo Fisichella 🇮🇹,🇭🇺,Hungary
,diniz,0.0,11,hu,22,0.0,444444,FFA500,Pedro Diniz 🇧🇷,🇭🇺,Hungary
,verstappen,0.0,11,hu,21,0.0,444444,274B72,Jos Verstappen 🇳🇱,🇭🇺,Hungary
,coulthard,0.0,11,hu,8,14.0,0D1D20,FCA13B,David Coulthard 🇬🇧,🇭🇺,Hungary
,frentzen,0.0,5,mc,4,10.0,082957,EAE4ED,Heinz-Harald Frentzen 🇩🇪,🇲🇨,Monaco
,nakano,0.0,5,mc,17,0.0,444444,0D1773,Shinji Nakano 🇯🇵,🇲🇨,Monaco
,larini,0.0,5,mc,15,1.0,A17A5D,0736A5,Nicola Larini 🇮🇹,🇲🇨,Monaco
,alesi,0.0,5,mc,13,3.0,444444,73C2FB,Jean Alesi 🇫🇷,🇲🇨,Monaco
,villeneuve,0.0,5,mc,2,20.0,082957,EAE4ED,Jacques Villeneuve 🇨🇦,🇲🇨,Monaco
,ralf_schumacher,0.0,5,mc,10,4.0,444444,FFFF01,Ralf Schumacher 🇩🇪,🇲🇨,Monaco
,herbert,0.0,5,mc,12,3.0,A17A5D,0736A5,Johnny Herbert 🇬🇧,🇲🇨,Monaco
,trulli,0.0,5,mc,19,0.0,444444,1B1D1D,Jarno Trulli 🇮🇹,🇲🇨,Monaco
,coulthard,0.0,5,mc,5,10.0,0D1D20,FCA13B,David Coulthard 🇬🇧,🇲🇨,Monaco
,hakkinen,0.0,5,mc,7,10.0,0D1D20,FCA13B,Mika Häkkinen 🇫🇮,🇲🇨,Monaco
,damon_hill,0.0,5,mc,22,0.0,444444,FFA500,Damon Hill 🇬🇧,🇲🇨,Monaco
,diniz,0.0,5,mc,21,0.0,444444,FFA500,Pedro Diniz 🇧🇷,🇲🇨,Monaco
,marques,0.0,10,de,26,0.0,444444,1B1D1D,Tarso Marques 🇧🇷,🇩🇪,Germany
,irvine,0.0,10,de,6,18.0,16191A,EB212E,Eddie Irvine 🇬🇧,🇩🇪,Germany
,frentzen,0.0,10,de,5,19.0,082957,EAE4ED,Heinz-Harald Frentzen 🇩🇪,🇩🇪,Germany
,coulthard,0.0,10,de,8,14.0,0D1D20,FCA13B,David Coulthard 🇬🇧,🇩🇪,Germany
,diniz,0.0,10,de,22,0.0,444444,FFA500,Pedro Diniz 🇧🇷,🇩🇪,Germany
,herbert,0.0,10,de,12,7.0,A17A5D,0736A5,Johnny Herbert 🇬🇧,🇩🇪,Germany
,katayama,0.0,10,de,24,0.0,444444,1B1D1D,Ukyo Katayama 🇯🇵,🇩🇪,Germany
,magnussen,0.0,10,de,20,0.0,444444,FFFFFF,Jan Magnussen 🇩🇰,🇩🇪,Germany
,villeneuve,0.0,10,de,2,43.0,082957,EAE4ED,Jacques Villeneuve 🇨🇦,🇩🇪,Germany
,salo,0.0,10,de,16,2.0,444444,274B72,Mika Salo 🇫🇮,🇩🇪,Germany
,barrichello,0.0,10,de,13,6.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇩🇪,Germany
,frentzen,0.0,9,gb,4,19.0,082957,EAE4ED,Heinz-Harald Frentzen 🇩🇪,🇬🇧,UK
,diniz,0.0,9,gb,22,0.0,444444,FFA500,Pedro Diniz 🇧🇷,🇬🇧,UK
,barrichello,0.0,9,gb,13,6.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇬🇧,UK
,michael_schumacher,0.0,9,gb,1,47.0,16191A,EB212E,Michael Schumacher 🇩🇪,🇬🇧,UK
,diniz,0.0,6,es,21,0.0,444444,FFA500,Pedro Diniz 🇧🇷,🇪🇸,Spain
,ralf_schumacher,0.0,6,es,12,4.0,444444,FFFF01,Ralf Schumacher 🇩🇪,🇪🇸,Spain
,barrichello,0.0,6,es,10,6.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇪🇸,Spain
,salo,0.0,6,es,14,2.0,444444,274B72,Mika Salo 🇫🇮,🇪🇸,Spain
,nakano,0.0,6,es,17,0.0,444444,0D1773,Shinji Nakano 🇯🇵,🇪🇸,Spain
,damon_hill,0.0,6,es,23,0.0,444444,FFA500,Damon Hill 🇬🇧,🇪🇸,Spain
,katayama,0.0,6,es,20,0.0,444444,1B1D1D,Ukyo Katayama 🇯🇵,🇪🇸,Spain
,herbert,0.0,9,gb,12,7.0,A17A5D,0736A5,Johnny Herbert 🇬🇧,🇬🇧,UK
,salo,0.0,9,gb,15,2.0,444444,274B72,Mika Salo 🇫🇮,🇬🇧,UK
,irvine,0.0,9,gb,5,18.0,16191A,EB212E,Eddie Irvine 🇬🇧,🇬🇧,UK
,verstappen,0.0,9,gb,21,0.0,444444,274B72,Jos Verstappen 🇳🇱,🇬🇧,UK
,magnussen,0.0,9,gb,19,0.0,444444,FFFFFF,Jan Magnussen 🇩🇰,🇬🇧,UK
,hakkinen,0.0,9,gb,9,10.0,0D1D20,FCA13B,Mika Häkkinen 🇫🇮,🇬🇧,UK
,nakano,0.0,8,fr,16,1.0,444444,0D1773,Shinji Nakano 🇯🇵,🇫🇷,France
,verstappen,0.0,8,fr,18,0.0,444444,274B72,Jos Verstappen 🇳🇱,🇫🇷,France
,hakkinen,0.0,8,fr,9,10.0,0D1D20,FCA13B,Mika Häkkinen 🇫🇮,🇫🇷,France
,magnussen,0.0,8,fr,17,0.0,444444,FFFFFF,Jan Magnussen 🇩🇰,🇫🇷,France
,barrichello,0.0,8,fr,12,6.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇫🇷,France
,salo,0.0,7,ca,14,2.0,444444,274B72,Mika Salo 🇫🇮,🇨🇦,Canada
,verstappen,0.0,7,ca,18,0.0,444444,274B72,Jos Verstappen 🇳🇱,🇨🇦,Canada
,barrichello,0.0,7,ca,12,6.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇨🇦,Canada
,trulli,0.0,7,ca,20,0.0,444444,1B1D1D,Jarno Trulli 🇮🇹,🇨🇦,Canada
,ralf_schumacher,0.0,7,ca,13,4.0,444444,FFFF01,Ralf Schumacher 🇩🇪,🇨🇦,Canada
,katayama,0.0,7,ca,22,0.0,444444,1B1D1D,Ukyo Katayama 🇯🇵,🇨🇦,Canada
,villeneuve,0.0,7,ca,2,30.0,082957,EAE4ED,Jacques Villeneuve 🇨🇦,🇨🇦,Canada
,hakkinen,0.0,7,ca,9,10.0,0D1D20,FCA13B,Mika Häkkinen 🇫🇮,🇨🇦,Canada
,irvine,0.0,7,ca,4,14.0,16191A,EB212E,Eddie Irvine 🇬🇧,🇨🇦,Canada
,magnussen,0.0,7,ca,17,0.0,444444,FFFFFF,Jan Magnussen 🇩🇰,🇨🇦,Canada
,diniz,0.0,8,fr,19,0.0,444444,FFA500,Pedro Diniz 🇧🇷,🇫🇷,France
,salo,0.0,8,fr,14,2.0,444444,274B72,Mika Salo 🇫🇮,🇫🇷,France
,ralf_schumacher,0.0,15,de,12,13.0,444444,FFFF01,Ralf Schumacher 🇩🇪,🇩🇪,Germany
1,frentzen,10.0,4,it,3,10.0,082957,EAE4ED,Heinz-Harald Frentzen 🇩🇪,🇮🇹,Italy
1,coulthard,10.0,13,it,5,24.0,0D1D20,FCA13B,David Coulthard 🇬🇧,🇮🇹,Italy
1,berger,10.0,10,de,4,20.0,444444,73C2FB,Gerhard Berger 🇦🇹,🇩🇪,Germany
1,coulthard,10.0,1,au,1,10.0,0D1D20,FCA13B,David Coulthard 🇬🇧,🇦🇺,Australia
1,michael_schumacher,10.0,12,be,1,66.0,16191A,EB212E,Michael Schumacher 🇩🇪,🇧🇪,Belgium
1,villeneuve,10.0,14,at,2,67.0,082957,EAE4ED,Jacques Villeneuve 🇨🇦,🇦🇹,Austria
1,villeneuve,10.0,15,de,1,77.0,082957,EAE4ED,Jacques Villeneuve 🇨🇦,🇩🇪,Germany
1,michael_schumacher,10.0,7,ca,1,37.0,16191A,EB212E,Michael Schumacher 🇩🇪,🇨🇦,Canada
1,michael_schumacher,10.0,16,jp,1,78.0,16191A,EB212E,Michael Schumacher 🇩🇪,🇯🇵,Japan
1,michael_schumacher,10.0,5,mc,1,24.0,16191A,EB212E,Michael Schumacher 🇩🇪,🇲🇨,Monaco
1,villeneuve,10.0,3,ar,1,20.0,082957,EAE4ED,Jacques Villeneuve 🇨🇦,🇦🇷,Argentina
1,michael_schumacher,10.0,8,fr,1,47.0,16191A,EB212E,Michael Schumacher 🇩🇪,🇫🇷,France
1,villeneuve,10.0,6,es,1,30.0,082957,EAE4ED,Jacques Villeneuve 🇨🇦,🇪🇸,Spain
1,villeneuve,10.0,2,br,2,10.0,082957,EAE4ED,Jacques Villeneuve 🇨🇦,🇧🇷,Brazil
1,hakkinen,10.0,17,es,6,27.0,0D1D20,FCA13B,Mika Häkkinen 🇫🇮,🇪🇸,Spain
1,villeneuve,10.0,11,hu,2,53.0,082957,EAE4ED,Jacques Villeneuve 🇨🇦,🇭🇺,Hungary
1,villeneuve,10.0,9,gb,2,43.0,082957,EAE4ED,Jacques Villeneuve 🇨🇦,🇬🇧,UK
10,irvine,0.0,12,be,6,18.0,16191A,EB212E,Eddie Irvine 🇬🇧,🇧🇪,Belgium
10,nakano,0.0,17,es,18,2.0,444444,0D1773,Shinji Nakano 🇯🇵,🇪🇸,Spain
10,verstappen,0.0,10,de,21,0.0,444444,274B72,Jos Verstappen 🇳🇱,🇩🇪,Germany
10,diniz,0.0,1,au,10,0.0,444444,FFA500,Pedro Diniz 🇧🇷,🇦🇺,Australia
10,morbidelli,0.0,7,ca,23,0.0,A17A5D,0736A5,Gianni Morbidelli 🇮🇹,🇨🇦,Canada
10,berger,0.0,6,es,7,10.0,444444,73C2FB,Gerhard Berger 🇦🇹,🇪🇸,Spain
10,katayama,0.0,5,mc,20,0.0,444444,1B1D1D,Ukyo Katayama 🇯🇵,🇲🇨,Monaco
10,verstappen,0.0,4,it,17,0.0,444444,274B72,Jos Verstappen 🇳🇱,🇮🇹,Italy
10,katayama,0.0,11,hu,24,0.0,444444,1B1D1D,Ukyo Katayama 🇯🇵,🇭🇺,Hungary
10,marques,0.0,9,gb,26,0.0,444444,1B1D1D,Tarso Marques 🇧🇷,🇬🇧,UK
10,salo,0.0,15,de,18,2.0,444444,274B72,Mika Salo 🇫🇮,🇩🇪,Germany
10,coulthard,0.0,16,jp,5,30.0,0D1D20,FCA13B,David Coulthard 🇬🇧,🇯🇵,Japan
10,magnussen,0.0,3,ar,18,0.0,444444,FFFFFF,Jan Magnussen 🇩🇰,🇦🇷,Argentina
10,berger,0.0,14,at,6,21.0,444444,73C2FB,Gerhard Berger 🇦🇹,🇦🇹,Austria
10,coulthard,0.0,2,br,1,10.0,0D1D20,FCA13B,David Coulthard 🇬🇧,🇧🇷,Brazil
10,trulli,0.0,13,it,16,3.0,444444,0D1773,Jarno Trulli 🇮🇹,🇮🇹,Italy
10,trulli,0.0,8,fr,20,0.0,444444,0D1773,Jarno Trulli 🇮🇹,🇫🇷,France
11,katayama,0.0,4,it,20,0.0,444444,1B1D1D,Ukyo Katayama 🇯🇵,🇮🇹,Italy
11,katayama,0.0,8,fr,22,0.0,444444,1B1D1D,Ukyo Katayama 🇯🇵,🇫🇷,France
11,katayama,0.0,14,at,25,0.0,444444,1B1D1D,Ukyo Katayama 🇯🇵,🇦🇹,Austria
11,nakano,0.0,9,gb,16,1.0,444444,0D1773,Shinji Nakano 🇯🇵,🇬🇧,UK
11,damon_hill,0.0,16,jp,13,7.0,444444,FFA500,Damon Hill 🇬🇧,🇯🇵,Japan
11,alesi,0.0,11,hu,3,22.0,444444,73C2FB,Jean Alesi 🇫🇷,🇭🇺,Hungary
11,salo,0.0,12,be,17,2.0,444444,274B72,Mika Salo 🇫🇮,🇧🇪,Belgium
11,larini,0.0,2,br,7,1.0,A17A5D,0736A5,Nicola Larini 🇮🇹,🇧🇷,Brazil
11,panis,0.0,7,ca,3,15.0,444444,0D1773,Olivier Panis 🇫🇷,🇨🇦,Canada
11,verstappen,0.0,6,es,18,0.0,444444,274B72,Jos Verstappen 🇳🇱,🇪🇸,Spain
11,fisichella,0.0,10,de,11,8.0,444444,FFFF01,Giancarlo Fisichella 🇮🇹,🇩🇪,Germany
11,fisichella,0.0,17,es,8,20.0,444444,FFFF01,Giancarlo Fisichella 🇮🇹,🇪🇸,Spain
11,nakano,0.0,13,it,18,2.0,444444,0D1773,Shinji Nakano 🇯🇵,🇮🇹,Italy
12,magnussen,0.0,12,be,21,0.0,444444,FFFFFF,Jan Magnussen 🇩🇰,🇧🇪,Belgium
12,trulli,0.0,2,br,13,0.0,444444,1B1D1D,Jarno Trulli 🇮🇹,🇧🇷,Brazil
12,irvine,0.0,6,es,4,14.0,16191A,EB212E,Eddie Irvine 🇬🇧,🇪🇸,Spain
12,marques,0.0,11,hu,25,0.0,444444,1B1D1D,Tarso Marques 🇧🇷,🇭🇺,Hungary
12,diniz,0.0,16,jp,17,2.0,444444,FFA500,Pedro Diniz 🇧🇷,🇯🇵,Japan
12,salo,0.0,17,es,17,2.0,444444,274B72,Mika Salo 🇫🇮,🇪🇸,Spain
12,morbidelli,0.0,13,it,24,0.0,A17A5D,0736A5,Gianni Morbidelli 🇮🇹,🇮🇹,Italy
12,damon_hill,0.0,8,fr,21,0.0,444444,FFA500,Damon Hill 🇬🇧,🇫🇷,France
12,verstappen,0.0,14,at,22,0.0,444444,274B72,Jos Verstappen 🇳🇱,🇦🇹,Austria
13,damon_hill,0.0,12,be,13,7.0,444444,FFA500,Damon Hill 🇬🇧,🇧🇪,Belgium
13,salo,0.0,11,hu,17,2.0,444444,274B72,Mika Salo 🇫🇮,🇭🇺,Hungary
13,salo,0.0,2,br,15,0.0,444444,274B72,Mika Salo 🇫🇮,🇧🇷,Brazil
13,magnussen,0.0,6,es,16,0.0,444444,FFFFFF,Jan Magnussen 🇩🇰,🇪🇸,Spain
13,alesi,0.0,17,es,4,36.0,444444,73C2FB,Jean Alesi 🇫🇷,🇪🇸,Spain
13,verstappen,0.0,16,jp,22,0.0,444444,274B72,Jos Verstappen 🇳🇱,🇯🇵,Japan
13,barrichello,0.0,13,it,14,6.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇮🇹,Italy
13,diniz,0.0,14,at,20,0.0,444444,FFA500,Pedro Diniz 🇧🇷,🇦🇹,Austria
14,katayama,0.0,12,be,25,0.0,444444,1B1D1D,Ukyo Katayama 🇯🇵,🇧🇪,Belgium
14,barrichello,0.0,14,at,14,6.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇦🇹,Austria
14,marques,0.0,13,it,26,0.0,444444,1B1D1D,Tarso Marques 🇧🇷,🇮🇹,Italy
14,fontana,0.0,17,es,23,0.0,A17A5D,0736A5,Norberto Fontana 🇦🇷,🇪🇸,Spain
14,morbidelli,0.0,6,es,22,0.0,A17A5D,0736A5,Gianni Morbidelli 🇮🇹,🇪🇸,Spain
14,nakano,0.0,2,br,9,0.0,444444,0D1773,Shinji Nakano 🇯🇵,🇧🇷,Brazil
15,trulli,0.0,12,be,16,3.0,444444,0D1773,Jarno Trulli 🇮🇹,🇧🇪,Belgium
15,trulli,0.0,6,es,19,0.0,444444,1B1D1D,Jarno Trulli 🇮🇹,🇪🇸,Spain
15,marques,0.0,17,es,25,0.0,444444,1B1D1D,Tarso Marques 🇧🇷,🇪🇸,Spain
15,verstappen,0.0,2,br,16,0.0,444444,274B72,Jos Verstappen 🇳🇱,🇧🇷,Brazil
16,verstappen,0.0,17,es,21,0.0,444444,274B72,Jos Verstappen 🇳🇱,🇪🇸,Spain
16,irvine,0.0,2,br,17,0.0,16191A,EB212E,Eddie Irvine 🇬🇧,🇧🇷,Brazil
17,katayama,0.0,17,es,24,0.0,444444,1B1D1D,Ukyo Katayama 🇯🇵,🇪🇸,Spain
17,damon_hill,0.0,2,br,18,0.0,444444,FFA500,Damon Hill 🇬🇧,🇧🇷,Brazil
18,katayama,0.0,2,br,19,0.0,444444,1B1D1D,Ukyo Katayama 🇯🇵,🇧🇷,Brazil
2,michael_schumacher,6.0,4,it,2,14.0,16191A,EB212E,Michael Schumacher 🇩🇪,🇮🇹,Italy
2,irvine,6.0,3,ar,6,6.0,16191A,EB212E,Eddie Irvine 🇬🇧,🇦🇷,Argentina
2,panis,6.0,6,es,3,15.0,444444,0D1773,Olivier Panis 🇫🇷,🇪🇸,Spain
2,barrichello,6.0,5,mc,9,6.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇲🇨,Monaco
2,alesi,6.0,15,de,4,34.0,444444,73C2FB,Jean Alesi 🇫🇷,🇩🇪,Germany
2,fisichella,6.0,12,be,9,14.0,444444,FFFF01,Giancarlo Fisichella 🇮🇹,🇧🇪,Belgium
2,alesi,6.0,13,it,3,28.0,444444,73C2FB,Jean Alesi 🇫🇷,🇮🇹,Italy
2,damon_hill,6.0,11,hu,13,7.0,444444,FFA500,Damon Hill 🇬🇧,🇭🇺,Hungary
2,michael_schumacher,6.0,10,de,1,53.0,16191A,EB212E,Michael Schumacher 🇩🇪,🇩🇪,Germany
2,alesi,6.0,7,ca,6,13.0,444444,73C2FB,Jean Alesi 🇫🇷,🇨🇦,Canada
2,frentzen,6.0,16,jp,3,41.0,082957,EAE4ED,Heinz-Harald Frentzen 🇩🇪,🇯🇵,Japan
2,berger,6.0,2,br,3,9.0,444444,73C2FB,Gerhard Berger 🇦🇹,🇧🇷,Brazil
2,alesi,6.0,9,gb,3,21.0,444444,73C2FB,Jean Alesi 🇫🇷,🇬🇧,UK
2,coulthard,6.0,17,es,3,36.0,0D1D20,FCA13B,David Coulthard 🇬🇧,🇪🇸,Spain
2,frentzen,6.0,8,fr,3,19.0,082957,EAE4ED,Heinz-Harald Frentzen 🇩🇪,🇫🇷,France
2,coulthard,6.0,14,at,4,30.0,0D1D20,FCA13B,David Coulthard 🇬🇧,🇦🇹,Austria
2,michael_schumacher,6.0,1,au,2,6.0,16191A,EB212E,Michael Schumacher 🇩🇪,🇦🇺,Australia
3,frentzen,4.0,13,it,4,27.0,082957,EAE4ED,Heinz-Harald Frentzen 🇩🇪,🇮🇹,Italy
3,hakkinen,4.0,1,au,3,4.0,0D1D20,FCA13B,Mika Häkkinen 🇫🇮,🇦🇺,Australia
3,hakkinen,4.0,10,de,9,14.0,0D1D20,FCA13B,Mika Häkkinen 🇫🇮,🇩🇪,Germany
3,fisichella,4.0,7,ca,10,8.0,444444,FFFF01,Giancarlo Fisichella 🇮🇹,🇨🇦,Canada
3,irvine,4.0,16,jp,7,22.0,16191A,EB212E,Eddie Irvine 🇬🇧,🇯🇵,Japan
3,frentzen,4.0,15,de,3,35.0,082957,EAE4ED,Heinz-Harald Frentzen 🇩🇪,🇩🇪,Germany
3,ralf_schumacher,4.0,3,ar,8,4.0,444444,FFFF01,Ralf Schumacher 🇩🇪,🇦🇷,Argentina
3,alesi,4.0,6,es,9,7.0,444444,73C2FB,Jean Alesi 🇫🇷,🇪🇸,Spain
