position,driverref,points,round,country_code,championship_position,championship_points,secondary_color,main_color,driver,country_flag,country
11,bell,0.0,11,de,28,0.0,444444,888888,Derek Bell 🇬🇧,🇩🇪,Germany
11,pace,0.0,3,za,10,3.0,444444,888888,Carlos Pace 🇧🇷,🇿🇦,South Africa
11,watson,0.0,10,gb,17,1.0,444444,243F73,John Watson 🇬🇧,🇬🇧,UK
11,stommelen,0.0,14,ca,32,0.0,444444,888888,Rolf Stommelen 🇩🇪,🇨🇦,Canada
11,brambilla,0.0,9,fr,24,0.0,444444,E53524,Vittorio Brambilla 🇮🇹,🇫🇷,France
11,watson,0.0,5,be,22,0.0,444444,243F73,John Watson 🇬🇧,🇧🇪,Belgium
11,hill,0.0,2,br,15,0.0,444444,888888,Graham Hill 🇬🇧,🇧🇷,Brazil
11,stuck,0.0,12,at,14,5.0,444444,E53524,Hans-Joachim Stuck 🇩🇪,🇦🇹,Austria
11,watson,0.0,4,es,21,0.0,444444,243F73,John Watson 🇬🇧,🇪🇸,Spain
11,ickx,0.0,8,nl,14,4.0,444444,09630C,Jacky Ickx 🇧🇪,🇳🇱,Netherlands
11,watson,0.0,7,se,17,1.0,444444,243F73,John Watson 🇬🇧,🇸🇪,Sweden
12,stommelen,0.0,15,us,34,0.0,444444,888888,Rolf Stommelen 🇩🇪,🇺🇸,USA
12,reutemann,0.0,8,nl,10,9.0,444444,243F73,Carlos Reutemann 🇦🇷,🇳🇱,Netherlands
12,pescarolo,0.0,4,es,18,0.0,444444,144D44,Henri Pescarolo 🇫🇷,🇪🇸,Spain
12,edwards,0.0,5,be,23,0.0,444444,888888,Guy Edwards 🇬🇧,🇧🇪,Belgium
12,hill,0.0,12,at,17,1.0,444444,888888,Graham Hill 🇬🇧,🇦🇹,Austria
12,jarier,0.0,9,fr,12,6.0,444444,FA9B27,Jean-Pierre Jarier 🇫🇷,🇫🇷,France
12,hulme,0.0,2,br,3,9.0,0D1D20,FCA13B,Denny Hulme 🇳🇿,🇧🇷,Brazil
12,pace,0.0,11,de,15,3.0,444444,243F73,Carlos Pace 🇧🇷,🇩🇪,Germany
12,watson,0.0,1,ar,12,0.0,444444,243F73,John Watson 🇬🇧,🇦🇷,Argentina
12,hill,0.0,3,za,19,0.0,444444,888888,Graham Hill 🇬🇧,🇿🇦,South Africa
12,beltoise,0.0,10,gb,10,10.0,444444,144D44,Jean-Pierre Beltoise 🇫🇷,🇬🇧,UK
12,donohue,0.0,14,ca,34,0.0,444444,2077C9,Mark Donohue 🇺🇸,🇨🇦,Canada
13,scheckter,0.0,2,br,18,0.0,444444,274B72,Jody Scheckter 🇿🇦,🇧🇷,Brazil
13,brambilla,0.0,11,de,25,0.0,444444,E53524,Vittorio Brambilla 🇮🇹,🇩🇪,Germany
13,peterson,0.0,1,ar,13,0.0,444444,09630C,Ronnie Peterson 🇸🇪,🇦🇷,Argentina
13,hill,0.0,9,fr,16,1.0,444444,888888,Graham Hill 🇬🇧,🇫🇷,France
13,jarier,0.0,5,be,24,0.0,444444,FA9B27,Jean-Pierre Jarier 🇫🇷,🇧🇪,Belgium
13,ian_scheckter,0.0,3,za,22,0.0,444444,09630C,Ian Scheckter 🇿🇦,🇿🇦,South Africa
13,pace,0.0,4,es,11,3.0,444444,888888,Carlos Pace 🇧🇷,🇪🇸,Spain
13,hill,0.0,10,gb,16,1.0,444444,888888,Graham Hill 🇬🇧,🇬🇧,UK
13,ickx,0.0,14,ca,9,12.0,444444,09630C,Jacky Ickx 🇧🇪,🇨🇦,Canada
14,hill,0.0,14,ca,18,1.0,444444,888888,Graham Hill 🇬🇧,🇨🇦,Canada
14,migault,0.0,9,fr,28,0.0,444444,144D44,François Migault 🇫🇷,🇫🇷,France
14,keizan,0.0,3,za,23,0.0,444444,274B72,Eddie Keizan 🇿🇦,🇿🇦,South Africa
14,lennep,0.0,5,be,27,0.0,444444,888888,Gijs van Lennep 🇳🇱,🇧🇪,Belgium
14,schenken,0.0,4,es,25,0.0,444444,888888,Tim Schenken 🇦🇺,🇪🇸,Spain
14,mass,0.0,10,gb,30,0.0,444444,888888,Jochen Mass 🇩🇪,🇬🇧,UK
14,pescarolo,0.0,2,br,13,0.0,444444,144D44,Henri Pescarolo 🇫🇷,🇧🇷,Brazil
14,ashley,0.0,11,de,33,0.0,444444,888888,Ian Ashley 🇬🇧,🇩🇪,Germany
15,hailwood,0.0,11,de,9,12.0,0D1D20,FCA13B,Mike Hailwood 🇬🇧,🇩🇪,Germany
15,edwards,0.0,9,fr,19,0.0,444444,888888,Guy Edwards 🇬🇧,🇫🇷,France
15,migault,0.0,3,za,24,0.0,444444,144D44,François Migault 🇫🇷,🇿🇦,South Africa
15,laffite,0.0,14,ca,42,0.0,444444,888888,Jacques Laffite 🇫🇷,🇨🇦,Canada
15,schuppan,0.0,5,be,30,0.0,444444,888888,Vern Schuppan 🇦🇺,🇧🇪,Belgium
15,robarts,0.0,2,br,19,0.0,444444,243F73,Richard Robarts 🇬🇧,🇧🇷,Brazil
16,watson,0.0,9,fr,17,1.0,444444,243F73,John Watson 🇬🇧,🇫🇷,France
16,lauda,0.0,3,za,7,6.0,16191A,EB212E,Niki Lauda 🇦🇹,🇿🇦,South Africa
16,migault,0.0,5,be,28,0.0,444444,144D44,François Migault 🇫🇷,🇧🇪,Belgium
16,mass,0.0,14,ca,37,0.0,0D1D20,FCA13B,Jochen Mass 🇩🇪,🇨🇦,Canada
16,migault,0.0,2,br,20,0.0,444444,144D44,François Migault 🇫🇷,🇧🇷,Brazil
17,pilette,0.0,5,be,32,0.0,444444,243F73,Teddy Pilette 🇧🇪,🇧🇪,Belgium
17,mass,0.0,2,br,21,0.0,444444,888888,Jochen Mass 🇩🇪,🇧🇷,Brazil
17,robarts,0.0,3,za,25,0.0,444444,243F73,Richard Robarts 🇬🇧,🇿🇦,South Africa
18,redman,0.0,5,be,15,0.0,444444,FA9B27,Brian Redman 🇬🇧,🇧🇪,Belgium
18,pescarolo,0.0,3,za,16,0.0,444444,144D44,Henri Pescarolo 🇫🇷,🇿🇦,South Africa
19,charlton,0.0,3,za,27,0.0,0D1D20,FCA13B,Dave Charlton 🇿🇦,🇿🇦,South Africa
2,hulme,6.0,12,at,7,18.0,0D1D20,FCA13B,Denny Hulme 🇳🇿,🇦🇹,Austria
2,regazzoni,6.0,4,es,1,16.0,16191A,EB212E,Clay Regazzoni 🇨🇭,🇪🇸,Spain
2,scheckter,6.0,6,mc,4,12.0,444444,274B72,Jody Scheckter 🇿🇦,🇲🇨,Monaco
2,regazzoni,6.0,14,ca,2,52.0,16191A,EB212E,Clay Regazzoni 🇨🇭,🇨🇦,Canada
2,emerson_fittipaldi,6.0,13,it,3,43.0,0D1D20,FCA13B,Emerson Fittipaldi 🇧🇷,🇮🇹,Italy
2,lauda,6.0,9,fr,1,36.0,16191A,EB212E,Niki Lauda 🇦🇹,🇫🇷,France
2,lauda,6.0,1,ar,2,6.0,16191A,EB212E,Niki Lauda 🇦🇹,🇦🇷,Argentina
2,regazzoni,6.0,2,br,1,10.0,16191A,EB212E,Clay Regazzoni 🇨🇭,🇧🇷,Brazil
2,beltoise,6.0,3,za,6,8.0,444444,144D44,Jean-Pierre Beltoise 🇫🇷,🇿🇦,South Africa
2,depailler,6.0,7,se,7,10.0,444444,274B72,Patrick Depailler 🇫🇷,🇸🇪,Sweden
2,emerson_fittipaldi,6.0,10,gb,2,37.0,0D1D20,FCA13B,Emerson Fittipaldi 🇧🇷,🇬🇧,UK
2,regazzoni,6.0,8,nl,3,28.0,16191A,EB212E,Clay Regazzoni 🇨🇭,🇳🇱,Netherlands
2,lauda,6.0,5,be,2,21.0,16191A,EB212E,Niki Lauda 🇦🇹,🇧🇪,Belgium
2,pace,6.0,15,us,12,11.0,444444,243F73,Carlos Pace 🇧🇷,🇺🇸,USA
2,scheckter,6.0,11,de,2,41.0,444444,274B72,Jody Scheckter 🇿🇦,🇩🇪,Germany
3,jarier,4.0,6,mc,11,4.0,444444,FA9B27,Jean-Pierre Jarier 🇫🇷,🇲🇨,Monaco
3,scheckter,4.0,5,be,8,6.0,444444,274B72,Jody Scheckter 🇿🇦,🇧🇪,Belgium
3,emerson_fittipaldi,4.0,8,nl,1,31.0,0D1D20,FCA13B,Emerson Fittipaldi 🇧🇷,🇳🇱,Netherlands
3,hunt,4.0,15,us,8,15.0,444444,FFFFFF,James Hunt 🇬🇧,🇺🇸,USA
3,ickx,4.0,10,gb,11,10.0,444444,09630C,Jacky Ickx 🇧🇪,🇬🇧,UK
3,hunt,4.0,7,se,13,4.0,444444,FFFFFF,James Hunt 🇬🇧,🇸🇪,Sweden
3,ickx,4.0,2,br,6,4.0,444444,09630C,Jacky Ickx 🇧🇪,🇧🇷,Brazil
3,hailwood,4.0,3,za,5,9.0,0D1D20,FCA13B,Mike Hailwood 🇬🇧,🇿🇦,South Africa
3,reutemann,4.0,11,de,6,14.0,444444,243F73,Carlos Reutemann 🇦🇷,🇩🇪,Germany
3,emerson_fittipaldi,4.0,4,es,3,13.0,0D1D20,FCA13B,Emerson Fittipaldi 🇧🇷,🇪🇸,Spain
3,regazzoni,4.0,9,fr,2,32.0,16191A,EB212E,Clay Regazzoni 🇨🇭,🇫🇷,France
3,regazzoni,4.0,1,ar,3,4.0,16191A,EB212E,Clay Regazzoni 🇨🇭,🇦🇷,Argentina
3,scheckter,4.0,13,it,2,45.0,444444,274B72,Jody Scheckter 🇿🇦,🇮🇹,Italy
3,peterson,4.0,14,ca,5,35.0,444444,09630C,Ronnie Peterson 🇸🇪,🇨🇦,Canada
3,hunt,4.0,12,at,12,8.0,444444,FFFFFF,James Hunt 🇬🇧,🇦🇹,Austria
4,stuck,3.0,4,es,8,5.0,444444,E53524,Hans-Joachim Stuck 🇩🇪,🇪🇸,Spain
4,emerson_fittipaldi,3.0,15,us,1,55.0,0D1D20,FCA13B,Emerson Fittipaldi 🇧🇷,🇺🇸,USA
4,hailwood,3.0,1,ar,4,3.0,0D1D20,FCA13B,Mike Hailwood 🇬🇧,🇦🇷,Argentina
4,merzario,3.0,13,it,17,4.0,444444,888888,Arturo Merzario 🇮🇹,🇮🇹,Italy
4,regazzoni,3.0,6,mc,2,22.0,16191A,EB212E,Clay Regazzoni 🇨🇭,🇲🇨,Monaco
4,hunt,3.0,14,ca,11,11.0,444444,FFFFFF,James Hunt 🇬🇧,🇨🇦,Canada
4,watson,3.0,12,at,15,4.0,444444,243F73,John Watson 🇬🇧,🇦🇹,Austria
4,scheckter,3.0,9,fr,4,26.0,444444,274B72,Jody Scheckter 🇿🇦,🇫🇷,France
4,pace,3.0,2,br,7,3.0,444444,888888,Carlos Pace 🇧🇷,🇧🇷,Brazil
4,peterson,3.0,11,de,5,22.0,444444,09630C,Ronnie Peterson 🇸🇪,🇩🇪,Germany
4,regazzoni,3.0,10,gb,4,35.0,16191A,EB212E,Clay Regazzoni 🇨🇭,🇬🇧,UK
4,emerson_fittipaldi,3.0,7,se,1,27.0,0D1D20,FCA13B,Emerson Fittipaldi 🇧🇷,🇸🇪,Sweden
4,regazzoni,3.0,5,be,3,19.0,16191A,EB212E,Clay Regazzoni 🇨🇭,🇧🇪,Belgium
4,hailwood,3.0,8,nl,5,12.0,0D1D20,FCA13B,Mike Hailwood 🇬🇧,🇳🇱,Netherlands
4,depailler,3.0,3,za,9,4.0,444444,274B72,Patrick Depailler 🇫🇷,🇿🇦,South Africa
5,scheckter,2.0,4,es,12,2.0,444444,274B72,Jody Scheckter 🇿🇦,🇪🇸,Spain
5,scheckter,2.0,8,nl,4,23.0,444444,274B72,Jody Scheckter 🇿🇦,🇳🇱,Netherlands
5,beltoise,2.0,5,be,5,10.0,444444,144D44,Jean-Pierre Beltoise 🇫🇷,🇧🇪,Belgium
5,jarier,2.0,7,se,11,6.0,444444,FA9B27,Jean-Pierre Jarier 🇫🇷,🇸🇪,Sweden
5,lauda,2.0,10,gb,1,38.0,16191A,EB212E,Niki Lauda 🇦🇹,🇬🇧,UK
5,hailwood,2.0,2,br,5,5.0,0D1D20,FCA13B,Mike Hailwood 🇬🇧,🇧🇷,Brazil
5,regazzoni,2.0,12,at,1,46.0,16191A,EB212E,Clay Regazzoni 🇨🇭,🇦🇹,Austria
5,ickx,2.0,9,fr,11,6.0,444444,09630C,Jacky Ickx 🇧🇪,🇫🇷,France
5,ickx,2.0,11,de,8,12.0,444444,09630C,Jacky Ickx 🇧🇪,🇩🇪,Germany
5,depailler,2.0,14,ca,8,13.0,444444,274B72,Patrick Depailler 🇫🇷,🇨🇦,Canada
5,beltoise,2.0,1,ar,5,2.0,444444,144D44,Jean-Pierre Beltoise 🇫🇷,🇦🇷,Argentina
5,emerson_fittipaldi,2.0,6,mc,1,24.0,0D1D20,FCA13B,Emerson Fittipaldi 🇧🇷,🇲🇨,Monaco
5,pace,2.0,13,it,15,5.0,444444,243F73,Carlos Pace 🇧🇷,🇮🇹,Italy
5,stuck,2.0,3,za,11,2.0,444444,E53524,Hans-Joachim Stuck 🇩🇪,🇿🇦,South Africa
5,watson,2.0,15,us,15,6.0,444444,243F73,John Watson 🇬🇧,🇺🇸,USA
6,merzario,1.0,3,za,13,1.0,444444,888888,Arturo Merzario 🇮🇹,🇿🇦,South Africa
6,hulme,1.0,4,es,4,10.0,0D1D20,FCA13B,Denny Hulme 🇳🇿,🇪🇸,Spain
6,hulme,1.0,13,it,7,19.0,0D1D20,FCA13B,Denny Hulme 🇳🇿,🇮🇹,Italy
6,depailler,1.0,1,ar,6,1.0,444444,274B72,Patrick Depailler 🇫🇷,🇦🇷,Argentina
6,hulme,1.0,9,fr,6,12.0,0D1D20,FCA13B,Denny Hulme 🇳🇿,🇫🇷,France
6,hulme,1.0,14,ca,7,20.0,0D1D20,FCA13B,Denny Hulme 🇳🇿,🇨🇦,Canada
6,peterson,1.0,2,br,10,1.0,444444,09630C,Ronnie Peterson 🇸🇪,🇧🇷,Brazil
6,depailler,1.0,8,nl,7,11.0,444444,274B72,Patrick Depailler 🇫🇷,🇳🇱,Netherlands
6,depailler,1.0,15,us,9,14.0,444444,274B72,Patrick Depailler 🇫🇷,🇺🇸,USA
6,hulme,1.0,5,be,4,11.0,0D1D20,FCA13B,Denny Hulme 🇳🇿,🇧🇪,Belgium
6,reutemann,1.0,10,gb,9,10.0,444444,243F73,Carlos Reutemann 🇦🇷,🇬🇧,UK
6,pryce,1.0,11,de,18,1.0,444444,FA9B27,Tom Pryce 🇬🇧,🇩🇪,Germany
6,hill,1.0,7,se,16,1.0,444444,888888,Graham Hill 🇬🇧,🇸🇪,Sweden
6,brambilla,1.0,12,at,19,1.0,444444,E53524,Vittorio Brambilla 🇮🇹,🇦🇹,Austria
6,watson,1.0,6,mc,15,1.0,444444,243F73,John Watson 🇬🇧,🇲🇨,Monaco
7,hill,0.0,6,mc,17,0.0,444444,888888,Graham Hill 🇬🇧,🇲🇨,Monaco
7,hailwood,0.0,9,fr,7,12.0,0D1D20,FCA13B,Mike Hailwood 🇬🇧,🇫🇷,France
7,emerson_fittipaldi,0.0,3,za,3,9.0,0D1D20,FCA13B,Emerson Fittipaldi 🇧🇷,🇿🇦,South Africa
7,hobbs,0.0,12,at,23,0.0,0D1D20,FCA13B,David Hobbs 🇬🇧,🇦🇹,Austria
7,reutemann,0.0,1,ar,7,0.0,444444,243F73,Carlos Reutemann 🇦🇷,🇦🇷,Argentina
7,watson,0.0,13,it,16,4.0,444444,243F73,John Watson 🇬🇧,🇮🇹,Italy
7,edwards,0.0,7,se,19,0.0,444444,888888,Guy Edwards 🇬🇧,🇸🇪,Sweden
7,watson,0.0,8,nl,17,1.0,444444,243F73,John Watson 🇬🇧,🇳🇱,Netherlands
7,redman,0.0,4,es,15,0.0,444444,FA9B27,Brian Redman 🇬🇧,🇪🇸,Spain
7,mario_andretti,0.0,14,ca,24,0.0,444444,888888,Mario Andretti 🇺🇸,🇨🇦,Canada
7,mass,0.0,15,us,23,0.0,0D1D20,FCA13B,Jochen Mass 🇩🇪,🇺🇸,USA
7,hailwood,0.0,5,be,7,9.0,0D1D20,FCA13B,Mike Hailwood 🇬🇧,🇧🇪,Belgium
7,stuck,0.0,11,de,13,5.0,444444,E53524,Hans-Joachim Stuck 🇩🇪,🇩🇪,Germany
7,hulme,0.0,10,gb,6,12.0,0D1D20,FCA13B,Denny Hulme 🇳🇿,🇬🇧,UK
7,reutemann,0.0,2,br,11,0.0,444444,243F73,Carlos Reutemann 🇦🇷,🇧🇷,Brazil
8,pryce,0.0,10,gb,21,0.0,444444,FA9B27,Tom Pryce 🇬🇧,🇬🇧,UK
8,depailler,0.0,2,br,9,1.0,444444,274B72,Patrick Depailler 🇫🇷,🇧🇷,Brazil
8,belso,0.0,7,se,22,0.0,444444,888888,Tom Belsø 🇩🇰,🇸🇪,Sweden
8,depailler,0.0,9,fr,8,11.0,444444,274B72,Patrick Depailler 🇫🇷,🇫🇷,France
8,jarier,0.0,11,de,12,6.0,444444,FA9B27,Jean-Pierre Jarier 🇫🇷,🇩🇪,Germany
8,scheckter,0.0,3,za,14,0.0,444444,274B72,Jody Scheckter 🇿🇦,🇿🇦,South Africa
8,hill,0.0,5,be,16,0.0,444444,888888,Graham Hill 🇬🇧,🇧🇪,Belgium
8,edwards,0.0,6,mc,19,0.0,444444,888888,Guy Edwards 🇬🇧,🇲🇨,Monaco
8,jarier,0.0,12,at,13,6.0,444444,FA9B27,Jean-Pierre Jarier 🇫🇷,🇦🇹,Austria
8,ganley,0.0,1,ar,8,0.0,444444,E53524,Howden Ganley 🇳🇿,🇦🇷,Argentina
8,depailler,0.0,4,es,10,4.0,444444,274B72,Patrick Depailler 🇫🇷,🇪🇸,Spain
8,pace,0.0,14,ca,15,5.0,444444,243F73,Carlos Pace 🇧🇷,🇨🇦,Canada
8,hill,0.0,13,it,18,1.0,444444,888888,Graham Hill 🇬🇧,🇮🇹,Italy
8,peterson,0.0,8,nl,8,10.0,444444,09630C,Ronnie Peterson 🇸🇪,🇳🇱,Netherlands
8,hill,0.0,15,us,18,1.0,444444,888888,Graham Hill 🇬🇧,🇺🇸,USA
9,hunt,0.0,2,br,14,0.0,444444,E53524,James Hunt 🇬🇧,🇧🇷,Brazil
9,opel,0.0,7,se,25,0.0,444444,243F73,Rikky von Opel 🇱🇮,🇸🇪,Sweden
9,opel,0.0,8,nl,23,0.0,444444,243F73,Rikky von Opel 🇱🇮,🇳🇱,Netherlands
9,quester,0.0,12,at,28,0.0,444444,888888,Dieter Quester 🇦🇹,🇦🇹,Austria
9,brambilla,0.0,5,be,19,0.0,444444,E53524,Vittorio Brambilla 🇮🇹,🇧🇪,Belgium
9,hulme,0.0,3,za,4,9.0,0D1D20,FCA13B,Denny Hulme 🇳🇿,🇿🇦,South Africa
9,merzario,0.0,9,fr,18,1.0,444444,888888,Arturo Merzario 🇮🇹,🇫🇷,France
9,pescarolo,0.0,1,ar,9,0.0,444444,144D44,Henri Pescarolo 🇫🇷,🇦🇷,Argentina
9,hailwood,0.0,4,es,6,9.0,0D1D20,FCA13B,Mike Hailwood 🇬🇧,🇪🇸,Spain
9,amon,0.0,15,us,30,0.0,444444,144D44,Chris Amon 🇳🇿,🇺🇸,USA
9,reutemann,0.0,14,ca,6,23.0,444444,243F73,Carlos Reutemann 🇦🇷,🇨🇦,Canada
9,hill,0.0,11,de,16,1.0,444444,888888,Graham Hill 🇬🇧,🇩🇪,Germany
9,depailler,0.0,6,mc,13,4.0,444444,274B72,Patrick Depailler 🇫🇷,🇲🇨,Monaco
9,pace,0.0,10,gb,15,3.0,444444,243F73,Carlos Pace 🇧🇷,🇬🇧,UK
9,hobbs,0.0,13,it,22,0.0,0D1D20,FCA13B,David Hobbs 🇬🇧,🇮🇹,Italy
