name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1959 British Grand Prix 🇬🇧,1,0,1959-07-18T00:00:00.000Z,F,1959,Jack Brabham 🇦🇺,Cooper-Climax 🇬🇧,5,1,0,,0.0
1959 British Grand Prix 🇬🇧,3,0,1959-07-18T00:00:00.000Z,F,1959,Bruce McLaren 🇳🇿,Cooper-Climax 🇬🇧,5,8,0,,0.0
1959 British Grand Prix 🇬🇧,5,0,1959-07-18T00:00:00.000Z,F,1959,Maurice Trintignant 🇫🇷,Cooper-Climax 🇬🇧,5,4,0,,0.0
1959 British Grand Prix 🇬🇧,7,0,1959-07-18T00:00:00.000Z,F,1959,Masten Gregory 🇺🇸,Cooper-Climax 🇬🇧,5,5,0,,0.0
1959 British Grand Prix 🇬🇧,11,0,1959-07-18T00:00:00.000Z,F,1959,Henry Taylor 🇬🇧,Cooper-Climax 🇬🇧,5,21,0,,0.0
1959 British Grand Prix 🇬🇧,12,0,1959-07-18T00:00:00.000Z,F,1959,Peter Ashdown 🇬🇧,Cooper-Climax 🇬🇧,5,23,0,,0.0
1959 British Grand Prix 🇬🇧,R,0,1959-07-18T00:00:00.000Z,F,1959,Jack Fairman 🇬🇧,Cooper-Climax 🇬🇧,5,15,0,,0.0
1959 British Grand Prix 🇬🇧,R,0,1959-07-18T00:00:00.000Z,F,1959,Mike Taylor 🇬🇧,Cooper-Climax 🇬🇧,5,24,0,,0.0
1959 British Grand Prix 🇬🇧,F,0,1959-07-18T00:00:00.000Z,F,1959,Keith Greene 🇬🇧,Cooper-Climax 🇬🇧,5,0,0,,0.0
1959 British Grand Prix 🇬🇧,F,0,1959-07-18T00:00:00.000Z,F,1959,Trevor Taylor 🇬🇧,Cooper-Climax 🇬🇧,5,0,0,,0.0
1959 British Grand Prix 🇬🇧,F,0,1959-07-18T00:00:00.000Z,F,1959,Tim Parnell 🇬🇧,Cooper-Climax 🇬🇧,5,0,0,,0.0
