name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1987 Italian Grand Prix 🇮🇹,R,26,1987-09-06,R,1987,Alex Caffi 🇮🇹,Osella 🇮🇹,11,21,27,,0.0
1987 Portuguese Grand Prix 🇵🇹,R,26,1987-09-20,R,1987,Alex Caffi 🇮🇹,Osella 🇮🇹,12,25,32,,0.0
