name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1994 Australian Grand Prix 🇦🇺,10,10,1994-11-13,7,1994,Jyrki Järvilehto 🇫🇮,Sauber 🇨🇭,16,17,80,,0.0
1994 Belgian Grand Prix 🇧🇪,R,9,1994-08-28,R,1994,Andrea de Cesaris 🇮🇹,Sauber 🇨🇭,11,15,10,,0.0
1994 Brazilian Grand Prix 🇧🇷,6,5,1994-03-27,R,1994,Karl Wendlinger 🇦🇹,Sauber 🇨🇭,1,7,15,,0.0
1994 British Grand Prix 🇬🇧,R,13,1994-07-10,7,1994,Andrea de Cesaris 🇮🇹,Sauber 🇨🇭,8,18,59,,0.0
1994 Canadian Grand Prix 🇨🇦,R,10,1994-06-12,R,1994,Andrea de Cesaris 🇮🇹,Sauber 🇨🇭,6,14,5,,0.0
1994 European Grand Prix 🇪🇸,R,4,1994-10-16,6,1994,Andrea de Cesaris 🇮🇹,Sauber 🇨🇭,14,18,68,,1.0
1994 French Grand Prix 🇫🇷,6,10,1994-07-03,4,1994,Andrea de Cesaris 🇮🇹,Sauber 🇨🇭,7,11,71,,3.0
1994 German Grand Prix 🇩🇪,R,9,1994-07-31,R,1994,Andrea de Cesaris 🇮🇹,Sauber 🇨🇭,9,18,0,,0.0
1994 Hungarian Grand Prix 🇭🇺,R,8,1994-08-14,R,1994,Andrea de Cesaris 🇮🇹,Sauber 🇨🇭,10,17,39,,0.0
1994 Italian Grand Prix 🇮🇹,R,11,1994-09-11,R,1994,Andrea de Cesaris 🇮🇹,Sauber 🇨🇭,12,8,22,,0.0
1994 Japanese Grand Prix 🇯🇵,R,3,1994-11-06,6,1994,Jyrki Järvilehto 🇫🇮,Sauber 🇨🇭,15,15,50,+1:59.863,1.0
1994 Monaco Grand Prix 🇲🇨,W,0,1994-05-15,W,1994,Karl Wendlinger 🇦🇹,Sauber 🇨🇭,4,0,0,,0.0
1994 Pacific Grand Prix 🇯🇵,R,11,1994-04-17,5,1994,Karl Wendlinger 🇦🇹,Sauber 🇨🇭,2,19,82,,2.0
1994 Portuguese Grand Prix 🇵🇹,R,9,1994-09-25,R,1994,Andrea de Cesaris 🇮🇹,Sauber 🇨🇭,13,17,31,,0.0
1994 San Marino Grand Prix 🇮🇹,4,7,1994-05-01,7,1994,Karl Wendlinger 🇦🇹,Sauber 🇨🇭,3,10,57,,0.0
