name,race_duration,round,laps_completed,winning_constructor,date,winning_driver,season
1984 Dallas Grand Prix 🇺🇸,2:01:22.617,9,67,Williams 🇬🇧,1984-07-08,Keke Rosberg 🇫🇮,1984
