name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1950 British Grand Prix 🇬🇧,10,16,1950-05-13T00:00:00.000Z,9,1950,Brian Shawe Taylor 🇬🇧,Maserati 🇮🇹,1,20,64,,0.0
1950 British Grand Prix 🇬🇧,R,16,1950-05-13T00:00:00.000Z,9,1950,Prince Bira 🇹🇭,Maserati 🇮🇹,1,5,64,,0.0
1950 British Grand Prix 🇬🇧,R,16,1950-05-13T00:00:00.000Z,9,1950,David Murray 🇬🇧,Maserati 🇮🇹,1,18,64,,0.0
1950 British Grand Prix 🇬🇧,R,16,1950-05-13T00:00:00.000Z,9,1950,Toulo de Graffenried 🇨🇭,Maserati 🇮🇹,1,8,64,,0.0
1950 British Grand Prix 🇬🇧,R,16,1950-05-13T00:00:00.000Z,9,1950,Louis Chiron 🇲🇨,Maserati 🇮🇹,1,11,64,,0.0
1950 British Grand Prix 🇬🇧,10,16,1950-05-13T00:00:00.000Z,9,1950,Joe Fry 🇬🇧,Maserati 🇮🇹,1,20,64,,0.0
1950 French Grand Prix 🇫🇷,R,17,1950-07-02T00:00:00.000Z,R,1950,Felice Bonetto 🇮🇹,Maserati 🇮🇹,6,10,5,,0.0
1950 French Grand Prix 🇫🇷,R,17,1950-07-02T00:00:00.000Z,R,1950,Reg Parnell 🇬🇧,Maserati 🇮🇹,6,11,5,,0.0
1950 French Grand Prix 🇫🇷,R,17,1950-07-02T00:00:00.000Z,R,1950,Franco Rol 🇮🇹,Maserati 🇮🇹,6,7,5,,0.0
1950 French Grand Prix 🇫🇷,R,17,1950-07-02T00:00:00.000Z,R,1950,Louis Chiron 🇲🇨,Maserati 🇮🇹,6,13,5,,0.0
1950 French Grand Prix 🇫🇷,R,17,1950-07-02T00:00:00.000Z,R,1950,José Froilán González 🇦🇷,Maserati 🇮🇹,6,8,5,,0.0
