Adrian Sutil 🇩🇪,11
Damon Hill 🇬🇧,8
David Coulthard 🇬🇧,80
Eddie Irvine 🇬🇧,40
Felipe Massa 🇧🇷,3
Fernando Alonso 🇪🇸,61
Giancarlo Fisichella 🇮🇹,54
Heikki Kovalainen 🇫🇮,8
Heinz-Harald Frentzen 🇩🇪,30
Jacques Villeneuve 🇨🇦,50
Jenson Button 🇬🇧,150
Juan Pablo Montoya 🇨🇴,26
Kimi Räikkönen 🇫🇮,100
Lewis Hamilton 🇬🇧,134
Mark Webber 🇦🇺,4
Michael Schumacher 🇩🇪,198
Mika Häkkinen 🇫🇮,72
Nico Rosberg 🇩🇪,83
Rubens Barrichello 🇧🇷,2
Sebastian Vettel 🇩🇪,154
Valtteri Bottas 🇫🇮,2
