name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1989 Australian Grand Prix 🇦🇺,2,13,1989-11-05T00:00:00.000Z,5,1989,Alessandro Nannini 🇮🇹,Benetton 🇮🇹,16,4,68,,2.0
1989 Belgian Grand Prix 🇧🇪,5,13,1989-08-27T00:00:00.000Z,10,1989,Alessandro Nannini 🇮🇹,Benetton 🇮🇹,11,7,43,,0.0
1989 British Grand Prix 🇬🇧,3,26,1989-07-16T00:00:00.000Z,11,1989,Alessandro Nannini 🇮🇹,Benetton 🇮🇹,8,9,62,,0.0
1989 French Grand Prix 🇫🇷,R,24,1989-07-09T00:00:00.000Z,9,1989,Alessandro Nannini 🇮🇹,Benetton 🇮🇹,7,4,78,,0.0
1989 German Grand Prix 🇩🇪,R,9,1989-07-30T00:00:00.000Z,R,1989,Alessandro Nannini 🇮🇹,Benetton 🇮🇹,9,7,26,,0.0
1989 Hungarian Grand Prix 🇭🇺,R,25,1989-08-13T00:00:00.000Z,8,1989,Alessandro Nannini 🇮🇹,Benetton 🇮🇹,10,7,76,,0.0
1989 Italian Grand Prix 🇮🇹,R,9,1989-09-10T00:00:00.000Z,R,1989,Alessandro Nannini 🇮🇹,Benetton 🇮🇹,12,8,0,,0.0
1989 Japanese Grand Prix 🇯🇵,1,22,1989-10-22T00:00:00.000Z,R,1989,Alessandro Nannini 🇮🇹,Benetton 🇮🇹,15,6,33,,0.0
1989 Portuguese Grand Prix 🇵🇹,4,16,1989-09-24T00:00:00.000Z,R,1989,Alessandro Nannini 🇮🇹,Benetton 🇮🇹,13,13,29,,0.0
1989 Spanish Grand Prix 🇪🇸,R,10,1989-10-01T00:00:00.000Z,R,1989,Alessandro Nannini 🇮🇹,Benetton 🇮🇹,14,14,59,,0.0
1990 Australian Grand Prix 🇦🇺,R,21,1990-11-04T00:00:00.000Z,R,1990,Andrea de Cesaris 🇮🇹,Dallara 🇮🇹,16,15,68,,0.0
1990 Belgian Grand Prix 🇧🇪,R,17,1990-08-26T00:00:00.000Z,R,1990,Andrea de Cesaris 🇮🇹,Dallara 🇮🇹,11,20,5,,0.0
1990 British Grand Prix 🇬🇧,R,19,1990-07-15T00:00:00.000Z,11,1990,Andrea de Cesaris 🇮🇹,Dallara 🇮🇹,8,23,62,,0.0
1990 Canadian Grand Prix 🇨🇦,R,19,1990-06-10T00:00:00.000Z,R,1990,Andrea de Cesaris 🇮🇹,Dallara 🇮🇹,5,25,11,,0.0
1990 French Grand Prix 🇫🇷,D,24,1990-07-08T00:00:00.000Z,R,1990,Andrea de Cesaris 🇮🇹,Dallara 🇮🇹,7,21,7,,0.0
1990 German Grand Prix 🇩🇪,F,23,1990-07-29T00:00:00.000Z,R,1990,Andrea de Cesaris 🇮🇹,Dallara 🇮🇹,9,0,0,,0.0
1990 Hungarian Grand Prix 🇭🇺,R,13,1990-08-12T00:00:00.000Z,10,1990,Andrea de Cesaris 🇮🇹,Dallara 🇮🇹,10,10,76,,0.0
1990 Italian Grand Prix 🇮🇹,10,19,1990-09-09T00:00:00.000Z,R,1990,Andrea de Cesaris 🇮🇹,Dallara 🇮🇹,12,25,14,,0.0
1990 Japanese Grand Prix 🇯🇵,R,19,1990-10-21T00:00:00.000Z,R,1990,Andrea de Cesaris 🇮🇹,Dallara 🇮🇹,15,26,24,,0.0
