name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1966 Belgian Grand Prix 🇧🇪,R,12,1966-06-12T00:00:00.000Z,N,1966,Jo Siffert 🇨🇭,Cooper-Maserati 🇬🇧,2,14,24,,0.0
1966 Belgian Grand Prix 🇧🇪,R,12,1966-06-12T00:00:00.000Z,N,1966,Jo Bonnier 🇸🇪,Cooper-Maserati 🇬🇧,2,6,24,,0.0
1966 Belgian Grand Prix 🇧🇪,5,12,1966-06-12T00:00:00.000Z,N,1966,Richie Ginther 🇺🇸,Cooper-Maserati 🇬🇧,2,8,24,,0.0
1966 Belgian Grand Prix 🇧🇪,2,12,1966-06-12T00:00:00.000Z,N,1966,Jochen Rindt 🇦🇹,Cooper-Maserati 🇬🇧,2,2,24,,0.0
1966 British Grand Prix 🇬🇧,R,17,1966-07-16T00:00:00.000Z,10,1966,John Surtees 🇬🇧,Cooper-Maserati 🇬🇧,4,6,75,,0.0
1966 British Grand Prix 🇬🇧,N,17,1966-07-16T00:00:00.000Z,10,1966,Jo Siffert 🇨🇭,Cooper-Maserati 🇬🇧,4,11,75,,0.0
1966 British Grand Prix 🇬🇧,5,17,1966-07-16T00:00:00.000Z,10,1966,Jochen Rindt 🇦🇹,Cooper-Maserati 🇬🇧,4,7,75,,0.0
1966 Dutch Grand Prix 🇳🇱,R,16,1966-07-24T00:00:00.000Z,9,1966,Jochen Rindt 🇦🇹,Cooper-Maserati 🇬🇧,5,6,84,,0.0
1966 Dutch Grand Prix 🇳🇱,R,16,1966-07-24T00:00:00.000Z,9,1966,John Surtees 🇬🇧,Cooper-Maserati 🇬🇧,5,10,84,,0.0
1966 Dutch Grand Prix 🇳🇱,R,16,1966-07-24T00:00:00.000Z,9,1966,Jo Siffert 🇨🇭,Cooper-Maserati 🇬🇧,5,11,84,,0.0
1966 Dutch Grand Prix 🇳🇱,7,16,1966-07-24T00:00:00.000Z,9,1966,Jo Bonnier 🇸🇪,Cooper-Maserati 🇬🇧,5,13,84,,0.0
1966 French Grand Prix 🇫🇷,R,11,1966-07-03T00:00:00.000Z,N,1966,John Surtees 🇬🇧,Cooper-Maserati 🇬🇧,3,2,42,,0.0
1966 French Grand Prix 🇫🇷,R,11,1966-07-03T00:00:00.000Z,N,1966,Jo Siffert 🇨🇭,Cooper-Maserati 🇬🇧,3,6,42,,0.0
1966 French Grand Prix 🇫🇷,8,11,1966-07-03T00:00:00.000Z,N,1966,Chris Amon 🇳🇿,Cooper-Maserati 🇬🇧,3,7,42,,0.0
1966 French Grand Prix 🇫🇷,4,11,1966-07-03T00:00:00.000Z,N,1966,Jochen Rindt 🇦🇹,Cooper-Maserati 🇬🇧,3,5,42,,0.0
1966 German Grand Prix 🇩🇪,3,0,1966-08-07T00:00:00.000Z,W,1966,Jochen Rindt 🇦🇹,Cooper-Maserati 🇬🇧,6,9,0,,0.0
1966 German Grand Prix 🇩🇪,R,0,1966-08-07T00:00:00.000Z,W,1966,Jo Bonnier 🇸🇪,Cooper-Maserati 🇬🇧,6,12,0,,0.0
1966 German Grand Prix 🇩🇪,2,0,1966-08-07T00:00:00.000Z,W,1966,John Surtees 🇬🇧,Cooper-Maserati 🇬🇧,6,2,0,,0.0
1966 Monaco Grand Prix 🇲🇨,R,15,1966-05-22T00:00:00.000Z,N,1966,Jochen Rindt 🇦🇹,Cooper-Maserati 🇬🇧,1,7,75,,0.0
1966 Monaco Grand Prix 🇲🇨,N,15,1966-05-22T00:00:00.000Z,N,1966,Jo Bonnier 🇸🇪,Cooper-Maserati 🇬🇧,1,16,75,,0.0
1966 Monaco Grand Prix 🇲🇨,R,15,1966-05-22T00:00:00.000Z,N,1966,Richie Ginther 🇺🇸,Cooper-Maserati 🇬🇧,1,9,75,,0.0
1967 Belgian Grand Prix 🇧🇪,R,18,1967-06-18T00:00:00.000Z,10,1967,Jo Bonnier 🇸🇪,Cooper-Maserati 🇬🇧,4,12,25,,0.0
1967 Belgian Grand Prix 🇧🇪,9,18,1967-06-18T00:00:00.000Z,10,1967,Pedro Rodríguez 🇲🇽,Cooper-Maserati 🇬🇧,4,13,25,,0.0
1967 Belgian Grand Prix 🇧🇪,7,18,1967-06-18T00:00:00.000Z,10,1967,Jo Siffert 🇨🇭,Cooper-Maserati 🇬🇧,4,16,25,,0.0
1967 Belgian Grand Prix 🇧🇪,4,18,1967-06-18T00:00:00.000Z,10,1967,Jochen Rindt 🇦🇹,Cooper-Maserati 🇬🇧,4,4,25,,0.0
1967 British Grand Prix 🇬🇧,4,21,1967-07-15T00:00:00.000Z,10,1967,Jack Brabham 🇦🇺,Brabham-Repco 🇬🇧,6,3,76,,0.0
1967 British Grand Prix 🇬🇧,2,21,1967-07-15T00:00:00.000Z,10,1967,Denny Hulme 🇳🇿,Brabham-Repco 🇬🇧,6,4,76,,0.0
1967 French Grand Prix 🇫🇷,4,15,1967-07-02T00:00:00.000Z,N,1967,Jo Siffert 🇨🇭,Cooper-Maserati 🇬🇧,5,11,68,,0.0
1967 French Grand Prix 🇫🇷,6,15,1967-07-02T00:00:00.000Z,N,1967,Pedro Rodríguez 🇲🇽,Cooper-Maserati 🇬🇧,5,13,68,,0.0
1967 French Grand Prix 🇫🇷,R,15,1967-07-02T00:00:00.000Z,N,1967,Jochen Rindt 🇦🇹,Cooper-Maserati 🇬🇧,5,8,68,,0.0
1967 German Grand Prix 🇩🇪,2,17,1967-08-06T00:00:00.000Z,8,1967,Jack Brabham 🇦🇺,Brabham-Repco 🇬🇧,7,7,14,,1.0
1967 German Grand Prix 🇩🇪,1,17,1967-08-06T00:00:00.000Z,8,1967,Denny Hulme 🇳🇿,Brabham-Repco 🇬🇧,7,2,14,,1.0
1967 Italian Grand Prix 🇮🇹,R,18,1967-09-10T00:00:00.000Z,R,1967,Denny Hulme 🇳🇿,Brabham-Repco 🇬🇧,9,6,26,,0.0
1967 Italian Grand Prix 🇮🇹,2,18,1967-09-10T00:00:00.000Z,R,1967,Jack Brabham 🇦🇺,Brabham-Repco 🇬🇧,9,2,26,,0.0
1967 Mexican Grand Prix 🇲🇽,3,19,1967-10-22T00:00:00.000Z,11,1967,Denny Hulme 🇳🇿,Brabham-Repco 🇬🇧,11,6,41,,0.0
1967 Mexican Grand Prix 🇲🇽,2,19,1967-10-22T00:00:00.000Z,11,1967,Jack Brabham 🇦🇺,Brabham-Repco 🇬🇧,11,5,41,,0.0
1967 United States Grand Prix 🇺🇸,5,17,1967-10-01T00:00:00.000Z,R,1967,Jack Brabham 🇦🇺,Brabham-Repco 🇬🇧,10,5,43,,0.0
1967 United States Grand Prix 🇺🇸,3,17,1967-10-01T00:00:00.000Z,R,1967,Denny Hulme 🇳🇿,Brabham-Repco 🇬🇧,10,6,43,,0.0
