name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1977 Belgian Grand Prix 🇧🇪,10,0,1977-06-05T00:00:00.000Z,F,1977,Patrick Nève 🇧🇪,March 🇬🇧,7,24,0,,0.0
1977 Belgian Grand Prix 🇧🇪,14,0,1977-06-05T00:00:00.000Z,F,1977,Arturo Merzario 🇮🇹,March 🇬🇧,7,14,0,,0.0
1977 Belgian Grand Prix 🇧🇪,N,0,1977-06-05T00:00:00.000Z,F,1977,Boy Lunger 🇳🇱,March 🇬🇧,7,27,0,,0.0
1977 Belgian Grand Prix 🇧🇪,R,0,1977-06-05T00:00:00.000Z,F,1977,Ian Scheckter 🇿🇦,March 🇬🇧,7,21,0,,0.0
1977 Belgian Grand Prix 🇧🇪,F,0,1977-06-05T00:00:00.000Z,F,1977,Alex Ribeiro 🇧🇷,March 🇬🇧,7,0,0,,0.0
