name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1973 Austrian Grand Prix 🇦🇹,R,9,1973-08-19,R,1973,Mike Beuttler 🇬🇧,March 🇬🇧,12,11,3,,0.0
1973 Austrian Grand Prix 🇦🇹,R,9,1973-08-19,R,1973,Jean-Pierre Jarier 🇫🇷,March 🇬🇧,12,12,3,,0.0
1973 British Grand Prix 🇬🇧,R,11,1973-07-14,4,1973,David Purley 🇬🇧,March 🇬🇧,9,16,67,+3.4,3.0
1973 British Grand Prix 🇬🇧,R,11,1973-07-14,4,1973,Roger Williamson 🇬🇧,March 🇬🇧,9,22,67,+3.4,3.0
1973 British Grand Prix 🇬🇧,11,11,1973-07-14,4,1973,Mike Beuttler 🇬🇧,March 🇬🇧,9,24,67,+3.4,3.0
1973 Canadian Grand Prix 🇨🇦,N,15,1973-09-23,7,1973,Jean-Pierre Jarier 🇫🇷,March 🇬🇧,14,23,78,,0.0
1973 Canadian Grand Prix 🇨🇦,R,15,1973-09-23,7,1973,Mike Beuttler 🇬🇧,March 🇬🇧,14,21,78,,0.0
1973 Dutch Grand Prix 🇳🇱,R,7,1973-07-29,3,1973,Roger Williamson 🇬🇧,March 🇬🇧,10,18,72,+1:03.01,4.0
1973 Dutch Grand Prix 🇳🇱,R,7,1973-07-29,3,1973,David Purley 🇬🇧,March 🇬🇧,10,21,72,+1:03.01,4.0
1973 Dutch Grand Prix 🇳🇱,R,7,1973-07-29,3,1973,Mike Beuttler 🇬🇧,March 🇬🇧,10,23,72,+1:03.01,4.0
1973 French Grand Prix 🇫🇷,R,14,1973-07-01,6,1973,Jean-Pierre Jarier 🇫🇷,March 🇬🇧,8,7,54,+1:22.54,1.0
1973 French Grand Prix 🇫🇷,R,14,1973-07-01,6,1973,Reine Wisell 🇸🇪,March 🇬🇧,8,22,54,+1:22.54,1.0
1973 Italian Grand Prix 🇮🇹,9,0,1973-09-09,W,1973,David Purley 🇬🇧,March 🇬🇧,13,24,0,,0.0
1973 Italian Grand Prix 🇮🇹,R,0,1973-09-09,W,1973,Mike Beuttler 🇬🇧,March 🇬🇧,13,12,0,,0.0
1973 Monaco Grand Prix 🇲🇨,R,18,1973-06-03,9,1973,Mike Beuttler 🇬🇧,March 🇬🇧,6,20,73,,0.0
1973 Monaco Grand Prix 🇲🇨,R,18,1973-06-03,9,1973,Jean-Pierre Jarier 🇫🇷,March 🇬🇧,6,14,73,,0.0
1973 Monaco Grand Prix 🇲🇨,R,18,1973-06-03,9,1973,David Purley 🇬🇧,March 🇬🇧,6,23,73,,0.0
1973 United States Grand Prix 🇺🇸,11,4,1973-10-07,2,1973,Jean-Pierre Jarier 🇫🇷,March 🇬🇧,15,17,59,+0.668,6.0
1973 United States Grand Prix 🇺🇸,10,4,1973-10-07,2,1973,Mike Beuttler 🇬🇧,March 🇬🇧,15,26,59,+0.668,6.0
1974 Argentine Grand Prix 🇦🇷,R,5,1974-01-13,R,1974,Hans-Joachim Stuck 🇩🇪,March 🇬🇧,1,23,11,,0.0
1974 Argentine Grand Prix 🇦🇷,8,5,1974-01-13,R,1974,Howden Ganley 🇳🇿,March 🇬🇧,1,19,11,,0.0
1974 Austrian Grand Prix 🇦🇹,F,7,1974-08-18,3,1974,Ian Scheckter 🇿🇦,Hesketh 🇬🇧,12,0,54,+1:01.54,4.0
1974 Brazilian Grand Prix 🇧🇷,R,18,1974-01-27,9,1974,Hans-Joachim Stuck 🇩🇪,March 🇬🇧,2,13,31,,0.0
1974 Brazilian Grand Prix 🇧🇷,R,18,1974-01-27,9,1974,Howden Ganley 🇳🇿,March 🇬🇧,2,20,31,,0.0
1975 Austrian Grand Prix 🇦🇹,R,2,1975-08-17,2,1975,Harald Ertl 🇦🇹,Hesketh 🇬🇧,12,26,29,+27.03,3.0
1975 Austrian Grand Prix 🇦🇹,13,2,1975-08-17,2,1975,Brett Lunger 🇺🇸,Hesketh 🇬🇧,12,17,29,+27.03,3.0
1975 Belgian Grand Prix 🇧🇪,R,11,1975-05-25,R,1975,Alan Jones 🇦🇺,Hesketh 🇬🇧,6,13,15,,0.0
1975 German Grand Prix 🇩🇪,8,9,1975-08-03,R,1975,Harald Ertl 🇦🇹,Hesketh 🇬🇧,11,23,10,,0.0
1975 Italian Grand Prix 🇮🇹,10,8,1975-09-07,5,1975,Brett Lunger 🇺🇸,Hesketh 🇬🇧,13,21,52,+57.1,2.0
1975 Italian Grand Prix 🇮🇹,9,8,1975-09-07,5,1975,Harald Ertl 🇦🇹,Hesketh 🇬🇧,13,17,52,+57.1,2.0
1975 Monaco Grand Prix 🇲🇨,R,11,1975-05-11,R,1975,Alan Jones 🇦🇺,Hesketh 🇬🇧,5,18,63,,0.0
1975 Monaco Grand Prix 🇲🇨,F,11,1975-05-11,R,1975,Torsten Palm 🇸🇪,Hesketh 🇬🇧,5,0,63,,0.0
1975 Spanish Grand Prix 🇪🇸,R,3,1975-04-27,R,1975,Alan Jones 🇦🇺,Hesketh 🇬🇧,4,20,6,,0.0
1975 Swedish Grand Prix 🇸🇪,11,13,1975-06-08,R,1975,Alan Jones 🇦🇺,Hesketh 🇬🇧,7,19,21,,0.0
1975 Swedish Grand Prix 🇸🇪,10,13,1975-06-08,R,1975,Torsten Palm 🇸🇪,Hesketh 🇬🇧,7,21,21,,0.0
1975 United States Grand Prix 🇺🇸,R,15,1975-10-05,4,1975,Brett Lunger 🇺🇸,Hesketh 🇬🇧,14,18,59,+49.475,3.0
1976 Austrian Grand Prix 🇦🇹,7,1,1976-08-15,4,1976,Jochen Mass 🇩🇪,McLaren 🇬🇧,11,12,54,+12.44,3.0
1976 Belgian Grand Prix 🇧🇪,6,3,1976-05-16,R,1976,Jochen Mass 🇩🇪,McLaren 🇬🇧,5,18,35,,0.0
1976 Brazilian Grand Prix 🇧🇷,6,1,1976-01-25,R,1976,Jochen Mass 🇩🇪,McLaren 🇬🇧,1,6,32,,0.0
1976 British Grand Prix 🇬🇧,R,2,1976-07-18,D,1976,Jochen Mass 🇩🇪,McLaren 🇬🇧,9,12,76,,0.0
1976 Canadian Grand Prix 🇨🇦,5,1,1976-10-03,1,1976,Jochen Mass 🇩🇪,McLaren 🇬🇧,14,11,80,1:40:09.626,9.0
1976 Dutch Grand Prix 🇳🇱,9,2,1976-08-29,1,1976,Jochen Mass 🇩🇪,McLaren 🇬🇧,12,15,75,1:44:52.09,9.0
1976 French Grand Prix 🇫🇷,15,1,1976-07-04,1,1976,Jochen Mass 🇩🇪,McLaren 🇬🇧,8,14,54,1:40:58.60,9.0
1976 German Grand Prix 🇩🇪,3,1,1976-08-01,1,1976,Jochen Mass 🇩🇪,McLaren 🇬🇧,10,9,14,1:41:42.7,9.0
1976 Italian Grand Prix 🇮🇹,R,24,1976-09-12,R,1976,Jochen Mass 🇩🇪,McLaren 🇬🇧,13,25,11,,0.0
