name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1995 Pacific Grand Prix 🇯🇵,9,12,1995-10-22T00:00:00.000Z,10,1995,Mark Blundell 🇬🇧,McLaren 🇬🇧,15,10,81,,0.0
1997 Argentine Grand Prix 🇦🇷,R,15,1997-04-13T00:00:00.000Z,10,1997,Rubens Barrichello 🇧🇷,Stewart 🇬🇧,3,5,66,,0.0
1997 Australian Grand Prix 🇦🇺,R,19,1997-03-09T00:00:00.000Z,R,1997,Rubens Barrichello 🇧🇷,Stewart 🇬🇧,1,11,36,,0.0
1997 Austrian Grand Prix 🇦🇹,14,6,1997-09-21T00:00:00.000Z,R,1997,Rubens Barrichello 🇧🇷,Stewart 🇬🇧,14,5,58,,0.0
1997 Belgian Grand Prix 🇧🇪,R,18,1997-08-24T00:00:00.000Z,12,1997,Rubens Barrichello 🇧🇷,Stewart 🇬🇧,12,12,43,,0.0
1997 Brazilian Grand Prix 🇧🇷,R,20,1997-03-30T00:00:00.000Z,R,1997,Rubens Barrichello 🇧🇷,Stewart 🇬🇧,2,11,0,,0.0
1997 British Grand Prix 🇬🇧,R,16,1997-07-13T00:00:00.000Z,R,1997,Rubens Barrichello 🇧🇷,Stewart 🇬🇧,9,22,50,,0.0
1997 Canadian Grand Prix 🇨🇦,R,21,1997-06-15T00:00:00.000Z,R,1997,Rubens Barrichello 🇧🇷,Stewart 🇬🇧,7,3,0,,0.0
1997 European Grand Prix 🇪🇸,R,11,1997-10-26T00:00:00.000Z,9,1997,Rubens Barrichello 🇧🇷,Stewart 🇬🇧,17,12,69,+1:17.487,0.0
1997 French Grand Prix 🇫🇷,R,15,1997-06-29T00:00:00.000Z,R,1997,Rubens Barrichello 🇧🇷,Stewart 🇬🇧,8,13,33,,0.0
1997 German Grand Prix 🇩🇪,R,15,1997-07-27T00:00:00.000Z,R,1997,Rubens Barrichello 🇧🇷,Stewart 🇬🇧,10,12,27,,0.0
1997 Hungarian Grand Prix 🇭🇺,R,17,1997-08-10T00:00:00.000Z,R,1997,Rubens Barrichello 🇧🇷,Stewart 🇬🇧,11,11,5,,0.0
1997 Italian Grand Prix 🇮🇹,13,13,1997-09-07T00:00:00.000Z,R,1997,Rubens Barrichello 🇧🇷,Stewart 🇬🇧,13,11,31,,0.0
1997 Japanese Grand Prix 🇯🇵,R,14,1997-10-12T00:00:00.000Z,R,1997,Rubens Barrichello 🇧🇷,Stewart 🇬🇧,16,12,3,,0.0
1997 Luxembourg Grand Prix 🇩🇪,R,12,1997-09-28T00:00:00.000Z,R,1997,Rubens Barrichello 🇧🇷,Stewart 🇬🇧,15,9,40,,0.0
1997 Monaco Grand Prix 🇲🇨,2,19,1997-05-11T00:00:00.000Z,7,1997,Rubens Barrichello 🇧🇷,Stewart 🇬🇧,5,10,61,,0.0
1997 San Marino Grand Prix 🇮🇹,R,16,1997-04-27T00:00:00.000Z,R,1997,Rubens Barrichello 🇧🇷,Stewart 🇬🇧,4,13,2,,0.0
1997 Spanish Grand Prix 🇪🇸,R,22,1997-05-25T00:00:00.000Z,13,1997,Rubens Barrichello 🇧🇷,Stewart 🇬🇧,6,17,63,,0.0
1998 Argentine Grand Prix 🇦🇷,10,22,1998-04-12T00:00:00.000Z,R,1998,Rubens Barrichello 🇧🇷,Stewart 🇬🇧,3,14,17,,0.0
1998 Australian Grand Prix 🇦🇺,R,18,1998-03-08T00:00:00.000Z,R,1998,Rubens Barrichello 🇧🇷,Stewart 🇬🇧,1,14,1,,0.0
1998 Brazilian Grand Prix 🇧🇷,R,16,1998-03-29T00:00:00.000Z,10,1998,Rubens Barrichello 🇧🇷,Stewart 🇬🇧,2,13,70,,0.0
1998 Canadian Grand Prix 🇨🇦,5,20,1998-06-07T00:00:00.000Z,6,1998,Rubens Barrichello 🇧🇷,Stewart 🇬🇧,7,13,68,,1.0
1998 Monaco Grand Prix 🇲🇨,R,17,1998-05-24T00:00:00.000Z,R,1998,Rubens Barrichello 🇧🇷,Stewart 🇬🇧,6,14,30,,0.0
1998 San Marino Grand Prix 🇮🇹,R,20,1998-04-26T00:00:00.000Z,R,1998,Rubens Barrichello 🇧🇷,Stewart 🇬🇧,4,17,8,,0.0
1998 Spanish Grand Prix 🇪🇸,5,18,1998-05-10T00:00:00.000Z,12,1998,Rubens Barrichello 🇧🇷,Stewart 🇬🇧,5,9,63,,0.0
