name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1958 German Grand Prix 🇩🇪,R,12,1958-08-03,5,1958,Wolfgang Seidel 🇩🇪,Cooper 🇬🇧,8,17,15,+6:26.3,0.0
1958 German Grand Prix 🇩🇪,8,12,1958-08-03,5,1958,Tony Marsh 🇬🇧,Cooper 🇬🇧,8,14,15,+6:26.3,0.0
1958 German Grand Prix 🇩🇪,7,12,1958-08-03,5,1958,Ian Burgess 🇬🇧,Cooper 🇬🇧,8,11,15,+6:26.3,0.0
1958 German Grand Prix 🇩🇪,3,12,1958-08-03,5,1958,Maurice Trintignant 🇫🇷,Cooper 🇬🇧,8,7,15,+6:26.3,0.0
1958 German Grand Prix 🇩🇪,2,12,1958-08-03,5,1958,Roy Salvadori 🇬🇧,Cooper 🇬🇧,8,6,15,+6:26.3,0.0
1958 German Grand Prix 🇩🇪,R,12,1958-08-03,5,1958,Jack Brabham 🇦🇺,Cooper 🇬🇧,8,19,15,+6:26.3,0.0
1958 German Grand Prix 🇩🇪,R,12,1958-08-03,5,1958,Brian Naylor 🇬🇧,Cooper 🇬🇧,8,25,15,+6:26.3,0.0
1958 German Grand Prix 🇩🇪,R,12,1958-08-03,5,1958,Dick Gibson 🇬🇧,Cooper 🇬🇧,8,18,15,+6:26.3,0.0
1958 German Grand Prix 🇩🇪,R,12,1958-08-03,5,1958,Christian Goethals 🇧🇪,Cooper 🇬🇧,8,23,15,+6:26.3,0.0
1958 Moroccan Grand Prix 🇲🇦,R,21,1958-10-19,13,1958,Maurice Trintignant 🇫🇷,Cooper 🇬🇧,11,9,48,,0.0
1958 Moroccan Grand Prix 🇲🇦,R,21,1958-10-19,13,1958,Wolfgang Seidel 🇩🇪,Cooper 🇬🇧,11,20,48,,0.0
1958 Moroccan Grand Prix 🇲🇦,R,21,1958-10-19,13,1958,Tom Bridger 🇬🇧,Cooper 🇬🇧,11,22,48,,0.0
1958 Moroccan Grand Prix 🇲🇦,R,21,1958-10-19,13,1958,François Picard 🇫🇷,Cooper 🇬🇧,11,24,48,,0.0
1958 Moroccan Grand Prix 🇲🇦,15,21,1958-10-19,13,1958,André Guelfi 🇫🇷,Cooper 🇬🇧,11,25,48,,0.0
1958 Moroccan Grand Prix 🇲🇦,14,21,1958-10-19,13,1958,Robert La Caze 🇫🇷,Cooper 🇬🇧,11,23,48,,0.0
1958 Moroccan Grand Prix 🇲🇦,11,21,1958-10-19,13,1958,Jack Brabham 🇦🇺,Cooper 🇬🇧,11,19,48,,0.0
1958 Moroccan Grand Prix 🇲🇦,8,21,1958-10-19,13,1958,Jack Fairman 🇬🇧,Cooper 🇬🇧,11,11,48,,0.0
1958 Moroccan Grand Prix 🇲🇦,7,21,1958-10-19,13,1958,Roy Salvadori 🇬🇧,Cooper 🇬🇧,11,14,48,,0.0
1959 British Grand Prix 🇬🇧,F,8,1959-07-18,3,1959,Bill Moss 🇬🇧,Cooper-Climax 🇬🇧,5,0,75,+22.4,4.5
1959 British Grand Prix 🇬🇧,F,8,1959-07-18,3,1959,Trevor Taylor 🇬🇧,Cooper-Climax 🇬🇧,5,0,75,+22.4,4.5
1959 British Grand Prix 🇬🇧,F,8,1959-07-18,3,1959,Tim Parnell 🇬🇧,Cooper-Climax 🇬🇧,5,0,75,+22.4,4.5
1959 British Grand Prix 🇬🇧,1,8,1959-07-18,3,1959,Jack Brabham 🇦🇺,Cooper-Climax 🇬🇧,5,1,75,+22.4,4.5
1959 British Grand Prix 🇬🇧,5,8,1959-07-18,3,1959,Maurice Trintignant 🇫🇷,Cooper-Climax 🇬🇧,5,4,75,+22.4,4.5
1959 British Grand Prix 🇬🇧,7,8,1959-07-18,3,1959,Masten Gregory 🇺🇸,Cooper-Climax 🇬🇧,5,5,75,+22.4,4.5
1959 British Grand Prix 🇬🇧,11,8,1959-07-18,3,1959,Henry Taylor 🇬🇧,Cooper-Climax 🇬🇧,5,21,75,+22.4,4.5
1959 British Grand Prix 🇬🇧,12,8,1959-07-18,3,1959,Peter Ashdown 🇬🇧,Cooper-Climax 🇬🇧,5,23,75,+22.4,4.5
1959 British Grand Prix 🇬🇧,R,8,1959-07-18,3,1959,Jack Fairman 🇬🇧,Cooper-Climax 🇬🇧,5,15,75,+22.4,4.5
1959 British Grand Prix 🇬🇧,R,8,1959-07-18,3,1959,Mike Taylor 🇬🇧,Cooper-Climax 🇬🇧,5,24,75,+22.4,4.5
1959 British Grand Prix 🇬🇧,F,8,1959-07-18,3,1959,Keith Greene 🇬🇧,Cooper-Climax 🇬🇧,5,0,75,+22.4,4.5
1959 French Grand Prix 🇫🇷,11,10,1959-07-05,5,1959,Maurice Trintignant 🇫🇷,Cooper-Climax 🇬🇧,4,8,50,+1:47.7,2.0
1959 French Grand Prix 🇫🇷,R,10,1959-07-05,5,1959,Masten Gregory 🇺🇸,Cooper-Climax 🇬🇧,4,7,50,+1:47.7,2.0
1959 French Grand Prix 🇫🇷,3,10,1959-07-05,5,1959,Jack Brabham 🇦🇺,Cooper-Climax 🇬🇧,4,2,50,+1:47.7,2.0
1959 German Grand Prix 🇩🇪,R,9,1959-08-02,R,1959,Masten Gregory 🇺🇸,Cooper-Climax 🇬🇧,6,5,36,,0.0
1959 German Grand Prix 🇩🇪,R,9,1959-08-02,R,1959,Jack Brabham 🇦🇺,Cooper-Climax 🇬🇧,6,4,36,,0.0
1959 German Grand Prix 🇩🇪,4,9,1959-08-02,R,1959,Maurice Trintignant 🇫🇷,Cooper-Climax 🇬🇧,6,12,36,,0.0
1959 German Grand Prix 🇩🇪,R,9,1959-08-02,R,1959,Stirling Moss 🇬🇧,Cooper-Climax 🇬🇧,6,2,36,,0.0
1959 Italian Grand Prix 🇮🇹,12,9,1959-09-13,R,1959,Giorgio Scarlatti 🇮🇹,Cooper-Climax 🇬🇧,8,12,22,,0.0
