name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1972 French Grand Prix 🇫🇷,4,16,1972-07-02,N,1972,François Cevert 🇫🇷,Tyrrell 🇬🇧,6,7,33,,0.0
1972 French Grand Prix 🇫🇷,1,16,1972-07-02,N,1972,Jackie Stewart 🇬🇧,Tyrrell 🇬🇧,6,3,33,,0.0
1972 United States Grand Prix 🇺🇸,2,11,1972-10-08,7,1972,François Cevert 🇫🇷,Tyrrell 🇬🇧,12,4,58,,0.0
1972 United States Grand Prix 🇺🇸,1,11,1972-10-08,7,1972,Jackie Stewart 🇬🇧,Tyrrell 🇬🇧,12,1,58,,0.0
1974 Argentine Grand Prix 🇦🇷,R,15,1974-01-13,6,1974,Jody Scheckter 🇿🇦,Tyrrell 🇬🇧,1,12,53,+1:52.48,1.0
1974 Austrian Grand Prix 🇦🇹,R,14,1974-08-18,R,1974,Jody Scheckter 🇿🇦,Tyrrell 🇬🇧,12,5,42,,0.0
1974 Belgian Grand Prix 🇧🇪,3,28,1974-05-12,R,1974,Jody Scheckter 🇿🇦,Tyrrell 🇬🇧,5,2,53,,0.0
1974 Brazilian Grand Prix 🇧🇷,13,16,1974-01-27,8,1974,Jody Scheckter 🇿🇦,Tyrrell 🇬🇧,2,14,31,,0.0
1974 British Grand Prix 🇬🇧,1,10,1974-07-20,R,1974,Jody Scheckter 🇿🇦,Tyrrell 🇬🇧,10,3,35,,0.0
1974 Canadian Grand Prix 🇨🇦,R,7,1974-09-22,5,1974,Jody Scheckter 🇿🇦,Tyrrell 🇬🇧,14,3,80,+55.322,2.0
1974 Dutch Grand Prix 🇳🇱,5,8,1974-06-23,6,1974,Jody Scheckter 🇿🇦,Tyrrell 🇬🇧,8,5,75,+51.52,1.0
1974 French Grand Prix 🇫🇷,4,9,1974-07-07,8,1974,Jody Scheckter 🇿🇦,Tyrrell 🇬🇧,9,7,79,,0.0
1974 German Grand Prix 🇩🇪,2,5,1974-08-04,R,1974,Jody Scheckter 🇿🇦,Tyrrell 🇬🇧,11,4,5,,0.0
1974 Italian Grand Prix 🇮🇹,3,10,1974-09-08,11,1974,Jody Scheckter 🇿🇦,Tyrrell 🇬🇧,13,12,50,,0.0
1974 Monaco Grand Prix 🇲🇨,2,4,1974-05-26,9,1974,Jody Scheckter 🇿🇦,Tyrrell 🇬🇧,6,5,74,,0.0
1974 South African Grand Prix 🇿🇦,8,15,1974-03-30,4,1974,Jody Scheckter 🇿🇦,Tyrrell 🇬🇧,3,8,78,+44.19,3.0
1974 South African Grand Prix 🇿🇦,14,15,1974-03-30,4,1974,Eddie Keizan 🇿🇦,Tyrrell 🇬🇧,3,24,78,+44.19,3.0
1974 Spanish Grand Prix 🇪🇸,5,16,1974-04-28,8,1974,Jody Scheckter 🇿🇦,Tyrrell 🇬🇧,4,9,81,,0.0
1974 Swedish Grand Prix 🇸🇪,1,1,1974-06-09,2,1974,Jody Scheckter 🇿🇦,Tyrrell 🇬🇧,7,2,80,+0.380,6.0
1974 United States Grand Prix 🇺🇸,R,13,1974-10-06,6,1974,Jody Scheckter 🇿🇦,Tyrrell 🇬🇧,15,6,59,+1:27.506,1.0
1975 Argentine Grand Prix 🇦🇷,11,8,1975-01-12,5,1975,Jody Scheckter 🇿🇦,Tyrrell 🇬🇧,1,9,53,+54.25,2.0
