name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1954 German Grand Prix 🇩🇪,R,17,1954-08-01,R,1954,Prince Bira 🇹🇭,Maserati 🇮🇹,6,19,2,,0.0
1954 German Grand Prix 🇩🇪,7,17,1954-08-01,R,1954,Harry Schell 🇺🇸,Maserati 🇮🇹,6,14,2,,0.0
1954 German Grand Prix 🇩🇪,5,17,1954-08-01,R,1954,Sergio Mantovani 🇮🇹,Maserati 🇮🇹,6,15,2,,0.0
1954 Italian Grand Prix 🇮🇹,8,10,1954-09-05,R,1954,Louis Rosier 🇫🇷,Maserati 🇮🇹,8,20,34,,0.0
1954 Italian Grand Prix 🇮🇹,F,10,1954-09-05,R,1954,Giovanni de Riu 🇮🇹,Maserati 🇮🇹,8,21,34,,0.0
1954 Italian Grand Prix 🇮🇹,R,10,1954-09-05,R,1954,Luigi Musso 🇮🇹,Maserati 🇮🇹,8,14,34,,0.0
1954 Italian Grand Prix 🇮🇹,R,10,1954-09-05,R,1954,Luigi Villoresi 🇮🇹,Maserati 🇮🇹,8,6,34,,0.0
1954 Italian Grand Prix 🇮🇹,11,10,1954-09-05,R,1954,Jorge Daponte 🇦🇷,Maserati 🇮🇹,8,19,34,,0.0
1954 Italian Grand Prix 🇮🇹,10,10,1954-09-05,R,1954,Stirling Moss 🇬🇧,Maserati 🇮🇹,8,3,34,,0.0
1954 Italian Grand Prix 🇮🇹,9,10,1954-09-05,R,1954,Sergio Mantovani 🇮🇹,Maserati 🇮🇹,8,9,34,,0.0
1954 Spanish Grand Prix 🇪🇸,R,11,1954-10-24,4,1954,Harry Schell 🇺🇸,Maserati 🇮🇹,9,4,79,,3.0
1954 Spanish Grand Prix 🇪🇸,R,11,1954-10-24,4,1954,Stirling Moss 🇬🇧,Maserati 🇮🇹,9,6,79,,3.0
1954 Spanish Grand Prix 🇪🇸,R,11,1954-10-24,4,1954,Ottorino Volonterio 🇨🇭,Maserati 🇮🇹,9,21,79,,3.0
1954 Spanish Grand Prix 🇪🇸,2,11,1954-10-24,4,1954,Luigi Musso 🇮🇹,Maserati 🇮🇹,9,7,79,,3.0
1954 Spanish Grand Prix 🇪🇸,R,11,1954-10-24,4,1954,Toulo de Graffenried 🇨🇭,Maserati 🇮🇹,9,21,79,,3.0
