name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1964 British Grand Prix 🇬🇧,6,20,1964-07-11,14,1964,Phil Hill 🇺🇸,Cooper-Climax 🇬🇧,5,15,56,,0.0
1964 British Grand Prix 🇬🇧,R,20,1964-07-11,14,1964,Bruce McLaren 🇳🇿,Cooper-Climax 🇬🇧,5,6,56,,0.0
