name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1955 Indianapolis 500 🇺🇸,13,31,1955-05-30T00:00:00.000Z,R,1955,Eddie Johnson 🇺🇸,Trevis 🇺🇸,3,32,142,,0.0
1958 Indianapolis 500 🇺🇸,12,23,1958-05-30T00:00:00.000Z,R,1958,Johnnie Parsons 🇺🇸,Kurtis Kraft 🇺🇸,4,6,116,,0.0
1958 Indianapolis 500 🇺🇸,R,23,1958-05-30T00:00:00.000Z,R,1958,Len Sutton 🇺🇸,Kurtis Kraft 🇺🇸,4,27,116,,0.0
1958 Indianapolis 500 🇺🇸,R,23,1958-05-30T00:00:00.000Z,R,1958,Jerry Unser 🇺🇸,Kurtis Kraft 🇺🇸,4,24,116,,0.0
1958 Indianapolis 500 🇺🇸,R,23,1958-05-30T00:00:00.000Z,R,1958,Paul Goldsmith 🇺🇸,Kurtis Kraft 🇺🇸,4,16,116,,0.0
1958 Indianapolis 500 🇺🇸,R,23,1958-05-30T00:00:00.000Z,R,1958,Pat O'Connor 🇺🇸,Kurtis Kraft 🇺🇸,4,5,116,,0.0
1958 Indianapolis 500 🇺🇸,R,23,1958-05-30T00:00:00.000Z,R,1958,Bob Veith 🇺🇸,Kurtis Kraft 🇺🇸,4,4,116,,0.0
1958 Indianapolis 500 🇺🇸,3,23,1958-05-30T00:00:00.000Z,R,1958,Johnny Boyd 🇺🇸,Kurtis Kraft 🇺🇸,4,8,116,,0.0
1958 Indianapolis 500 🇺🇸,9,23,1958-05-30T00:00:00.000Z,R,1958,Eddie Johnson 🇺🇸,Kurtis Kraft 🇺🇸,4,26,116,,0.0
1958 Indianapolis 500 🇺🇸,10,23,1958-05-30T00:00:00.000Z,R,1958,Bill Cheesbourg 🇺🇸,Kurtis Kraft 🇺🇸,4,33,116,,0.0
1958 Indianapolis 500 🇺🇸,11,23,1958-05-30T00:00:00.000Z,R,1958,Al Keller 🇺🇸,Kurtis Kraft 🇺🇸,4,21,116,,0.0
1958 Indianapolis 500 🇺🇸,R,23,1958-05-30T00:00:00.000Z,R,1958,Johnny Thomson 🇺🇸,Kurtis Kraft 🇺🇸,4,22,116,,0.0
1958 Indianapolis 500 🇺🇸,R,23,1958-05-30T00:00:00.000Z,R,1958,Bob Christie 🇺🇸,Kurtis Kraft 🇺🇸,4,17,116,,0.0
1958 Indianapolis 500 🇺🇸,D,23,1958-05-30T00:00:00.000Z,R,1958,Mike Magill 🇺🇸,Kurtis Kraft 🇺🇸,4,31,116,,0.0
1958 Indianapolis 500 🇺🇸,R,23,1958-05-30T00:00:00.000Z,R,1958,Paul Russo 🇺🇸,Kurtis Kraft 🇺🇸,4,14,116,,0.0
1958 Indianapolis 500 🇺🇸,R,23,1958-05-30T00:00:00.000Z,R,1958,Billy Garrett 🇺🇸,Kurtis Kraft 🇺🇸,4,15,116,,0.0
1960 Indianapolis 500 🇺🇸,14,19,1960-05-30T00:00:00.000Z,17,1960,Gene Hartley 🇺🇸,Kurtis Kraft 🇺🇸,3,24,191,,0.0
1960 Indianapolis 500 🇺🇸,33,19,1960-05-30T00:00:00.000Z,17,1960,Dempsey Wilson 🇺🇸,Kurtis Kraft 🇺🇸,3,33,191,,0.0
1960 Indianapolis 500 🇺🇸,28,19,1960-05-30T00:00:00.000Z,17,1960,Gene Force 🇺🇸,Kurtis Kraft 🇺🇸,3,20,191,,0.0
1960 Indianapolis 500 🇺🇸,26,19,1960-05-30T00:00:00.000Z,17,1960,Eddie Russo 🇺🇸,Kurtis Kraft 🇺🇸,3,29,191,,0.0
1960 Indianapolis 500 🇺🇸,25,19,1960-05-30T00:00:00.000Z,17,1960,Anthony Foyt 🇺🇸,Kurtis Kraft 🇺🇸,3,16,191,,0.0
1960 Indianapolis 500 🇺🇸,22,19,1960-05-30T00:00:00.000Z,17,1960,Don Freeland 🇺🇸,Kurtis Kraft 🇺🇸,3,11,191,,0.0
1960 Indianapolis 500 🇺🇸,10,19,1960-05-30T00:00:00.000Z,17,1960,Bob Christie 🇺🇸,Kurtis Kraft 🇺🇸,3,14,191,,0.0
