name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1988 Spanish Grand Prix 🇪🇸,8,15,1988-10-02T00:00:00.000Z,R,1988,Nelson Piquet 🇧🇷,Team Lotus 🇬🇧,14,9,14,,0.0
1989 Australian Grand Prix 🇦🇺,R,23,1989-11-05T00:00:00.000Z,4,1989,Nelson Piquet 🇧🇷,Team Lotus 🇬🇧,16,18,70,+42.331,3.0
1989 Belgian Grand Prix 🇧🇪,F,0,1989-08-27T00:00:00.000Z,F,1989,Nelson Piquet 🇧🇷,Team Lotus 🇬🇧,11,0,0,,0.0
1989 Brazilian Grand Prix 🇧🇷,R,21,1989-03-26T00:00:00.000Z,8,1989,Nelson Piquet 🇧🇷,Team Lotus 🇬🇧,1,9,60,,0.0
1989 British Grand Prix 🇬🇧,4,16,1989-07-16T00:00:00.000Z,8,1989,Nelson Piquet 🇧🇷,Team Lotus 🇬🇧,8,10,63,,0.0
1989 Canadian Grand Prix 🇨🇦,4,0,1989-06-18T00:00:00.000Z,F,1989,Nelson Piquet 🇧🇷,Team Lotus 🇬🇧,6,19,0,,0.0
1989 French Grand Prix 🇫🇷,8,19,1989-07-09T00:00:00.000Z,R,1989,Nelson Piquet 🇧🇷,Team Lotus 🇬🇧,7,20,49,,0.0
1989 German Grand Prix 🇩🇪,5,18,1989-07-30T00:00:00.000Z,R,1989,Nelson Piquet 🇧🇷,Team Lotus 🇬🇧,9,8,36,,0.0
1989 Hungarian Grand Prix 🇭🇺,6,20,1989-08-13T00:00:00.000Z,R,1989,Nelson Piquet 🇧🇷,Team Lotus 🇬🇧,10,17,33,,0.0
1989 Italian Grand Prix 🇮🇹,R,19,1989-09-10T00:00:00.000Z,10,1989,Nelson Piquet 🇧🇷,Team Lotus 🇬🇧,12,11,51,,0.0
1989 Japanese Grand Prix 🇯🇵,4,12,1989-10-22T00:00:00.000Z,R,1989,Nelson Piquet 🇧🇷,Team Lotus 🇬🇧,15,11,41,,0.0
1989 Mexican Grand Prix 🇲🇽,11,15,1989-05-28T00:00:00.000Z,R,1989,Nelson Piquet 🇧🇷,Team Lotus 🇬🇧,4,26,35,,0.0
1989 Monaco Grand Prix 🇲🇨,R,0,1989-05-07T00:00:00.000Z,F,1989,Nelson Piquet 🇧🇷,Team Lotus 🇬🇧,3,19,0,,0.0
1989 Portuguese Grand Prix 🇵🇹,R,25,1989-09-24T00:00:00.000Z,7,1989,Nelson Piquet 🇧🇷,Team Lotus 🇬🇧,13,20,70,,0.0
1989 San Marino Grand Prix 🇮🇹,R,24,1989-04-23T00:00:00.000Z,N,1989,Nelson Piquet 🇧🇷,Team Lotus 🇬🇧,2,8,46,,0.0
1989 Spanish Grand Prix 🇪🇸,8,18,1989-10-01T00:00:00.000Z,R,1989,Nelson Piquet 🇧🇷,Team Lotus 🇬🇧,14,7,0,,0.0
1989 United States Grand Prix 🇺🇸,R,23,1989-06-04T00:00:00.000Z,R,1989,Nelson Piquet 🇧🇷,Team Lotus 🇬🇧,5,22,24,,0.0
1990 Australian Grand Prix 🇦🇺,8,13,1990-11-04T00:00:00.000Z,R,1990,Jean Alesi 🇫🇷,Tyrrell 🇬🇧,16,5,53,,0.0
1990 Belgian Grand Prix 🇧🇪,8,10,1990-08-26T00:00:00.000Z,R,1990,Jean Alesi 🇫🇷,Tyrrell 🇬🇧,11,9,4,,0.0
1990 Brazilian Grand Prix 🇧🇷,7,19,1990-03-25T00:00:00.000Z,8,1990,Jean Alesi 🇫🇷,Tyrrell 🇬🇧,2,7,70,,0.0
1990 British Grand Prix 🇬🇧,8,12,1990-07-15T00:00:00.000Z,R,1990,Jean Alesi 🇫🇷,Tyrrell 🇬🇧,8,6,20,,0.0
1990 Canadian Grand Prix 🇨🇦,R,13,1990-06-10T00:00:00.000Z,11,1990,Jean Alesi 🇫🇷,Tyrrell 🇬🇧,5,8,67,,0.0
1990 French Grand Prix 🇫🇷,R,15,1990-07-08T00:00:00.000Z,R,1990,Jean Alesi 🇫🇷,Tyrrell 🇬🇧,7,13,63,,0.0
1990 German Grand Prix 🇩🇪,11,13,1990-07-29T00:00:00.000Z,R,1990,Jean Alesi 🇫🇷,Tyrrell 🇬🇧,9,8,24,,0.0
1990 Hungarian Grand Prix 🇭🇺,R,15,1990-08-12T00:00:00.000Z,R,1990,Jean Alesi 🇫🇷,Tyrrell 🇬🇧,10,6,9,,0.0
1990 Italian Grand Prix 🇮🇹,R,14,1990-09-09T00:00:00.000Z,6,1990,Jean Alesi 🇫🇷,Tyrrell 🇬🇧,12,5,52,,1.0
1990 Japanese Grand Prix 🇯🇵,W,14,1990-10-21T00:00:00.000Z,6,1990,Jean Alesi 🇫🇷,Tyrrell 🇬🇧,15,7,53,+1:12.350,1.0
1990 Mexican Grand Prix 🇲🇽,7,9,1990-06-24T00:00:00.000Z,R,1990,Jean Alesi 🇫🇷,Tyrrell 🇬🇧,6,6,11,,0.0
1990 Monaco Grand Prix 🇲🇨,2,21,1990-05-27T00:00:00.000Z,R,1990,Jean Alesi 🇫🇷,Tyrrell 🇬🇧,4,3,36,,0.0
1990 Portuguese Grand Prix 🇵🇹,8,0,1990-09-23T00:00:00.000Z,W,1990,Jean Alesi 🇫🇷,Tyrrell 🇬🇧,13,8,0,,0.0
1990 San Marino Grand Prix 🇮🇹,6,19,1990-05-13T00:00:00.000Z,R,1990,Jean Alesi 🇫🇷,Tyrrell 🇬🇧,3,7,0,,0.0
1990 Spanish Grand Prix 🇪🇸,R,14,1990-09-30T00:00:00.000Z,R,1990,Jean Alesi 🇫🇷,Tyrrell 🇬🇧,14,4,13,,0.0
1990 United States Grand Prix 🇺🇸,2,11,1990-03-11T00:00:00.000Z,6,1990,Jean Alesi 🇫🇷,Tyrrell 🇬🇧,1,4,71,,1.0
1991 Australian Grand Prix 🇦🇺,10,24,1991-11-03T00:00:00.000Z,R,1991,Stefano Modena 🇮🇹,Tyrrell 🇬🇧,16,9,4,,0.0
1991 Belgian Grand Prix 🇧🇪,R,22,1991-08-25T00:00:00.000Z,R,1991,Stefano Modena 🇮🇹,Tyrrell 🇬🇧,11,10,7,,0.0
1991 Brazilian Grand Prix 🇧🇷,R,16,1991-03-24T00:00:00.000Z,R,1991,Stefano Modena 🇮🇹,Tyrrell 🇬🇧,2,9,12,,0.0
1991 British Grand Prix 🇬🇧,7,15,1991-07-14T00:00:00.000Z,8,1991,Stefano Modena 🇮🇹,Tyrrell 🇬🇧,8,10,58,,0.0
1991 Canadian Grand Prix 🇨🇦,2,12,1991-06-02T00:00:00.000Z,10,1991,Stefano Modena 🇮🇹,Tyrrell 🇬🇧,5,9,67,,0.0
1991 French Grand Prix 🇫🇷,R,18,1991-07-07T00:00:00.000Z,R,1991,Stefano Modena 🇮🇹,Tyrrell 🇬🇧,7,11,12,,0.0
1991 German Grand Prix 🇩🇪,13,13,1991-07-28T00:00:00.000Z,R,1991,Stefano Modena 🇮🇹,Tyrrell 🇬🇧,9,14,26,,0.0
1991 Hungarian Grand Prix 🇭🇺,12,14,1991-08-11T00:00:00.000Z,15,1991,Stefano Modena 🇮🇹,Tyrrell 🇬🇧,10,8,74,,0.0
1991 Italian Grand Prix 🇮🇹,R,15,1991-09-08T00:00:00.000Z,R,1991,Stefano Modena 🇮🇹,Tyrrell 🇬🇧,12,13,24,,0.0
1991 Japanese Grand Prix 🇯🇵,6,15,1991-10-20T00:00:00.000Z,R,1991,Stefano Modena 🇮🇹,Tyrrell 🇬🇧,15,14,30,,0.0
1991 Mexican Grand Prix 🇲🇽,11,13,1991-06-16T00:00:00.000Z,12,1991,Stefano Modena 🇮🇹,Tyrrell 🇬🇧,6,8,64,,0.0
1991 Monaco Grand Prix 🇲🇨,R,11,1991-05-12T00:00:00.000Z,R,1991,Stefano Modena 🇮🇹,Tyrrell 🇬🇧,4,2,35,,0.0
1991 Portuguese Grand Prix 🇵🇹,R,17,1991-09-22T00:00:00.000Z,13,1991,Stefano Modena 🇮🇹,Tyrrell 🇬🇧,13,12,68,,0.0
1991 San Marino Grand Prix 🇮🇹,R,10,1991-04-28T00:00:00.000Z,R,1991,Stefano Modena 🇮🇹,Tyrrell 🇬🇧,3,6,15,,0.0
1991 Spanish Grand Prix 🇪🇸,16,18,1991-09-29T00:00:00.000Z,17,1991,Stefano Modena 🇮🇹,Tyrrell 🇬🇧,14,14,62,,0.0
1991 United States Grand Prix 🇺🇸,4,16,1991-03-10T00:00:00.000Z,5,1991,Stefano Modena 🇮🇹,Tyrrell 🇬🇧,1,11,80,,2.0
