name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1994 Brazilian Grand Prix 🇧🇷,9,23,1994-03-27T00:00:00.000Z,R,1994,Érik Comas 🇫🇷,Larrousse 🇫🇷,1,13,2,,0.0
1994 British Grand Prix 🇬🇧,R,24,1994-07-10T00:00:00.000Z,14,1994,Érik Comas 🇫🇷,Larrousse 🇫🇷,8,22,58,,0.0
1994 Canadian Grand Prix 🇨🇦,R,22,1994-06-12T00:00:00.000Z,R,1994,Érik Comas 🇫🇷,Larrousse 🇫🇷,6,21,57,,0.0
1994 French Grand Prix 🇫🇷,11,25,1994-07-03T00:00:00.000Z,R,1994,Érik Comas 🇫🇷,Larrousse 🇫🇷,7,20,36,,0.0
1994 German Grand Prix 🇩🇪,6,24,1994-07-31T00:00:00.000Z,7,1994,Érik Comas 🇫🇷,Larrousse 🇫🇷,9,22,44,,0.0
1994 Hungarian Grand Prix 🇭🇺,8,25,1994-08-14T00:00:00.000Z,9,1994,Érik Comas 🇫🇷,Larrousse 🇫🇷,10,21,75,,0.0
1994 Monaco Grand Prix 🇲🇨,10,18,1994-05-15T00:00:00.000Z,8,1994,Érik Comas 🇫🇷,Larrousse 🇫🇷,4,13,76,,0.0
1994 Pacific Grand Prix 🇯🇵,6,21,1994-04-17T00:00:00.000Z,R,1994,Érik Comas 🇫🇷,Larrousse 🇫🇷,2,16,14,,0.0
1994 San Marino Grand Prix 🇮🇹,R,23,1994-05-01T00:00:00.000Z,R,1994,Érik Comas 🇫🇷,Larrousse 🇫🇷,3,18,17,,0.0
1994 Spanish Grand Prix 🇪🇸,R,17,1994-05-29T00:00:00.000Z,R,1994,Érik Comas 🇫🇷,Larrousse 🇫🇷,5,16,0,,0.0
