name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
2014 Abu Dhabi Grand Prix 🇦🇪,R,17,2014-11-23,17,2014,Kamui Kobayashi 🇯🇵,Caterham 🇲🇾,19,16,54,,0.0
2015 Abu Dhabi Grand Prix 🇦🇪,19,19,2015-11-29,18,2015,Roberto Merhi 🇪🇸,Manor Marussia 🇬🇧,19,20,53,,0.0
2015 Austrian Grand Prix 🇦🇹,14,17,2015-06-21,R,2015,Roberto Merhi 🇪🇸,Manor Marussia 🇬🇧,8,16,1,,0.0
2015 Bahrain Grand Prix 🇧🇭,17,18,2015-04-19,16,2015,Roberto Merhi 🇪🇸,Manor Marussia 🇬🇧,4,19,55,,0.0
2015 Belgian Grand Prix 🇧🇪,15,15,2015-08-23,16,2015,Roberto Merhi 🇪🇸,Manor Marussia 🇬🇧,11,17,42,,0.0
2015 Brazilian Grand Prix 🇧🇷,18,18,2015-11-15,17,2015,Alexander Rossi 🇺🇸,Manor Marussia 🇬🇧,18,17,67,,0.0
2015 British Grand Prix 🇬🇧,12,19,2015-07-05,13,2015,Roberto Merhi 🇪🇸,Manor Marussia 🇬🇧,9,20,49,,0.0
2015 Canadian Grand Prix 🇨🇦,R,17,2015-06-07,17,2015,Roberto Merhi 🇪🇸,Manor Marussia 🇬🇧,7,16,66,,0.0
2015 Chinese Grand Prix 🇨🇳,16,19,2015-04-12,15,2015,Roberto Merhi 🇪🇸,Manor Marussia 🇬🇧,3,20,54,,0.0
2015 Hungarian Grand Prix 🇭🇺,15,20,2015-07-26,16,2015,Roberto Merhi 🇪🇸,Manor Marussia 🇬🇧,10,19,65,,0.0
2015 Italian Grand Prix 🇮🇹,16,13,2015-09-06,15,2015,Roberto Merhi 🇪🇸,Manor Marussia 🇬🇧,12,14,51,,0.0
2015 Japanese Grand Prix 🇯🇵,18,18,2015-09-27,19,2015,Alexander Rossi 🇺🇸,Manor Marussia 🇬🇧,14,19,50,,0.0
2015 Malaysian Grand Prix 🇲🇾,15,0,2015-03-29,W,2015,Roberto Merhi 🇪🇸,Manor Marussia 🇬🇧,2,19,0,,0.0
2015 Mexican Grand Prix 🇲🇽,15,17,2015-11-01,16,2015,Alexander Rossi 🇺🇸,Manor Marussia 🇬🇧,17,16,69,,0.0
2015 Monaco Grand Prix 🇲🇨,16,18,2015-05-24,17,2015,Roberto Merhi 🇪🇸,Manor Marussia 🇬🇧,6,19,76,,0.0
2015 Russian Grand Prix 🇷🇺,13,17,2015-10-11,14,2015,Roberto Merhi 🇪🇸,Manor Marussia 🇬🇧,15,18,51,,0.0
2015 Singapore Grand Prix 🇸🇬,14,19,2015-09-20,15,2015,Alexander Rossi 🇺🇸,Manor Marussia 🇬🇧,13,20,59,,0.0
2015 Spanish Grand Prix 🇪🇸,18,19,2015-05-10,17,2015,Roberto Merhi 🇪🇸,Manor Marussia 🇬🇧,5,20,63,,0.0
2015 United States Grand Prix 🇺🇸,12,19,2015-10-25,R,2015,Alexander Rossi 🇺🇸,Manor Marussia 🇬🇧,16,17,1,,0.0
