name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1952 Indianapolis 500 🇺🇸,R,2,1952-05-30,R,1952,Chet Miller 🇺🇸,Kurtis Kraft 🇺🇸,2,27,20,,0.0
1952 Indianapolis 500 🇺🇸,R,2,1952-05-30,R,1952,Bob Scott 🇺🇸,Kurtis Kraft 🇺🇸,2,25,20,,0.0
1952 Indianapolis 500 🇺🇸,R,2,1952-05-30,R,1952,Gene Hartley 🇺🇸,Kurtis Kraft 🇺🇸,2,18,20,,0.0
1952 Indianapolis 500 🇺🇸,R,2,1952-05-30,R,1952,Fred Agabashian 🇺🇸,Kurtis Kraft 🇺🇸,2,1,20,,0.0
1952 Indianapolis 500 🇺🇸,R,2,1952-05-30,R,1952,Bob Sweikert 🇺🇸,Kurtis Kraft 🇺🇸,2,32,20,,0.0
1952 Indianapolis 500 🇺🇸,R,2,1952-05-30,R,1952,Duke Nalon 🇺🇸,Kurtis Kraft 🇺🇸,2,4,20,,0.0
1952 Indianapolis 500 🇺🇸,R,2,1952-05-30,R,1952,Rodger Ward 🇺🇸,Kurtis Kraft 🇺🇸,2,22,20,,0.0
1952 Indianapolis 500 🇺🇸,21,2,1952-05-30,R,1952,Johnny McDowell 🇺🇸,Kurtis Kraft 🇺🇸,2,33,20,,0.0
1952 Indianapolis 500 🇺🇸,18,2,1952-05-30,R,1952,Chuck Stevenson 🇺🇸,Kurtis Kraft 🇺🇸,2,11,20,,0.0
1952 Indianapolis 500 🇺🇸,17,2,1952-05-30,R,1952,Bill Vukovich 🇺🇸,Kurtis Kraft 🇺🇸,2,8,20,,0.0
1952 Indianapolis 500 🇺🇸,13,2,1952-05-30,R,1952,Joe James 🇺🇸,Kurtis Kraft 🇺🇸,2,16,20,,0.0
1952 Indianapolis 500 🇺🇸,11,2,1952-05-30,R,1952,Jack McGrath 🇺🇸,Kurtis Kraft 🇺🇸,2,3,20,,0.0
1952 Indianapolis 500 🇺🇸,10,2,1952-05-30,R,1952,Johnnie Parsons 🇺🇸,Kurtis Kraft 🇺🇸,2,31,20,,0.0
1952 Indianapolis 500 🇺🇸,9,2,1952-05-30,R,1952,Cliff Griffith 🇺🇸,Kurtis Kraft 🇺🇸,2,9,20,,0.0
1952 Indianapolis 500 🇺🇸,8,2,1952-05-30,R,1952,George Connor 🇺🇸,Kurtis Kraft 🇺🇸,2,14,20,,0.0
1952 Indianapolis 500 🇺🇸,7,2,1952-05-30,R,1952,Jimmy Reece 🇺🇸,Kurtis Kraft 🇺🇸,2,23,20,,0.0
1952 Indianapolis 500 🇺🇸,6,2,1952-05-30,R,1952,Jimmy Bryan 🇺🇸,Kurtis Kraft 🇺🇸,2,21,20,,0.0
1952 Indianapolis 500 🇺🇸,5,2,1952-05-30,R,1952,Art Cross 🇺🇸,Kurtis Kraft 🇺🇸,2,20,20,,0.0
1952 Indianapolis 500 🇺🇸,3,2,1952-05-30,R,1952,Sam Hanks 🇺🇸,Kurtis Kraft 🇺🇸,2,5,20,,0.0
1952 Indianapolis 500 🇺🇸,2,2,1952-05-30,R,1952,Jim Rathmann 🇺🇸,Kurtis Kraft 🇺🇸,2,10,20,,0.0
1953 Indianapolis 500 🇺🇸,R,5,1953-05-30,R,1953,Gene Hartley 🇺🇸,Stevens 🇺🇸,2,13,3,,0.0
1953 Indianapolis 500 🇺🇸,11,5,1953-05-30,R,1953,Duke Nalon 🇺🇸,Stevens 🇺🇸,2,26,3,,0.0
1953 Indianapolis 500 🇺🇸,12,5,1953-05-30,R,1953,Carl Scarborough 🇺🇸,Stevens 🇺🇸,2,19,3,,0.0
1953 Indianapolis 500 🇺🇸,R,7,1953-05-30,R,1953,Johnny Thomson 🇺🇸,Kurtis Kraft 🇺🇸,2,18,107,,0.0
1953 Indianapolis 500 🇺🇸,17,7,1953-05-30,R,1953,Johnny Mantz 🇺🇸,Kurtis Kraft 🇺🇸,2,14,107,,0.0
1953 Indianapolis 500 🇺🇸,16,7,1953-05-30,R,1953,Duke Dinsmore 🇺🇸,Kurtis Kraft 🇺🇸,2,10,107,,0.0
1953 Indianapolis 500 🇺🇸,15,7,1953-05-30,R,1953,Jim Rathmann 🇺🇸,Kurtis Kraft 🇺🇸,2,28,107,,0.0
1953 Indianapolis 500 🇺🇸,12,7,1953-05-30,R,1953,Bob Scott 🇺🇸,Kurtis Kraft 🇺🇸,2,19,107,,0.0
1953 Indianapolis 500 🇺🇸,7,7,1953-05-30,R,1953,Eddie Johnson 🇺🇸,Kurtis Kraft 🇺🇸,2,25,107,,0.0
1953 Indianapolis 500 🇺🇸,4,7,1953-05-30,R,1953,Paul Russo 🇺🇸,Kurtis Kraft 🇺🇸,2,2,107,,0.0
1953 Indianapolis 500 🇺🇸,3,7,1953-05-30,R,1953,Duane Carter 🇺🇸,Kurtis Kraft 🇺🇸,2,9,107,,0.0
1953 Indianapolis 500 🇺🇸,R,7,1953-05-30,R,1953,Cal Niday 🇺🇸,Kurtis Kraft 🇺🇸,2,30,107,,0.0
1953 Indianapolis 500 🇺🇸,R,7,1953-05-30,R,1953,Johnnie Parsons 🇺🇸,Kurtis Kraft 🇺🇸,2,8,107,,0.0
1953 Indianapolis 500 🇺🇸,R,7,1953-05-30,R,1953,Paul Russo 🇺🇸,Kurtis Kraft 🇺🇸,2,17,107,,0.0
