name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1974 Argentine Grand Prix 🇦🇷,9,24,1974-01-13,R,1974,Henri Pescarolo 🇫🇷,BRM 🇬🇧,1,21,31,,0.0
1974 Argentine Grand Prix 🇦🇷,5,24,1974-01-13,R,1974,Jean-Pierre Beltoise 🇫🇷,BRM 🇬🇧,1,14,31,,0.0
1974 Belgian Grand Prix 🇧🇪,R,25,1974-05-12,16,1974,Henri Pescarolo 🇫🇷,BRM 🇬🇧,5,15,82,,0.0
1974 Belgian Grand Prix 🇧🇪,5,25,1974-05-12,16,1974,Jean-Pierre Beltoise 🇫🇷,BRM 🇬🇧,5,7,82,,0.0
1974 Brazilian Grand Prix 🇧🇷,14,23,1974-01-27,16,1974,Henri Pescarolo 🇫🇷,BRM 🇬🇧,2,22,30,,0.0
1974 Brazilian Grand Prix 🇧🇷,10,23,1974-01-27,16,1974,Jean-Pierre Beltoise 🇫🇷,BRM 🇬🇧,2,17,30,,0.0
1974 British Grand Prix 🇬🇧,R,14,1974-07-20,N,1974,Henri Pescarolo 🇫🇷,BRM 🇬🇧,10,24,62,,0.0
1974 British Grand Prix 🇬🇧,12,14,1974-07-20,N,1974,Jean-Pierre Beltoise 🇫🇷,BRM 🇬🇧,10,23,62,,0.0
1974 Dutch Grand Prix 🇳🇱,R,25,1974-06-23,R,1974,Jean-Pierre Beltoise 🇫🇷,BRM 🇬🇧,8,16,60,,0.0
1974 Dutch Grand Prix 🇳🇱,R,25,1974-06-23,R,1974,Henri Pescarolo 🇫🇷,BRM 🇬🇧,8,24,60,,0.0
1974 French Grand Prix 🇫🇷,10,22,1974-07-07,14,1974,Jean-Pierre Beltoise 🇫🇷,BRM 🇬🇧,9,17,78,,0.0
1974 French Grand Prix 🇫🇷,R,22,1974-07-07,14,1974,Henri Pescarolo 🇫🇷,BRM 🇬🇧,9,19,78,,0.0
1974 German Grand Prix 🇩🇪,R,0,1974-08-04,F,1974,Jean-Pierre Beltoise 🇫🇷,BRM 🇬🇧,11,15,0,,0.0
1974 German Grand Prix 🇩🇪,10,0,1974-08-04,F,1974,Henri Pescarolo 🇫🇷,BRM 🇬🇧,11,24,0,,0.0
1974 Italian Grand Prix 🇮🇹,R,24,1974-09-08,R,1974,Jean-Pierre Beltoise 🇫🇷,BRM 🇬🇧,13,11,1,,0.0
1974 Italian Grand Prix 🇮🇹,R,24,1974-09-08,R,1974,Henri Pescarolo 🇫🇷,BRM 🇬🇧,13,25,1,,0.0
1974 Monaco Grand Prix 🇲🇨,R,22,1974-05-26,R,1974,Henri Pescarolo 🇫🇷,BRM 🇬🇧,6,27,4,,0.0
1974 Monaco Grand Prix 🇲🇨,R,22,1974-05-26,R,1974,Jean-Pierre Beltoise 🇫🇷,BRM 🇬🇧,6,11,4,,0.0
1974 South African Grand Prix 🇿🇦,2,25,1974-03-30,15,1974,Jean-Pierre Beltoise 🇫🇷,BRM 🇬🇧,3,11,75,,0.0
1974 South African Grand Prix 🇿🇦,18,25,1974-03-30,15,1974,Henri Pescarolo 🇫🇷,BRM 🇬🇧,3,21,75,,0.0
1974 Spanish Grand Prix 🇪🇸,12,22,1974-04-28,R,1974,Henri Pescarolo 🇫🇷,BRM 🇬🇧,4,20,27,,0.0
1974 Spanish Grand Prix 🇪🇸,R,22,1974-04-28,R,1974,Jean-Pierre Beltoise 🇫🇷,BRM 🇬🇧,4,11,27,,0.0
1975 Belgian Grand Prix 🇧🇪,R,22,1975-05-25,R,1975,Tony Brise 🇬🇧,Embassy Hill 🇬🇧,6,7,57,,0.0
1975 French Grand Prix 🇫🇷,11,24,1975-07-06,W,1975,Jacques Laffite 🇫🇷,Williams 🇬🇧,9,16,0,,0.0
1975 Spanish Grand Prix 🇪🇸,R,22,1975-04-27,N,1975,Rolf Stommelen 🇩🇪,Lola 🇬🇧,4,9,18,,0.0
