name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
2010 Australian Grand Prix 🇦🇺,R,22,2010-03-28T00:00:00.000Z,14,2010,Bruno Senna 🇧🇷,HRT 🇪🇸,2,21,53,,0.0
2010 Bahrain Grand Prix 🇧🇭,R,24,2010-03-14T00:00:00.000Z,R,2010,Bruno Senna 🇧🇷,HRT 🇪🇸,1,23,1,,0.0
2010 British Grand Prix 🇬🇧,20,23,2010-07-11T00:00:00.000Z,19,2010,Sakon Yamamoto 🇯🇵,HRT 🇪🇸,10,24,50,,0.0
2010 Canadian Grand Prix 🇨🇦,R,24,2010-06-13T00:00:00.000Z,18,2010,Bruno Senna 🇧🇷,HRT 🇪🇸,8,22,66,,0.0
2010 Chinese Grand Prix 🇨🇳,16,24,2010-04-18T00:00:00.000Z,17,2010,Bruno Senna 🇧🇷,HRT 🇪🇸,4,23,52,,0.0
2010 European Grand Prix 🇪🇸,20,23,2010-06-27T00:00:00.000Z,18,2010,Bruno Senna 🇧🇷,HRT 🇪🇸,9,24,55,,0.0
2010 Malaysian Grand Prix 🇲🇾,16,22,2010-04-04T00:00:00.000Z,15,2010,Bruno Senna 🇧🇷,HRT 🇪🇸,3,23,53,,0.0
2010 Monaco Grand Prix 🇲🇨,R,23,2010-05-16T00:00:00.000Z,14,2010,Bruno Senna 🇧🇷,HRT 🇪🇸,6,22,70,,0.0
2010 Spanish Grand Prix 🇪🇸,R,24,2010-05-09T00:00:00.000Z,R,2010,Bruno Senna 🇧🇷,HRT 🇪🇸,5,21,27,,0.0
2010 Turkish Grand Prix 🇹🇷,R,24,2010-05-30T00:00:00.000Z,20,2010,Bruno Senna 🇧🇷,HRT 🇪🇸,7,22,52,,0.0
2011 German Grand Prix 🇩🇪,16,20,2011-07-24T00:00:00.000Z,20,2011,Heikki Kovalainen 🇫🇮,Lotus 🇲🇾,10,18,56,,0.0
