name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1950 Italian Grand Prix 🇮🇹,4,16,1950-09-03T00:00:00.000Z,R,1950,Louis Rosier 🇫🇷,Talbot-Lago 🇫🇷,7,13,16,,0.0
1950 Italian Grand Prix 🇮🇹,5,16,1950-09-03T00:00:00.000Z,R,1950,Philippe Étancelin 🇫🇷,Talbot-Lago 🇫🇷,7,16,16,,0.0
1950 Italian Grand Prix 🇮🇹,R,16,1950-09-03T00:00:00.000Z,R,1950,Raymond Sommer 🇫🇷,Talbot-Lago 🇫🇷,7,8,16,,0.0
1950 Italian Grand Prix 🇮🇹,R,16,1950-09-03T00:00:00.000Z,R,1950,Guy Mairesse 🇫🇷,Talbot-Lago 🇫🇷,7,11,16,,0.0
1950 Italian Grand Prix 🇮🇹,R,16,1950-09-03T00:00:00.000Z,R,1950,Pierre Levegh 🇫🇷,Talbot-Lago 🇫🇷,7,20,16,,0.0
1950 Italian Grand Prix 🇮🇹,R,16,1950-09-03T00:00:00.000Z,R,1950,Johnny Claes 🇧🇪,Talbot-Lago 🇫🇷,7,22,16,,0.0
1951 Swiss Grand Prix 🇨🇭,9,11,1951-05-27T00:00:00.000Z,R,1951,Louis Rosier 🇫🇷,Talbot-Lago 🇫🇷,1,8,30,,0.0
1951 Swiss Grand Prix 🇨🇭,10,11,1951-05-27T00:00:00.000Z,R,1951,Philippe Étancelin 🇫🇷,Talbot-Lago 🇫🇷,1,12,30,,0.0
1951 Swiss Grand Prix 🇨🇭,13,11,1951-05-27T00:00:00.000Z,R,1951,Johnny Claes 🇧🇪,Talbot-Lago 🇫🇷,1,18,30,,0.0
1951 Swiss Grand Prix 🇨🇭,14,11,1951-05-27T00:00:00.000Z,R,1951,Guy Mairesse 🇫🇷,Talbot-Lago 🇫🇷,1,21,30,,0.0
1951 Swiss Grand Prix 🇨🇭,R,11,1951-05-27T00:00:00.000Z,R,1951,Yves Cabantous 🇫🇷,Talbot-Lago 🇫🇷,1,15,30,,0.0
1951 Swiss Grand Prix 🇨🇭,R,11,1951-05-27T00:00:00.000Z,R,1951,José Froilán González 🇦🇷,Talbot-Lago 🇫🇷,1,13,30,,0.0
