position,driverref,points,round,country_code,championship_position,championship_points,secondary_color,main_color,driver,country_flag,country
,perez,0.0,11,hu,11,29.0,C81625,F6AFC1,Sergio Pérez 🇲🇽,🇭🇺,Hungary
,kobayashi,0.0,11,hu,22,0.0,444444,124411,Kamui Kobayashi 🇯🇵,🇭🇺,Hungary
,gutierrez,0.0,11,hu,20,0.0,A17A5D,0736A5,Esteban Gutiérrez 🇲🇽,🇭🇺,Hungary
,massa,0.0,10,de,10,30.0,082957,EAE4ED,Felipe Massa 🇧🇷,🇩🇪,Germany
,ricciardo,0.0,2,my,22,0.0,FDCC2F,121D32,Daniel Ricciardo 🇦🇺,🇲🇾,Malaysia
,gutierrez,0.0,2,my,16,0.0,A17A5D,0736A5,Esteban Gutiérrez 🇲🇽,🇲🇾,Malaysia
,sutil,0.0,2,my,15,0.0,A17A5D,0736A5,Adrian Sutil 🇩🇪,🇲🇾,Malaysia
,vergne,0.0,2,my,11,4.0,FC181D,2039C3,Jean-Éric Vergne 🇫🇷,🇲🇾,Malaysia
,jules_bianchi,0.0,2,my,20,0.0,444444,5E0A16,Jules Bianchi 🇫🇷,🇲🇾,Malaysia
,maldonado,0.0,2,my,21,0.0,444444,F6CA46,Pastor Maldonado 🇻🇪,🇲🇾,Malaysia
,perez,0.0,2,my,13,1.0,C81625,F6AFC1,Sergio Pérez 🇲🇽,🇲🇾,Malaysia
,grosjean,0.0,10,de,14,8.0,444444,F6CA46,Romain Grosjean 🇫🇷,🇩🇪,Germany
,kvyat,0.0,10,de,15,6.0,FC181D,2039C3,Daniil Kvyat 🇷🇺,🇩🇪,Germany
,sutil,0.0,10,de,17,0.0,A17A5D,0736A5,Adrian Sutil 🇩🇪,🇩🇪,Germany
,raikkonen,0.0,9,gb,12,19.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇬🇧,UK
,massa,0.0,9,gb,10,30.0,082957,EAE4ED,Felipe Massa 🇧🇷,🇬🇧,UK
,gutierrez,0.0,9,gb,20,0.0,A17A5D,0736A5,Esteban Gutiérrez 🇲🇽,🇬🇧,UK
,ericsson,0.0,9,gb,18,0.0,444444,124411,Marcus Ericsson 🇸🇪,🇬🇧,UK
,rosberg,0.0,9,gb,1,165.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇬🇧,UK
,kvyat,0.0,8,at,15,4.0,FC181D,2039C3,Daniil Kvyat 🇷🇺,🇦🇹,Austria
,vettel,0.0,8,at,5,60.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇦🇹,Austria
,vergne,0.0,8,at,14,8.0,FC181D,2039C3,Jean-Éric Vergne 🇫🇷,🇦🇹,Austria
,jules_bianchi,0.0,7,ca,16,2.0,444444,5E0A16,Jules Bianchi 🇫🇷,🇨🇦,Canada
,chilton,0.0,7,ca,20,0.0,444444,5E0A16,Max Chilton 🇬🇧,🇨🇦,Canada
,ericsson,0.0,7,ca,18,0.0,444444,124411,Marcus Ericsson 🇸🇪,🇨🇦,Canada
,maldonado,0.0,7,ca,22,0.0,444444,F6CA46,Pastor Maldonado 🇻🇪,🇨🇦,Canada
,kobayashi,0.0,7,ca,21,0.0,444444,124411,Kamui Kobayashi 🇯🇵,🇨🇦,Canada
,hamilton,0.0,7,ca,2,118.0,D7D7D5,18A19B,Lewis Hamilton 🇬🇧,🇨🇦,Canada
,kevin_magnussen,0.0,3,bh,7,20.0,0D1D20,FCA13B,Kevin Magnussen 🇩🇰,🇧🇭,Bahrain
,gutierrez,0.0,3,bh,17,0.0,A17A5D,0736A5,Esteban Gutiérrez 🇲🇽,🇧🇭,Bahrain
,ericsson,0.0,3,bh,21,0.0,444444,124411,Marcus Ericsson 🇸🇪,🇧🇭,Bahrain
,vergne,0.0,3,bh,13,4.0,FC181D,2039C3,Jean-Éric Vergne 🇫🇷,🇧🇭,Bahrain
,sutil,0.0,3,bh,16,0.0,A17A5D,0736A5,Adrian Sutil 🇩🇪,🇧🇭,Bahrain
,kvyat,0.0,7,ca,15,4.0,FC181D,2039C3,Daniil Kvyat 🇷🇺,🇨🇦,Canada
,grosjean,0.0,7,ca,13,8.0,444444,F6CA46,Romain Grosjean 🇫🇷,🇨🇦,Canada
,maldonado,0.0,6,mc,22,0.0,444444,F6CA46,Pastor Maldonado 🇻🇪,🇲🇨,Monaco
,perez,0.0,6,mc,10,20.0,C81625,F6AFC1,Sergio Pérez 🇲🇽,🇲🇨,Monaco
,vettel,0.0,6,mc,6,45.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇲🇨,Monaco
,kvyat,0.0,6,mc,15,4.0,FC181D,2039C3,Daniil Kvyat 🇷🇺,🇲🇨,Monaco
,sutil,0.0,6,mc,18,0.0,A17A5D,0736A5,Adrian Sutil 🇩🇪,🇲🇨,Monaco
,vergne,0.0,6,mc,14,4.0,FC181D,2039C3,Jean-Éric Vergne 🇫🇷,🇲🇨,Monaco
,bottas,0.0,6,mc,7,34.0,082957,EAE4ED,Valtteri Bottas 🇫🇮,🇲🇨,Monaco
,gutierrez,0.0,6,mc,19,0.0,A17A5D,0736A5,Esteban Gutiérrez 🇲🇽,🇲🇨,Monaco
,vergne,0.0,5,es,14,4.0,FC181D,2039C3,Jean-Éric Vergne 🇫🇷,🇪🇸,Spain
,kobayashi,0.0,5,es,19,0.0,444444,124411,Kamui Kobayashi 🇯🇵,🇪🇸,Spain
,sutil,0.0,4,cn,16,0.0,A17A5D,0736A5,Adrian Sutil 🇩🇪,🇨🇳,China
,grosjean,0.0,4,cn,15,0.0,444444,F6CA46,Romain Grosjean 🇫🇷,🇨🇳,China
,maldonado,0.0,1,au,16,0.0,444444,F6CA46,Pastor Maldonado 🇻🇪,🇦🇺,Australia
1,rosberg,25.0,6,mc,1,122.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇲🇨,Monaco
1,ricciardo,25.0,12,be,3,156.0,FDCC2F,121D32,Daniel Ricciardo 🇦🇺,🇧🇪,Belgium
1,rosberg,25.0,18,br,2,317.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇧🇷,Brazil
1,hamilton,25.0,17,us,1,316.0,D7D7D5,18A19B,Lewis Hamilton 🇬🇧,🇺🇸,USA
1,hamilton,25.0,13,it,2,216.0,D7D7D5,18A19B,Lewis Hamilton 🇬🇧,🇮🇹,Italy
1,ricciardo,25.0,7,ca,3,79.0,FDCC2F,121D32,Daniel Ricciardo 🇦🇺,🇨🇦,Canada
1,ricciardo,25.0,11,hu,3,131.0,FDCC2F,121D32,Daniel Ricciardo 🇦🇺,🇭🇺,Hungary
1,hamilton,25.0,3,bh,2,50.0,D7D7D5,18A19B,Lewis Hamilton 🇬🇧,🇧🇭,Bahrain
1,hamilton,25.0,5,es,1,100.0,D7D7D5,18A19B,Lewis Hamilton 🇬🇧,🇪🇸,Spain
1,hamilton,25.0,15,jp,1,266.0,D7D7D5,18A19B,Lewis Hamilton 🇬🇧,🇯🇵,Japan
1,hamilton,25.0,14,sg,1,241.0,D7D7D5,18A19B,Lewis Hamilton 🇬🇧,🇸🇬,Singapore
1,rosberg,25.0,1,au,1,25.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇦🇺,Australia
1,hamilton,25.0,4,cn,2,75.0,D7D7D5,18A19B,Lewis Hamilton 🇬🇧,🇨🇳,China
1,rosberg,25.0,10,de,1,190.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇩🇪,Germany
1,hamilton,25.0,2,my,2,25.0,D7D7D5,18A19B,Lewis Hamilton 🇬🇧,🇲🇾,Malaysia
1,rosberg,25.0,8,at,1,165.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇦🇹,Austria
1,hamilton,50.0,19,ae,1,384.0,D7D7D5,18A19B,Lewis Hamilton 🇬🇧,🇦🇪,UAE
1,hamilton,25.0,16,ru,1,291.0,D7D7D5,18A19B,Lewis Hamilton 🇬🇧,🇷🇺,Russia
1,hamilton,25.0,9,gb,2,161.0,D7D7D5,18A19B,Lewis Hamilton 🇬🇧,🇬🇧,UK
10,hulkenberg,1.0,12,be,7,70.0,C81625,F6AFC1,Nico Hülkenberg 🇩🇪,🇧🇪,Belgium
10,perez,1.0,15,jp,10,46.0,C81625,F6AFC1,Sergio Pérez 🇲🇽,🇯🇵,Japan
10,vergne,1.0,9,gb,13,9.0,FC181D,2039C3,Jean-Éric Vergne 🇫🇷,🇬🇧,UK
10,raikkonen,1.0,3,bh,12,7.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇧🇭,Bahrain
10,raikkonen,1.0,8,at,12,19.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇦🇹,Austria
10,perez,1.0,1,au,10,1.0,C81625,F6AFC1,Sergio Pérez 🇲🇽,🇦🇺,Australia
10,hulkenberg,1.0,5,es,6,37.0,C81625,F6AFC1,Nico Hülkenberg 🇩🇪,🇪🇸,Spain
10,perez,1.0,16,ru,11,47.0,C81625,F6AFC1,Sergio Pérez 🇲🇽,🇷🇺,Russia
10,raikkonen,2.0,19,ae,12,55.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇦🇪,UAE
10,kevin_magnussen,1.0,14,sg,12,39.0,0D1D20,FCA13B,Kevin Magnussen 🇩🇰,🇸🇬,Singapore
10,raikkonen,1.0,7,ca,12,18.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇨🇦,Canada
10,perez,1.0,10,de,11,29.0,C81625,F6AFC1,Sergio Pérez 🇲🇽,🇩🇪,Germany
10,kevin_magnussen,1.0,13,it,12,38.0,0D1D20,FCA13B,Kevin Magnussen 🇩🇰,🇮🇹,Italy
10,button,1.0,11,hu,8,60.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇭🇺,Hungary
10,vergne,1.0,17,us,13,22.0,FC181D,2039C3,Jean-Éric Vergne 🇫🇷,🇺🇸,USA
10,kvyat,1.0,4,cn,14,4.0,FC181D,2039C3,Daniil Kvyat 🇷🇺,🇨🇳,China
10,kevin_magnussen,1.0,6,mc,9,21.0,0D1D20,FCA13B,Kevin Magnussen 🇩🇰,🇲🇨,Monaco
10,kvyat,1.0,2,my,12,3.0,FC181D,2039C3,Daniil Kvyat 🇷🇺,🇲🇾,Malaysia
10,bottas,1.0,18,br,6,156.0,082957,EAE4ED,Valtteri Bottas 🇫🇮,🇧🇷,Brazil
11,kvyat,0.0,18,br,15,8.0,FC181D,2039C3,Daniil Kvyat 🇷🇺,🇧🇷,Brazil
11,vergne,0.0,12,be,13,11.0,FC181D,2039C3,Jean-Éric Vergne 🇫🇷,🇧🇪,Belgium
11,ericsson,0.0,6,mc,17,0.0,444444,124411,Marcus Ericsson 🇸🇪,🇲🇨,Monaco
11,grosjean,0.0,2,my,14,0.0,444444,F6CA46,Romain Grosjean 🇫🇷,🇲🇾,Malaysia
11,sutil,0.0,11,hu,17,0.0,A17A5D,0736A5,Adrian Sutil 🇩🇪,🇭🇺,Hungary
11,kvyat,0.0,13,it,15,8.0,FC181D,2039C3,Daniil Kvyat 🇷🇺,🇮🇹,Italy
11,raikkonen,0.0,10,de,12,19.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇩🇪,Germany
11,bottas,0.0,14,sg,6,122.0,082957,EAE4ED,Valtteri Bottas 🇫🇮,🇸🇬,Singapore
11,kevin_magnussen,0.0,19,ae,11,55.0,0D1D20,FCA13B,Kevin Magnussen 🇩🇰,🇦🇪,UAE
11,perez,0.0,9,gb,11,28.0,C81625,F6AFC1,Sergio Pérez 🇲🇽,🇬🇧,UK
11,button,0.0,5,es,8,23.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇪🇸,Spain
11,grosjean,0.0,17,us,14,8.0,444444,F6CA46,Romain Grosjean 🇫🇷,🇺🇸,USA
11,sutil,0.0,1,au,11,0.0,A17A5D,0736A5,Adrian Sutil 🇩🇪,🇦🇺,Australia
11,kvyat,0.0,15,jp,15,8.0,FC181D,2039C3,Daniil Kvyat 🇷🇺,🇯🇵,Japan
11,kvyat,0.0,3,bh,14,3.0,FC181D,2039C3,Daniil Kvyat 🇷🇺,🇧🇭,Bahrain
11,button,0.0,8,at,8,43.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇦🇹,Austria
11,massa,0.0,16,ru,9,71.0,082957,EAE4ED,Felipe Massa 🇧🇷,🇷🇺,Russia
11,perez,0.0,7,ca,10,20.0,C81625,F6AFC1,Sergio Pérez 🇲🇽,🇨🇦,Canada
11,button,0.0,4,cn,8,23.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇨🇳,China
12,button,0.0,17,us,7,94.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇺🇸,USA
12,vergne,0.0,19,ae,13,22.0,FC181D,2039C3,Jean-Éric Vergne 🇫🇷,🇦🇪,UAE
12,raikkonen,0.0,15,jp,11,45.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇯🇵,Japan
12,hulkenberg,0.0,16,ru,8,76.0,C81625,F6AFC1,Nico Hülkenberg 🇩🇪,🇷🇺,Russia
12,maldonado,0.0,18,br,16,2.0,444444,F6CA46,Pastor Maldonado 🇻🇪,🇧🇷,Brazil
12,kevin_magnussen,0.0,12,be,11,37.0,0D1D20,FCA13B,Kevin Magnussen 🇩🇰,🇧🇪,Belgium
12,massa,0.0,7,ca,11,18.0,082957,EAE4ED,Felipe Massa 🇧🇷,🇨🇦,Canada
12,maldonado,0.0,10,de,19,0.0,444444,F6CA46,Pastor Maldonado 🇻🇪,🇩🇪,Germany
12,maldonado,0.0,14,sg,19,0.0,444444,F6CA46,Pastor Maldonado 🇻🇪,🇸🇬,Singapore
12,maldonado,0.0,8,at,19,0.0,444444,F6CA46,Pastor Maldonado 🇻🇪,🇦🇹,Austria
12,vergne,0.0,4,cn,13,4.0,FC181D,2039C3,Jean-Éric Vergne 🇫🇷,🇨🇳,China
12,kevin_magnussen,0.0,5,es,9,20.0,0D1D20,FCA13B,Kevin Magnussen 🇩🇰,🇪🇸,Spain
12,raikkonen,0.0,6,mc,12,17.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇲🇨,Monaco
12,raikkonen,0.0,2,my,9,6.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇲🇾,Malaysia
12,grosjean,0.0,9,gb,14,8.0,444444,F6CA46,Romain Grosjean 🇫🇷,🇬🇧,UK
12,gutierrez,0.0,1,au,12,0.0,A17A5D,0736A5,Esteban Gutiérrez 🇲🇽,🇦🇺,Australia
12,grosjean,0.0,3,bh,15,0.0,444444,F6CA46,Romain Grosjean 🇫🇷,🇧🇭,Bahrain
12,hulkenberg,0.0,13,it,8,70.0,C81625,F6AFC1,Nico Hülkenberg 🇩🇪,🇮🇹,Italy
12,kevin_magnussen,0.0,11,hu,10,37.0,0D1D20,FCA13B,Kevin Magnussen 🇩🇰,🇭🇺,Hungary
13,gutierrez,0.0,15,jp,20,0.0,A17A5D,0736A5,Esteban Gutiérrez 🇲🇽,🇯🇵,Japan
13,maldonado,0.0,11,hu,19,0.0,444444,F6CA46,Pastor Maldonado 🇻🇪,🇭🇺,Hungary
13,raikkonen,0.0,17,us,12,47.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇺🇸,USA
13,kobayashi,0.0,6,mc,21,0.0,444444,124411,Kamui Kobayashi 🇯🇵,🇲🇨,Monaco
13,chilton,0.0,1,au,13,0.0,444444,5E0A16,Max Chilton 🇬🇧,🇦🇺,Australia
13,kobayashi,0.0,2,my,18,0.0,444444,124411,Kamui Kobayashi 🇯🇵,🇲🇾,Malaysia
13,vergne,0.0,13,it,13,11.0,FC181D,2039C3,Jean-Éric Vergne 🇫🇷,🇮🇹,Italy
13,chilton,0.0,3,bh,18,0.0,444444,5E0A16,Max Chilton 🇬🇧,🇧🇭,Bahrain
13,sutil,0.0,9,gb,17,0.0,A17A5D,0736A5,Adrian Sutil 🇩🇪,🇬🇧,UK
13,massa,0.0,12,be,9,40.0,082957,EAE4ED,Felipe Massa 🇧🇷,🇧🇪,Belgium
13,sutil,0.0,8,at,17,0.0,A17A5D,0736A5,Adrian Sutil 🇩🇪,🇦🇹,Austria
13,massa,0.0,5,es,12,12.0,082957,EAE4ED,Felipe Massa 🇧🇷,🇪🇸,Spain
13,kevin_magnussen,0.0,4,cn,9,20.0,0D1D20,FCA13B,Kevin Magnussen 🇩🇰,🇨🇳,China
13,grosjean,0.0,14,sg,14,8.0,444444,F6CA46,Romain Grosjean 🇫🇷,🇸🇬,Singapore
13,vergne,0.0,10,de,13,9.0,FC181D,2039C3,Jean-Éric Vergne 🇫🇷,🇩🇪,Germany
13,sutil,0.0,7,ca,17,0.0,A17A5D,0736A5,Adrian Sutil 🇩🇪,🇨🇦,Canada
13,vergne,0.0,18,br,13,22.0,FC181D,2039C3,Jean-Éric Vergne 🇫🇷,🇧🇷,Brazil
13,vergne,0.0,16,ru,13,21.0,FC181D,2039C3,Jean-Éric Vergne 🇫🇷,🇷🇺,Russia
13,grosjean,0.0,19,ae,14,8.0,444444,F6CA46,Romain Grosjean 🇫🇷,🇦🇪,UAE
14,gutierrez,0.0,17,us,20,0.0,A17A5D,0736A5,Esteban Gutiérrez 🇲🇽,🇺🇸,USA
14,kvyat,0.0,5,es,15,4.0,FC181D,2039C3,Daniil Kvyat 🇷🇺,🇪🇸,Spain
14,kevin_magnussen,0.0,15,jp,12,39.0,0D1D20,FCA13B,Kevin Magnussen 🇩🇰,🇯🇵,Japan
14,rosberg,0.0,19,ae,2,317.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇦🇪,UAE
14,gutierrez,0.0,10,de,20,0.0,A17A5D,0736A5,Esteban Gutiérrez 🇲🇽,🇩🇪,Germany
14,grosjean,0.0,8,at,13,8.0,444444,F6CA46,Romain Grosjean 🇫🇷,🇦🇹,Austria
14,maldonado,0.0,4,cn,20,0.0,444444,F6CA46,Pastor Maldonado 🇻🇪,🇨🇳,China
14,gutierrez,0.0,18,br,20,0.0,A17A5D,0736A5,Esteban Gutiérrez 🇲🇽,🇧🇷,Brazil
14,maldonado,0.0,13,it,19,0.0,444444,F6CA46,Pastor Maldonado 🇻🇪,🇮🇹,Italy
14,chilton,0.0,6,mc,20,0.0,444444,5E0A16,Max Chilton 🇬🇧,🇲🇨,Monaco
14,kvyat,0.0,11,hu,15,6.0,FC181D,2039C3,Daniil Kvyat 🇷🇺,🇭🇺,Hungary
14,ericsson,0.0,2,my,19,0.0,444444,124411,Marcus Ericsson 🇸🇪,🇲🇾,Malaysia
14,maldonado,0.0,3,bh,20,0.0,444444,F6CA46,Pastor Maldonado 🇻🇪,🇧🇭,Bahrain
14,sutil,0.0,12,be,17,0.0,A17A5D,0736A5,Adrian Sutil 🇩🇪,🇧🇪,Belgium
14,jules_bianchi,0.0,9,gb,16,2.0,444444,5E0A16,Jules Bianchi 🇫🇷,🇬🇧,UK
14,gutierrez,0.0,7,ca,19,0.0,A17A5D,0736A5,Esteban Gutiérrez 🇲🇽,🇨🇦,Canada
14,kvyat,0.0,16,ru,15,8.0,FC181D,2039C3,Daniil Kvyat 🇷🇺,🇷🇺,Russia
14,kvyat,0.0,14,sg,15,8.0,FC181D,2039C3,Daniil Kvyat 🇷🇺,🇸🇬,Singapore
15,gutierrez,0.0,16,ru,20,0.0,A17A5D,0736A5,Esteban Gutiérrez 🇲🇽,🇷🇺,Russia
15,sutil,0.0,13,it,17,0.0,A17A5D,0736A5,Adrian Sutil 🇩🇪,🇮🇹,Italy
15,ericsson,0.0,14,sg,18,0.0,444444,124411,Marcus Ericsson 🇸🇪,🇸🇬,Singapore
15,gutierrez,0.0,12,be,20,0.0,A17A5D,0736A5,Esteban Gutiérrez 🇲🇽,🇧🇪,Belgium
15,kobayashi,0.0,3,bh,19,0.0,444444,124411,Kamui Kobayashi 🇯🇵,🇧🇭,Bahrain
15,kobayashi,0.0,9,gb,22,0.0,444444,124411,Kamui Kobayashi 🇯🇵,🇬🇧,UK
15,perez,0.0,18,br,12,47.0,C81625,F6AFC1,Sergio Pérez 🇲🇽,🇧🇷,Brazil
15,kvyat,0.0,17,us,15,8.0,FC181D,2039C3,Daniil Kvyat 🇷🇺,🇺🇸,USA
15,maldonado,0.0,5,es,20,0.0,444444,F6CA46,Pastor Maldonado 🇻🇪,🇪🇸,Spain
15,jules_bianchi,0.0,11,hu,16,2.0,444444,5E0A16,Jules Bianchi 🇫🇷,🇭🇺,Hungary
15,gutierrez,0.0,19,ae,20,0.0,A17A5D,0736A5,Esteban Gutiérrez 🇲🇽,🇦🇪,UAE
15,grosjean,0.0,15,jp,14,8.0,444444,F6CA46,Romain Grosjean 🇫🇷,🇯🇵,Japan
15,massa,0.0,4,cn,11,12.0,082957,EAE4ED,Felipe Massa 🇧🇷,🇨🇳,China
15,chilton,0.0,2,my,17,0.0,444444,5E0A16,Max Chilton 🇬🇧,🇲🇾,Malaysia
15,jules_bianchi,0.0,8,at,16,2.0,444444,5E0A16,Jules Bianchi 🇫🇷,🇦🇹,Austria
15,jules_bianchi,0.0,10,de,16,2.0,444444,5E0A16,Jules Bianchi 🇫🇷,🇩🇪,Germany
16,jules_bianchi,0.0,14,sg,16,2.0,444444,5E0A16,Jules Bianchi 🇫🇷,🇸🇬,Singapore
16,kobayashi,0.0,8,at,22,0.0,444444,124411,Kamui Kobayashi 🇯🇵,🇦🇹,Austria
16,sutil,0.0,16,ru,17,0.0,A17A5D,0736A5,Adrian Sutil 🇩🇪,🇷🇺,Russia
16,kobayashi,0.0,10,de,22,0.0,444444,124411,Kamui Kobayashi 🇯🇵,🇩🇪,Germany
16,chilton,0.0,12,be,21,0.0,444444,5E0A16,Max Chilton 🇬🇧,🇧🇪,Belgium
16,gutierrez,0.0,4,cn,17,0.0,A17A5D,0736A5,Esteban Gutiérrez 🇲🇽,🇨🇳,China
16,jules_bianchi,0.0,3,bh,22,0.0,444444,5E0A16,Jules Bianchi 🇫🇷,🇧🇭,Bahrain
16,grosjean,0.0,13,it,14,8.0,444444,F6CA46,Romain Grosjean 🇫🇷,🇮🇹,Italy
16,chilton,0.0,9,gb,21,0.0,444444,5E0A16,Max Chilton 🇬🇧,🇬🇧,UK
16,sutil,0.0,19,ae,18,0.0,A17A5D,0736A5,Adrian Sutil 🇩🇪,🇦🇪,UAE
16,chilton,0.0,11,hu,21,0.0,444444,5E0A16,Max Chilton 🇬🇧,🇭🇺,Hungary
16,sutil,0.0,18,br,18,0.0,A17A5D,0736A5,Adrian Sutil 🇩🇪,🇧🇷,Brazil
16,gutierrez,0.0,5,es,17,0.0,A17A5D,0736A5,Esteban Gutiérrez 🇲🇽,🇪🇸,Spain
16,maldonado,0.0,15,jp,19,0.0,444444,F6CA46,Pastor Maldonado 🇻🇪,🇯🇵,Japan
17,chilton,0.0,8,at,21,0.0,444444,5E0A16,Max Chilton 🇬🇧,🇦🇹,Austria
17,chilton,0.0,10,de,21,0.0,444444,5E0A16,Max Chilton 🇬🇧,🇩🇪,Germany
17,ericsson,0.0,15,jp,18,0.0,444444,124411,Marcus Ericsson 🇸🇪,🇯🇵,Japan
17,stevens,0.0,19,ae,23,0.0,444444,124411,Will Stevens 🇬🇧,🇦🇪,UAE
17,ericsson,0.0,12,be,18,0.0,444444,124411,Marcus Ericsson 🇸🇪,🇧🇪,Belgium
17,jules_bianchi,0.0,4,cn,22,0.0,444444,5E0A16,Jules Bianchi 🇫🇷,🇨🇳,China
17,chilton,0.0,14,sg,21,0.0,444444,5E0A16,Max Chilton 🇬🇧,🇸🇬,Singapore
17,kobayashi,0.0,13,it,22,0.0,444444,124411,Kamui Kobayashi 🇯🇵,🇮🇹,Italy
17,grosjean,0.0,16,ru,14,8.0,444444,F6CA46,Romain Grosjean 🇫🇷,🇷🇺,Russia
17,sutil,0.0,5,es,16,0.0,A17A5D,0736A5,Adrian Sutil 🇩🇪,🇪🇸,Spain
17,maldonado,0.0,9,gb,19,0.0,444444,F6CA46,Pastor Maldonado 🇻🇪,🇬🇧,UK
