position,driverref,points,round,country_code,championship_position,championship_points,secondary_color,main_color,driver,country_flag,country
19,chilton,0.0,11,be,22,0.0,444444,5E0A16,Max Chilton 🇬🇧,🇧🇪,Belgium
19,rosberg,0.0,10,hu,6,84.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇭🇺,Hungary
19,pic,0.0,13,sg,20,0.0,444444,124411,Charles Pic 🇫🇷,🇸🇬,Singapore
19,garde,0.0,18,us,21,0.0,444444,124411,Giedo van der Garde 🇳🇱,🇺🇸,USA
19,chilton,0.0,9,de,21,0.0,444444,5E0A16,Max Chilton 🇬🇧,🇩🇪,Germany
19,ricciardo,0.0,14,kr,14,18.0,FC181D,2039C3,Daniel Ricciardo 🇦🇺,🇰🇷,Korea
19,jules_bianchi,0.0,4,bh,19,0.0,444444,5E0A16,Jules Bianchi 🇫🇷,🇧🇭,Bahrain
19,jules_bianchi,0.0,12,it,19,0.0,444444,5E0A16,Jules Bianchi 🇫🇷,🇮🇹,Italy
19,chilton,0.0,7,ca,21,0.0,444444,5E0A16,Max Chilton 🇬🇧,🇨🇦,Canada
19,pic,0.0,17,ae,20,0.0,444444,124411,Charles Pic 🇫🇷,🇦🇪,UAE
19,chilton,0.0,19,br,23,0.0,444444,5E0A16,Max Chilton 🇬🇧,🇧🇷,Brazil
19,grosjean,0.0,8,gb,9,26.0,444444,F6CA46,Romain Grosjean 🇫🇷,🇬🇧,UK
19,hulkenberg,0.0,16,in,11,39.0,A17A5D,0736A5,Nico Hülkenberg 🇩🇪,🇮🇳,India
19,chilton,0.0,5,es,22,0.0,444444,5E0A16,Max Chilton 🇬🇧,🇪🇸,Spain
2,alonso,18.0,13,sg,2,187.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇸🇬,Singapore
2,grosjean,18.0,18,us,7,132.0,444444,F6CA46,Romain Grosjean 🇫🇷,🇺🇸,USA
2,webber,18.0,15,jp,5,148.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇯🇵,Japan
2,webber,18.0,8,gb,5,87.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇬🇧,UK
2,raikkonen,18.0,14,kr,3,167.0,444444,F6CA46,Kimi Räikkönen 🇫🇮,🇰🇷,Korea
2,raikkonen,18.0,9,de,3,116.0,444444,F6CA46,Kimi Räikkönen 🇫🇮,🇩🇪,Germany
2,alonso,18.0,7,ca,2,96.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇨🇦,Canada
2,rosberg,18.0,16,in,6,144.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇮🇳,India
2,raikkonen,18.0,3,cn,2,49.0,444444,F6CA46,Kimi Räikkönen 🇫🇮,🇨🇳,China
2,alonso,18.0,11,be,2,151.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇧🇪,Belgium
2,raikkonen,18.0,10,hu,2,134.0,444444,F6CA46,Kimi Räikkönen 🇫🇮,🇭🇺,Hungary
2,raikkonen,18.0,4,bh,2,67.0,444444,F6CA46,Kimi Räikkönen 🇫🇮,🇧🇭,Bahrain
2,alonso,18.0,12,it,2,169.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇮🇹,Italy
2,webber,18.0,17,ae,5,166.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇦🇪,UAE
2,alonso,18.0,1,au,2,18.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇦🇺,Australia
2,raikkonen,18.0,5,es,2,85.0,444444,F6CA46,Kimi Räikkönen 🇫🇮,🇪🇸,Spain
2,webber,18.0,19,br,3,199.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇧🇷,Brazil
2,vettel,18.0,6,mc,1,107.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇲🇨,Monaco
2,webber,18.0,2,my,3,26.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇲🇾,Malaysia
20,perez,0.0,8,gb,13,12.0,0D1D20,FCA13B,Sergio Pérez 🇲🇽,🇬🇧,UK
20,jules_bianchi,0.0,17,ae,19,0.0,444444,5E0A16,Jules Bianchi 🇫🇷,🇦🇪,UAE
20,resta,0.0,13,sg,10,36.0,C81625,F6AFC1,Paul di Resta 🇬🇧,🇸🇬,Singapore
20,sutil,0.0,14,kr,12,26.0,C81625,F6AFC1,Adrian Sutil 🇩🇪,🇰🇷,Korea
20,gutierrez,0.0,7,ca,16,0.0,A17A5D,0736A5,Esteban Gutiérrez 🇲🇽,🇨🇦,Canada
20,chilton,0.0,4,bh,22,0.0,444444,5E0A16,Max Chilton 🇬🇧,🇧🇭,Bahrain
20,pic,0.0,18,us,20,0.0,444444,124411,Charles Pic 🇫🇷,🇺🇸,USA
20,chilton,0.0,12,it,22,0.0,444444,5E0A16,Max Chilton 🇬🇧,🇮🇹,Italy
20,vergne,0.0,5,es,15,1.0,FC181D,2039C3,Jean-Éric Vergne 🇫🇷,🇪🇸,Spain
21,chilton,0.0,17,ae,22,0.0,444444,5E0A16,Max Chilton 🇬🇧,🇦🇪,UAE
21,chilton,0.0,18,us,22,0.0,444444,5E0A16,Max Chilton 🇬🇧,🇺🇸,USA
21,garde,0.0,4,bh,21,0.0,444444,124411,Giedo van der Garde 🇳🇱,🇧🇭,Bahrain
21,garde,0.0,5,es,21,0.0,444444,124411,Giedo van der Garde 🇳🇱,🇪🇸,Spain
22,grosjean,0.0,5,es,7,26.0,444444,F6CA46,Romain Grosjean 🇫🇷,🇪🇸,Spain
3,raikkonen,15.0,13,sg,4,149.0,444444,F6CA46,Kimi Räikkönen 🇫🇮,🇸🇬,Singapore
3,webber,15.0,18,us,5,181.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇺🇸,USA
3,hamilton,15.0,7,ca,4,77.0,D7D7D5,18A19B,Lewis Hamilton 🇬🇧,🇨🇦,Canada
3,grosjean,15.0,14,kr,8,72.0,444444,F6CA46,Romain Grosjean 🇫🇷,🇰🇷,Korea
3,alonso,15.0,19,br,2,242.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇧🇷,Brazil
3,vettel,15.0,1,au,3,15.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇦🇺,Australia
3,alonso,15.0,8,gb,2,111.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇬🇧,UK
3,rosberg,15.0,17,ae,6,159.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇦🇪,UAE
3,hamilton,15.0,3,cn,4,40.0,D7D7D5,18A19B,Lewis Hamilton 🇬🇧,🇨🇳,China
3,grosjean,15.0,4,bh,7,26.0,444444,F6CA46,Romain Grosjean 🇫🇷,🇧🇭,Bahrain
3,webber,15.0,12,it,5,130.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇮🇹,Italy
3,grosjean,15.0,9,de,8,41.0,444444,F6CA46,Romain Grosjean 🇫🇷,🇩🇪,Germany
3,grosjean,15.0,15,jp,8,87.0,444444,F6CA46,Romain Grosjean 🇫🇷,🇯🇵,Japan
3,massa,15.0,5,es,5,45.0,16191A,EB212E,Felipe Massa 🇧🇷,🇪🇸,Spain
3,hamilton,15.0,2,my,4,25.0,D7D7D5,18A19B,Lewis Hamilton 🇬🇧,🇲🇾,Malaysia
3,hamilton,15.0,11,be,3,139.0,D7D7D5,18A19B,Lewis Hamilton 🇬🇧,🇧🇪,Belgium
3,webber,15.0,6,mc,5,57.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇲🇨,Monaco
3,vettel,15.0,10,hu,1,172.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇭🇺,Hungary
3,grosjean,15.0,16,in,7,102.0,444444,F6CA46,Romain Grosjean 🇫🇷,🇮🇳,India
4,hamilton,12.0,6,mc,4,62.0,D7D7D5,18A19B,Lewis Hamilton 🇬🇧,🇲🇨,Monaco
4,resta,12.0,4,bh,8,20.0,C81625,F6AFC1,Paul di Resta 🇬🇧,🇧🇭,Bahrain
4,rosberg,12.0,11,be,6,96.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇧🇪,Belgium
4,vettel,12.0,3,cn,1,52.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇨🇳,China
4,massa,12.0,16,in,8,102.0,16191A,EB212E,Felipe Massa 🇧🇷,🇮🇳,India
4,rosberg,12.0,13,sg,6,116.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇸🇬,Singapore
4,vettel,12.0,5,es,1,89.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇪🇸,Spain
4,alonso,12.0,15,jp,2,207.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇯🇵,Japan
4,webber,12.0,7,ca,5,69.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇨🇦,Canada
4,massa,12.0,12,it,7,79.0,16191A,EB212E,Felipe Massa 🇧🇷,🇮🇹,Italy
4,alonso,12.0,9,de,2,123.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇩🇪,Germany
4,grosjean,12.0,17,ae,7,114.0,444444,F6CA46,Romain Grosjean 🇫🇷,🇦🇪,UAE
4,hamilton,12.0,8,gb,4,89.0,D7D7D5,18A19B,Lewis Hamilton 🇬🇧,🇬🇧,UK
4,rosberg,12.0,2,my,7,12.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇲🇾,Malaysia
4,button,12.0,19,br,9,73.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇧🇷,Brazil
4,hulkenberg,12.0,14,kr,11,31.0,A17A5D,0736A5,Nico Hülkenberg 🇩🇪,🇰🇷,Korea
4,massa,12.0,1,au,4,12.0,16191A,EB212E,Felipe Massa 🇧🇷,🇦🇺,Australia
4,webber,12.0,10,hu,5,105.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇭🇺,Hungary
4,hamilton,12.0,18,us,3,187.0,D7D7D5,18A19B,Lewis Hamilton 🇬🇧,🇺🇸,USA
5,alonso,10.0,10,hu,3,133.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇭🇺,Hungary
5,hamilton,10.0,1,au,5,10.0,D7D7D5,18A19B,Lewis Hamilton 🇬🇧,🇦🇺,Australia
5,massa,10.0,2,my,5,22.0,16191A,EB212E,Felipe Massa 🇧🇷,🇲🇾,Malaysia
5,rosberg,10.0,19,br,6,171.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇧🇷,Brazil
5,hamilton,10.0,9,de,4,99.0,D7D7D5,18A19B,Lewis Hamilton 🇬🇧,🇩🇪,Germany
5,alonso,10.0,17,ae,2,217.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇦🇪,UAE
5,raikkonen,10.0,15,jp,3,177.0,444444,F6CA46,Kimi Räikkönen 🇫🇮,🇯🇵,Japan
5,webber,10.0,11,be,5,115.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇧🇪,Belgium
5,button,10.0,3,cn,8,12.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇨🇳,China
5,sutil,10.0,6,mc,11,16.0,C81625,F6AFC1,Adrian Sutil 🇩🇪,🇲🇨,Monaco
5,hamilton,10.0,13,sg,3,151.0,D7D7D5,18A19B,Lewis Hamilton 🇬🇧,🇸🇬,Singapore
5,perez,10.0,16,in,12,33.0,0D1D20,FCA13B,Sergio Pérez 🇲🇽,🇮🇳,India
5,webber,10.0,5,es,6,42.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇪🇸,Spain
5,rosberg,10.0,7,ca,6,57.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇨🇦,Canada
5,raikkonen,10.0,8,gb,3,98.0,444444,F6CA46,Kimi Räikkönen 🇫🇮,🇬🇧,UK
5,hulkenberg,10.0,12,it,14,17.0,A17A5D,0736A5,Nico Hülkenberg 🇩🇪,🇮🇹,Italy
5,alonso,10.0,18,us,2,227.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇺🇸,USA
5,hamilton,10.0,14,kr,4,161.0,D7D7D5,18A19B,Lewis Hamilton 🇬🇧,🇰🇷,Korea
5,hamilton,10.0,4,bh,3,50.0,D7D7D5,18A19B,Lewis Hamilton 🇬🇧,🇧🇭,Bahrain
6,perez,8.0,4,bh,11,10.0,0D1D20,FCA13B,Sergio Pérez 🇲🇽,🇧🇭,Bahrain
6,vergne,8.0,7,ca,12,13.0,FC181D,2039C3,Jean-Éric Vergne 🇫🇷,🇨🇦,Canada
6,massa,8.0,8,gb,7,57.0,16191A,EB212E,Felipe Massa 🇧🇷,🇬🇧,UK
6,button,8.0,9,de,10,33.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇩🇪,Germany
6,perez,8.0,19,br,11,49.0,0D1D20,FCA13B,Sergio Pérez 🇲🇽,🇧🇷,Brazil
6,hamilton,8.0,16,in,4,169.0,D7D7D5,18A19B,Lewis Hamilton 🇬🇧,🇮🇳,India
6,grosjean,8.0,2,my,8,9.0,444444,F6CA46,Romain Grosjean 🇫🇷,🇲🇾,Malaysia
6,grosjean,8.0,10,hu,8,49.0,444444,F6CA46,Romain Grosjean 🇫🇷,🇭🇺,Hungary
6,webber,8.0,1,au,6,8.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇦🇺,Australia
6,button,8.0,6,mc,10,25.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇲🇨,Monaco
6,button,8.0,11,be,9,47.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇧🇪,Belgium
6,hulkenberg,8.0,18,us,11,47.0,A17A5D,0736A5,Nico Hülkenberg 🇩🇪,🇺🇸,USA
6,rosberg,8.0,12,it,6,104.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇮🇹,Italy
6,massa,8.0,13,sg,7,87.0,16191A,EB212E,Felipe Massa 🇧🇷,🇸🇬,Singapore
6,resta,8.0,17,ae,10,48.0,C81625,F6AFC1,Paul di Resta 🇬🇧,🇦🇪,UAE
6,massa,8.0,3,cn,5,30.0,16191A,EB212E,Felipe Massa 🇧🇷,🇨🇳,China
6,alonso,8.0,14,kr,2,195.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇰🇷,Korea
6,rosberg,8.0,5,es,9,22.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇪🇸,Spain
6,hulkenberg,8.0,15,jp,10,39.0,A17A5D,0736A5,Nico Hülkenberg 🇩🇪,🇯🇵,Japan
7,webber,6.0,4,bh,5,32.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇧🇭,Bahrain
7,perez,6.0,18,us,12,41.0,0D1D20,FCA13B,Sergio Pérez 🇲🇽,🇺🇸,USA
7,raikkonen,6.0,2,my,2,31.0,444444,F6CA46,Kimi Räikkönen 🇫🇮,🇲🇾,Malaysia
7,sutil,6.0,1,au,7,6.0,C81625,F6AFC1,Adrian Sutil 🇩🇪,🇦🇺,Australia
7,rosberg,6.0,14,kr,6,122.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇰🇷,Korea
7,button,6.0,10,hu,9,39.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇭🇺,Hungary
7,resta,6.0,5,es,8,26.0,C81625,F6AFC1,Paul di Resta 🇬🇧,🇪🇸,Spain
7,hamilton,6.0,17,ae,4,175.0,D7D7D5,18A19B,Lewis Hamilton 🇬🇧,🇦🇪,UAE
7,webber,6.0,9,de,5,93.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇩🇪,Germany
7,resta,6.0,7,ca,8,34.0,C81625,F6AFC1,Paul di Resta 🇬🇧,🇨🇦,Canada
7,raikkonen,6.0,16,in,3,183.0,444444,F6CA46,Kimi Räikkönen 🇫🇮,🇮🇳,India
7,massa,6.0,19,br,8,112.0,16191A,EB212E,Felipe Massa 🇧🇷,🇧🇷,Brazil
7,button,6.0,13,sg,9,54.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇸🇬,Singapore
7,gutierrez,6.0,15,jp,16,6.0,A17A5D,0736A5,Esteban Gutiérrez 🇲🇽,🇯🇵,Japan
7,sutil,6.0,8,gb,11,23.0,C81625,F6AFC1,Adrian Sutil 🇩🇪,🇬🇧,UK
7,alonso,6.0,6,mc,3,78.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇲🇨,Monaco
7,ricciardo,6.0,12,it,13,18.0,FC181D,2039C3,Daniel Ricciardo 🇦🇺,🇮🇹,Italy
7,massa,6.0,11,be,7,67.0,16191A,EB212E,Felipe Massa 🇧🇷,🇧🇪,Belgium
7,ricciardo,6.0,3,cn,11,6.0,FC181D,2039C3,Daniel Ricciardo 🇦🇺,🇨🇳,China
8,vergne,4.0,6,mc,15,5.0,FC181D,2039C3,Jean-Éric Vergne 🇫🇷,🇲🇨,Monaco
8,bottas,4.0,18,us,17,4.0,082957,EAE4ED,Valtteri Bottas 🇫🇮,🇺🇸,USA
8,ricciardo,4.0,8,gb,14,11.0,FC181D,2039C3,Daniel Ricciardo 🇦🇺,🇬🇧,UK
8,resta,4.0,3,cn,10,8.0,C81625,F6AFC1,Paul di Resta 🇬🇧,🇨🇳,China
8,grosjean,4.0,11,be,8,53.0,444444,F6CA46,Romain Grosjean 🇫🇷,🇧🇪,Belgium
8,rosberg,4.0,15,jp,6,126.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇯🇵,Japan
8,resta,4.0,16,in,10,40.0,C81625,F6AFC1,Paul di Resta 🇬🇧,🇮🇳,India
8,hulkenberg,4.0,19,br,10,51.0,A17A5D,0736A5,Nico Hülkenberg 🇩🇪,🇧🇷,Brazil
8,grosjean,4.0,12,it,8,57.0,444444,F6CA46,Romain Grosjean 🇫🇷,🇮🇹,Italy
8,perez,4.0,13,sg,12,22.0,0D1D20,FCA13B,Sergio Pérez 🇲🇽,🇸🇬,Singapore
8,alonso,4.0,4,bh,4,47.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇧🇭,Bahrain
8,button,4.0,5,es,10,17.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇪🇸,Spain
8,massa,4.0,10,hu,7,61.0,16191A,EB212E,Felipe Massa 🇧🇷,🇭🇺,Hungary
8,massa,4.0,17,ae,8,106.0,16191A,EB212E,Felipe Massa 🇧🇷,🇦🇪,UAE
8,button,4.0,14,kr,9,58.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇰🇷,Korea
8,resta,4.0,1,au,8,4.0,C81625,F6AFC1,Paul di Resta 🇬🇧,🇦🇺,Australia
8,massa,4.0,7,ca,7,49.0,16191A,EB212E,Felipe Massa 🇧🇷,🇨🇦,Canada
8,hulkenberg,4.0,2,my,11,4.0,A17A5D,0736A5,Nico Hülkenberg 🇩🇪,🇲🇾,Malaysia
8,perez,4.0,9,de,12,16.0,0D1D20,FCA13B,Sergio Pérez 🇲🇽,🇩🇪,Germany
9,rosberg,2.0,9,de,6,84.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇩🇪,Germany
9,perez,2.0,10,hu,12,18.0,0D1D20,FCA13B,Sergio Pérez 🇲🇽,🇭🇺,Hungary
9,resta,2.0,6,mc,8,28.0,C81625,F6AFC1,Paul di Resta 🇬🇧,🇲🇨,Monaco
9,perez,2.0,17,ae,12,35.0,0D1D20,FCA13B,Sergio Pérez 🇲🇽,🇦🇪,UAE
9,rosberg,2.0,4,bh,9,14.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇧🇭,Bahrain
9,hamilton,2.0,19,br,4,189.0,D7D7D5,18A19B,Lewis Hamilton 🇬🇧,🇧🇷,Brazil
9,button,2.0,1,au,9,2.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇦🇺,Australia
9,grosjean,2.0,3,cn,9,11.0,444444,F6CA46,Romain Grosjean 🇫🇷,🇨🇳,China
9,sutil,2.0,11,be,11,25.0,C81625,F6AFC1,Adrian Sutil 🇩🇪,🇧🇪,Belgium
9,rosberg,2.0,18,us,6,161.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇺🇸,USA
9,perez,2.0,2,my,12,2.0,0D1D20,FCA13B,Sergio Pérez 🇲🇽,🇲🇾,Malaysia
9,resta,2.0,8,gb,8,36.0,C81625,F6AFC1,Paul di Resta 🇬🇧,🇬🇧,UK
9,button,2.0,15,jp,9,60.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇯🇵,Japan
9,hamilton,2.0,12,it,3,141.0,D7D7D5,18A19B,Lewis Hamilton 🇬🇧,🇮🇹,Italy
9,sutil,2.0,16,in,13,28.0,C81625,F6AFC1,Adrian Sutil 🇩🇪,🇮🇳,India
9,hulkenberg,2.0,13,sg,13,19.0,A17A5D,0736A5,Nico Hülkenberg 🇩🇪,🇸🇬,Singapore
9,perez,2.0,5,es,11,12.0,0D1D20,FCA13B,Sergio Pérez 🇲🇽,🇪🇸,Spain
9,massa,2.0,14,kr,7,89.0,16191A,EB212E,Felipe Massa 🇧🇷,🇰🇷,Korea
9,raikkonen,2.0,7,ca,3,88.0,444444,F6CA46,Kimi Räikkönen 🇫🇮,🇨🇦,Canada
