name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1988 Australian Grand Prix 🇦🇺,R,25,1988-11-13,R,1988,Stefano Modena 🇮🇹,Euro Brun 🇮🇹,16,20,12,,0.0
1988 Belgian Grand Prix 🇧🇪,F,0,1988-08-28,F,1988,Stefano Modena 🇮🇹,Euro Brun 🇮🇹,11,0,0,,0.0
1988 Brazilian Grand Prix 🇧🇷,R,26,1988-04-03,R,1988,Stefano Modena 🇮🇹,Euro Brun 🇮🇹,1,24,0,,0.0
1988 British Grand Prix 🇬🇧,12,0,1988-07-10,F,1988,Stefano Modena 🇮🇹,Euro Brun 🇮🇹,8,20,0,,0.0
1988 Canadian Grand Prix 🇨🇦,12,24,1988-06-12,R,1988,Stefano Modena 🇮🇹,Euro Brun 🇮🇹,5,15,8,,0.0
1988 Detroit Grand Prix 🇺🇸,R,23,1988-06-19,R,1988,Stefano Modena 🇮🇹,Euro Brun 🇮🇹,6,19,26,,0.0
1988 French Grand Prix 🇫🇷,14,26,1988-07-03,R,1988,Stefano Modena 🇮🇹,Euro Brun 🇮🇹,7,20,64,,0.0
1988 German Grand Prix 🇩🇪,R,26,1988-07-24,16,1988,Stefano Modena 🇮🇹,Euro Brun 🇮🇹,9,25,42,,0.0
1988 Hungarian Grand Prix 🇭🇺,11,0,1988-08-07,F,1988,Stefano Modena 🇮🇹,Euro Brun 🇮🇹,10,26,0,,0.0
1988 Italian Grand Prix 🇮🇹,F,0,1988-09-11,F,1988,Stefano Modena 🇮🇹,Euro Brun 🇮🇹,12,0,0,,0.0
1988 Japanese Grand Prix 🇯🇵,F,0,1988-10-30,F,1988,Stefano Modena 🇮🇹,Euro Brun 🇮🇹,15,0,0,,0.0
1988 Mexican Grand Prix 🇲🇽,E,26,1988-05-29,13,1988,Stefano Modena 🇮🇹,Euro Brun 🇮🇹,4,0,63,,0.0
1988 Monaco Grand Prix 🇲🇨,E,18,1988-05-15,R,1988,Stefano Modena 🇮🇹,Euro Brun 🇮🇹,3,0,14,,0.0
1988 Portuguese Grand Prix 🇵🇹,F,0,1988-09-25,F,1988,Stefano Modena 🇮🇹,Euro Brun 🇮🇹,13,0,0,,0.0
1988 San Marino Grand Prix 🇮🇹,N,0,1988-05-01,F,1988,Stefano Modena 🇮🇹,Euro Brun 🇮🇹,2,26,0,,0.0
1988 Spanish Grand Prix 🇪🇸,13,0,1988-10-02,F,1988,Stefano Modena 🇮🇹,Euro Brun 🇮🇹,14,26,0,,0.0
