name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
2014 Abu Dhabi Grand Prix 🇦🇪,5,9,2014-11-23,11,2014,Jenson Button 🇬🇧,McLaren 🇬🇧,19,6,55,+1:30.376,0.0
2014 Australian Grand Prix 🇦🇺,3,4,2014-03-16,2,2014,Jenson Button 🇬🇧,McLaren 🇬🇧,1,10,57,+26.777,18.0
2014 Austrian Grand Prix 🇦🇹,11,6,2014-06-22,7,2014,Jenson Button 🇬🇧,McLaren 🇬🇧,8,11,71,+32.031,6.0
2014 Bahrain Grand Prix 🇧🇭,17,8,2014-04-06,R,2014,Jenson Button 🇬🇧,McLaren 🇬🇧,3,6,40,,0.0
2014 Belgian Grand Prix 🇧🇪,6,7,2014-08-24,12,2014,Jenson Button 🇬🇧,McLaren 🇬🇧,12,10,44,+1:14.262,0.0
2014 Brazilian Grand Prix 🇧🇷,4,7,2014-11-09,9,2014,Jenson Button 🇬🇧,McLaren 🇬🇧,18,5,71,+1:10.085,2.0
2014 British Grand Prix 🇬🇧,4,5,2014-07-06,7,2014,Jenson Button 🇬🇧,McLaren 🇬🇧,9,3,52,+1:02.563,6.0
2014 Canadian Grand Prix 🇨🇦,4,12,2014-06-08,9,2014,Jenson Button 🇬🇧,McLaren 🇬🇧,7,9,70,+29.254,2.0
2014 Chinese Grand Prix 🇨🇳,11,15,2014-04-20,13,2014,Jenson Button 🇬🇧,McLaren 🇬🇧,4,12,53,,0.0
2014 German Grand Prix 🇩🇪,8,4,2014-07-20,9,2014,Jenson Button 🇬🇧,McLaren 🇬🇧,10,11,66,,2.0
2014 Hungarian Grand Prix 🇭🇺,10,21,2014-07-27,12,2014,Jenson Button 🇬🇧,McLaren 🇬🇧,11,7,70,+1:18.465,0.0
2014 Italian Grand Prix 🇮🇹,8,5,2014-09-07,10,2014,Jenson Button 🇬🇧,McLaren 🇬🇧,13,6,53,+1:06.171,1.0
2014 Japanese Grand Prix 🇯🇵,5,7,2014-10-05,14,2014,Jenson Button 🇬🇧,McLaren 🇬🇧,15,8,43,,0.0
2014 Malaysian Grand Prix 🇲🇾,6,8,2014-03-30,9,2014,Jenson Button 🇬🇧,McLaren 🇬🇧,2,10,55,,2.0
2014 Monaco Grand Prix 🇲🇨,6,8,2014-05-25,10,2014,Jenson Button 🇬🇧,McLaren 🇬🇧,6,12,77,,1.0
2014 Russian Grand Prix 🇷🇺,4,11,2014-10-12,5,2014,Jenson Button 🇬🇧,McLaren 🇬🇧,16,4,53,+53.616,10.0
2014 Singapore Grand Prix 🇸🇬,R,9,2014-09-21,10,2014,Jenson Button 🇬🇧,McLaren 🇬🇧,14,11,60,+1:02.230,1.0
2014 Spanish Grand Prix 🇪🇸,11,14,2014-05-11,12,2014,Jenson Button 🇬🇧,McLaren 🇬🇧,5,8,65,,0.0
2014 United States Grand Prix 🇺🇸,12,7,2014-11-02,8,2014,Jenson Button 🇬🇧,McLaren 🇬🇧,17,12,56,+1:40.682,4.0
2015 Australian Grand Prix 🇦🇺,11,17,2015-03-15,W,2015,Jenson Button 🇬🇧,McLaren 🇬🇧,1,16,0,,0.0
2016 Abu Dhabi Grand Prix 🇦🇪,17,18,2016-11-27,R,2016,Jolyon Palmer 🇬🇧,Renault 🇫🇷,21,15,5,,0.0
2016 Australian Grand Prix 🇦🇺,11,14,2016-03-20,12,2016,Jolyon Palmer 🇬🇧,Renault 🇫🇷,1,13,57,+1:25.606,0.0
2016 Austrian Grand Prix 🇦🇹,12,17,2016-07-03,14,2016,Jolyon Palmer 🇬🇧,Renault 🇫🇷,9,19,70,,0.0
2016 Bahrain Grand Prix 🇧🇭,W,22,2016-04-03,11,2016,Jolyon Palmer 🇬🇧,Renault 🇫🇷,2,19,56,,0.0
2016 Belgian Grand Prix 🇧🇪,15,12,2016-08-28,R,2016,Jolyon Palmer 🇬🇧,Renault 🇫🇷,13,13,5,,0.0
2016 Brazilian Grand Prix 🇧🇷,R,18,2016-11-13,14,2016,Jolyon Palmer 🇬🇧,Renault 🇫🇷,20,16,71,+51.555,0.0
2016 British Grand Prix 🇬🇧,R,16,2016-07-10,17,2016,Jolyon Palmer 🇬🇧,Renault 🇫🇷,10,18,49,,0.0
2016 Canadian Grand Prix 🇨🇦,R,22,2016-06-12,16,2016,Jolyon Palmer 🇬🇧,Renault 🇫🇷,7,16,68,,0.0
2016 Chinese Grand Prix 🇨🇳,22,17,2016-04-17,17,2016,Jolyon Palmer 🇬🇧,Renault 🇫🇷,3,19,55,,0.0
2016 European Grand Prix 🇦🇿,15,22,2016-06-19,14,2016,Jolyon Palmer 🇬🇧,Renault 🇫🇷,8,21,50,,0.0
2016 German Grand Prix 🇩🇪,19,16,2016-07-31,16,2016,Jolyon Palmer 🇬🇧,Renault 🇫🇷,12,14,66,,0.0
2016 Hungarian Grand Prix 🇭🇺,12,19,2016-07-24,15,2016,Jolyon Palmer 🇬🇧,Renault 🇫🇷,11,17,69,,0.0
2016 Italian Grand Prix 🇮🇹,R,21,2016-09-04,17,2016,Jolyon Palmer 🇬🇧,Renault 🇫🇷,14,20,52,,0.0
2016 Japanese Grand Prix 🇯🇵,12,17,2016-10-09,14,2016,Jolyon Palmer 🇬🇧,Renault 🇫🇷,17,16,52,,0.0
2016 Malaysian Grand Prix 🇲🇾,10,14,2016-10-02,R,2016,Jolyon Palmer 🇬🇧,Renault 🇫🇷,16,19,17,,0.0
2016 Mexican Grand Prix 🇲🇽,14,14,2016-10-30,17,2016,Jolyon Palmer 🇬🇧,Renault 🇫🇷,19,21,70,,0.0
2016 Monaco Grand Prix 🇲🇨,R,16,2016-05-29,R,2016,Jolyon Palmer 🇬🇧,Renault 🇫🇷,6,18,32,,0.0
2016 Russian Grand Prix 🇷🇺,13,17,2016-05-01,7,2016,Jolyon Palmer 🇬🇧,Renault 🇫🇷,4,18,52,,6.0
