name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1972 United States Grand Prix 🇺🇸,18,8,1972-10-08T00:00:00.000Z,9,1972,Peter Revson 🇺🇸,McLaren 🇬🇧,12,2,58,,0.0
1972 United States Grand Prix 🇺🇸,3,8,1972-10-08T00:00:00.000Z,9,1972,Denny Hulme 🇳🇿,McLaren 🇬🇧,12,3,58,,0.0
1973 British Grand Prix 🇬🇧,3,6,1973-07-14T00:00:00.000Z,R,1973,Denny Hulme 🇳🇿,McLaren 🇬🇧,9,2,0,,0.0
1973 British Grand Prix 🇬🇧,1,6,1973-07-14T00:00:00.000Z,R,1973,Peter Revson 🇺🇸,McLaren 🇬🇧,9,3,0,,0.0
1973 Canadian Grand Prix 🇨🇦,13,3,1973-09-23T00:00:00.000Z,R,1973,Denny Hulme 🇳🇿,McLaren 🇬🇧,14,7,32,,0.0
1973 Canadian Grand Prix 🇨🇦,1,3,1973-09-23T00:00:00.000Z,R,1973,Peter Revson 🇺🇸,McLaren 🇬🇧,14,2,32,,0.0
1973 French Grand Prix 🇫🇷,8,2,1973-07-01T00:00:00.000Z,R,1973,Denny Hulme 🇳🇿,McLaren 🇬🇧,8,6,43,,0.0
1973 South African Grand Prix 🇿🇦,5,3,1973-03-03T00:00:00.000Z,9,1973,Denny Hulme 🇳🇿,McLaren 🇬🇧,3,1,75,,0.0
1973 South African Grand Prix 🇿🇦,2,3,1973-03-03T00:00:00.000Z,9,1973,Peter Revson 🇺🇸,McLaren 🇬🇧,3,6,75,,0.0
1973 United States Grand Prix 🇺🇸,5,10,1973-10-07T00:00:00.000Z,R,1973,Peter Revson 🇺🇸,McLaren 🇬🇧,15,7,39,,0.0
1973 United States Grand Prix 🇺🇸,4,10,1973-10-07T00:00:00.000Z,R,1973,Denny Hulme 🇳🇿,McLaren 🇬🇧,15,8,39,,0.0
1974 Argentine Grand Prix 🇦🇷,6,12,1974-01-13T00:00:00.000Z,R,1974,Patrick Depailler 🇫🇷,Tyrrell 🇬🇧,1,15,25,,0.0
1974 Austrian Grand Prix 🇦🇹,R,5,1974-08-18T00:00:00.000Z,R,1974,Patrick Depailler 🇫🇷,Tyrrell 🇬🇧,12,14,8,,0.0
1974 Belgian Grand Prix 🇧🇪,R,2,1974-05-12T00:00:00.000Z,3,1974,Patrick Depailler 🇫🇷,Tyrrell 🇬🇧,5,28,85,+45.61,4.0
1974 Brazilian Grand Prix 🇧🇷,8,14,1974-01-27T00:00:00.000Z,13,1974,Patrick Depailler 🇫🇷,Tyrrell 🇬🇧,2,16,31,,0.0
1974 British Grand Prix 🇬🇧,R,3,1974-07-20T00:00:00.000Z,1,1974,Patrick Depailler 🇫🇷,Tyrrell 🇬🇧,10,10,75,1:43:02.2,9.0
1974 Canadian Grand Prix 🇨🇦,5,3,1974-09-22T00:00:00.000Z,R,1974,Patrick Depailler 🇫🇷,Tyrrell 🇬🇧,14,7,48,,0.0
